LocationID	Year	fMonth	ObservationID	Complete	Count
12	1992	1	174557	1	30
12	1992	2	184084	1	13
12	1992	3	184085	1	14
12	1992	10	184083	1	0
12	1992	11	174551	1	9
12	1992	12	174552	1	27
12	1993	1	174601	1	157
12	1993	2	174602	1	6
12	1993	3	174603	1	11
12	1993	10	184086	1	0
12	1993	11	174599	1	0
12	1993	12	174600	1	0
12	1994	1	184090	1	4
12	1994	2	184091	1	0
12	1994	3	184092	1	1
12	1994	10	184087	1	0
12	1994	11	184088	1	5
12	1994	12	184089	1	28
12	1995	1	184096	1	8
12	1995	2	184097	1	10
12	1995	3	184098	1	2
12	1995	10	184093	1	0
12	1995	11	184094	1	5
12	1995	12	184095	1	17
12	1996	1	184102	1	3
12	1996	2	184103	1	0
12	1996	3	184104	1	0
12	1996	10	184099	1	0
12	1996	11	184100	1	0
12	1996	12	184101	1	17
12	1997	1	184108	1	16
12	1997	2	184109	1	1
12	1997	10	184105	1	0
12	1997	11	184106	1	0
12	1997	12	184107	1	0
12	1998	1	184134	1	99
12	1998	2	184135	1	44
12	1998	3	184136	1	0
12	1998	10	184131	1	0
12	1998	11	184132	1	0
12	1998	12	184133	1	20
12	1999	1	184140	1	0
12	1999	2	184141	1	25
12	1999	10	184137	1	10
12	1999	11	184138	1	19
12	1999	12	184139	1	24
12	2000	1	3312	1	121
12	2000	2	3318	1	21
12	2000	3	3323	1	33
12	2000	10	3294	1	0
12	2000	11	3300	1	3
12	2000	12	3307	1	5
12	2001	1	6197	1	10
12	2001	2	6561	1	3
12	2001	3	6562	1	0
12	2001	10	6011	1	0
12	2001	11	6559	1	0
12	2001	12	6560	1	12
12	2002	1	112497	1	9
12	2002	2	112565	1	83
12	2002	3	112566	1	41
12	2002	10	112347	1	0
12	2002	11	112401	1	0
12	2002	12	112443	1	6
12	2003	1	139999	1	21
12	2003	2	140186	1	5
12	2003	3	140315	1	27
12	2003	10	140053	1	0
12	2003	11	140084	1	2
12	2003	12	140134	1	2
12	2004	1	151724	1	0
12	2004	2	153098	1	38
12	2004	3	157539	1	48
12	2004	10	150965	1	0
12	2004	11	150971	1	17
12	2004	12	151672	1	39
12	2005	1	148286	1	22
12	2005	2	148551	1	0
12	2005	3	148684	1	118
12	2005	10	149008	1	3
12	2005	11	149106	1	0
12	2005	12	148118	1	12
12	2006	1	146184	1	94
12	2006	2	146630	1	1
12	2006	3	146678	1	81
12	2006	10	142902	1	0
12	2006	11	146048	1	37
12	2006	12	146122	1	0
12	2007	1	153078	1	185
12	2007	2	154702	1	14
12	2007	3	155331	1	0
12	2007	10	150701	1	2
12	2007	11	151397	1	64
12	2007	12	152936	1	50
12	2008	1	160176	1	25
12	2008	2	161579	1	0
12	2008	3	161660	1	0
12	2008	10	158087	1	0
12	2008	11	158900	1	35
12	2008	12	159515	1	73
12	2009	1	190782	1	134
12	2009	2	165470	1	0
12	2009	3	166853	1	155
12	2009	10	163428	1	16
12	2009	11	163331	1	215
12	2009	12	163891	1	51
12	2010	1	170189	1	0
12	2010	2	170422	1	22
12	2010	3	171093	1	24
12	2010	10	167494	1	88
12	2010	11	168240	1	585
12	2010	12	168886	1	45
12	2011	1	173517	1	0
12	2011	2	174464	1	0
12	2011	3	188895	1	0
12	2011	10	173671	1	61
12	2011	11	173608	1	0
12	2011	12	173761	1	10
12	2012	1	182001	1	50
12	2012	2	182549	1	0
12	2012	3	183055	1	15
12	2012	10	177037	1	0
12	2012	11	178005	1	35
12	2012	12	180573	1	0
12	2013	1	188190	1	121
12	2013	2	188765	1	277
12	2013	3	189768	1	0
12	2013	10	183865	1	6
12	2013	11	185089	1	215
12	2013	12	187243	1	85
12	2014	1	193734	1	96
12	2014	2	194628	1	2
12	2014	3	195209	1	0
12	2014	10	191351	1	0
12	2014	11	192372	1	179
12	2014	12	193238	1	0
12	2015	1	198773	1	40
12	2015	2	199337	1	80
12	2015	3	199919	1	16
12	2015	10	196784	1	0
116	1992	1	174555	1	0
116	1992	2	191782	1	0
116	1992	11	174550	0	0
116	1992	12	174554	1	2
116	1993	1	174591	1	11
116	1993	2	174593	1	31
116	1993	3	174597	1	0
116	1993	11	174585	1	0
116	1993	12	174588	1	3
116	1994	1	183429	1	0
116	1994	2	183430	1	0
116	1994	3	183431	1	1
116	1994	10	183426	1	0
116	1994	11	183427	1	0
116	1994	12	183428	1	0
116	1995	1	183442	1	0
116	1995	2	183443	1	0
116	1995	11	183440	1	0
116	1995	12	183441	1	3
116	1996	1	183450	1	0
116	1996	2	183451	1	0
116	1996	11	183448	1	0
116	1996	12	183449	1	0
116	1997	1	183462	1	0
116	1997	2	183463	1	0
116	1997	11	183460	1	0
116	1997	12	183461	1	0
116	1998	1	183474	1	0
116	1998	2	183475	1	0
116	1998	11	183472	1	0
116	1998	12	183473	1	0
116	1999	1	183486	1	0
116	1999	2	183487	1	0
116	1999	11	183484	1	0
116	1999	12	183485	1	0
116	2000	1	157619	1	0
116	2000	2	157620	1	0
116	2000	3	157621	1	0
116	2000	10	157616	1	0
116	2000	11	157617	1	0
116	2000	12	157618	1	0
116	2001	1	6550	1	0
116	2001	2	6553	1	0
116	2001	3	6556	1	0
116	2001	10	6541	1	0
116	2001	11	6544	1	0
116	2001	12	6547	1	0
116	2002	1	113018	1	2
116	2002	2	113021	1	10
116	2002	3	113024	1	38
116	2002	10	113009	1	0
116	2002	11	113012	1	0
116	2002	12	113015	1	0
116	2003	1	142102	1	0
116	2003	2	142105	1	33
116	2003	3	142108	1	7
116	2003	10	142093	1	0
116	2003	11	142096	1	0
116	2003	12	142099	1	0
116	2004	1	157556	1	12
116	2004	2	157557	1	0
116	2004	3	157558	1	0
116	2004	10	157553	1	0
116	2004	11	157554	1	0
116	2004	12	157555	1	0
116	2005	1	157562	1	0
116	2005	2	157563	1	0
116	2005	3	157564	1	0
116	2005	10	157559	1	0
116	2005	11	157560	1	0
116	2005	12	157561	1	0
116	2006	1	146492	1	0
116	2006	11	146461	1	0
116	2006	12	146477	1	0
116	2007	1	157565	1	0
116	2007	2	157629	1	2
116	2008	1	160131	1	2
116	2008	2	161096	1	3
116	2008	12	159091	1	0
116	2009	1	167076	1	17
116	2009	2	165903	1	7
116	2009	3	167082	1	0
116	2009	10	164073	1	0
116	2009	11	164085	1	0
