ObservationID	LocationID	Date	Complete	Count
1095	3152401	2000-02-12	1	0
112232	1010803	2001-11-17	1	0
112233	1010804	2001-11-17	1	0
112234	1010103	2001-11-17	1	0
112235	1010802	2001-11-17	1	0
112236	1011201	2001-11-17	1	0
112237	1011202	2001-11-17	1	0
112238	1011203	2001-11-17	1	0
112240	1011101	2001-11-17	1	65
112241	1012501	2001-11-17	1	0
112242	1012601	2001-11-17	1	0
112243	1014101	2001-11-17	1	0
112253	1010803	2001-12-14	1	0
112254	1010804	2001-12-14	1	1
112255	1010103	2001-12-14	1	0
112256	1010802	2001-12-14	1	0
112257	1011201	2001-12-14	1	0
112258	1011202	2001-12-14	1	0
112259	1011203	2001-12-14	1	0
112261	1011101	2001-12-14	1	0
112262	1012501	2001-12-14	1	0
112263	1012601	2001-12-14	1	0
112265	1014101	2001-12-14	1	0
112274	1010803	2002-01-12	1	0
112275	1010804	2002-01-12	1	6
112276	1010103	2002-01-12	1	0
112277	1010802	2002-01-12	1	0
112278	1011201	2002-01-12	1	0
112279	1011202	2002-01-12	1	0
112280	1011203	2002-01-12	1	0
112282	1011101	2002-01-12	1	0
112283	1012501	2002-01-12	1	0
112284	1012601	2002-01-12	1	0
112286	1014101	2002-01-12	1	0
112295	1010803	2002-02-15	1	0
112296	1010804	2002-02-15	1	0
112297	1010103	2002-02-15	1	0
112298	1010802	2002-02-15	1	0
112299	1011201	2002-02-15	1	0
112300	1011202	2002-02-15	1	0
112301	1011203	2002-02-15	1	0
112303	1011101	2002-02-15	1	2
112304	1012501	2002-02-15	1	0
112305	1012601	2002-02-15	1	4
112307	1014101	2002-02-15	1	0
112377	1011403	2001-11-15	1	26
112378	1011402	2001-11-15	1	0
112379	1010301	2001-11-15	1	0
112382	1011404	2001-11-15	1	0
112384	1010201	2001-11-15	1	0
112394	1010519	2001-11-18	1	0
112395	1021904	2001-11-18	1	0
112401	1010515	2001-11-18	1	13
112409	1011601	2001-11-19	1	0
112411	1014601	2001-11-19	1	27
112424	1011403	2001-12-15	1	0
112425	1011402	2001-12-15	1	0
112426	1010301	2001-12-15	1	0
112429	1011404	2001-12-15	1	2
112431	1010201	2001-12-16	1	0
112437	1010519	2001-12-16	1	2
112443	1010515	2001-12-16	1	0
112451	1014601	2001-12-16	1	0
112467	1011601	2001-12-18	1	0
112479	2052101	2002-01-10	1	0
112483	1011403	2002-01-11	1	0
112484	1011402	2002-01-11	1	0
112485	1010301	2002-01-11	1	0
112487	1011404	2002-01-11	1	0
112490	1010201	2002-01-13	1	0
112493	1010519	2002-01-13	1	1
112497	1010515	2002-01-13	1	2
112509	1011601	2002-01-15	1	6
112514	1014601	2002-01-15	1	0
112522	2052101	2002-02-14	1	13
112525	1010201	2002-02-16	1	0
112529	1010519	2002-02-16	1	0
112535	1021904	2002-02-16	1	0
112542	1011403	2002-02-18	1	5
112543	1011402	2002-02-18	1	0
112544	1010301	2002-02-18	1	0
112546	1011404	2002-02-18	1	0
112552	1011601	2002-02-19	1	0
112554	1014601	2002-02-19	1	64
112565	1010515	2002-02-10	1	0
112644	1030309	2001-11-18	1	55
112648	1030212	2001-11-17	1	28
112650	1030204	2001-11-18	1	0
112653	1030701	2001-11-18	1	31
112655	1020202	2001-11-18	1	0
112684	1030309	2001-12-16	1	0
112688	1030212	2001-12-15	1	0
112691	1030204	2001-12-16	1	0
112696	1030701	2001-12-17	1	141
112699	1020202	2001-12-16	1	0
112727	1030503	2001-12-17	1	1
112728	1030309	2002-01-13	1	204
112732	1030212	2002-01-13	1	0
112743	1020202	2002-01-12	1	0
112766	1030309	2002-02-17	1	153
112770	1030212	2002-02-16	1	0
112772	1030204	2002-02-17	1	7
112776	1020202	2002-02-17	1	0
112783	1030503	2002-02-16	1	10
112873	1020136	2001-11-18	1	24
112877	1020110	2001-11-17	1	200
112896	1020110	2001-12-16	1	0
112908	1021904	2001-12-16	1	41
112909	1020136	2002-01-12	1	4
112913	1020110	2002-01-13	1	1
112925	1021904	2002-01-12	1	0
112932	1020136	2002-02-16	1	0
112937	1020110	2002-02-16	1	0
113213	3153316	2001-11-17	1	0
113224	3152401	2001-11-18	1	0
113350	3152401	2001-12-15	1	0
113361	3153316	2001-12-15	1	0
113421	3152401	2002-01-12	1	0
113437	3153316	2002-01-12	1	0
113497	3153316	2002-02-17	1	0
113519	3152401	2002-02-16	1	0
113746	2050401	2001-11-17	1	38
113747	2050401	2001-12-15	1	0
113748	2050401	2002-01-12	1	37
113749	2050401	2002-02-16	1	789
114039	2055301	2001-11-18	1	0
114043	2052201	2001-11-18	1	0
114046	2055301	2001-12-17	1	0
114050	2052201	2001-12-17	1	0
114054	2055301	2002-02-19	1	0
114058	2052201	2002-02-19	1	2
114071	2050404	2001-11-17	1	0
114072	2050404	2002-02-17	1	0
114074	2050404	2001-12-15	1	0
114139	2060601	2001-11-18	1	2
114140	2060601	2001-12-15	1	0
114141	2060601	2002-01-12	1	0
114143	2060601	2002-02-16	1	0
114702	2050404	2002-01-12	1	0
115024	1031704	2001-11-18	1	0
115025	1031704	2001-12-17	1	0
115026	1031704	2002-01-13	1	0
115027	1031704	2002-02-18	1	0
115030	1031704	2000-11-13	1	0
115031	1031704	2000-12-18	1	0
115032	1031704	2001-01-15	1	0
115033	1031704	2001-02-19	1	0
115047	1030204	2002-01-13	1	0
115061	2055301	2002-01-27	1	0
115065	2052201	2002-01-27	1	0
115123	1033802	2002-02-17	1	0
115124	1033802	2002-01-10	1	0
115131	1030803	2001-11-17	0	0
115132	1030803	2001-12-15	1	0
115146	2051001	2001-11-18	1	0
115147	2051001	2001-12-15	1	0
115148	2051001	2002-01-13	1	5
115149	2051001	2002-02-19	1	0
134655	3152401	2002-11-17	1	0
136054	3153316	2002-11-16	1	0
136076	3153316	2002-12-14	1	0
136082	3152401	2002-12-14	1	4
136973	3153316	2003-01-18	1	0
136978	3152401	2003-01-18	1	0
136996	3153316	2003-02-15	1	0
137007	3152401	2003-02-16	1	0
138399	1012902	2002-11-16	0	4
138401	1012902	2002-12-14	1	0
138404	1012902	2003-01-19	1	52
138409	1012902	2003-02-15	1	26
138585	2053701	2002-11-17	1	0
138586	2053701	2002-12-14	1	0
138587	2053701	2003-01-19	1	5
138588	2053701	2003-02-16	1	0
138780	1020136	2002-11-16	1	2
138781	1020110	2002-11-16	1	0
138793	1020136	2002-12-16	1	0
138794	1020110	2002-12-16	1	0
138818	1020136	2003-01-19	1	6
138820	1020110	2003-01-19	1	0
138846	1020136	2003-02-16	1	0
138847	1020110	2003-02-16	1	1
138948	2053701	2003-11-17	1	0
138949	2053701	2003-12-14	1	0
138950	2053701	2004-01-18	1	0
138951	2053701	2004-02-15	1	0
139119	2051001	2002-11-16	1	0
139120	2051001	2002-12-16	1	0
139121	2051001	2003-01-20	1	60
139122	2051001	2003-02-19	1	0
