ObservationID	LocationID	Date	Complete	Count
107213	3156609	1991-11-20	1	0
107240	3156609	1991-12-23	1	0
107288	3156609	1992-01-21	1	0
107335	3156609	1992-02-19	1	0
107572	3156609	1992-11-13	1	0
107599	3156609	1992-12-11	1	2
107669	3156609	1993-01-21	1	0
107716	3156609	1993-02-19	1	0
107956	3156609	1993-11-16	1	1
108020	3156609	1993-12-14	1	0
108051	3156609	1994-01-11	1	0
108135	3156609	1994-02-15	1	1
108473	3156609	1994-11-19	1	0
108500	3156609	1994-12-16	1	0
108570	3156609	1995-01-18	1	0
108617	3156609	1995-02-20	1	0
108951	3156609	1995-11-22	1	0
109000	3156609	1995-12-21	1	0
109050	3156609	1996-01-23	1	0
109151	3156609	1996-02-21	1	0
109465	3156609	1996-11-14	1	0
109514	3156609	1996-12-13	1	0
109574	3156609	1997-01-19	1	0
109644	3156609	1997-02-11	1	0
109916	3156609	1997-11-20	1	0
109942	3156609	1997-12-12	1	0
110014	3156609	1998-01-16	1	0
110065	3156609	1998-02-13	1	2
111184	3156609	2001-11-20	1	0
111233	3156609	2001-12-17	1	0
111282	3156609	2002-01-15	1	0
111331	3156609	2002-02-13	1	0
111871	3156609	2002-11-21	1	0
112042	3156609	2002-12-19	1	0
112401	1010515	2001-11-18	1	24
112443	1010515	2001-12-16	1	23
112497	1010515	2002-01-13	1	24
112565	1010515	2002-02-10	1	25
112645	1030319	2001-11-18	1	6
112646	1030320	2001-11-18	1	0
112647	1030321	2001-11-18	1	0
112650	1030204	2001-11-18	1	0
112685	1030319	2001-12-16	1	0
112686	1030320	2001-12-16	1	0
112687	1030321	2001-12-16	1	0
112691	1030204	2001-12-16	1	23
112729	1030319	2002-01-13	1	0
112730	1030320	2002-01-13	1	7
112731	1030321	2002-01-13	1	0
112772	1030204	2002-02-17	1	0
113011	1020402	2001-11-18	1	5
113012	1020137	2001-11-18	1	0
113014	1020402	2001-12-16	1	6
113015	1020137	2001-12-16	1	0
113016	1021602	2001-12-16	1	1
113017	1020402	2002-01-13	1	4
113018	1020137	2002-01-13	1	0
113019	1021602	2002-01-13	1	0
113020	1020402	2002-02-10	1	4
113021	1020137	2002-02-10	1	0
113022	1021602	2002-02-10	1	0
114258	3156609	2003-01-20	1	0
114297	3156609	2003-02-18	1	7
115047	1030204	2002-01-13	1	2
115050	1030319	2002-02-10	1	0
115052	1030321	2002-02-10	1	3
115156	3156609	2003-11-13	1	0
137108	3156609	2003-12-10	1	0
137287	3156609	2004-02-19	1	0
137443	3156609	2004-01-22	1	0
139231	1030319	2002-11-17	1	14
139232	1030320	2002-11-17	1	0
139242	1030204	2002-11-17	1	0
139277	1030319	2002-12-14	1	0
139278	1030320	2002-12-14	1	7
139284	1030204	2002-12-15	1	1
139315	1030319	2003-01-19	1	0
139316	1030320	2003-01-19	1	0
139467	1030204	2003-01-19	1	0
139515	3156609	2004-11-12	1	0
139535	1030319	2003-02-16	1	0
139536	1030320	2003-02-16	1	0
139634	3156609	2004-12-14	1	0
139710	3156609	2005-01-13	1	0
139999	1010515	2003-01-19	1	18
140084	1010515	2002-11-17	1	25
140134	1010515	2002-12-15	1	27
140186	1010515	2003-02-16	1	19
140533	3156609	2005-02-10	1	0
140635	1030204	2003-02-16	1	2
142095	1020402	2002-11-17	1	5
142096	1020137	2002-11-17	1	0
142097	1021602	2002-11-17	1	0
142098	1020402	2002-12-15	1	3
142099	1020137	2002-12-15	1	2
142100	1021602	2002-12-15	1	0
142101	1020402	2003-01-19	1	3
142102	1020137	2003-01-19	1	0
142103	1021602	2003-01-19	1	0
142104	1020402	2003-02-16	1	2
142105	1020137	2003-02-16	1	0
142106	1021602	2003-02-16	1	0
143092	1030204	2005-11-13	1	0
143264	3156609	2005-11-19	1	0
143824	3156609	2005-12-19	1	0
144257	1030204	2006-01-15	1	0
144359	3156609	2006-01-13	1	0
144372	1030204	2005-12-19	1	0
144702	3156609	2006-02-13	1	0
144903	1030204	2006-02-19	1	0
145965	1030320	2005-11-20	1	0
145966	1030319	2005-11-20	1	4
145967	1030321	2005-11-20	1	0
145968	1030320	2005-12-12	1	0
145969	1030319	2005-12-12	1	0
145970	1030321	2005-12-12	1	0
145971	1030320	2006-01-15	1	7
145972	1030319	2006-01-15	1	0
145973	1030321	2006-01-15	1	0
145974	1030320	2006-02-20	1	7
145975	1030319	2006-02-20	1	0
145976	1030321	2006-02-20	1	0
146048	1010515	2005-11-13	1	23
146122	1010515	2005-12-18	1	21
146184	1010515	2006-01-15	1	21
146461	1020137	2005-11-13	1	0
146477	1020137	2005-12-18	1	0
146492	1020137	2006-01-15	1	0
146630	1010515	2006-02-19	1	24
148118	1010515	2004-12-12	1	21
148198	1030321	2004-11-14	1	0
148231	1030319	2004-11-14	1	1
148232	1030320	2004-11-14	1	0
148286	1010515	2005-01-23	1	23
148337	1030319	2004-12-13	1	9
148551	1010515	2005-02-17	1	25
148647	1030204	2003-11-15	1	6
148670	1030204	2003-12-14	1	5
148705	1030204	2004-01-18	1	5
148710	1030204	2004-02-14	1	3
148833	1030204	2004-11-14	1	0
148839	1030319	2004-01-18	1	19
148843	1030320	2004-01-18	1	0
148850	1030319	2004-02-15	1	13
149106	1010515	2004-11-14	1	23
150971	1010515	2003-11-09	1	36
151206	1030319	2006-11-19	1	0
151223	1030320	2006-11-19	1	6
151224	1030321	2006-11-19	1	0
151397	1010515	2006-11-19	1	24
151459	3156609	2006-11-22	1	0
151468	1030204	2006-11-19	1	2
151672	1010515	2003-12-07	1	18
151724	1010515	2004-01-18	1	27
152058	1030204	2006-12-17	1	9
152111	1030321	2006-12-17	1	0
152112	1030320	2006-12-17	1	0
152113	1030319	2006-12-17	1	0
152192	3156609	2006-12-21	1	0
152787	1030319	2007-01-14	1	0
152788	1030321	2007-01-14	1	0
152789	1030320	2007-01-14	1	0
152878	3156609	2007-01-19	1	0
152936	1010515	2006-12-18	1	24
153015	1030204	2007-01-14	1	8
153078	1010515	2007-01-21	1	24
153098	1010515	2004-02-22	1	24
153687	1030204	2007-02-18	1	0
153745	1030319	2007-02-18	1	0
153746	1030321	2007-02-18	1	0
153747	1030320	2007-02-18	1	13
154123	3156609	2007-02-19	1	0
154702	1010515	2007-02-18	1	0
156108	1030204	2004-12-12	1	2
156112	1030204	2005-01-23	1	0
156116	1030204	2005-02-20	1	0
157541	1020402	2003-11-09	1	4
157542	1020402	2003-12-07	1	3
157543	1020402	2004-01-18	1	1
157544	1020402	2004-02-15	1	0
157547	1020402	2004-11-14	1	2
157548	1020402	2004-12-12	1	2
157549	1020402	2005-01-23	1	0
157550	1020402	2005-02-20	1	0
157552	1020402	2007-01-21	1	0
157554	1020137	2003-11-09	1	0
157555	1020137	2003-12-07	1	0
157556	1020137	2004-01-18	1	0
157557	1020137	2004-02-15	1	0
157560	1020137	2004-11-14	1	0
157561	1020137	2004-12-12	1	0
157562	1020137	2005-01-23	1	0
157563	1020137	2005-02-20	1	0
157565	1020137	2007-01-21	1	0
157567	1021602	2003-11-09	1	0
157568	1021602	2003-12-07	1	0
157569	1021602	2004-01-18	1	0
157570	1021602	2004-02-15	1	0
157573	1021602	2004-11-14	1	0
157574	1021602	2004-12-12	1	0
157575	1021602	2005-01-23	1	0
157576	1021602	2005-02-20	1	0
157578	1021602	2007-01-21	1	0
157591	1030319	2003-11-09	1	11
157592	1030319	2003-12-07	1	0
157595	1030319	2005-01-23	1	0
157596	1030319	2005-02-20	1	0
157598	1030320	2003-11-09	1	0
157600	1030320	2004-02-08	1	0
157602	1030320	2004-12-12	1	0
157603	1030320	2005-01-23	1	0
157604	1030320	2005-02-20	1	0
157611	1020402	1999-11-14	1	0
157612	1020402	1999-12-12	1	6
157613	1020402	2000-01-23	1	0
157614	1020402	2000-02-20	1	2
157617	1020137	1999-11-14	1	0
157618	1020137	1999-12-12	1	0
157619	1020137	2000-01-23	1	0
157620	1020137	2000-02-20	1	0
157623	1021602	1999-11-14	1	0
157624	1021602	1999-12-12	1	0
157625	1021602	2000-01-23	1	1
157626	1021602	2000-02-20	1	0
157628	1020402	2007-02-18	1	0
157629	1020137	2007-02-18	1	0
157630	1021602	2007-02-18	1	0
158358	1030204	2007-11-17	1	5
158780	3156609	2007-11-12	1	0
158793	1030320	2007-11-25	1	0
158794	1030319	2007-11-25	1	0
158795	1030321	2007-11-25	1	0
158900	1010515	2007-11-25	1	3
158951	1030204	2007-12-14	1	10
159091	1020137	2007-12-16	1	0
159197	3156609	2007-12-11	1	0
159443	1030319	2007-12-23	1	0
159444	1030320	2007-12-23	1	3
159445	1030321	2007-12-23	1	0
159515	1010515	2007-12-24	1	28
159728	1030204	2008-01-13	1	7
159944	3156609	2008-01-10	1	0
160129	1020402	2008-01-13	1	0
160130	1021602	2008-01-13	1	0
160131	1020137	2008-01-13	1	0
160176	1010515	2008-01-13	1	0
160313	1030319	2008-01-13	1	0
160314	1030321	2008-01-13	1	0
160315	1030320	2008-01-13	1	5
160454	1030204	2008-02-17	1	8
160780	3156609	2008-02-22	1	0
160855	1030319	2008-02-17	1	0
160856	1030321	2008-02-17	1	0
160857	1030320	2008-02-17	1	9
161096	1020137	2008-02-17	1	0
161579	1010515	2008-02-17	1	25
162761	1030204	2008-11-15	1	11
163115	3156609	2008-11-14	1	0
163300	1030319	2008-11-18	1	0
163301	1030321	2008-11-18	1	0
163303	1030320	2008-11-18	1	0
163331	1010515	2008-11-16	1	14
163457	1030204	2008-12-13	1	9
163768	3156609	2008-12-15	1	0
163891	1010515	2008-12-14	1	30
164085	1020137	2008-11-16	1	0
164097	1020137	2008-12-14	1	0
164099	1030321	2008-12-14	1	0
164100	1030319	2008-12-14	1	0
164101	1030320	2008-12-14	1	0
164862	1030320	2009-01-18	1	8
164864	1030321	2009-01-18	1	0
164868	1030319	2009-01-18	1	0
164910	1030204	2009-02-14	1	12
165470	1010515	2009-02-15	1	28
165497	1030319	2009-02-15	1	0
165498	1030321	2009-02-15	1	0
165499	1030320	2009-02-15	1	9
165903	1020137	2009-02-15	1	0
166601	3156609	2009-02-11	1	0
166615	3156609	2009-01-13	1	0
167075	1020402	2009-01-11	1	2
167076	1020137	2009-01-11	1	1
167077	1021602	2009-01-11	1	0
167078	1020402	2009-02-15	1	0
167080	1021602	2009-02-15	1	0
167145	1020402	2008-11-16	1	0
167147	1021602	2008-11-16	1	0
167148	1020402	2008-12-14	1	0
167150	1021602	2008-12-14	1	0
167874	1030204	2009-11-15	1	24
168240	1010515	2009-11-15	1	21
168263	1030320	2009-11-15	1	0
168264	1030321	2009-11-15	1	0
168265	1030319	2009-11-15	1	0
168296	3156609	2009-11-20	1	0
168458	1030204	2009-12-12	1	14
168886	1010515	2009-12-13	1	22
168894	1030319	2009-12-13	1	0
168895	1030321	2009-12-13	1	0
168896	1030320	2009-12-13	1	5
168955	3156609	2009-12-18	1	0
169422	1030204	2010-01-17	1	11
169435	1020137	2010-01-17	1	0
169701	3156609	2010-01-20	1	0
169733	1030319	2010-01-17	1	0
169734	1030321	2010-01-17	1	0
169735	1030320	2010-01-17	1	6
170008	1030204	2010-02-14	1	12
170189	1010515	2010-01-17	1	25
170224	3156609	2010-02-17	1	0
170262	1030321	2010-02-14	1	0
170263	1030320	2010-02-14	1	2
170264	1030319	2010-02-14	1	0
170422	1010515	2010-02-14	1	29
172446	1030204	2010-11-16	1	1
172623	1030319	2010-11-14	1	0
172624	1030321	2010-11-14	1	0
172625	1030320	2010-11-14	1	0
172671	3156609	2010-11-09	1	0
172724	3156609	2010-12-07	1	1
172736	1030204	2010-12-17	1	4
172785	1030321	2010-12-18	1	0
172786	1030320	2010-12-18	1	0
172849	1020402	2010-12-19	1	5
173078	1030319	2010-12-18	1	0
173302	1030204	2011-01-16	1	8
173517	1010515	2011-01-16	1	0
173598	1030319	2011-01-17	1	0
173599	1030320	2011-01-17	1	3
173600	1030321	2011-01-17	1	0
173608	1010515	2010-11-12	1	25
173696	3156609	2011-01-21	1	0
