ObservationID	LocationID	Date	Count	Complete
RHOE_01.02_2012_1	RHOE_01.02	2012-01-15	1	1
RHOE_01.02_2012_12	RHOE_01.02	2012-12-15	0	1
RHOE_01.02_2012_2	RHOE_01.02	2012-02-15	3	1
RHOE_01.02_2013_1	RHOE_01.02	2013-01-12	0	1
RHOE_01.02_2013_12	RHOE_01.02	2013-12-15	0	1
RHOE_01.02_2013_2	RHOE_01.02	2013-02-16	0	1
RHOE_01.02_2014_1	RHOE_01.02	2014-01-18	0	1
RHOE_01.02_2014_2	RHOE_01.02	2014-02-15	0	1
RHOE_01.04_1995_12	RHOE_01.04	1995-12-15	0	1
RHOE_01.04_1996_1	RHOE_01.04	1996-01-15	5	1
RHOE_01.04_2005_1	RHOE_01.04	2005-01-15	0	1
RHOE_01.04_2007_12	RHOE_01.04	2007-12-15	0	1
RHOE_01.04_2008_1	RHOE_01.04	2008-01-15	0	1
RHOE_01.04_2008_12	RHOE_01.04	2008-12-15	0	1
RHOE_01.04_2008_2	RHOE_01.04	2008-02-15	0	1
RHOE_01.04_2009_1	RHOE_01.04	2009-01-15	0	1
RHOE_01.04_2009_12	RHOE_01.04	2009-12-15	0	1
RHOE_01.04_2009_2	RHOE_01.04	2009-02-15	0	1
RHOE_01.04_2010_1	RHOE_01.04	2010-01-15	0	1
RHOE_01.04_2010_12	RHOE_01.04	2010-12-15	0	1
RHOE_01.04_2010_2	RHOE_01.04	2010-02-15	0	1
RHOE_01.04_2011_1	RHOE_01.04	2011-01-15	0	1
RHOE_01.04_2011_12	RHOE_01.04	2011-12-15	0	1
RHOE_01.04_2011_2	RHOE_01.04	2011-02-15	0	1
RHOE_01.04_2012_1	RHOE_01.04	2012-01-15	1	1
RHOE_01.04_2012_12	RHOE_01.04	2012-12-16	3	1
RHOE_01.04_2012_2	RHOE_01.04	2012-02-15	0	1
RHOE_01.04_2013_1	RHOE_01.04	2013-01-12	0	1
RHOE_01.04_2013_12	RHOE_01.04	2013-12-14	1	1
RHOE_01.04_2013_2	RHOE_01.04	2013-02-16	0	1
RHOE_01.04_2014_1	RHOE_01.04	2014-01-19	0	1
RHOE_01.04_2014_2	RHOE_01.04	2014-02-16	7	1
RHOE_02.99_1996_12	RHOE_02.99	1996-12-15	2	1
RHOE_02.99_1997_1	RHOE_02.99	1997-01-15	12	1
RHOE_02.99_1997_2	RHOE_02.99	1997-02-15	0	1
RHOE_02.99_1998_1	RHOE_02.99	1998-01-15	0	1
RHOE_02.99_1999_1	RHOE_02.99	1999-01-15	0	1
RHOE_02.99_1999_12	RHOE_02.99	1999-12-15	0	1
RHOE_02.99_2000_1	RHOE_02.99	2000-01-15	0	1
RHOE_02.99_2000_2	RHOE_02.99	2000-02-15	0	1
RHOE_02.99_2002_1	RHOE_02.99	2002-01-15	109	1
RHOE_02.99_2003_1	RHOE_02.99	2003-01-15	0	1
RHOE_02.99_2003_12	RHOE_02.99	2003-12-15	0	1
RHOE_02.99_2004_1	RHOE_02.99	2004-01-15	0	1
RHOE_02.99_2004_12	RHOE_02.99	2004-12-15	0	1
RHOE_02.99_2004_2	RHOE_02.99	2004-02-15	0	1
RHOE_02.99_2005_1	RHOE_02.99	2005-01-15	0	1
RHOE_02.99_2005_12	RHOE_02.99	2005-12-15	0	1
RHOE_02.99_2005_2	RHOE_02.99	2005-02-15	0	1
RHOE_02.99_2006_1	RHOE_02.99	2006-01-15	0	1
RHOE_02.99_2006_12	RHOE_02.99	2006-12-15	0	1
RHOE_02.99_2006_2	RHOE_02.99	2006-02-15	0	1
RHOE_02.99_2007_1	RHOE_02.99	2007-01-15	0	1
RHOE_02.99_2007_12	RHOE_02.99	2007-12-15	0	1
RHOE_02.99_2007_2	RHOE_02.99	2007-02-15	0	1
RHOE_02.99_2008_1	RHOE_02.99	2008-01-15	0	1
RHOE_02.99_2008_12	RHOE_02.99	2008-12-15	0	1
RHOE_02.99_2008_2	RHOE_02.99	2008-02-15	0	1
RHOE_02.99_2009_1	RHOE_02.99	2009-01-15	0	1
RHOE_02.99_2009_12	RHOE_02.99	2009-12-15	0	1
RHOE_02.99_2009_2	RHOE_02.99	2009-02-15	0	1
RHOE_02.99_2010_1	RHOE_02.99	2010-01-15	0	1
RHOE_02.99_2010_12	RHOE_02.99	2010-12-15	0	1
RHOE_02.99_2010_2	RHOE_02.99	2010-02-15	0	1
RHOE_02.99_2011_1	RHOE_02.99	2011-01-15	0	1
RHOE_02.99_2011_12	RHOE_02.99	2011-12-15	0	1
RHOE_02.99_2011_2	RHOE_02.99	2011-02-15	0	1
RHOE_02.99_2012_1	RHOE_02.99	2012-01-15	0	1
RHOE_02.99_2012_2	RHOE_02.99	2012-02-15	3	1
RHOE_04.06_1994_12	RHOE_04.06	1994-12-15	0	1
RHOE_04.06_1995_1	RHOE_04.06	1995-01-15	0	1
RHOE_04.06_1995_12	RHOE_04.06	1995-12-15	0	1
RHOE_04.06_1995_2	RHOE_04.06	1995-02-15	0	1
RHOE_04.06_1996_1	RHOE_04.06	1996-01-15	0	1
RHOE_04.06_1996_12	RHOE_04.06	1996-12-15	0	1
RHOE_04.06_1996_2	RHOE_04.06	1996-02-15	2	1
RHOE_04.06_1997_1	RHOE_04.06	1997-01-15	15	1
RHOE_04.06_1997_2	RHOE_04.06	1997-02-15	0	1
RHOE_04.06_1999_1	RHOE_04.06	1999-01-15	0	1
RHOE_04.06_2000_1	RHOE_04.06	2000-01-15	0	1
RHOE_04.06_2003_12	RHOE_04.06	2003-12-15	0	1
RHOE_04.06_2004_1	RHOE_04.06	2004-01-15	0	1
RHOE_04.06_2004_2	RHOE_04.06	2004-02-15	0	1
RHOE_04.06_2005_1	RHOE_04.06	2005-01-15	0	1
RHOE_04.06_2005_12	RHOE_04.06	2005-12-15	0	1
RHOE_04.06_2006_1	RHOE_04.06	2006-01-15	0	1
RHOE_04.06_2006_12	RHOE_04.06	2006-12-15	0	1
RHOE_04.06_2006_2	RHOE_04.06	2006-02-15	0	1
RHOE_04.06_2007_1	RHOE_04.06	2007-01-15	0	1
RHOE_04.06_2007_12	RHOE_04.06	2007-12-15	0	1
RHOE_04.06_2007_2	RHOE_04.06	2007-02-15	0	1
RHOE_04.06_2008_1	RHOE_04.06	2008-01-15	0	1
RHOE_04.06_2008_12	RHOE_04.06	2008-12-15	0	1
RHOE_04.06_2008_2	RHOE_04.06	2008-02-15	0	1
RHOE_04.06_2009_1	RHOE_04.06	2009-01-15	0	1
RHOE_04.06_2009_12	RHOE_04.06	2009-12-15	0	1
RHOE_04.06_2009_2	RHOE_04.06	2009-02-15	1	1
RHOE_04.06_2010_1	RHOE_04.06	2010-01-15	0	1
RHOE_04.06_2010_12	RHOE_04.06	2010-12-15	0	1
RHOE_04.06_2010_2	RHOE_04.06	2010-02-15	0	1
RHOE_04.06_2011_1	RHOE_04.06	2011-01-15	2	1
RHOE_04.06_2011_12	RHOE_04.06	2011-12-15	0	1
RHOE_04.06_2011_2	RHOE_04.06	2011-02-15	0	1
RHOE_04.06_2012_1	RHOE_04.06	2012-01-15	0	1
RHOE_04.06_2012_12	RHOE_04.06	2012-12-15	0	1
RHOE_04.06_2012_2	RHOE_04.06	2012-02-15	1	1
RHOE_04.06_2013_1	RHOE_04.06	2013-01-12	0	1
RHOE_04.06_2013_12	RHOE_04.06	2013-12-15	0	1
RHOE_04.06_2013_2	RHOE_04.06	2013-02-17	0	1
RHOE_04.06_2014_1	RHOE_04.06	2014-01-19	0	1
RHOE_04.06_2014_2	RHOE_04.06	2014-02-16	0	1
RHOE_05.03_1994_12	RHOE_05.03	1994-12-15	0	1
RHOE_05.03_1995_1	RHOE_05.03	1995-01-15	1	1
RHOE_05.03_1995_12	RHOE_05.03	1995-12-15	0	1
RHOE_05.03_1995_2	RHOE_05.03	1995-02-15	0	1
RHOE_05.03_1996_1	RHOE_05.03	1996-01-15	11	1
RHOE_05.03_1996_12	RHOE_05.03	1996-12-15	19	1
RHOE_05.03_1996_2	RHOE_05.03	1996-02-15	15	1
RHOE_05.03_1997_1	RHOE_05.03	1997-01-15	0	1
RHOE_05.03_1997_12	RHOE_05.03	1997-12-15	0	1
RHOE_05.03_1997_2	RHOE_05.03	1997-02-15	0	1
RHOE_05.03_1998_1	RHOE_05.03	1998-01-15	0	1
RHOE_05.03_1998_12	RHOE_05.03	1998-12-15	1	1
RHOE_05.03_1998_2	RHOE_05.03	1998-02-15	0	1
RHOE_05.03_1999_1	RHOE_05.03	1999-01-15	4	1
RHOE_05.03_1999_12	RHOE_05.03	1999-12-15	0	1
RHOE_05.03_1999_2	RHOE_05.03	1999-02-15	2	1
RHOE_05.03_2000_1	RHOE_05.03	2000-01-15	0	1
RHOE_05.03_2000_12	RHOE_05.03	2000-12-15	1	1
RHOE_05.03_2000_2	RHOE_05.03	2000-02-15	1	1
RHOE_05.03_2001_1	RHOE_05.03	2001-01-15	0	1
RHOE_05.03_2001_12	RHOE_05.03	2001-12-15	4	1
RHOE_05.03_2001_2	RHOE_05.03	2001-02-15	3	1
RHOE_05.03_2002_1	RHOE_05.03	2002-01-15	0	1
RHOE_05.03_2002_12	RHOE_05.03	2002-12-15	8	1
RHOE_05.03_2002_2	RHOE_05.03	2002-02-15	0	1
RHOE_05.03_2003_1	RHOE_05.03	2003-01-15	4	1
RHOE_05.03_2003_12	RHOE_05.03	2003-12-15	0	1
RHOE_05.03_2003_2	RHOE_05.03	2003-02-15	6	1
RHOE_05.03_2004_1	RHOE_05.03	2004-01-15	5	1
RHOE_05.03_2004_12	RHOE_05.03	2004-12-15	0	1
RHOE_05.03_2004_2	RHOE_05.03	2004-02-15	5	1
RHOE_05.03_2005_1	RHOE_05.03	2005-01-15	1	1
RHOE_05.03_2005_12	RHOE_05.03	2005-12-15	1	1
RHOE_05.03_2005_2	RHOE_05.03	2005-02-15	1	1
RHOE_05.03_2006_1	RHOE_05.03	2006-01-15	2	1
RHOE_05.03_2006_12	RHOE_05.03	2006-12-15	1	1
RHOE_05.03_2006_2	RHOE_05.03	2006-02-15	6	1
RHOE_05.03_2007_1	RHOE_05.03	2007-01-15	1	1
RHOE_05.03_2007_12	RHOE_05.03	2007-12-15	0	1
RHOE_05.03_2007_2	RHOE_05.03	2007-02-15	1	1
RHOE_05.03_2008_1	RHOE_05.03	2008-01-15	0	1
RHOE_05.03_2008_12	RHOE_05.03	2008-12-15	1	1
RHOE_05.03_2008_2	RHOE_05.03	2008-02-15	0	1
RHOE_05.03_2009_1	RHOE_05.03	2009-01-15	0	1
RHOE_05.03_2009_12	RHOE_05.03	2009-12-15	1	1
RHOE_05.03_2009_2	RHOE_05.03	2009-02-15	1	1
RHOE_05.03_2010_1	RHOE_05.03	2010-01-15	0	1
RHOE_05.03_2010_12	RHOE_05.03	2010-12-15	0	1
RHOE_05.03_2010_2	RHOE_05.03	2010-02-15	0	1
RHOE_05.03_2011_1	RHOE_05.03	2011-01-15	3	1
RHOE_05.03_2011_12	RHOE_05.03	2011-12-15	0	1
RHOE_05.03_2011_2	RHOE_05.03	2011-02-15	4	1
RHOE_05.03_2012_1	RHOE_05.03	2012-01-15	1	1
RHOE_05.03_2012_12	RHOE_05.03	2012-12-15	0	1
RHOE_05.03_2012_2	RHOE_05.03	2012-02-15	0	1
RHOE_05.03_2013_1	RHOE_05.03	2013-01-12	0	1
RHOE_05.03_2013_12	RHOE_05.03	2013-12-14	0	1
RHOE_05.03_2014_1	RHOE_05.03	2014-01-13	2	1
RHOE_05.06_1994_12	RHOE_05.06	1994-12-15	0	1
RHOE_05.06_1995_1	RHOE_05.06	1995-01-15	0	1
RHOE_05.06_1995_12	RHOE_05.06	1995-12-15	0	1
RHOE_05.06_1995_2	RHOE_05.06	1995-02-15	0	1
RHOE_05.06_1996_1	RHOE_05.06	1996-01-15	1	1
RHOE_05.06_1996_12	RHOE_05.06	1996-12-15	0	1
RHOE_05.06_1996_2	RHOE_05.06	1996-02-15	35	1
RHOE_05.06_1997_1	RHOE_05.06	1997-01-15	23	1
RHOE_05.06_1997_2	RHOE_05.06	1997-02-15	9	1
RHOE_05.06_1998_1	RHOE_05.06	1998-01-15	9	1
RHOE_05.06_1998_12	RHOE_05.06	1998-12-15	3	1
RHOE_05.06_1999_1	RHOE_05.06	1999-01-15	5	1
RHOE_05.06_1999_12	RHOE_05.06	1999-12-15	2	1
RHOE_05.06_1999_2	RHOE_05.06	1999-02-15	7	1
RHOE_05.06_2000_1	RHOE_05.06	2000-01-15	2	1
RHOE_05.06_2000_12	RHOE_05.06	2000-12-15	3	1
RHOE_05.06_2001_1	RHOE_05.06	2001-01-15	6	1
RHOE_05.06_2001_2	RHOE_05.06	2001-02-15	3	1
RHOE_05.06_2002_1	RHOE_05.06	2002-01-15	0	1
RHOE_05.06_2002_12	RHOE_05.06	2002-12-15	1	1
RHOE_05.06_2003_1	RHOE_05.06	2003-01-15	2	1
RHOE_05.06_2003_2	RHOE_05.06	2003-02-15	4	1
RHOE_05.06_2004_1	RHOE_05.06	2004-01-15	0	1
RHOE_05.06_2004_12	RHOE_05.06	2004-12-15	0	1
RHOE_05.06_2005_1	RHOE_05.06	2005-01-15	0	1
RHOE_05.06_2005_12	RHOE_05.06	2005-12-15	0	1
RHOE_05.06_2005_2	RHOE_05.06	2005-02-15	0	1
RHOE_05.06_2006_1	RHOE_05.06	2006-01-15	0	1
RHOE_05.06_2006_12	RHOE_05.06	2006-12-15	0	1
RHOE_05.06_2006_2	RHOE_05.06	2006-02-15	0	1
RHOE_05.06_2007_1	RHOE_05.06	2007-01-15	0	1
RHOE_05.06_2007_2	RHOE_05.06	2007-02-15	0	1
RHOE_05.06_2008_1	RHOE_05.06	2008-01-15	0	1
RHOE_05.06_2008_12	RHOE_05.06	2008-12-15	0	1
RHOE_05.06_2009_1	RHOE_05.06	2009-01-15	0	1
RHOE_05.06_2009_12	RHOE_05.06	2009-12-15	0	1
RHOE_05.06_2009_2	RHOE_05.06	2009-02-15	2	1
RHOE_05.06_2010_1	RHOE_05.06	2010-01-15	0	1
RHOE_05.06_2010_2	RHOE_05.06	2010-02-15	0	1
RHOE_05.06_2011_12	RHOE_05.06	2011-12-15	0	1
RHOE_05.06_2012_1	RHOE_05.06	2012-01-15	0	1
RHOE_05.06_2012_2	RHOE_05.06	2012-02-15	8	1
RHOE_05.06_2013_1	RHOE_05.06	2013-01-14	0	1
RHOE_05.06_2013_12	RHOE_05.06	2013-12-18	0	1
RHOE_05.06_2013_2	RHOE_05.06	2013-02-13	1	1
RHOE_05.06_2014_1	RHOE_05.06	2014-01-16	0	1
RHOE_05.06_2014_2	RHOE_05.06	2014-02-26	0	1
RHOE_05.14_1996_1	RHOE_05.14	1996-01-15	1	1
RHOE_05.14_1996_12	RHOE_05.14	1996-12-15	0	1
RHOE_05.14_1997_1	RHOE_05.14	1997-01-15	0	1
RHOE_05.14_1998_1	RHOE_05.14	1998-01-15	0	1
RHOE_05.14_1999_1	RHOE_05.14	1999-01-15	0	1
RHOE_05.14_2000_1	RHOE_05.14	2000-01-15	0	1
RHOE_05.14_2000_12	RHOE_05.14	2000-12-15	0	1
RHOE_05.14_2001_1	RHOE_05.14	2001-01-15	0	1
RHOE_05.14_2001_2	RHOE_05.14	2001-02-15	0	1
RHOE_05.14_2002_1	RHOE_05.14	2002-01-15	0	1
RHOE_05.14_2003_1	RHOE_05.14	2003-01-15	0	1
RHOE_05.14_2004_1	RHOE_05.14	2004-01-15	1	1
RHOE_05.14_2005_1	RHOE_05.14	2005-01-15	1	1
RHOE_05.14_2005_12	RHOE_05.14	2005-12-15	0	1
RHOE_05.14_2006_1	RHOE_05.14	2006-01-15	0	1
RHOE_05.14_2006_12	RHOE_05.14	2006-12-15	0	1
RHOE_05.14_2007_1	RHOE_05.14	2007-01-15	0	1
RHOE_05.14_2007_12	RHOE_05.14	2007-12-15	0	1
RHOE_05.14_2007_2	RHOE_05.14	2007-02-15	0	1
RHOE_05.14_2008_1	RHOE_05.14	2008-01-15	0	1
RHOE_05.14_2008_12	RHOE_05.14	2008-12-15	0	1
RHOE_05.14_2008_2	RHOE_05.14	2008-02-15	0	1
RHOE_05.14_2009_1	RHOE_05.14	2009-01-15	0	1
RHOE_05.14_2009_2	RHOE_05.14	2009-02-15	0	1
RHOE_05.14_2010_12	RHOE_05.14	2010-12-15	0	1
RHOE_05.14_2011_1	RHOE_05.14	2011-01-15	0	1
RHOE_05.14_2011_12	RHOE_05.14	2011-12-15	0	1
RHOE_05.14_2011_2	RHOE_05.14	2011-02-15	0	1
RHOE_05.14_2012_1	RHOE_05.14	2012-01-15	0	1
RHOE_05.14_2012_12	RHOE_05.14	2012-12-16	0	1
RHOE_05.14_2012_2	RHOE_05.14	2012-02-15	0	1
RHOE_05.14_2013_1	RHOE_05.14	2013-01-12	0	1
RHOE_05.14_2013_12	RHOE_05.14	2013-12-15	0	1
RHOE_05.14_2013_2	RHOE_05.14	2013-02-17	0	1
RHOE_05.14_2014_1	RHOE_05.14	2014-01-17	0	1
RHOE_05.14_2014_2	RHOE_05.14	2014-02-17	0	1
RHOE_18.03_1994_12	RHOE_18.03	1994-12-15	0	1
RHOE_18.03_1995_1	RHOE_18.03	1995-01-15	0	1
RHOE_18.03_1995_2	RHOE_18.03	1995-02-15	0	1
RHOE_18.03_1997_1	RHOE_18.03	1997-01-15	34	1
RHOE_18.03_1998_1	RHOE_18.03	1998-01-15	3	1
RHOE_18.03_1999_1	RHOE_18.03	1999-01-15	0	1
RHOE_18.03_2000_1	RHOE_18.03	2000-01-15	0	1
RHOE_18.03_2001_1	RHOE_18.03	2001-01-15	0	1
RHOE_18.03_2002_1	RHOE_18.03	2002-01-15	0	1
RHOE_18.03_2002_12	RHOE_18.03	2002-12-15	0	1
RHOE_18.03_2003_1	RHOE_18.03	2003-01-15	0	1
RHOE_18.03_2003_12	RHOE_18.03	2003-12-15	0	1
RHOE_18.03_2003_2	RHOE_18.03	2003-02-15	0	1
RHOE_18.03_2004_1	RHOE_18.03	2004-01-15	0	1
RHOE_18.03_2004_12	RHOE_18.03	2004-12-15	0	1
RHOE_18.03_2004_2	RHOE_18.03	2004-02-15	0	1
RHOE_18.03_2005_1	RHOE_18.03	2005-01-15	0	1
RHOE_18.03_2005_12	RHOE_18.03	2005-12-15	0	1
RHOE_18.03_2005_2	RHOE_18.03	2005-02-15	0	1
RHOE_18.03_2006_1	RHOE_18.03	2006-01-15	0	1
RHOE_18.03_2006_12	RHOE_18.03	2006-12-15	0	1
RHOE_18.03_2006_2	RHOE_18.03	2006-02-15	0	1
RHOE_18.03_2007_1	RHOE_18.03	2007-01-15	0	1
RHOE_18.03_2007_12	RHOE_18.03	2007-12-15	0	1
RHOE_18.03_2007_2	RHOE_18.03	2007-02-15	0	1
RHOE_18.03_2008_1	RHOE_18.03	2008-01-15	0	1
RHOE_18.03_2008_12	RHOE_18.03	2008-12-15	0	1
RHOE_18.03_2008_2	RHOE_18.03	2008-02-15	0	1
RHOE_18.03_2009_1	RHOE_18.03	2009-01-15	1	1
RHOE_18.03_2009_2	RHOE_18.03	2009-02-15	0	1
RHOE_18.03_2010_1	RHOE_18.03	2010-01-15	0	1
RHOE_18.03_2011_1	RHOE_18.03	2011-01-15	0	1
RHOE_18.03_2011_12	RHOE_18.03	2011-12-15	0	1
RHOE_18.03_2011_2	RHOE_18.03	2011-02-15	0	1
RHOE_18.03_2012_1	RHOE_18.03	2012-01-15	0	1
RHOE_18.03_2012_12	RHOE_18.03	2012-12-13	0	1
RHOE_18.03_2012_2	RHOE_18.03	2012-02-15	1	1
RHOE_18.03_2013_1	RHOE_18.03	2013-01-13	0	1
RHOE_18.03_2013_12	RHOE_18.03	2013-12-15	0	1
RHOE_18.03_2014_1	RHOE_18.03	2014-01-19	0	1
RHOE_18.03_2014_2	RHOE_18.03	2014-02-16	0	1
RHOE_19.00_1994_12	RHOE_19.00	1994-12-15	0	1
RHOE_19.00_1995_1	RHOE_19.00	1995-01-15	0	1
RHOE_19.00_1995_12	RHOE_19.00	1995-12-15	0	1
RHOE_19.00_1995_2	RHOE_19.00	1995-02-15	0	1
RHOE_19.00_1996_1	RHOE_19.00	1996-01-15	1	1
RHOE_19.00_1996_12	RHOE_19.00	1996-12-15	0	1
RHOE_19.00_1996_2	RHOE_19.00	1996-02-15	12	1
RHOE_19.00_1997_1	RHOE_19.00	1997-01-15	26	1
RHOE_19.00_1997_12	RHOE_19.00	1997-12-15	0	1
RHOE_19.00_1997_2	RHOE_19.00	1997-02-15	0	1
RHOE_19.00_1998_1	RHOE_19.00	1998-01-15	1	1
RHOE_19.00_1998_12	RHOE_19.00	1998-12-15	0	1
RHOE_19.00_1998_2	RHOE_19.00	1998-02-15	1	1
RHOE_19.00_1999_1	RHOE_19.00	1999-01-15	1	1
RHOE_19.00_1999_12	RHOE_19.00	1999-12-15	0	1
RHOE_19.00_1999_2	RHOE_19.00	1999-02-15	1	1
RHOE_19.00_2000_1	RHOE_19.00	2000-01-15	0	1
RHOE_19.00_2000_12	RHOE_19.00	2000-12-15	0	1
RHOE_19.00_2000_2	RHOE_19.00	2000-02-15	0	1
RHOE_19.00_2001_1	RHOE_19.00	2001-01-15	0	1
RHOE_19.00_2001_12	RHOE_19.00	2001-12-15	0	1
RHOE_19.00_2001_2	RHOE_19.00	2001-02-15	0	1
RHOE_19.00_2002_1	RHOE_19.00	2002-01-15	0	1
RHOE_19.00_2002_12	RHOE_19.00	2002-12-15	0	1
RHOE_19.00_2002_2	RHOE_19.00	2002-02-15	0	1
RHOE_19.00_2003_1	RHOE_19.00	2003-01-15	0	1
RHOE_19.00_2003_12	RHOE_19.00	2003-12-15	0	1
RHOE_19.00_2003_2	RHOE_19.00	2003-02-15	0	1
RHOE_19.00_2004_1	RHOE_19.00	2004-01-15	0	1
RHOE_19.00_2004_12	RHOE_19.00	2004-12-15	0	1
RHOE_19.00_2004_2	RHOE_19.00	2004-02-15	0	1
RHOE_19.00_2005_1	RHOE_19.00	2005-01-15	0	1
RHOE_19.00_2005_12	RHOE_19.00	2005-12-15	0	1
RHOE_19.00_2005_2	RHOE_19.00	2005-02-15	0	1
RHOE_19.00_2006_1	RHOE_19.00	2006-01-15	0	1
RHOE_19.00_2006_12	RHOE_19.00	2006-12-15	0	1
RHOE_19.00_2006_2	RHOE_19.00	2006-02-15	0	1
RHOE_19.00_2007_1	RHOE_19.00	2007-01-15	0	1
RHOE_19.00_2007_12	RHOE_19.00	2007-12-15	0	1
RHOE_19.00_2007_2	RHOE_19.00	2007-02-15	0	1
RHOE_19.00_2008_1	RHOE_19.00	2008-01-15	0	1
RHOE_19.00_2008_12	RHOE_19.00	2008-12-15	0	1
RHOE_19.00_2008_2	RHOE_19.00	2008-02-15	0	1
RHOE_19.00_2009_1	RHOE_19.00	2009-01-15	1	1
RHOE_19.00_2009_12	RHOE_19.00	2009-12-15	0	1
RHOE_19.00_2009_2	RHOE_19.00	2009-02-15	0	1
RHOE_19.00_2010_1	RHOE_19.00	2010-01-15	1	1
RHOE_19.00_2010_12	RHOE_19.00	2010-12-15	0	1
RHOE_19.00_2010_2	RHOE_19.00	2010-02-15	0	1
RHOE_19.00_2011_1	RHOE_19.00	2011-01-15	0	1
RHOE_19.00_2011_12	RHOE_19.00	2011-12-15	0	1
RHOE_19.00_2011_2	RHOE_19.00	2011-02-15	0	1
RHOE_19.00_2012_1	RHOE_19.00	2012-01-15	0	1
RHOE_19.00_2012_2	RHOE_19.00	2012-02-15	0	1
RHOE_19.10_1994_12	RHOE_19.10	1994-12-15	0	1
RHOE_19.10_1995_1	RHOE_19.10	1995-01-15	0	1
RHOE_19.10_1995_12	RHOE_19.10	1995-12-15	0	1
RHOE_19.10_1995_2	RHOE_19.10	1995-02-15	0	1
RHOE_19.10_1996_1	RHOE_19.10	1996-01-15	0	1
RHOE_19.10_1996_12	RHOE_19.10	1996-12-15	0	1
RHOE_19.10_1996_2	RHOE_19.10	1996-02-15	5	1
RHOE_19.10_1997_1	RHOE_19.10	1997-01-15	12	1
RHOE_19.10_1997_12	RHOE_19.10	1997-12-15	0	1
RHOE_19.10_1997_2	RHOE_19.10	1997-02-15	0	1
RHOE_19.10_1998_1	RHOE_19.10	1998-01-15	0	1
RHOE_19.10_1998_12	RHOE_19.10	1998-12-15	2	1
RHOE_19.10_1998_2	RHOE_19.10	1998-02-15	0	1
RHOE_19.10_1999_1	RHOE_19.10	1999-01-15	1	1
RHOE_19.10_1999_12	RHOE_19.10	1999-12-15	0	1
RHOE_19.10_1999_2	RHOE_19.10	1999-02-15	0	1
RHOE_19.10_2000_1	RHOE_19.10	2000-01-15	0	1
RHOE_19.10_2000_12	RHOE_19.10	2000-12-15	0	1
RHOE_19.10_2000_2	RHOE_19.10	2000-02-15	0	1
RHOE_19.10_2001_1	RHOE_19.10	2001-01-15	0	1
RHOE_19.10_2001_12	RHOE_19.10	2001-12-15	0	1
RHOE_19.10_2001_2	RHOE_19.10	2001-02-15	0	1
RHOE_19.10_2002_1	RHOE_19.10	2002-01-15	0	1
RHOE_19.10_2002_12	RHOE_19.10	2002-12-15	0	1
RHOE_19.10_2002_2	RHOE_19.10	2002-02-15	0	1
RHOE_19.10_2003_1	RHOE_19.10	2003-01-15	0	1
RHOE_19.10_2003_12	RHOE_19.10	2003-12-15	0	1
RHOE_19.10_2003_2	RHOE_19.10	2003-02-15	0	1
RHOE_19.10_2004_1	RHOE_19.10	2004-01-15	0	1
RHOE_19.10_2004_12	RHOE_19.10	2004-12-15	0	1
RHOE_19.10_2004_2	RHOE_19.10	2004-02-15	1	1
