LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	152381	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	160165	1	56
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	161557	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	161620	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	158058	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	158833	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	159449	1	5
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	164834	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	165269	1	13
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166495	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	163379	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	163203	1	3
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	163889	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	169807	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	170361	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	171216	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	167508	1	3
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	168233	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	168793	1	12
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	173553	1	8
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	174281	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	174994	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	172085	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	173660	1	7
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	175902	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	182114	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	182983	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	183032	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	177013	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	177987	1	10
00fbae0a1d3097eb991da5475dcc7b31511f949a	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	180514	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	187992	1	3
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	188768	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189934	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	183833	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	185063	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	187225	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	193644	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	194578	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	195167	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	191149	1	2
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	192369	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	193213	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	198794	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	199303	1	1
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	199989	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196740	1	10
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	198302	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	198320	1	4
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	203308	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	203953	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	204568	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	201639	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	202160	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	202712	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1992	2	cdb3f791d513fdec65e74efd538d6045c986bc17	132342	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1992	3	cdb3f791d513fdec65e74efd538d6045c986bc17	165712	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1992	10	cdb3f791d513fdec65e74efd538d6045c986bc17	131026	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1992	11	cdb3f791d513fdec65e74efd538d6045c986bc17	131353	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1992	12	cdb3f791d513fdec65e74efd538d6045c986bc17	131693	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1993	1	cdb3f791d513fdec65e74efd538d6045c986bc17	97089	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1993	2	cdb3f791d513fdec65e74efd538d6045c986bc17	97103	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1994	1	cdb3f791d513fdec65e74efd538d6045c986bc17	92846	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1994	2	cdb3f791d513fdec65e74efd538d6045c986bc17	92859	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1994	3	cdb3f791d513fdec65e74efd538d6045c986bc17	92873	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1994	11	cdb3f791d513fdec65e74efd538d6045c986bc17	92824	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1994	12	cdb3f791d513fdec65e74efd538d6045c986bc17	92834	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	1	cdb3f791d513fdec65e74efd538d6045c986bc17	105263	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	2	cdb3f791d513fdec65e74efd538d6045c986bc17	105277	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	3	cdb3f791d513fdec65e74efd538d6045c986bc17	105280	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	10	cdb3f791d513fdec65e74efd538d6045c986bc17	105221	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	11	cdb3f791d513fdec65e74efd538d6045c986bc17	105235	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1995	12	cdb3f791d513fdec65e74efd538d6045c986bc17	105249	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	1	cdb3f791d513fdec65e74efd538d6045c986bc17	94658	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	2	cdb3f791d513fdec65e74efd538d6045c986bc17	94669	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	3	cdb3f791d513fdec65e74efd538d6045c986bc17	94678	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	10	cdb3f791d513fdec65e74efd538d6045c986bc17	94626	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	11	cdb3f791d513fdec65e74efd538d6045c986bc17	94637	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1996	12	cdb3f791d513fdec65e74efd538d6045c986bc17	94648	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	1	cdb3f791d513fdec65e74efd538d6045c986bc17	99366	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	2	cdb3f791d513fdec65e74efd538d6045c986bc17	99378	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	3	cdb3f791d513fdec65e74efd538d6045c986bc17	99387	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	10	cdb3f791d513fdec65e74efd538d6045c986bc17	99331	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	11	cdb3f791d513fdec65e74efd538d6045c986bc17	99342	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1997	12	cdb3f791d513fdec65e74efd538d6045c986bc17	99354	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	1	cdb3f791d513fdec65e74efd538d6045c986bc17	104100	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	2	cdb3f791d513fdec65e74efd538d6045c986bc17	104111	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	3	cdb3f791d513fdec65e74efd538d6045c986bc17	104122	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	10	cdb3f791d513fdec65e74efd538d6045c986bc17	104066	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	11	cdb3f791d513fdec65e74efd538d6045c986bc17	104077	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1998	12	cdb3f791d513fdec65e74efd538d6045c986bc17	104089	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1999	1	cdb3f791d513fdec65e74efd538d6045c986bc17	104306	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1999	2	cdb3f791d513fdec65e74efd538d6045c986bc17	104317	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1999	3	cdb3f791d513fdec65e74efd538d6045c986bc17	104327	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1999	10	cdb3f791d513fdec65e74efd538d6045c986bc17	104001	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	1999	11	cdb3f791d513fdec65e74efd538d6045c986bc17	104011	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	2710	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	2713	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	2716	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	2701	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	2704	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	2707	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	5972	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	5975	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	5978	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	5966	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	5969	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114654	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	114657	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	114660	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	114645	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	114648	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	114651	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	138465	1	92
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	138476	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	138484	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	138446	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	138454	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	138459	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	138931	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	138943	1	0
0131bbfc96a8f6cab2a7f853e0bcf8832b86d188	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	138763	1	0
