LocationID	Year	fMonth	ObservationID	Complete	Count
39127	2011	2	175058	1	0
39127	2011	12	175441	1	1
39127	2012	1	183239	1	44
39127	2012	2	183241	1	49
39127	2012	3	183243	1	65
39127	2012	11	183236	1	4
39127	2012	12	184214	1	14
39127	2013	1	188181	1	48
39127	2013	2	188893	1	74
39127	2013	3	190053	1	22
39127	2013	10	183917	1	9
39127	2013	11	185819	1	0
39127	2013	12	190147	1	1
39127	2014	1	193954	1	24
39127	2014	2	196255	1	25
39127	2014	3	196258	1	24
39127	2014	10	192436	1	14
39127	2014	11	192423	1	10
39127	2014	12	193196	1	0
39127	2015	1	201255	1	2
39127	2015	2	201258	1	49
39127	2015	3	201268	1	36
39127	2015	10	200509	1	11
39127	2015	11	200512	1	4
39127	2015	12	200529	1	45
39139	1992	1	174556	1	13
39139	1992	2	191781	1	0
39139	1992	12	174553	1	32
39139	1993	2	174595	1	6
39139	1993	11	174584	1	0
39139	1993	12	174587	1	25
39139	1994	1	183417	1	0
39139	1994	2	183418	1	6
39139	1994	3	183419	1	0
39139	1994	10	183414	1	4
39139	1994	11	183415	1	20
39139	1994	12	183416	1	6
39139	1995	1	183434	1	24
39139	1995	2	183435	1	25
39139	1995	11	183432	1	12
39139	1995	12	183433	1	28
39139	1996	1	183446	1	11
39139	1996	2	183447	1	17
39139	1996	11	183444	1	15
39139	1996	12	183445	1	18
39139	1997	1	183458	1	5
39139	1997	2	183459	1	7
39139	1997	11	183456	1	0
39139	1997	12	183457	1	8
39139	1998	1	183470	1	6
39139	1998	2	183471	1	0
39139	1998	11	183468	1	0
39139	1998	12	183469	1	0
39139	1999	1	183482	1	12
39139	1999	2	183483	1	5
39139	1999	11	183480	1	6
39139	1999	12	183481	1	6
39139	2000	1	157613	1	0
39139	2000	2	157614	1	4
39139	2000	3	157615	1	0
39139	2000	10	157610	1	2
39139	2000	11	157611	1	8
39139	2000	12	157612	1	0
39139	2001	1	6549	1	13
39139	2001	2	6552	1	0
39139	2001	3	6555	1	0
39139	2001	10	6540	1	0
39139	2001	11	6543	1	21
39139	2001	12	6546	1	20
39139	2002	1	113017	1	13
39139	2002	2	113020	1	0
39139	2002	3	113023	1	0
39139	2002	10	113008	1	0
39139	2002	11	113011	1	16
39139	2002	12	113014	1	15
39139	2003	1	142101	1	12
39139	2003	2	142104	1	12
39139	2003	3	142107	1	2
39139	2003	10	142092	1	1
39139	2003	11	142095	1	18
39139	2003	12	142098	1	11
39139	2004	1	157543	1	51
39139	2004	2	157544	1	4
39139	2004	3	157545	1	5
39139	2004	10	157540	1	1
39139	2004	11	157541	1	10
39139	2004	12	157542	1	33
39139	2005	1	157549	1	15
39139	2005	2	157550	1	7
39139	2005	3	157551	1	1
39139	2005	10	157546	1	9
39139	2005	11	157547	1	16
39139	2005	12	157548	1	10
39139	2007	1	157552	1	1
39139	2007	2	157628	1	0
39139	2008	1	160129	1	20
39139	2009	1	167075	1	20
39139	2009	2	167078	1	7
39139	2009	3	167081	1	4
39139	2009	10	167142	1	0
39139	2009	11	167145	1	13
39139	2009	12	167148	1	26
39139	2010	1	184074	1	0
39139	2010	2	184077	1	2
39139	2010	3	184080	1	1
39139	2010	10	184066	1	0
39139	2010	11	184069	1	9
39139	2010	12	184071	1	29
39139	2011	2	174446	1	0
39139	2011	3	175110	1	1
39139	2011	12	172849	1	8
39139	2012	1	183238	1	0
39139	2012	2	183240	1	0
39139	2012	3	183242	1	0
39139	2012	11	183235	1	8
39139	2012	12	178533	1	14
39139	2013	1	188180	1	13
39139	2013	2	188892	1	2
39139	2013	3	190052	1	0
39139	2013	10	183916	1	0
39139	2013	11	185818	1	11
39139	2013	12	186998	1	0
39139	2014	1	193953	1	17
39139	2014	2	196254	1	3
39139	2014	3	196257	1	7
39139	2014	10	192435	1	0
39139	2014	11	192422	1	16
39139	2014	12	192842	1	33
39139	2015	1	201254	1	26
39139	2015	2	201257	1	2
39139	2015	3	201266	1	4
39139	2015	10	200508	1	2
39139	2015	11	200511	1	11
39139	2015	12	198106	0	0
39150	1992	12	174566	0	0
39150	1993	1	174592	1	0
39150	1993	2	174594	1	0
39150	1993	3	174598	1	0
39150	1993	11	174586	1	0
39150	1993	12	174589	1	0
39150	1994	1	183423	1	0
39150	1994	2	183424	1	0
39150	1994	3	183425	1	0
39150	1994	10	183420	1	0
39150	1994	11	183421	1	0
39150	1994	12	183422	1	0
39150	1995	1	183438	1	0
39150	1995	2	183439	1	0
39150	1995	11	183436	1	0
39150	1995	12	183437	1	0
39150	1996	1	183454	1	92
39150	1996	2	183455	1	15
39150	1996	11	183452	1	38
39150	1996	12	183453	1	68
39150	1997	1	183466	1	89
39150	1997	2	183467	1	78
39150	1997	11	183464	1	69
39150	1997	12	183465	1	79
39150	1998	1	183478	1	0
39150	1998	2	183479	1	10
39150	1998	11	183476	1	0
39150	1998	12	183477	1	0
39150	1999	1	183490	1	0
39150	1999	2	183491	1	0
39150	1999	11	183488	1	0
39150	1999	12	183489	1	0
39150	2000	1	157625	1	0
39150	2000	2	157626	1	0
39150	2000	3	157627	1	0
39150	2000	10	157622	1	0
39150	2000	11	157623	1	0
39150	2000	12	157624	1	0
39150	2001	1	6551	1	0
39150	2001	2	6554	1	0
39150	2001	3	6557	1	0
39150	2001	10	6542	1	0
39150	2001	11	6545	1	0
39150	2001	12	6548	1	0
39150	2002	1	113019	1	0
39150	2002	2	113022	1	0
39150	2002	3	113025	1	0
39150	2002	10	113010	0	0
39150	2002	12	113016	1	8
39150	2003	1	142103	1	0
39150	2003	2	142106	1	3
39150	2003	3	142109	1	0
39150	2003	10	142094	1	0
39150	2003	11	142097	1	0
39150	2003	12	142100	1	0
39150	2004	1	157569	1	0
39150	2004	2	157570	1	0
39150	2004	3	157571	1	0
39150	2004	10	157566	1	0
39150	2004	11	157567	1	0
39150	2004	12	157568	1	0
39150	2005	1	157575	1	0
39150	2005	2	157576	1	0
39150	2005	3	157577	1	0
39150	2005	10	157572	1	0
39150	2005	11	157573	1	0
39150	2005	12	157574	1	0
39150	2007	1	157578	1	0
39150	2007	2	157630	1	0
39150	2008	1	160130	1	0
39150	2009	1	167077	1	0
39150	2009	2	167080	1	68
39150	2009	3	167083	1	61
39150	2009	10	167144	1	0
39150	2009	11	167147	1	0
39150	2009	12	167150	1	0
39150	2010	1	184076	1	0
39150	2010	2	184079	1	0
39150	2010	3	184082	1	0
39150	2010	10	184068	1	0
39150	2010	12	184073	1	0
39150	2011	1	175455	1	1
39150	2011	2	175059	1	0
39150	2011	12	175440	1	0
39150	2012	2	182904	1	0
39150	2012	3	182917	1	0
39150	2012	11	183237	1	1
39150	2013	1	190161	1	1
39150	2013	2	188894	1	1
39150	2013	3	190054	1	1
39150	2013	10	183918	1	0
39150	2013	11	185820	1	8
39150	2013	12	190146	1	0
39150	2014	1	193955	1	0
39150	2014	2	195829	1	1
39150	2014	3	195843	1	0
39150	2014	10	192437	1	0
39150	2014	11	192425	1	0
39150	2014	12	193195	1	0
39150	2015	1	201256	1	0
39150	2015	2	201259	1	0
39150	2015	3	201267	1	0
39150	2015	10	200510	1	0
39150	2015	11	200513	1	0
39150	2015	12	200528	1	0
39164	1992	1	174569	1	4
39164	1992	3	174578	1	0
39164	1992	11	174545	1	0
39164	1992	12	174558	1	4
39164	1993	1	174606	1	0
39164	1993	2	174607	1	0
39164	1993	3	174608	1	0
39164	1993	11	174604	1	0
39164	1993	12	174605	1	0
39164	1994	1	183965	1	2
39164	1994	2	183966	1	0
39164	1994	3	183967	1	2
39164	1994	11	183963	1	0
39164	1994	12	183964	1	0
39164	1995	1	183970	1	0
39164	1995	2	183971	1	0
39164	1995	11	183968	1	6
39164	1995	12	183969	1	2
39164	1996	1	183974	1	0
39164	1996	2	183975	1	0
39164	1996	11	183972	1	0
39164	1996	12	183973	1	0
39164	1997	1	183981	1	0
39164	1997	2	183982	1	1
39164	1997	11	183979	1	0
39164	1997	12	183980	1	0
39164	1998	1	183985	1	0
39164	1998	2	183986	1	0
39164	1998	11	183983	1	0
39164	1998	12	183984	1	0
39164	1999	1	183989	1	0
39164	1999	2	183990	1	0
39164	1999	11	183987	1	0
39164	1999	12	183988	1	0
39164	2000	1	2507	1	0
39164	2000	2	2549	1	0
39164	2000	3	2596	1	0
39164	2000	11	2419	1	0
39164	2000	12	2466	1	0
39164	2001	1	6512	1	0
39164	2001	2	6528	1	0
39164	2001	3	6538	1	0
39164	2001	10	5145	1	0
39164	2001	11	6491	1	0
39164	2001	12	6503	1	0
39164	2002	1	115047	1	0
39164	2002	2	112772	1	0
39164	2002	3	115049	1	0
39164	2002	10	112612	1	0
39164	2002	11	112650	1	0
39164	2002	12	112691	1	0
39164	2003	1	139467	1	0
39164	2003	2	140635	1	0
39164	2003	3	140636	1	0
39164	2003	10	139230	1	0
39164	2003	11	139242	1	0
39164	2003	12	139284	1	0
39164	2004	1	148705	1	0
39164	2004	2	148710	1	0
39164	2004	3	148717	1	0
39164	2004	11	148647	1	0
39164	2004	12	148670	1	0
39164	2005	1	156112	1	0
39164	2005	2	156116	1	0
39164	2005	3	156117	1	0
39164	2005	10	148773	1	0
39164	2005	11	148833	1	0
39164	2005	12	156108	1	0
39164	2006	1	144257	1	0
39164	2006	2	144903	1	0
39164	2006	3	145663	1	0
39164	2006	10	142642	1	0
39164	2006	11	143092	1	0
39164	2006	12	144372	1	0
39164	2007	1	153015	1	0
39164	2007	2	153687	1	0
39164	2007	3	155484	1	0
39164	2007	10	150910	1	0
39164	2007	11	151468	1	0
39164	2007	12	152058	1	0
39164	2008	1	159728	1	0
39164	2008	2	160454	1	0
39164	2008	3	160906	1	0
39164	2008	10	157807	1	0
39164	2008	11	158358	1	0
39164	2008	12	158951	1	0
39164	2009	1	184039	1	0
39164	2009	2	164910	1	0
39164	2009	3	165736	1	0
39164	2009	10	162191	1	0
39164	2009	11	162761	1	0
39164	2009	12	163457	1	0
39164	2010	1	169422	1	0
39164	2010	2	170008	1	0
39164	2010	3	170523	1	0
39164	2010	10	167295	1	0
39164	2010	11	167874	1	0
39164	2010	12	168458	1	0
39164	2011	1	173302	1	0
39164	2011	2	174041	1	0
39164	2011	3	174709	1	0
39164	2011	10	171798	1	0
39164	2011	11	172446	1	0
39164	2011	12	172736	1	0
39164	2012	1	180231	1	0
39164	2012	2	181879	1	0
39164	2012	3	182203	1	0
39164	2012	10	176719	1	0
39164	2012	11	177522	1	0
39164	2012	12	178889	1	0
39164	2013	1	187663	1	0
39164	2013	2	188531	1	0
39164	2013	3	189410	1	0
39164	2013	10	183623	1	0
39164	2013	11	184733	1	0
39164	2013	12	186565	1	0
39164	2014	1	193393	1	0
39164	2014	2	194351	1	0
39164	2014	3	195056	1	0
39164	2014	10	190898	1	0
39164	2014	11	192029	1	0
39164	2014	12	192903	1	0
39164	2015	1	198425	1	0
39164	2015	2	198988	1	0
39164	2015	3	199573	1	0
39164	2015	10	196566	1	0
39164	2015	11	197081	1	0
39164	2015	12	197817	1	0
39196	1992	1	174573	1	0
39196	1992	3	174579	1	6
39196	1992	11	174549	1	0
39196	1992	12	174563	1	19
39196	1993	1	189343	1	0
39196	1993	2	189344	1	0
39196	1993	11	189341	1	0
39196	1993	12	189342	1	0
39196	1994	1	189338	1	0
39196	1994	2	189339	1	0
39196	1994	3	189340	1	21
39196	1994	12	189337	1	0
39196	1995	1	189335	1	0
39196	1995	2	189336	1	20
39196	1995	11	189333	1	15
39196	1995	12	189334	1	7
39196	1996	2	189326	1	18
39196	1996	11	189323	1	11
39196	1996	12	189324	1	0
39196	1997	1	189329	1	23
39196	1997	2	189330	1	22
39196	1997	10	189325	1	6
39196	1997	11	189327	1	15
39196	1997	12	189328	1	8
39196	1998	1	189331	1	20
39196	1998	2	189332	1	11
39196	1998	11	189349	1	12
39196	1998	12	189350	1	8
39196	1999	1	189347	1	0
39196	1999	2	189348	1	1
39196	1999	11	189345	1	16
39196	1999	12	189346	1	14
39196	2000	1	2502	1	10
39196	2000	2	2562	1	11
39196	2000	3	2605	1	2
39196	2000	11	2435	1	12
39196	2000	12	2457	1	0
39196	2001	1	6516	1	2
39196	2001	2	6529	1	0
39196	2001	10	6488	1	1
39196	2001	11	6497	1	8
39196	2001	12	6507	1	0
39196	2002	1	115057	1	4
39196	2002	2	115058	1	10
39196	2002	3	115059	1	8
39196	2002	10	115054	1	0
39196	2002	11	115055	1	13
39196	2002	12	115056	1	11
39196	2003	1	140638	1	14
39196	2003	2	140639	1	11
39196	2003	3	140640	1	1
39196	2003	10	139226	1	0
39196	2003	11	139239	1	22
39196	2003	12	140637	1	5
39196	2004	1	157582	1	20
39196	2004	2	157583	1	19
39196	2004	3	157584	1	20
39196	2004	10	157579	1	0
39196	2004	11	157580	1	9
39196	2004	12	157581	1	26
39196	2005	1	157586	1	17
39196	2005	2	157587	1	18
39196	2005	3	157588	1	20
39196	2005	10	148761	1	7
39196	2005	11	148831	1	10
39196	2005	12	157585	1	5
39196	2006	10	142862	1	0
39196	2007	1	157589	1	0
39196	2009	12	163739	1	0
39196	2010	2	170299	1	0
39196	2010	10	167573	1	0
39196	2010	12	168909	1	0
39196	2012	10	177047	1	0
