LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	154954	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	154893	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	154907	1	2516
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	154919	1	1297
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	155091	1	4365
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155103	1	2
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155115	1	1
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155055	1	7
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155067	1	6
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155079	1	4847
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	156252	1	273
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	156264	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	156276	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	156216	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	156228	1	19
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	156240	1	3394
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	166769	1	1877
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	166781	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166794	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	166830	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	166818	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	166806	1	9303
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	166460	1	1905
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	166525	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166561	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	166549	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	166537	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	166472	1	922
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	176156	1	10421
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176168	1	6073
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176180	1	799
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	176120	1	40
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	176132	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176144	1	8910
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	176227	1	3254
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176239	1	169
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176251	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	176192	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	176204	1	978
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176215	1	365
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	184181	1	27
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	184193	1	1230
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	184205	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	184145	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	184157	1	26
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	184169	1	1342
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	190626	1	202
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190638	1	777
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190650	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	190591	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	190602	1	245
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	190614	1	2530
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	196221	1	1810
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	196233	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	196245	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196185	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	196197	1	1525
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	196209	1	4345
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	200923	1	3659
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	200935	1	508
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	200947	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	200887	1	0
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	200899	1	258
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	200911	1	3712
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	207074	1	2020
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	207086	1	5
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	207098	1	7
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	207038	1	70
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	207050	1	252
36e7b83b38b3c43b8712c22274cdd069ae34b58e	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	207062	1	2672
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141208	1	855
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141220	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141596	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	10	cdb3f791d513fdec65e74efd538d6045c986bc17	183072	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141184	1	26
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1992	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141196	1	200
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141256	1	21
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141268	1	4
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141632	0	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141608	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141232	1	350
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1993	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141244	1	770
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141304	1	4990
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141316	1	6
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141644	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141620	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141280	1	280
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1994	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141292	1	3360
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141352	1	2860
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141364	1	260
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141668	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141656	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141328	1	1805
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1995	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141340	1	5430
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	1	cdb3f791d513fdec65e74efd538d6045c986bc17	97285	1	6355
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	2	cdb3f791d513fdec65e74efd538d6045c986bc17	97295	1	1860
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189059	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141812	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	11	cdb3f791d513fdec65e74efd538d6045c986bc17	97267	1	3460
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1996	12	cdb3f791d513fdec65e74efd538d6045c986bc17	97282	1	1670
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	1	cdb3f791d513fdec65e74efd538d6045c986bc17	99828	1	2440
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	2	cdb3f791d513fdec65e74efd538d6045c986bc17	99840	1	684
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	3	cdb3f791d513fdec65e74efd538d6045c986bc17	99796	1	9
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	10	cdb3f791d513fdec65e74efd538d6045c986bc17	99851	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	11	cdb3f791d513fdec65e74efd538d6045c986bc17	99804	1	3330
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1997	12	cdb3f791d513fdec65e74efd538d6045c986bc17	99816	1	5940
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	1	cdb3f791d513fdec65e74efd538d6045c986bc17	104224	1	1257
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	2	cdb3f791d513fdec65e74efd538d6045c986bc17	104230	1	145
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189061	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	10	cdb3f791d513fdec65e74efd538d6045c986bc17	104204	1	3
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	11	cdb3f791d513fdec65e74efd538d6045c986bc17	104209	1	3043
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1998	12	cdb3f791d513fdec65e74efd538d6045c986bc17	104217	1	8400
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141400	1	786
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141412	1	807
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141424	1	510
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141680	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141376	1	264
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	1999	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141388	1	13152
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141472	1	896
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141484	1	205
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141496	1	3
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141436	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141448	1	4860
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141460	1	5330
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	6464	1	3652
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	6473	1	1126
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	6480	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	6443	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	6449	1	962
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	6456	1	10989
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114951	1	4390
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	114960	1	19
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189062	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	114924	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	114934	1	4670
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	114942	1	9760
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	139813	1	5117
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	139825	1	108
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	139836	1	225
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	139779	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	139789	1	5106
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	139801	1	6353
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	141548	1	5249
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	141560	1	141
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	141572	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	141512	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	141524	1	4509
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	141536	1	7470
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	154933	1	3130
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	154945	1	71
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	154957	1	9
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	154895	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	154910	1	3001
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	154922	1	4931
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	155094	1	8560
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155106	1	7
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155118	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155058	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155070	1	535
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155082	1	6859
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	156255	1	4643
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	156267	1	366
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	156279	1	2
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	156219	1	15
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	156231	1	7703
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	156243	1	6915
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	166772	1	6055
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	166785	1	505
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166797	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	166833	1	4
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	166821	1	8462
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	166809	1	9040
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	166463	1	4693
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	166528	1	1005
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166564	1	1
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	166552	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	166540	1	3943
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	166475	1	7104
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	176159	1	8594
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176171	1	1059
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176183	1	114
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	176123	1	26
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	176135	1	5739
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176147	1	7003
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	176230	1	7973
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176242	1	47
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176254	1	31
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	176195	1	50
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	176207	1	533
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176218	1	4697
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	184184	1	675
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	184196	1	811
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	184208	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	184148	1	227
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	184160	1	1530
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	184172	1	5005
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	190629	1	1796
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190641	1	1370
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190653	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	190594	1	2
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	190605	1	5738
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	190617	1	5026
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	196224	1	350
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	196236	1	1
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	196248	1	0
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196188	1	1
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	196200	1	1460
4e22e23e9bf13c8955661193c275b0e0ca0d81f3	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	196212	1	3727
