ObservationID	LocationID	Date	Count	Complete
RHOE_01.09_2008_11	RHOE_01.09	2008-11-15	15	1
RHOE_01.09_2008_12	RHOE_01.09	2008-12-15	22	1
RHOE_01.09_2008_2	RHOE_01.09	2008-02-15	38	1
RHOE_01.09_2009_1	RHOE_01.09	2009-01-15	35	1
RHOE_01.09_2009_11	RHOE_01.09	2009-11-15	16	1
RHOE_01.09_2009_12	RHOE_01.09	2009-12-15	38	1
RHOE_01.09_2009_2	RHOE_01.09	2009-02-15	17	1
RHOE_01.09_2010_1	RHOE_01.09	2010-01-15	47	1
RHOE_01.09_2010_11	RHOE_01.09	2010-11-15	3	1
RHOE_01.09_2010_12	RHOE_01.09	2010-12-15	0	1
RHOE_01.09_2010_2	RHOE_01.09	2010-02-15	50	1
RHOE_01.09_2011_1	RHOE_01.09	2011-01-15	0	1
RHOE_01.09_2011_11	RHOE_01.09	2011-11-15	0	1
RHOE_01.09_2011_12	RHOE_01.09	2011-12-15	0	1
RHOE_01.09_2011_2	RHOE_01.09	2011-02-15	10	1
RHOE_01.09_2012_1	RHOE_01.09	2012-01-15	3	1
RHOE_01.09_2012_11	RHOE_01.09	2012-11-17	1	1
RHOE_01.09_2012_12	RHOE_01.09	2012-12-16	13	1
RHOE_01.09_2012_2	RHOE_01.09	2012-02-15	2	1
RHOE_01.09_2013_1	RHOE_01.09	2013-01-13	3	1
RHOE_01.09_2013_11	RHOE_01.09	2013-11-16	0	1
RHOE_01.09_2013_12	RHOE_01.09	2013-12-14	7	1
RHOE_01.09_2013_2	RHOE_01.09	2013-02-16	0	1
RHOE_01.09_2014_1	RHOE_01.09	2014-01-19	12	1
RHOE_01.09_2014_2	RHOE_01.09	2014-02-16	0	1
RHOE_01.97_2000_1	RHOE_01.97	2000-01-15	26	1
RHOE_01.97_2001_1	RHOE_01.97	2001-01-15	0	1
RHOE_01.97_2004_1	RHOE_01.97	2004-01-15	11	1
RHOE_01.97_2005_1	RHOE_01.97	2005-01-15	138	1
RHOE_01.97_2005_11	RHOE_01.97	2005-11-15	65	1
RHOE_01.97_2005_12	RHOE_01.97	2005-12-15	30	1
RHOE_01.97_2006_1	RHOE_01.97	2006-01-15	63	1
RHOE_01.97_2006_2	RHOE_01.97	2006-02-15	86	1
RHOE_02.01_1999_12	RHOE_02.01	1999-12-15	24	1
RHOE_02.01_2000_1	RHOE_02.01	2000-01-15	8	1
RHOE_02.01_2000_2	RHOE_02.01	2000-02-15	8	1
RHOE_02.01_2001_1	RHOE_02.01	2001-01-15	26	1
RHOE_02.01_2001_11	RHOE_02.01	2001-11-15	25	1
RHOE_02.01_2002_1	RHOE_02.01	2002-01-15	20	1
RHOE_02.01_2002_11	RHOE_02.01	2002-11-15	21	1
RHOE_02.01_2002_12	RHOE_02.01	2002-12-15	7	1
RHOE_02.01_2002_2	RHOE_02.01	2002-02-15	0	1
RHOE_02.01_2003_1	RHOE_02.01	2003-01-15	0	1
RHOE_02.01_2003_11	RHOE_02.01	2003-11-15	29	1
RHOE_02.01_2003_12	RHOE_02.01	2003-12-15	18	1
RHOE_02.01_2003_2	RHOE_02.01	2003-02-15	0	1
RHOE_02.01_2004_1	RHOE_02.01	2004-01-15	3	1
RHOE_02.01_2004_11	RHOE_02.01	2004-11-15	17	1
RHOE_02.01_2004_12	RHOE_02.01	2004-12-15	18	1
RHOE_02.01_2004_2	RHOE_02.01	2004-02-15	10	1
RHOE_02.01_2005_1	RHOE_02.01	2005-01-15	16	1
RHOE_02.01_2005_11	RHOE_02.01	2005-11-15	25	1
RHOE_02.01_2005_12	RHOE_02.01	2005-12-15	4	1
RHOE_02.01_2005_2	RHOE_02.01	2005-02-15	16	1
RHOE_02.01_2006_1	RHOE_02.01	2006-01-15	6	1
RHOE_02.01_2006_11	RHOE_02.01	2006-11-15	24	1
RHOE_02.01_2006_12	RHOE_02.01	2006-12-15	19	1
RHOE_02.01_2006_2	RHOE_02.01	2006-02-15	6	1
RHOE_02.01_2007_1	RHOE_02.01	2007-01-15	12	1
RHOE_02.01_2007_11	RHOE_02.01	2007-11-15	6	1
RHOE_02.01_2007_12	RHOE_02.01	2007-12-15	1	1
RHOE_02.01_2007_2	RHOE_02.01	2007-02-15	6	1
RHOE_02.01_2008_1	RHOE_02.01	2008-01-15	2	1
RHOE_02.01_2008_11	RHOE_02.01	2008-11-15	5	1
RHOE_02.01_2008_12	RHOE_02.01	2008-12-15	3	1
RHOE_02.01_2008_2	RHOE_02.01	2008-02-15	5	1
RHOE_02.01_2009_1	RHOE_02.01	2009-01-15	0	1
RHOE_02.01_2009_11	RHOE_02.01	2009-11-15	4	1
RHOE_02.01_2009_12	RHOE_02.01	2009-12-15	3	1
RHOE_02.01_2009_2	RHOE_02.01	2009-02-15	3	1
RHOE_02.01_2010_1	RHOE_02.01	2010-01-15	0	1
RHOE_02.01_2010_11	RHOE_02.01	2010-11-15	0	1
RHOE_02.01_2010_12	RHOE_02.01	2010-12-15	0	1
RHOE_02.01_2010_2	RHOE_02.01	2010-02-15	0	1
RHOE_02.01_2011_1	RHOE_02.01	2011-01-15	0	1
RHOE_02.01_2011_11	RHOE_02.01	2011-11-15	0	1
RHOE_02.01_2011_12	RHOE_02.01	2011-12-15	1	1
RHOE_02.01_2011_2	RHOE_02.01	2011-02-15	5	1
RHOE_02.01_2012_1	RHOE_02.01	2012-01-15	1	1
RHOE_02.01_2012_2	RHOE_02.01	2012-02-15	0	1
RHOE_02.02_2000_1	RHOE_02.02	2000-01-15	0	1
RHOE_02.02_2002_1	RHOE_02.02	2002-01-15	3	1
RHOE_02.02_2004_1	RHOE_02.02	2004-01-15	20	1
RHOE_02.02_2005_1	RHOE_02.02	2005-01-15	5	1
RHOE_02.02_2005_11	RHOE_02.02	2005-11-15	40	1
RHOE_02.02_2005_12	RHOE_02.02	2005-12-15	39	1
RHOE_02.02_2006_1	RHOE_02.02	2006-01-15	24	1
RHOE_02.02_2006_11	RHOE_02.02	2006-11-15	25	1
RHOE_02.02_2006_12	RHOE_02.02	2006-12-15	7	1
RHOE_02.02_2006_2	RHOE_02.02	2006-02-15	25	1
RHOE_02.02_2007_1	RHOE_02.02	2007-01-15	22	1
RHOE_02.02_2007_11	RHOE_02.02	2007-11-15	46	1
RHOE_02.02_2007_12	RHOE_02.02	2007-12-15	37	1
RHOE_02.02_2007_2	RHOE_02.02	2007-02-15	23	1
RHOE_02.02_2008_1	RHOE_02.02	2008-01-15	41	1
RHOE_02.02_2008_11	RHOE_02.02	2008-11-15	33	1
RHOE_02.02_2008_12	RHOE_02.02	2008-12-15	48	1
RHOE_02.02_2008_2	RHOE_02.02	2008-02-15	38	1
RHOE_02.02_2009_1	RHOE_02.02	2009-01-15	38	1
RHOE_02.02_2009_11	RHOE_02.02	2009-11-15	17	1
RHOE_02.02_2009_12	RHOE_02.02	2009-12-15	18	1
RHOE_02.02_2009_2	RHOE_02.02	2009-02-15	13	1
RHOE_02.02_2010_1	RHOE_02.02	2010-01-15	19	1
RHOE_02.02_2010_11	RHOE_02.02	2010-11-15	17	1
RHOE_02.02_2010_12	RHOE_02.02	2010-12-15	28	1
RHOE_02.02_2010_2	RHOE_02.02	2010-02-15	5	1
RHOE_02.02_2011_1	RHOE_02.02	2011-01-15	46	1
RHOE_02.02_2011_11	RHOE_02.02	2011-11-15	27	1
RHOE_02.02_2011_12	RHOE_02.02	2011-12-15	12	1
RHOE_02.02_2011_2	RHOE_02.02	2011-02-15	30	1
RHOE_02.02_2012_1	RHOE_02.02	2012-01-15	23	1
RHOE_02.02_2012_11	RHOE_02.02	2012-11-17	20	1
RHOE_02.02_2012_12	RHOE_02.02	2012-12-16	15	1
RHOE_02.02_2012_2	RHOE_02.02	2012-02-15	6	1
RHOE_02.02_2013_1	RHOE_02.02	2013-01-13	15	1
RHOE_02.02_2013_11	RHOE_02.02	2013-11-16	19	1
RHOE_02.02_2013_12	RHOE_02.02	2013-12-15	7	1
RHOE_02.02_2013_2	RHOE_02.02	2013-02-17	12	1
RHOE_02.02_2014_1	RHOE_02.02	2014-01-18	14	1
RHOE_02.02_2014_2	RHOE_02.02	2014-02-16	34	1
RHOE_02.03_2005_1	RHOE_02.03	2005-01-15	12	1
RHOE_02.03_2005_11	RHOE_02.03	2005-11-15	5	1
RHOE_02.03_2005_12	RHOE_02.03	2005-12-15	11	1
RHOE_02.03_2006_1	RHOE_02.03	2006-01-15	4	1
RHOE_02.03_2006_11	RHOE_02.03	2006-11-15	20	1
RHOE_02.03_2006_12	RHOE_02.03	2006-12-15	25	1
RHOE_02.03_2006_2	RHOE_02.03	2006-02-15	2	1
RHOE_02.03_2007_1	RHOE_02.03	2007-01-15	30	1
RHOE_02.03_2007_11	RHOE_02.03	2007-11-15	20	1
RHOE_02.03_2007_12	RHOE_02.03	2007-12-15	3	1
RHOE_02.03_2007_2	RHOE_02.03	2007-02-15	34	1
RHOE_02.03_2008_1	RHOE_02.03	2008-01-15	43	1
RHOE_02.03_2008_11	RHOE_02.03	2008-11-15	11	1
RHOE_02.03_2008_12	RHOE_02.03	2008-12-15	60	1
RHOE_02.03_2008_2	RHOE_02.03	2008-02-15	41	1
RHOE_02.03_2009_1	RHOE_02.03	2009-01-15	2	1
RHOE_02.03_2009_2	RHOE_02.03	2009-02-15	9	1
RHOE_02.03_2010_11	RHOE_02.03	2010-11-15	7	1
RHOE_02.03_2010_12	RHOE_02.03	2010-12-15	14	1
RHOE_02.03_2011_1	RHOE_02.03	2011-01-15	22	1
RHOE_02.03_2011_11	RHOE_02.03	2011-11-15	10	1
RHOE_02.03_2011_12	RHOE_02.03	2011-12-15	22	1
RHOE_02.03_2011_2	RHOE_02.03	2011-02-15	19	1
RHOE_02.03_2012_1	RHOE_02.03	2012-01-15	9	1
RHOE_02.03_2012_11	RHOE_02.03	2012-11-15	29	1
RHOE_02.03_2012_12	RHOE_02.03	2012-12-11	10	1
RHOE_02.03_2012_2	RHOE_02.03	2012-02-15	22	1
RHOE_02.03_2013_1	RHOE_02.03	2013-01-09	28	1
RHOE_02.03_2013_11	RHOE_02.03	2013-11-13	17	1
RHOE_02.03_2013_12	RHOE_02.03	2013-12-11	26	1
RHOE_02.03_2013_2	RHOE_02.03	2013-02-13	7	1
RHOE_02.03_2014_1	RHOE_02.03	2014-01-15	30	1
RHOE_02.03_2014_2	RHOE_02.03	2014-02-12	17	1
RHOE_02.04_2002_11	RHOE_02.04	2002-11-15	31	1
RHOE_02.04_2002_12	RHOE_02.04	2002-12-15	24	1
RHOE_02.04_2003_1	RHOE_02.04	2003-01-15	25	1
RHOE_02.04_2003_2	RHOE_02.04	2003-02-15	24	1
RHOE_02.04_2004_11	RHOE_02.04	2004-11-15	2	1
RHOE_02.04_2004_12	RHOE_02.04	2004-12-15	16	1
RHOE_02.04_2005_1	RHOE_02.04	2005-01-15	21	1
RHOE_02.04_2005_11	RHOE_02.04	2005-11-15	5	1
RHOE_02.04_2005_12	RHOE_02.04	2005-12-15	13	1
RHOE_02.04_2005_2	RHOE_02.04	2005-02-15	20	1
RHOE_02.04_2006_1	RHOE_02.04	2006-01-15	16	1
RHOE_02.04_2006_11	RHOE_02.04	2006-11-15	1	1
RHOE_02.04_2006_12	RHOE_02.04	2006-12-15	4	1
RHOE_02.04_2006_2	RHOE_02.04	2006-02-15	7	1
RHOE_02.04_2007_1	RHOE_02.04	2007-01-15	9	1
RHOE_02.04_2007_11	RHOE_02.04	2007-11-15	0	1
RHOE_02.04_2007_12	RHOE_02.04	2007-12-15	1	1
RHOE_02.04_2007_2	RHOE_02.04	2007-02-15	2	1
RHOE_02.04_2008_1	RHOE_02.04	2008-01-15	0	1
RHOE_02.04_2008_11	RHOE_02.04	2008-11-15	1	1
RHOE_02.04_2008_12	RHOE_02.04	2008-12-15	1	1
RHOE_02.04_2008_2	RHOE_02.04	2008-02-15	0	1
RHOE_02.04_2009_1	RHOE_02.04	2009-01-15	0	1
RHOE_02.04_2009_11	RHOE_02.04	2009-11-15	0	1
RHOE_02.04_2009_12	RHOE_02.04	2009-12-15	0	1
RHOE_02.04_2009_2	RHOE_02.04	2009-02-15	0	1
RHOE_02.04_2010_1	RHOE_02.04	2010-01-15	0	1
RHOE_02.04_2010_11	RHOE_02.04	2010-11-15	0	1
RHOE_02.04_2010_12	RHOE_02.04	2010-12-15	0	1
RHOE_02.04_2010_2	RHOE_02.04	2010-02-15	0	1
RHOE_02.04_2011_1	RHOE_02.04	2011-01-15	0	1
RHOE_02.04_2011_11	RHOE_02.04	2011-11-15	0	1
RHOE_02.04_2011_12	RHOE_02.04	2011-12-15	0	1
RHOE_02.04_2011_2	RHOE_02.04	2011-02-15	0	1
RHOE_02.04_2012_1	RHOE_02.04	2012-01-15	0	1
RHOE_02.04_2012_11	RHOE_02.04	2012-11-17	0	1
RHOE_02.04_2012_12	RHOE_02.04	2012-12-15	0	1
RHOE_02.04_2012_2	RHOE_02.04	2012-02-15	2	1
RHOE_02.04_2013_12	RHOE_02.04	2013-12-14	0	1
RHOE_02.04_2014_1	RHOE_02.04	2014-01-19	0	1
RHOE_02.04_2014_2	RHOE_02.04	2014-02-15	0	1
RHOE_02.06_2005_11	RHOE_02.06	2005-11-15	3	1
RHOE_02.06_2005_12	RHOE_02.06	2005-12-15	2	1
RHOE_02.06_2007_1	RHOE_02.06	2007-01-15	3	1
RHOE_02.06_2007_11	RHOE_02.06	2007-11-15	2	1
RHOE_02.06_2007_12	RHOE_02.06	2007-12-15	0	1
RHOE_02.06_2008_2	RHOE_02.06	2008-02-15	5	1
RHOE_02.06_2010_1	RHOE_02.06	2010-01-15	0	1
RHOE_02.08_2005_11	RHOE_02.08	2005-11-15	55	1
RHOE_02.08_2005_12	RHOE_02.08	2005-12-15	25	1
RHOE_02.08_2006_1	RHOE_02.08	2006-01-15	40	1
RHOE_02.08_2006_2	RHOE_02.08	2006-02-15	50	1
RHOE_02.08_2007_11	RHOE_02.08	2007-11-15	110	1
RHOE_02.08_2007_12	RHOE_02.08	2007-12-15	21	1
RHOE_02.08_2008_1	RHOE_02.08	2008-01-15	64	1
RHOE_02.08_2008_11	RHOE_02.08	2008-11-15	35	1
RHOE_02.08_2008_12	RHOE_02.08	2008-12-15	28	1
RHOE_02.08_2008_2	RHOE_02.08	2008-02-15	56	1
RHOE_02.08_2009_1	RHOE_02.08	2009-01-15	0	1
RHOE_02.08_2009_11	RHOE_02.08	2009-11-15	60	1
RHOE_02.08_2009_12	RHOE_02.08	2009-12-15	65	1
RHOE_02.08_2009_2	RHOE_02.08	2009-02-15	100	1
RHOE_02.08_2010_1	RHOE_02.08	2010-01-15	55	1
RHOE_02.08_2010_11	RHOE_02.08	2010-11-15	50	1
RHOE_02.08_2010_12	RHOE_02.08	2010-12-15	0	1
RHOE_02.08_2010_2	RHOE_02.08	2010-02-15	0	1
RHOE_02.08_2011_1	RHOE_02.08	2011-01-15	1	1
RHOE_02.08_2011_11	RHOE_02.08	2011-11-15	62	1
RHOE_02.08_2011_12	RHOE_02.08	2011-12-15	23	1
RHOE_02.08_2011_2	RHOE_02.08	2011-02-15	4	1
RHOE_02.08_2012_1	RHOE_02.08	2012-01-15	6	1
RHOE_02.08_2012_11	RHOE_02.08	2012-11-19	36	1
RHOE_02.08_2012_12	RHOE_02.08	2012-12-16	11	1
RHOE_02.08_2012_2	RHOE_02.08	2012-02-15	16	1
RHOE_02.08_2013_1	RHOE_02.08	2013-01-13	8	1
RHOE_02.08_2013_11	RHOE_02.08	2013-11-17	25	1
RHOE_02.08_2013_12	RHOE_02.08	2013-12-15	55	1
RHOE_02.08_2013_2	RHOE_02.08	2013-02-17	7	1
RHOE_02.08_2014_2	RHOE_02.08	2014-02-16	40	1
RHOE_02.10_2005_11	RHOE_02.10	2005-11-15	20	1
RHOE_02.10_2005_12	RHOE_02.10	2005-12-15	44	1
RHOE_02.10_2006_1	RHOE_02.10	2006-01-15	47	1
RHOE_02.10_2006_11	RHOE_02.10	2006-11-15	56	1
RHOE_02.10_2006_12	RHOE_02.10	2006-12-15	49	1
RHOE_02.10_2007_1	RHOE_02.10	2007-01-15	32	1
RHOE_02.10_2007_11	RHOE_02.10	2007-11-15	34	1
RHOE_02.10_2007_12	RHOE_02.10	2007-12-15	13	1
RHOE_02.10_2007_2	RHOE_02.10	2007-02-15	41	1
RHOE_02.10_2008_1	RHOE_02.10	2008-01-15	0	1
RHOE_02.10_2008_11	RHOE_02.10	2008-11-15	8	1
RHOE_02.10_2008_12	RHOE_02.10	2008-12-15	28	1
RHOE_02.10_2008_2	RHOE_02.10	2008-02-15	26	1
RHOE_02.10_2009_1	RHOE_02.10	2009-01-15	6	1
RHOE_02.10_2009_11	RHOE_02.10	2009-11-15	5	1
RHOE_02.10_2009_12	RHOE_02.10	2009-12-15	36	1
RHOE_02.10_2009_2	RHOE_02.10	2009-02-15	41	1
RHOE_02.10_2010_1	RHOE_02.10	2010-01-15	3	1
RHOE_02.10_2010_2	RHOE_02.10	2010-02-15	0	1
RHOE_02.12_2005_11	RHOE_02.12	2005-11-15	25	1
RHOE_02.12_2005_12	RHOE_02.12	2005-12-15	26	1
RHOE_02.12_2006_1	RHOE_02.12	2006-01-15	27	1
RHOE_02.12_2006_11	RHOE_02.12	2006-11-15	35	1
RHOE_02.12_2006_12	RHOE_02.12	2006-12-15	26	1
RHOE_02.12_2006_2	RHOE_02.12	2006-02-15	26	1
RHOE_02.12_2007_1	RHOE_02.12	2007-01-15	27	1
RHOE_02.12_2007_11	RHOE_02.12	2007-11-15	20	1
RHOE_02.12_2007_12	RHOE_02.12	2007-12-15	34	1
RHOE_02.12_2007_2	RHOE_02.12	2007-02-15	15	1
RHOE_02.12_2008_1	RHOE_02.12	2008-01-15	28	1
RHOE_02.12_2008_11	RHOE_02.12	2008-11-15	16	1
RHOE_02.12_2008_12	RHOE_02.12	2008-12-15	21	1
RHOE_02.12_2008_2	RHOE_02.12	2008-02-15	27	1
RHOE_02.12_2009_1	RHOE_02.12	2009-01-15	18	1
RHOE_02.12_2009_2	RHOE_02.12	2009-02-15	20	1
RHOE_02.12_2010_1	RHOE_02.12	2010-01-15	10	1
RHOE_02.13_2006_1	RHOE_02.13	2006-01-15	36	1
RHOE_02.13_2007_1	RHOE_02.13	2007-01-15	36	1
RHOE_02.13_2008_1	RHOE_02.13	2008-01-15	40	1
RHOE_02.13_2009_1	RHOE_02.13	2009-01-15	35	1
RHOE_02.15_2005_11	RHOE_02.15	2005-11-15	40	1
RHOE_02.15_2005_12	RHOE_02.15	2005-12-15	52	1
RHOE_02.15_2006_1	RHOE_02.15	2006-01-15	44	1
RHOE_02.15_2006_11	RHOE_02.15	2006-11-15	45	1
RHOE_02.15_2006_12	RHOE_02.15	2006-12-15	49	1
RHOE_02.15_2006_2	RHOE_02.15	2006-02-15	30	1
RHOE_02.15_2007_1	RHOE_02.15	2007-01-15	44	1
RHOE_02.15_2007_11	RHOE_02.15	2007-11-15	34	1
RHOE_02.15_2007_12	RHOE_02.15	2007-12-15	10	1
RHOE_02.15_2007_2	RHOE_02.15	2007-02-15	49	1
RHOE_02.15_2008_1	RHOE_02.15	2008-01-15	62	1
RHOE_02.15_2008_11	RHOE_02.15	2008-11-15	33	1
RHOE_02.15_2008_12	RHOE_02.15	2008-12-15	49	1
RHOE_02.15_2008_2	RHOE_02.15	2008-02-15	37	1
RHOE_02.15_2009_1	RHOE_02.15	2009-01-15	46	1
RHOE_02.15_2009_2	RHOE_02.15	2009-02-15	32	1
RHOE_02.15_2010_11	RHOE_02.15	2010-11-15	5	1
RHOE_02.15_2010_12	RHOE_02.15	2010-12-15	3	1
RHOE_02.15_2011_1	RHOE_02.15	2011-01-15	3	1
RHOE_02.15_2011_11	RHOE_02.15	2011-11-15	30	1
RHOE_02.15_2011_12	RHOE_02.15	2011-12-15	26	1
RHOE_02.15_2011_2	RHOE_02.15	2011-02-15	17	1
RHOE_02.15_2012_1	RHOE_02.15	2012-01-15	29	1
RHOE_02.15_2012_11	RHOE_02.15	2012-11-17	27	1
RHOE_02.15_2012_12	RHOE_02.15	2012-12-17	35	1
RHOE_02.15_2012_2	RHOE_02.15	2012-02-15	69	1
RHOE_02.15_2013_1	RHOE_02.15	2013-01-13	28	1
RHOE_02.15_2013_11	RHOE_02.15	2013-11-16	7	1
RHOE_02.15_2013_12	RHOE_02.15	2013-12-15	3	1
RHOE_02.15_2013_2	RHOE_02.15	2013-02-18	14	1
RHOE_02.15_2014_1	RHOE_02.15	2014-01-19	19	1
RHOE_02.15_2014_2	RHOE_02.15	2014-02-14	22	1
RHOE_02.99_1999_11	RHOE_02.99	1999-11-15	74	1
RHOE_02.99_1999_12	RHOE_02.99	1999-12-15	73	1
RHOE_02.99_2000_1	RHOE_02.99	2000-01-15	70	1
RHOE_02.99_2000_2	RHOE_02.99	2000-02-15	75	1
RHOE_02.99_2002_1	RHOE_02.99	2002-01-15	12	1
RHOE_02.99_2003_1	RHOE_02.99	2003-01-15	169	1
RHOE_02.99_2003_11	RHOE_02.99	2003-11-15	113	1
RHOE_02.99_2003_12	RHOE_02.99	2003-12-15	130	1
RHOE_02.99_2004_1	RHOE_02.99	2004-01-15	184	1
RHOE_02.99_2004_11	RHOE_02.99	2004-11-15	126	1
RHOE_02.99_2004_12	RHOE_02.99	2004-12-15	144	1
RHOE_02.99_2004_2	RHOE_02.99	2004-02-15	224	1
RHOE_02.99_2005_1	RHOE_02.99	2005-01-15	140	1
RHOE_02.99_2005_11	RHOE_02.99	2005-11-15	251	1
RHOE_02.99_2005_12	RHOE_02.99	2005-12-15	254	1
RHOE_02.99_2005_2	RHOE_02.99	2005-02-15	115	1
RHOE_02.99_2006_1	RHOE_02.99	2006-01-15	316	1
RHOE_02.99_2006_11	RHOE_02.99	2006-11-15	286	1
RHOE_02.99_2006_12	RHOE_02.99	2006-12-15	359	1
RHOE_02.99_2006_2	RHOE_02.99	2006-02-15	222	1
RHOE_02.99_2007_1	RHOE_02.99	2007-01-15	323	1
RHOE_02.99_2007_11	RHOE_02.99	2007-11-15	288	1
RHOE_02.99_2007_12	RHOE_02.99	2007-12-15	234	1
RHOE_02.99_2007_2	RHOE_02.99	2007-02-15	388	1
RHOE_02.99_2008_1	RHOE_02.99	2008-01-15	222	1
RHOE_02.99_2008_11	RHOE_02.99	2008-11-15	191	1
RHOE_02.99_2008_12	RHOE_02.99	2008-12-15	224	1
RHOE_02.99_2008_2	RHOE_02.99	2008-02-15	269	1
RHOE_02.99_2009_1	RHOE_02.99	2009-01-15	162	1
