ObservationID	LocationID	Date	Complete	Count
9	3151502	1999-10-16	1	0
10	3150201	1999-10-16	1	1
12	3156101	1999-10-17	1	0
13	3151101	1999-10-16	1	477
15	3151109	1999-10-16	1	0
16	3151110	1999-10-16	1	0
22	3150504	1999-10-16	1	0
23	3150502	1999-10-16	1	10
25	3154202	1999-10-16	1	0
26	3151140	1999-10-16	1	0
27	3154203	1999-10-16	1	0
28	3156701	1999-10-16	1	1
31	3156301	1999-10-16	1	0
32	3151106	1999-10-16	1	0
33	3151401	1999-10-16	1	2
34	3151138	1999-10-16	1	0
36	3151145	1999-10-16	1	0
38	3151302	1999-10-17	1	0
40	3156901	1999-10-17	1	0
41	3156801	1999-10-17	1	0
42	3156702	1999-10-17	1	0
44	3157001	1999-10-16	1	0
46	3151141	1999-10-16	1	0
47	3150503	1999-10-16	1	0
48	3151142	1999-10-16	1	0
49	3151122	1999-10-16	1	340
50	3150806	1999-10-16	1	0
52	3151127	1999-10-16	1	0
53	3150702	1999-10-16	1	174
55	3151801	1999-10-17	1	75
56	3151702	1999-10-17	1	17
57	3151706	1999-10-17	1	0
58	3151001	1999-10-17	1	4
60	3150103	1999-10-17	1	0
61	3150104	1999-10-17	1	0
62	3151602	1999-10-16	1	51
63	3151605	1999-10-16	1	0
64	3151601	1999-10-16	1	8
68	3153316	1999-10-16	1	0
69	3153011	1999-10-16	1	0
70	3153003	1999-10-16	1	0
73	3152402	1999-10-16	1	15
74	3152401	1999-10-16	1	0
77	3153312	1999-10-16	1	2
78	3154301	1999-10-16	1	0
79	3153115	1999-10-16	1	0
88	3151405	1999-10-16	1	0
90	3153104	1999-10-16	1	0
91	3153012	1999-10-16	1	4
92	3153103	1999-10-16	1	0
96	3153109	1999-10-16	1	0
97	3153142	1999-10-16	1	0
102	3153333	1999-10-16	0	0
106	3156201	1999-10-16	1	2
107	3150109	1999-10-16	1	0
108	3153143	1999-10-16	1	0
109	3153144	1999-10-16	1	0
113	3156103	1999-10-17	1	0
114	3154602	1999-10-16	1	0
115	3154701	1999-10-16	1	4
117	3151106	1999-11-13	1	6
119	3150109	1999-11-12	1	0
120	3151502	1999-11-14	1	0
121	3150201	1999-11-14	1	0
122	3156101	1999-11-14	1	0
123	3156103	1999-11-14	1	0
125	3157001	1999-11-13	1	0
126	3151101	1999-11-14	1	253
128	3151109	1999-11-14	1	0
129	3151110	1999-11-14	1	0
132	3156606	1999-11-14	1	0
133	3156607	1999-11-14	1	0
135	3151145	1999-11-13	1	0
136	3151138	1999-11-13	1	0
137	3151140	1999-11-13	1	0
138	3151141	1999-11-13	1	0
139	3154202	1999-11-13	1	21
140	3156702	1999-11-13	1	0
141	3150504	1999-11-13	1	0
143	3150502	1999-11-13	1	191
145	3154602	1999-11-14	1	0
146	3154701	1999-11-14	1	22
147	3156301	1999-11-14	1	11
148	3154203	1999-11-14	1	0
149	3156701	1999-11-14	1	17
150	3156801	1999-11-14	1	2
151	3156901	1999-11-14	1	0
154	3151302	1999-11-14	1	0
156	3151702	1999-11-13	1	28
157	3151706	1999-11-13	1	0
158	3151001	1999-11-13	1	2
159	3151801	1999-11-13	1	91
160	3150702	1999-11-13	1	98
161	3150503	1999-11-13	1	5
163	3151122	1999-11-14	1	377
164	3151142	1999-11-14	1	0
166	3151127	1999-11-14	0	0
168	3151401	1999-11-13	1	10
171	3151605	1999-11-13	1	0
173	3151601	1999-11-13	1	1
174	3151602	1999-11-13	1	25
176	3150104	1999-11-14	1	0
177	3150103	1999-11-14	1	0
179	3153316	1999-11-13	1	0
181	3153011	1999-11-14	1	0
182	3153003	1999-11-14	1	0
185	3152402	1999-11-14	1	14
187	3152401	1999-11-14	1	0
189	3153312	1999-11-14	1	1
191	3154301	1999-11-14	1	4
192	3153115	1999-11-14	1	0
196	3156608	1999-11-14	1	0
198	3151405	1999-11-14	1	0
201	3153104	1999-11-13	1	1
202	3153012	1999-11-13	1	0
203	3153103	1999-11-13	1	0
206	3153109	1999-11-14	1	0
207	3153142	1999-11-14	1	0
214	3156614	1999-11-14	0	0
216	3156201	1999-11-14	1	14
217	3153143	1999-11-14	1	0
219	3153144	1999-11-14	1	0
223	3151505	1999-11-14	1	0
224	3151101	1999-12-18	1	607
226	3151109	1999-12-18	1	0
227	3151110	1999-12-18	1	0
235	3150103	1999-12-19	1	0
236	3150104	1999-12-19	1	0
239	3151144	1999-12-18	1	0
241	3154202	1999-12-18	1	0
242	3154203	1999-12-18	1	0
243	3156701	1999-12-18	1	32
245	3150504	1999-12-18	1	2
246	3150502	1999-12-18	1	156
248	3151106	1999-12-18	1	21
249	3151138	1999-12-18	1	0
250	3151145	1999-12-18	1	0
252	3154602	1999-12-19	1	0
254	3154701	1999-12-19	1	18
255	3156301	1999-12-19	1	22
256	3151140	1999-12-19	1	0
257	3151302	1999-12-19	1	0
260	3156901	1999-12-19	1	2
261	3156801	1999-12-19	1	6
262	3156702	1999-12-19	1	0
263	3151706	1999-12-19	1	0
264	3151001	1999-12-18	1	13
265	3151702	1999-12-18	1	68
266	3151801	1999-12-19	1	111
267	3151141	1999-12-18	1	0
272	3153316	1999-12-19	1	0
275	3153011	1999-12-18	1	0
276	3153003	1999-12-18	1	0
279	3152402	1999-12-18	1	4
280	3152401	1999-12-18	1	0
283	3153312	1999-12-18	1	0
284	3154301	1999-12-18	1	0
285	3153115	1999-12-18	1	0
287	3153143	1999-12-18	1	0
288	3153144	1999-12-18	1	0
290	3151122	1999-12-18	1	202
291	3150806	1999-12-18	1	0
293	3150702	1999-12-18	1	83
294	3150503	1999-12-18	1	0
295	3157001	1999-12-19	1	0
296	3151405	1999-12-18	1	0
297	3151401	1999-12-18	1	21
299	3151127	1999-12-18	1	0
301	3151142	1999-12-18	1	0
303	3151601	1999-12-19	1	8
305	3151605	1999-12-19	1	1
306	3151602	1999-12-19	1	35
309	3156201	1999-12-18	1	54
310	3153104	1999-12-18	1	0
311	3153103	1999-12-18	1	0
312	3153012	1999-12-18	1	4
315	3153109	1999-12-18	1	0
316	3153142	1999-12-18	1	0
322	3153333	1999-12-18	1	0
327	3156101	1999-12-18	1	1
328	3151505	1999-12-18	1	0
329	3156103	1999-12-18	1	0
333	3150109	1999-12-18	1	0
334	3151502	1999-12-18	1	0
335	3150201	1999-12-18	1	0
336	3151801	2000-01-15	1	219
337	3151001	2000-01-15	1	4
338	3151702	2000-01-15	1	27
341	3151701	2000-01-15	1	0
342	3156201	2000-01-15	1	33
343	3156101	2000-01-16	1	0
345	3156103	2000-01-16	1	0
346	3151505	2000-01-15	1	0
347	3150109	2000-01-15	1	0
349	3151502	2000-01-15	1	4
350	3150201	2000-01-15	1	0
352	3151601	2000-01-17	1	28
353	3151602	2000-01-17	1	0
356	3150104	2000-01-15	1	0
357	3150103	2000-01-15	1	23
358	3151101	2000-01-15	1	252
360	3151109	2000-01-15	1	0
361	3151110	2000-01-15	1	0
371	3153011	2000-01-16	1	0
372	3153003	2000-01-16	1	0
375	3153143	2000-01-16	1	0
376	3152402	2000-01-16	1	16
378	3152401	2000-01-16	1	0
381	3153312	2000-01-16	1	0
382	3154301	2000-01-16	1	2
383	3153115	2000-01-16	1	0
384	3153144	2000-01-16	1	0
386	3153316	2000-01-15	1	0
390	3151401	2000-01-15	1	15
392	3151405	2000-01-15	1	0
393	3151141	2000-01-15	1	0
395	3151127	2000-01-15	1	0
397	3151142	2000-01-15	1	0
398	3151122	2000-01-15	1	110
400	3150806	2000-01-15	1	0
402	3150702	2000-01-15	1	22
403	3150503	2000-01-15	1	2
405	3157001	2000-01-16	1	0
409	3151302	2000-01-16	1	0
412	3156901	2000-01-16	1	8
413	3156801	2000-01-16	1	12
414	3156702	2000-01-16	1	1
415	3156701	2000-01-16	1	6
416	3154203	2000-01-16	1	0
417	3154202	2000-01-16	1	3
418	3151140	2000-01-16	1	0
420	3154602	2000-01-15	1	0
421	3154701	2000-01-15	1	16
423	3151145	2000-01-15	1	0
424	3151138	2000-01-15	1	0
425	3151106	2000-01-15	1	36
426	3150502	2000-01-15	1	81
428	3151144	2000-01-15	1	0
429	3150504	2000-01-15	1	0
430	3151146	2000-01-15	1	0
431	3156301	2000-01-15	1	22
432	3153104	2000-01-15	1	0
433	3153012	2000-01-15	1	0
434	3153103	2000-01-15	1	0
438	3153109	2000-01-20	1	8
439	3153142	2000-01-16	1	0
453	3151801	2000-02-15	1	193
454	3151001	2000-02-15	1	5
455	3151702	2000-02-15	1	31
456	3151701	2000-02-15	1	0
461	3150502	2000-02-12	1	86
462	3150504	2000-02-12	1	25
464	3154602	2000-02-11	1	3
465	3154701	2000-02-11	1	11
466	3151302	2000-02-11	1	0
469	3156901	2000-02-11	1	0
470	3156801	2000-02-11	1	6
471	3156701	2000-02-11	1	8
472	3156702	2000-02-11	1	0
473	3154203	2000-02-11	1	0
474	3154202	2000-02-11	1	0
475	3151140	2000-02-12	1	0
476	3156301	2000-02-11	1	8
477	3151144	2000-02-11	1	0
478	3151145	2000-02-11	1	0
479	3151146	2000-02-11	1	0
482	3151138	2000-02-11	1	0
483	3156101	2000-02-13	1	1
484	3156103	2000-02-13	1	0
486	3150109	2000-02-12	1	0
487	3151502	2000-02-12	1	0
488	3150201	2000-02-12	1	0
489	3151505	2000-02-12	1	0
490	3151110	2000-02-13	1	0
491	3151101	2000-02-13	1	296
493	3151109	2000-02-13	1	0
495	3151602	2000-02-13	1	16
496	3151601	2000-02-13	1	0
499	3151405	2000-02-12	1	0
500	3151141	2000-02-12	1	0
501	3151106	2000-02-12	1	0
502	3151401	2000-02-12	1	8
503	4140215	1999-10-17	1	0
504	4140202	1999-10-17	1	0
505	4140203	1999-10-17	1	0
506	4140202	1999-11-13	1	0
507	4140215	1999-11-13	1	0
508	4140203	1999-11-13	1	0
509	4140202	1999-12-19	1	0
510	4141802	1999-10-17	1	0
511	4141802	1999-11-17	1	6
512	4140203	1999-12-19	1	0
513	4141802	1999-12-19	1	46
515	4140215	1999-12-19	1	0
516	4141802	2000-01-15	1	46
517	4140203	2000-01-15	1	0
518	4140202	2000-01-15	1	0
519	4140215	2000-01-15	1	34
520	4140215	2000-02-12	1	15
521	4140202	2000-02-12	1	54
522	4140203	2000-02-12	1	0
523	4141802	2000-02-12	1	8
524	4140215	2000-03-18	1	2
525	4140202	2000-03-18	1	6
526	4140203	2000-03-18	1	8
527	4140102	1999-10-17	1	1
530	4140104	1999-10-17	1	0
531	4140102	1999-11-15	1	0
534	4140104	1999-11-14	1	0
535	4140102	1999-12-19	1	0
538	4140104	1999-12-18	1	0
539	4140104	2000-01-15	1	1
542	4140102	2000-01-16	1	0
543	4140102	2000-02-13	1	0
546	4140104	2000-02-13	1	2
547	4140104	2000-03-18	1	0
550	4140102	2000-03-19	1	0
561	4140205	1999-10-17	1	7
562	4140206	1999-10-17	1	0
564	4140206	1999-11-14	1	0
566	4140206	1999-12-19	1	0
568	4140206	2000-01-16	1	0
570	4140206	2000-02-13	1	0
572	4140206	2000-03-18	1	2
573	2100501	1999-10-16	1	0
574	2100501	1999-11-14	1	0
575	2100501	1999-12-19	1	0
576	2100501	2000-01-16	1	0
577	2100501	2000-02-14	1	0
578	2100501	2000-03-19	1	0
592	3151127	2000-02-12	1	0
594	3151142	2000-02-12	1	0
595	3151122	2000-02-12	1	62
597	3150806	2000-02-12	1	0
599	3150702	2000-02-12	1	5
600	3150503	2000-02-12	1	0
602	3153316	2000-02-12	1	0
604	2100101	1999-10-17	1	0
605	2100101	1999-11-14	1	0
607	2100101	2000-01-16	1	0
608	2100101	2000-02-13	1	0
609	2100101	2000-03-19	1	0
622	1020136	1999-10-17	1	0
624	1020201	1999-10-17	1	0
634	1020101	1999-10-16	1	0
635	1020105	1999-10-16	1	0
636	1020202	1999-10-15	1	0
641	1020101	1999-11-13	1	0
645	1020106	1999-11-15	1	0
646	1020201	1999-11-14	1	4
647	1020202	1999-11-14	1	0
649	1020105	1999-11-15	1	0
652	1020136	1999-11-14	1	0
653	1020110	1999-10-16	1	0
654	1020110	1999-11-13	1	3
656	1020201	1999-12-18	1	5
657	1020202	1999-12-18	1	0
661	1020136	1999-12-19	1	0
662	1020110	1999-12-19	1	0
663	1020105	1999-12-18	1	0
664	1020101	1999-12-18	1	0
665	1020201	2000-01-15	1	0
668	1020101	2000-01-15	1	0
671	1020110	2000-01-16	1	0
672	1020136	2000-01-15	1	0
673	1020105	2000-01-15	1	0
675	1020106	2000-01-15	1	0
676	1020202	2000-01-15	1	0
681	1020136	2000-02-11	1	0
683	1020110	2000-02-12	1	0
684	1020101	2000-02-14	1	0
685	1020106	2000-02-12	1	0
686	1020105	2000-02-12	1	0
690	1020201	2000-02-11	1	0
691	1020202	2000-02-12	1	0
693	1020106	2000-03-18	1	0
695	1020105	2000-03-17	1	0
696	1020202	2000-03-19	1	0
697	1020201	2000-03-19	1	0
701	1020101	2000-03-17	1	0
702	1020110	2000-03-18	1	0
703	1020136	2000-03-18	1	0
704	4231301	1999-10-17	1	0
705	4231301	1999-11-14	1	1
706	4231301	1999-12-18	1	0
707	4231301	2000-01-16	1	10
708	4231301	2000-02-13	1	3
709	4231301	2000-03-19	1	12
716	4230306	1999-10-17	1	0
717	4230306	1999-11-14	1	1
718	4230306	1999-12-12	1	1
719	4230306	2000-01-16	1	2
720	4230306	2000-02-13	1	9
721	4230306	2000-03-19	1	4
728	4230303	1999-10-16	1	0
729	4230303	1999-11-13	1	0
730	4230303	1999-12-18	1	0
731	4230303	2000-01-16	1	0
732	4230303	2000-02-11	1	0
733	4230303	2000-03-19	1	0
788	4230901	1999-10-16	1	0
789	4230901	1999-11-13	1	0
790	4230901	1999-12-18	1	0
791	4230901	2000-01-15	1	2
792	4230901	2000-02-12	1	0
793	4230901	2000-03-18	1	0
794	4230902	1999-10-15	1	0
795	4230902	1999-11-14	1	0
796	4230902	1999-12-19	1	0
797	4230902	2000-01-15	1	15
798	4230902	2000-02-11	1	4
799	4230902	2000-03-18	1	0
800	4231001	1999-10-16	0	0
801	4231001	1999-11-14	0	0
802	4231001	1999-12-19	0	0
803	4231001	2000-01-17	0	0
804	4231001	2000-02-13	1	0
805	4231001	2000-03-18	0	0
809	4230501	1999-10-16	1	0
810	4230501	1999-11-14	1	0
811	4230501	1999-12-19	1	1
812	4230501	2000-01-15	1	0
813	4230501	2000-02-12	1	0
814	4230501	2000-03-19	1	0
820	4231803	1999-12-18	1	0
821	4231803	2000-01-15	1	0
822	4231803	2000-02-12	1	0
823	4231803	2000-03-18	1	0
828	5211901	1999-10-16	1	2
829	5210401	1999-10-16	1	0
830	5210702	1999-10-16	1	0
831	5210601	1999-10-16	1	35
832	5210603	1999-10-16	1	1
833	5211901	1999-11-14	1	40
834	5210401	1999-11-14	1	18
835	5210702	1999-11-14	1	0
836	5210601	1999-11-14	1	108
837	5210603	1999-11-14	1	2
838	5211901	1999-12-18	1	112
839	5210401	1999-12-18	1	0
840	5210702	1999-12-18	1	0
841	5210601	1999-12-18	1	87
842	5210603	1999-12-18	1	26
843	5211102	1999-12-18	1	14
844	5211901	2000-01-16	1	292
845	5210401	2000-01-16	1	22
846	5210702	2000-01-16	1	7
847	5210601	2000-01-16	1	13
848	5210603	2000-01-16	1	0
849	5211901	2000-02-12	1	106
850	5210401	2000-02-12	1	12
851	5210702	2000-02-12	1	12
852	5210601	2000-02-12	1	25
853	5210603	2000-02-12	1	8
854	5211102	2000-02-13	1	29
855	5211901	2000-03-18	1	2
856	5210401	2000-03-18	1	0
857	5210702	2000-03-18	1	0
858	5210601	2000-03-18	1	3
859	3130901	1999-10-17	1	0
860	3130901	1999-11-13	1	1
861	3130901	1999-12-18	1	0
862	3130901	2000-01-16	1	0
863	3130901	2000-02-12	1	0
864	3130901	2000-03-18	1	0
865	3130801	1999-10-16	1	0
866	3130801	1999-11-13	1	3
867	3130801	1999-12-15	1	12
868	3130801	2000-01-15	1	13
869	3130801	2000-02-12	1	20
870	3130801	2000-03-18	1	6
871	3130101	1999-10-16	1	363
873	3130101	1999-11-14	1	1427
874	3130101	1999-12-18	1	2989
875	3130101	2000-01-15	1	817
876	3130101	2000-02-12	1	543
877	3130101	2000-03-18	1	17
885	5210603	2000-03-18	1	2
886	5214301	2000-03-18	1	0
887	5214301	2000-02-12	1	19
888	5214301	2000-01-16	1	8
889	5214301	1999-12-18	1	0
890	5214301	1999-11-14	1	32
891	5214301	1999-10-16	1	1
892	1020302	2000-01-15	1	0
893	1020302	1999-12-18	1	0
894	1020302	1999-11-15	1	0
895	1020302	1999-10-15	1	0
896	1020302	2000-02-12	1	6
897	1020302	2000-03-19	1	0
898	5200202	1999-10-17	1	65
899	5200202	2000-01-16	1	239
900	5200202	2000-02-13	1	76
901	5200501	1999-10-16	1	48
902	5200501	1999-11-20	1	0
903	5200501	1999-12-18	1	2
904	5200501	2000-01-15	1	0
905	5200501	2000-02-13	0	47
906	5200501	2000-03-18	1	32
907	5200201	1999-10-17	1	33
908	5200201	1999-11-15	1	112
909	5200201	1999-12-18	1	97
910	5200201	2000-01-18	1	299
911	5200201	2000-02-13	1	312
912	5200201	2000-03-19	1	212
913	5200206	1999-10-17	1	67
914	5200206	1999-11-14	1	57
915	5200206	1999-12-18	1	53
916	5200206	2000-01-15	1	63
917	5200206	2000-02-13	1	68
918	5200206	2000-03-19	1	87
919	5200301	1999-10-16	1	2
920	5200301	1999-11-14	1	13
921	5200301	1999-12-18	1	28
922	5200301	2000-01-15	1	122
923	5200301	2000-02-12	1	51
924	5200301	2000-03-18	1	9
925	5190701	1999-10-24	1	55
926	5190701	1999-11-14	1	85
927	5190701	1999-12-18	1	27
928	5190701	2000-01-06	1	5
929	5190701	2000-02-12	1	6
930	5190701	2000-03-12	1	0
931	5190702	1999-10-24	1	0
932	5190702	1999-11-14	1	0
933	5190702	1999-12-19	1	0
934	5190702	2000-01-16	1	1
935	5190702	2000-02-12	1	20
936	5190702	2000-03-12	1	26
937	5190402	1999-10-17	1	2
938	5190402	1999-11-14	1	0
939	5190402	1999-12-12	1	0
940	5190402	2000-01-16	1	0
941	5190402	2000-02-12	1	0
942	5190402	2000-03-12	1	0
967	5190403	1999-10-17	1	11
968	5190403	1999-11-14	1	20
969	5190403	1999-12-12	1	74
970	5190403	2000-01-16	1	26
971	5190403	2000-02-12	1	31
972	5190403	2000-03-12	1	12
973	5190101	1999-10-16	1	0
974	5190101	1999-11-14	1	0
975	5190101	1999-12-12	1	0
976	5190101	2000-01-16	1	0
977	5190101	2000-02-12	1	0
978	5190101	2000-03-12	1	0
979	5190601	1999-10-17	1	5
980	5190601	1999-11-14	1	7
981	5190601	1999-12-12	1	7
982	5190601	2000-01-16	1	7
983	5190601	2000-02-12	1	0
984	5190601	2000-03-12	1	0
985	3161320	1999-10-17	1	7
986	3161320	1999-11-14	1	2
987	3161320	1999-12-19	1	0
988	3161320	2000-01-16	1	7
989	3161320	2000-02-19	1	0
990	3161320	2000-03-15	1	12
991	3160501	1999-10-14	1	14
992	3160608	1999-10-14	1	0
993	3160605	1999-10-14	1	46
994	3160501	1999-11-12	1	4
995	3160608	1999-11-12	1	0
996	3160605	1999-11-12	1	34
997	3160501	1999-12-18	1	7
998	3160608	1999-12-18	1	0
999	3160605	1999-12-18	1	19
1000	3160608	2000-01-16	1	0
1001	3160605	2000-01-16	1	53
1002	3160501	2000-01-15	1	13
1003	3160501	2000-02-13	1	12
1004	3160608	2000-02-13	1	0
1005	3160605	2000-02-13	1	16
1006	3160501	2000-03-19	1	7
1007	3160605	2000-03-19	1	12
1008	3160608	2000-03-19	1	0
1009	3161301	1999-10-17	1	0
1010	3160901	1999-10-17	1	3
1011	3161318	1999-10-17	1	0
1012	3161004	1999-10-17	1	0
1013	3161001	1999-10-17	1	0
1015	3161001	1999-11-14	1	0
1016	3161004	1999-11-14	1	0
1018	3161301	1999-11-14	1	0
1019	3161318	1999-11-14	1	0
1020	3160901	1999-11-14	1	0
1021	3161318	1999-12-19	1	0
1022	3161001	1999-12-19	1	0
1023	3161004	1999-12-19	1	0
