ObservationID	LocationID	Date	Complete	Count
100001	5190402	1998-01-17 00:00:00	1	0
100002	5190403	1998-01-17 00:00:00	1	0
100006	5190601	1998-01-17 00:00:00	1	0
100010	5190402	1998-02-14 00:00:00	1	0
100011	5190403	1998-02-14 00:00:00	1	0
100015	5190601	1998-02-14 00:00:00	1	0
100052	3161306	1997-11-16 00:00:00	1	0
100053	3161307	1997-11-16 00:00:00	1	0
100058	3161313	1997-11-16 00:00:00	1	0
100059	3161343	1997-11-16 00:00:00	1	2
100060	3161317	1997-11-16 00:00:00	1	0
100061	3161335	1997-11-16 00:00:00	1	0
100062	3161316	1997-11-16 00:00:00	1	0
100064	3161303	1997-11-16 00:00:00	1	0
100066	3160605	1997-11-16 00:00:00	1	0
100074	3161306	1997-12-14 00:00:00	1	0
100075	3161307	1997-12-14 00:00:00	1	0
100082	3161313	1997-12-14 00:00:00	1	0
100083	3161343	1997-12-14 00:00:00	1	3
100084	3161317	1997-12-14 00:00:00	1	0
100085	3161335	1997-12-14 00:00:00	1	0
100086	3161316	1997-12-14 00:00:00	1	0
100089	3160605	1997-12-14 00:00:00	1	0
100099	3161306	1998-01-18 00:00:00	1	0
1001	3160605	2000-01-16 00:00:00	1	0
100100	3161307	1998-01-18 00:00:00	1	0
100107	3161313	1998-01-18 00:00:00	1	0
100108	3161343	1998-01-18 00:00:00	1	1
100109	3161317	1998-01-18 00:00:00	1	0
100110	3161335	1998-01-18 00:00:00	1	0
100111	3161316	1998-01-18 00:00:00	1	0
100114	3160605	1998-01-17 00:00:00	1	0
100124	3161306	1998-02-14 00:00:00	1	0
100125	3161307	1998-02-14 00:00:00	1	0
100131	3161313	1998-02-14 00:00:00	1	0
100132	3161343	1998-02-14 00:00:00	1	3
100133	3161317	1998-02-14 00:00:00	1	0
100134	3161335	1998-02-14 00:00:00	1	0
100135	3161316	1998-02-14 00:00:00	1	0
100137	3161303	1998-02-14 00:00:00	1	0
100140	3160605	1998-02-14 00:00:00	1	1
100178	2053901	1997-11-15 00:00:00	1	0
100179	2053002	1997-11-15 00:00:00	1	0
100180	2055201	1997-11-15 00:00:00	1	0
100181	2055301	1997-11-15 00:00:00	1	0
100183	2052501	1997-11-15 00:00:00	1	0
100185	2053901	1997-12-15 00:00:00	1	0
100186	2053002	1997-12-15 00:00:00	1	0
100188	2055201	1997-12-15 00:00:00	1	0
100189	2055301	1997-12-15 00:00:00	1	0
100193	2052501	1997-12-15 00:00:00	1	0
100194	2053901	1998-01-19 00:00:00	1	0
100196	2053002	1998-01-19 00:00:00	1	0
100198	2055201	1998-01-19 00:00:00	1	0
100199	2055301	1998-01-19 00:00:00	1	0
100202	2052501	1998-01-19 00:00:00	1	0
100241	1010101	1997-11-15 00:00:00	1	0
100259	1011803	1997-11-16 00:00:00	1	0
100261	1010501	1997-11-16 00:00:00	1	0
100263	1010516	1997-11-16 00:00:00	1	0
100266	1011501	1997-11-16 00:00:00	1	0
100268	1011803	1997-12-13 00:00:00	1	0
100270	1010201	1997-12-13 00:00:00	1	0
100271	1010501	1997-12-13 00:00:00	1	0
100273	1010516	1997-12-13 00:00:00	1	0
100277	1011501	1997-12-13 00:00:00	1	0
100280	1011803	1998-01-17 00:00:00	1	0
100282	1010201	1998-01-17 00:00:00	1	0
100283	1010501	1998-01-17 00:00:00	1	0
100285	1010516	1998-01-17 00:00:00	1	0
100287	1011501	1998-01-17 00:00:00	1	0
100290	1011803	1998-02-15 00:00:00	1	0
100292	1010201	1998-02-15 00:00:00	1	0
100293	1010501	1998-02-15 00:00:00	1	0
100296	1011501	1998-02-15 00:00:00	1	0
100313	1011001	1997-11-14 00:00:00	1	0
100316	1010101	1997-12-13 00:00:00	1	1
100339	1011001	1997-12-14 00:00:00	1	0
100343	1010101	1998-01-16 00:00:00	1	4
100362	1011001	1998-01-18 00:00:00	1	0
100363	1010101	1998-02-14 00:00:00	1	5
100386	1011001	1998-02-13 00:00:00	1	0
100404	1010201	1997-11-14 00:00:00	1	0
100432	1020201	1997-11-16 00:00:00	1	0
100436	1020137	1997-11-15 00:00:00	1	0
100439	1020101	1997-11-15 00:00:00	1	34
100452	1020201	1997-12-16 00:00:00	1	0
100456	1020137	1997-12-16 00:00:00	1	0
100457	1020101	1997-12-13 00:00:00	1	49
100468	1020102	1998-01-16 00:00:00	1	0
100473	1020201	1998-01-18 00:00:00	1	0
100479	1020137	1998-01-17 00:00:00	1	0
100480	1020101	1998-01-17 00:00:00	1	37
100494	1020201	1998-02-14 00:00:00	1	0
100497	1020137	1998-02-14 00:00:00	1	0
100498	1020101	1998-02-14 00:00:00	1	64
1005	3160605	2000-02-13 00:00:00	1	2
100537	1030401	1997-11-16 00:00:00	1	0
100538	1030501	1997-11-16 00:00:00	1	0
100539	1032503	1997-11-16 00:00:00	1	0
100540	1032001	1997-11-16 00:00:00	1	0
100541	1030319	1997-11-10 00:00:00	1	0
100542	1030320	1997-11-10 00:00:00	1	0
100543	1030309	1997-11-16 00:00:00	1	3
100544	1031303	1997-11-16 00:00:00	1	0
100545	1030401	1997-12-14 00:00:00	1	0
100546	1030501	1997-12-14 00:00:00	1	0
100547	1032503	1997-12-14 00:00:00	1	0
100548	1032001	1997-12-14 00:00:00	1	1
100549	1030309	1997-12-14 00:00:00	1	34
100550	1031303	1997-12-14 00:00:00	1	1
100551	1030401	1998-01-25 00:00:00	1	0
100552	1030501	1998-01-25 00:00:00	1	0
100553	1032503	1998-01-25 00:00:00	1	0
100554	1032001	1998-01-16 00:00:00	1	5
100555	1030319	1998-01-11 00:00:00	1	1
100556	1030320	1998-01-11 00:00:00	1	0
100557	1030309	1998-01-17 00:00:00	1	47
100558	1031303	1998-01-17 00:00:00	1	0
100559	1030401	1998-02-15 00:00:00	1	0
100560	1030501	1998-02-15 00:00:00	1	0
100561	1032503	1998-02-15 00:00:00	1	0
100562	1032001	1998-02-15 00:00:00	1	4
100563	1030319	1998-02-15 00:00:00	1	0
100564	1030320	1998-02-15 00:00:00	1	0
100565	1030309	1998-02-15 00:00:00	1	28
100566	1031303	1998-02-15 00:00:00	1	0
100582	1030203	1997-11-14 00:00:00	1	0
100583	1030204	1997-11-16 00:00:00	1	13
100584	1030206	1997-11-16 00:00:00	1	0
100589	1030203	1997-12-13 00:00:00	1	0
100590	1030204	1997-12-14 00:00:00	1	12
100591	1030206	1997-12-14 00:00:00	1	0
100596	1030203	1998-01-17 00:00:00	1	0
100597	1030204	1998-01-18 00:00:00	1	11
100601	1030203	1998-02-14 00:00:00	1	0
100602	1030204	1998-02-15 00:00:00	1	7
100603	1030206	1998-02-15 00:00:00	1	0
100691	1032411	1997-11-16 00:00:00	1	0
100695	1032408	1997-12-15 00:00:00	1	0
100696	1032411	1997-12-09 00:00:00	1	0
100699	1032408	1998-01-18 00:00:00	1	0
100701	1032411	1998-01-18 00:00:00	1	0
100706	1032408	1998-02-15 00:00:00	1	0
100708	1032411	1998-02-15 00:00:00	1	0
100729	1030101	1997-12-16 00:00:00	1	0
100731	1038201	1997-12-16 00:00:00	1	2
100733	1030101	1998-01-21 00:00:00	1	7
100736	1038201	1998-01-18 00:00:00	1	2
100737	1030101	1998-02-13 00:00:00	1	16
100741	1038201	1998-02-13 00:00:00	1	0
100750	2051309	1997-11-15 00:00:00	1	1
100751	2051309	1997-12-13 00:00:00	1	0
100752	2051309	1998-01-15 00:00:00	1	0
100753	2051309	1998-02-14 00:00:00	1	0
100774	2052201	1997-11-15 00:00:00	1	0
100775	2052201	1997-12-14 00:00:00	1	0
100776	2052201	1998-01-17 00:00:00	1	0
100777	2052201	1998-02-14 00:00:00	1	0
100877	1060301	1997-11-16 00:00:00	1	0
100878	1060201	1997-11-16 00:00:00	1	0
100884	1060301	1997-12-14 00:00:00	1	0
100885	1060201	1997-12-13 00:00:00	1	0
100891	1060301	1998-01-18 00:00:00	1	1
100892	1060201	1998-01-18 00:00:00	1	0
100898	1060301	1998-02-14 00:00:00	1	1
100899	1060201	1998-02-14 00:00:00	1	0
100922	2060102	1997-11-15 00:00:00	1	0
100923	2060601	1997-11-15 00:00:00	1	0
100937	2060102	1997-12-14 00:00:00	1	1
100938	2060601	1997-12-14 00:00:00	1	0
100953	2060102	1998-01-17 00:00:00	1	1
100954	2060601	1998-01-17 00:00:00	1	0
100964	2060102	1998-02-14 00:00:00	1	1
100965	2060601	1998-02-14 00:00:00	1	0
101002	2066601	1997-11-15 00:00:00	1	0
101007	2061202	1997-11-15 00:00:00	1	0
101018	2066601	1997-12-15 00:00:00	1	0
101022	2061202	1997-12-15 00:00:00	1	0
101033	2066601	1998-01-15 00:00:00	1	0
101038	2061202	1998-01-15 00:00:00	1	0
101046	2066601	1998-02-15 00:00:00	1	0
101050	2061202	1998-02-15 00:00:00	1	0
101080	2080604	1997-11-15 00:00:00	1	0
101094	2080604	1997-12-15 00:00:00	1	0
101109	2080604	1998-01-15 00:00:00	1	0
101124	2080604	1998-02-15 00:00:00	1	0
101162	2090902	1997-11-15 00:00:00	1	0
101175	2090902	1997-12-15 00:00:00	1	0
101187	2090902	1998-01-15 00:00:00	1	0
101199	2090902	1998-02-15 00:00:00	1	0
101280	3120602	1997-11-16 00:00:00	1	0
101281	3121305	1997-11-16 00:00:00	1	0
101282	3120701	1997-11-15 00:00:00	1	0
101283	3121001	1997-11-15 00:00:00	1	1
101287	3120302	1997-11-15 00:00:00	1	0
101289	4120901	1997-11-15 00:00:00	1	0
101290	4121101	1997-11-15 00:00:00	1	0
101296	3120602	1997-12-13 00:00:00	1	0
101297	3121305	1997-12-13 00:00:00	1	0
101298	3120701	1997-12-13 00:00:00	1	0
101299	3121001	1997-12-13 00:00:00	1	3
101303	3120302	1997-12-13 00:00:00	1	0
101305	4120901	1997-12-13 00:00:00	1	0
101306	4121101	1997-12-13 00:00:00	1	1
101312	3120602	1998-01-17 00:00:00	1	0
101313	3121305	1998-01-17 00:00:00	1	0
101314	3120701	1998-01-17 00:00:00	1	0
101315	3121001	1998-01-17 00:00:00	1	3
101319	3120302	1998-01-17 00:00:00	1	0
101321	4120901	1998-01-17 00:00:00	1	0
101322	4121101	1998-01-17 00:00:00	1	1
101327	3120602	1998-02-14 00:00:00	1	1
101328	3121305	1998-02-14 00:00:00	1	0
101329	3120701	1998-02-14 00:00:00	1	2
101330	3121001	1998-02-14 00:00:00	1	4
101334	3120302	1998-02-15 00:00:00	1	0
101336	4120901	1998-02-14 00:00:00	1	0
101337	4121101	1998-02-14 00:00:00	1	0
101361	3130101	1997-11-15 00:00:00	1	5
101362	3130801	1997-11-15 00:00:00	1	0
101364	3130101	1997-12-15 00:00:00	1	23
101365	3130801	1997-12-15 00:00:00	1	0
101367	3130101	1998-01-15 00:00:00	1	35
101368	3130801	1998-01-15 00:00:00	1	0
101370	3130101	1998-02-15 00:00:00	1	39
101371	3130801	1998-02-15 00:00:00	1	0
101391	4141802	1997-11-15 00:00:00	1	0
101393	4140202	1997-11-15 00:00:00	1	0
101404	4141802	1997-12-13 00:00:00	1	0
101406	4140202	1997-12-13 00:00:00	1	0
101417	4141802	1998-01-17 00:00:00	1	0
