ObservationID	LocationID	Date	Complete	Count
67	3153308	1999-10-16	1	0
87	3151403	1999-10-16	1	0
89	3153801	1999-10-16	1	22
97	3153142	1999-10-16	1	0
178	3153308	1999-11-13	1	0
197	3156609	1999-11-14	1	0
199	3151403	1999-11-14	1	0
200	3153801	1999-11-14	1	0
207	3153142	1999-11-14	1	0
274	3153308	1999-12-20	1	0
307	3153801	1999-12-18	1	0
308	3151403	1999-12-18	1	0
316	3153142	1999-12-18	1	0
370	3151403	2000-01-15	1	0
388	3153308	2000-01-15	1	0
391	3153801	2000-01-15	1	0
439	3153142	2000-01-16	1	0
497	3151403	2000-02-12	1	0
498	3153801	2000-02-12	1	0
1087	3153308	2000-02-12	1	0
1920	3153142	2000-03-13	1	0
2318	3153308	2000-03-18	1	1
2319	3153801	2000-03-18	1	0
2327	3153142	2000-02-11	1	0
2355	1030309	1999-10-17	1	0
2356	1030319	1999-10-17	1	0
2357	1030320	1999-10-17	1	0
2368	1030701	1999-10-17	1	0
2401	1030309	1999-11-14	1	0
2403	1030319	1999-11-14	1	0
2404	1030320	1999-11-14	1	0
2406	1030701	1999-11-14	1	0
2419	1030204	1999-11-15	1	24
2447	1030309	1999-12-19	1	0
2450	1030319	1999-12-13	1	0
2451	1030320	1999-12-13	1	0
2452	1030701	1999-12-19	1	0
2466	1030204	1999-12-13	1	24
2492	1030309	2000-01-15	1	0
2495	1030319	2000-01-24	1	0
2496	1030320	2000-01-24	1	0
2499	1030701	2000-01-16	1	0
2507	1030204	2000-01-23	1	0
2539	1030309	2000-02-13	1	0
2543	1030319	2000-02-21	1	12
2544	1030320	2000-02-21	1	0
2549	1030204	2000-02-20	1	0
2564	1030701	2000-02-13	1	0
2587	1030309	2000-03-19	1	6
2588	1030319	2000-03-20	1	2
2589	1030320	2000-03-20	1	0
2596	1030204	2000-03-19	1	0
2597	1030701	2000-03-19	1	3
2836	3156609	1999-10-12	1	0
2908	3156609	1999-12-10	1	0
3010	3156609	2000-01-21	1	0
3045	3156609	2000-02-22	1	35
3094	3156609	2000-03-22	1	6
3095	3151403	2000-03-22	1	0
3294	1010515	1999-10-18	1	34
3300	1010515	1999-11-14	1	16
3307	1010515	1999-12-12	1	14
3312	1010515	2000-01-23	1	18
3318	1010515	2000-02-20	1	14
3323	1010515	2000-03-19	1	23
4134	3151403	2000-10-15	1	0
4135	3153801	2000-10-17	1	0
4165	3153142	2000-10-14	1	0
4265	3153142	2000-11-11	1	0
4322	3153308	2000-11-11	1	0
4323	3153801	2000-11-11	1	0
4324	3151403	2000-11-11	1	0
4334	3153801	2000-12-16	1	0
4335	3153308	2000-12-16	1	0
4336	3151403	2000-12-16	1	8
4421	3153142	2000-12-15	1	0
4507	3153142	2001-01-13	1	0
4529	3151403	2001-01-14	1	0
4535	3153308	2001-01-13	1	0
4537	3153801	2001-01-13	1	0
4545	3153801	2001-02-17	1	0
4546	3153308	2001-02-17	1	0
4547	3151403	2001-02-17	1	0
4639	3153142	2001-02-17	1	0
4662	3153308	2001-03-17	1	0
4663	3153801	2001-03-17	1	0
4664	3151403	2001-03-17	1	0
4750	3153142	2001-03-17	1	0
4887	3156609	2000-10-13	1	0
4896	3156609	2000-11-14	1	0
4987	3156609	2000-12-13	1	0
5037	3156609	2001-01-11	1	0
5087	3156609	2001-02-22	1	6
5093	3156609	2001-03-23	1	0
5145	1030204	2000-10-15	1	22
5146	1030701	2000-10-15	1	0
5198	1030309	2000-12-17	1	0
5227	1030309	2001-01-14	1	0
5423	1030309	2001-03-18	1	0
5669	3151403	1998-10-19	1	0
5670	3153308	1998-10-19	1	0
5671	3153801	1998-10-17	1	0
5676	3156609	1998-10-19	1	0
5740	3153801	1998-11-14	1	0
5749	3156609	1998-11-19	1	0
5786	3151403	1998-12-18	1	0
5787	3153308	1998-12-18	1	0
5788	3153801	1998-12-26	1	0
5797	3156609	1998-12-18	1	0
5835	3151403	1999-01-19	1	0
5836	3153308	1999-01-19	1	0
5837	3153801	1999-01-17	1	0
5846	3156609	1999-01-19	1	0
5886	3151403	1999-02-17	1	0
5887	3153308	1999-02-17	1	0
