LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
020455587e691b043ff53088cb81bbf825c64ee2	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	168099	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	168857	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	173461	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	174253	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	174805	1	4
020455587e691b043ff53088cb81bbf825c64ee2	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	171958	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	172236	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	172962	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	180293	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	182146	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	182479	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	177135	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	177662	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	178902	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	187819	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	188574	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189680	1	14
020455587e691b043ff53088cb81bbf825c64ee2	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	183732	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	184647	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	186988	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	193831	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	194257	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	195468	1	4
020455587e691b043ff53088cb81bbf825c64ee2	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	190944	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	192077	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	192864	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	198374	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	199081	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	199775	1	6
020455587e691b043ff53088cb81bbf825c64ee2	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196636	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	197289	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	197803	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	203005	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	203864	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	204617	1	5
020455587e691b043ff53088cb81bbf825c64ee2	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	201398	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	202065	1	0
020455587e691b043ff53088cb81bbf825c64ee2	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	202651	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	112991	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	112998	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	113005	1	14
0231ea71c6a752ff63eb7d88f35be09274758219	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	112967	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	112975	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	112983	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	155930	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155935	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155941	1	4
0231ea71c6a752ff63eb7d88f35be09274758219	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155915	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155920	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155926	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	153172	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	153177	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	153183	1	15
0231ea71c6a752ff63eb7d88f35be09274758219	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	153164	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	153166	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	153169	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	152265	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	152280	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	152295	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	152238	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	152249	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	146483	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	144823	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	146501	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	146445	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	146453	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	146466	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	154258	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	154273	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	154313	1	4
0231ea71c6a752ff63eb7d88f35be09274758219	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	154219	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	154233	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	154247	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	161078	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	161092	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	161104	1	6
0231ea71c6a752ff63eb7d88f35be09274758219	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	158118	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	159104	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	165876	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	165897	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	165913	1	6
0231ea71c6a752ff63eb7d88f35be09274758219	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	164066	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	164080	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	164092	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	169430	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	171141	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	171154	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	167277	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	169205	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	169216	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175451	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	175468	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	175483	1	2
0231ea71c6a752ff63eb7d88f35be09274758219	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	175405	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	175415	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	175436	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	182889	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	182899	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	182911	1	2
0231ea71c6a752ff63eb7d88f35be09274758219	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	179220	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	179232	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	179242	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	190156	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190169	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190178	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	190119	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	190130	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	190138	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	195812	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	195822	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	195837	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	193164	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	193175	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	193189	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	200686	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	200701	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196632	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	200658	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	200671	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	206848	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	206815	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	206825	1	0
0231ea71c6a752ff63eb7d88f35be09274758219	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	206837	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	672	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	681	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	703	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	622	1	1
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	652	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	661	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	112909	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	112932	1	3
03ec09631f2ce8ea8f5341e1813db970df5d563c	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	112948	1	45
03ec09631f2ce8ea8f5341e1813db970df5d563c	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	112853	1	4
03ec09631f2ce8ea8f5341e1813db970df5d563c	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	112873	1	1
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	138818	1	2
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	138846	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	138859	1	29
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	138767	1	1
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	138780	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	138793	1	1
03ec09631f2ce8ea8f5341e1813db970df5d563c	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	147652	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	147671	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	147575	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155219	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155230	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155177	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155182	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155216	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	154637	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	154646	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	154652	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155248	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155253	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	154669	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	154675	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155257	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	154657	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	154658	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155172	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	167059	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	167067	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	167084	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	167041	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	167054	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	159517	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	167125	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	167132	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	167139	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	167101	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	167113	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	167119	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175445	1	0
03ec09631f2ce8ea8f5341e1813db970df5d563c	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	175477	1	0
