LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	199215	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	199216	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	200695	1	12
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196439	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	199213	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	199214	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	203488	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	205077	1	1
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	205078	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	203485	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	203486	1	0
21b6da130d15f4fe4ee0218c23fa9a7d24ac2961	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	206832	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1992	1	cdb3f791d513fdec65e74efd538d6045c986bc17	107287	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1992	2	cdb3f791d513fdec65e74efd538d6045c986bc17	107334	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1992	3	cdb3f791d513fdec65e74efd538d6045c986bc17	107382	1	7
34f202783d13e04f94e127e66bc35a9bc677113c	1992	11	cdb3f791d513fdec65e74efd538d6045c986bc17	107212	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1992	12	cdb3f791d513fdec65e74efd538d6045c986bc17	107239	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	1	cdb3f791d513fdec65e74efd538d6045c986bc17	107668	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	2	cdb3f791d513fdec65e74efd538d6045c986bc17	107715	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	3	cdb3f791d513fdec65e74efd538d6045c986bc17	107746	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	10	cdb3f791d513fdec65e74efd538d6045c986bc17	107524	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	11	cdb3f791d513fdec65e74efd538d6045c986bc17	107571	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1993	12	cdb3f791d513fdec65e74efd538d6045c986bc17	107598	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	1	cdb3f791d513fdec65e74efd538d6045c986bc17	108050	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	2	cdb3f791d513fdec65e74efd538d6045c986bc17	108134	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	3	cdb3f791d513fdec65e74efd538d6045c986bc17	108162	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	10	cdb3f791d513fdec65e74efd538d6045c986bc17	107944	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	11	cdb3f791d513fdec65e74efd538d6045c986bc17	107955	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1994	12	cdb3f791d513fdec65e74efd538d6045c986bc17	108019	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	1	cdb3f791d513fdec65e74efd538d6045c986bc17	108569	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	2	cdb3f791d513fdec65e74efd538d6045c986bc17	108616	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	3	cdb3f791d513fdec65e74efd538d6045c986bc17	108666	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	10	cdb3f791d513fdec65e74efd538d6045c986bc17	108423	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	11	cdb3f791d513fdec65e74efd538d6045c986bc17	108472	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1995	12	cdb3f791d513fdec65e74efd538d6045c986bc17	108499	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	1	cdb3f791d513fdec65e74efd538d6045c986bc17	109049	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	2	cdb3f791d513fdec65e74efd538d6045c986bc17	109150	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	3	cdb3f791d513fdec65e74efd538d6045c986bc17	109200	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	10	cdb3f791d513fdec65e74efd538d6045c986bc17	108898	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	11	cdb3f791d513fdec65e74efd538d6045c986bc17	108950	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1996	12	cdb3f791d513fdec65e74efd538d6045c986bc17	108999	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	1	cdb3f791d513fdec65e74efd538d6045c986bc17	109573	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	2	cdb3f791d513fdec65e74efd538d6045c986bc17	109643	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	3	cdb3f791d513fdec65e74efd538d6045c986bc17	109689	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	10	cdb3f791d513fdec65e74efd538d6045c986bc17	109410	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	11	cdb3f791d513fdec65e74efd538d6045c986bc17	109464	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1997	12	cdb3f791d513fdec65e74efd538d6045c986bc17	109513	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	1	cdb3f791d513fdec65e74efd538d6045c986bc17	110013	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	2	cdb3f791d513fdec65e74efd538d6045c986bc17	110064	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	3	cdb3f791d513fdec65e74efd538d6045c986bc17	110094	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	10	cdb3f791d513fdec65e74efd538d6045c986bc17	109879	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	11	cdb3f791d513fdec65e74efd538d6045c986bc17	109915	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1998	12	cdb3f791d513fdec65e74efd538d6045c986bc17	109941	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	1	cdb3f791d513fdec65e74efd538d6045c986bc17	5845	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	2	cdb3f791d513fdec65e74efd538d6045c986bc17	5896	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	3	cdb3f791d513fdec65e74efd538d6045c986bc17	5945	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	10	cdb3f791d513fdec65e74efd538d6045c986bc17	5675	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	11	cdb3f791d513fdec65e74efd538d6045c986bc17	5748	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	1999	12	cdb3f791d513fdec65e74efd538d6045c986bc17	5796	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114274	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	3044	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	3093	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	2835	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	196	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	2907	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	5036	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	5086	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	5092	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	4886	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	4986	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	111281	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	111330	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	111358	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	111134	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	111183	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	111232	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114257	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	114296	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	111673	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	111870	1	2
34f202783d13e04f94e127e66bc35a9bc677113c	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	112041	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	137442	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	137286	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	137647	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	137094	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	115157	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	137107	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	139709	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140532	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	140748	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	139152	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	139514	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	139633	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	144358	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	144701	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	145889	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	142709	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	143263	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	143823	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	152877	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	154122	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155234	1	6
34f202783d13e04f94e127e66bc35a9bc677113c	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	150758	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	151458	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	152191	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	159943	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	160779	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	161503	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	158208	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	158779	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	159196	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	166613	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	166600	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	166127	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	162429	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	163114	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	163767	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	169700	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	170223	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	171466	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	168325	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	168295	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	168954	1	3
34f202783d13e04f94e127e66bc35a9bc677113c	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	173695	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	175194	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	175311	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	175257	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	172670	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	172723	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	180361	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	186178	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	186236	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	178590	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	180500	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	180487	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	190249	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	188838	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	189887	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	188342	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	189051	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	189084	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	193675	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	195985	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	195972	1	9
34f202783d13e04f94e127e66bc35a9bc677113c	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	194200	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	192411	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	194213	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	200517	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	199413	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	200430	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	196922	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	197877	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	198189	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	203553	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	203996	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	204982	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	203389	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	203566	1	0
34f202783d13e04f94e127e66bc35a9bc677113c	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	203597	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	517	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	522	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	526	1	1
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	505	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	508	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	512	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	4037	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	4041	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	4047	1	7
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	4021	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	4028	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	4032	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	113692	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	113696	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	113700	1	8
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	113680	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	113684	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	113688	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	140592	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140596	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	138722	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	138725	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	149482	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	149488	0	1
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	149492	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	149474	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	149481	0	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	151543	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	151547	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	151552	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	151530	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	151536	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	151539	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	151564	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	151559	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	151786	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	151567	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	151554	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	152522	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	153541	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	154345	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	151494	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	151281	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	151892	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	1	cdb3f791d513fdec65e74efd538d6045c986bc17	159654	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	2	cdb3f791d513fdec65e74efd538d6045c986bc17	160495	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	3	cdb3f791d513fdec65e74efd538d6045c986bc17	161277	1	2
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	10	cdb3f791d513fdec65e74efd538d6045c986bc17	157763	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	11	cdb3f791d513fdec65e74efd538d6045c986bc17	158409	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2008	12	cdb3f791d513fdec65e74efd538d6045c986bc17	159065	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	164431	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2009	10	cdb3f791d513fdec65e74efd538d6045c986bc17	162816	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2009	11	cdb3f791d513fdec65e74efd538d6045c986bc17	162806	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	164449	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	169324	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	169301	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	169305	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	169313	1	0
35f67d4d9da2c00c28b2b12352a00db40f2003e7	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175836	1	0
