LocationID	Year	fMonth	ObservationID	Complete	Count
1	1992	1	131699	1	6200
1	1992	2	132039	1	6100
1	1992	3	132349	1	2545
1	1992	10	130745	1	393
1	1992	11	131032	1	3280
1	1992	12	131361	1	7100
1	1993	1	95358	1	10300
1	1993	2	95396	1	6900
1	1993	3	95431	1	6330
1	1993	10	95250	1	0
1	1993	11	95290	1	2610
1	1993	12	95320	1	14200
1	1994	1	90856	1	15800
1	1994	2	90895	1	4990
1	1994	3	90934	1	5350
1	1994	10	90743	1	859
1	1994	11	90782	1	4030
1	1994	12	90820	1	12200
1	1995	1	106274	1	29100
1	1995	2	106317	1	19000
1	1995	3	106353	1	12900
1	1995	10	106154	1	241
1	1995	11	106197	1	4880
1	1995	12	106239	1	12950
1	1996	1	93578	1	19700
1	1996	2	93617	1	15800
1	1996	3	93654	1	20190
1	1996	10	93474	1	432
1	1996	11	93510	1	2180
1	1996	12	93545	1	9350
1	1997	1	98833	1	18950
1	1997	2	98879	1	12190
1	1997	3	98918	1	367
1	1997	10	98732	1	187
1	1997	11	98768	1	4710
1	1997	12	98799	1	13950
1	1998	1	100343	1	16350
1	1998	2	100363	1	13980
1	1998	3	100387	1	5135
1	1998	10	100214	1	552
1	1998	11	100241	1	1935
1	1998	12	100316	1	12750
1	1999	1	102937	1	10700
1	1999	2	102954	1	12650
1	1999	3	102970	1	3810
1	1999	10	102888	1	239
1	1999	11	102904	1	7930
1	1999	12	102921	1	9150
1	2000	1	3174	1	27950
1	2000	2	3194	1	2495
1	2000	3	3214	1	2010
1	2000	10	3114	1	1360
1	2000	11	3134	1	4095
1	2000	12	3154	1	12900
1	2001	1	6145	1	13250
1	2001	2	6198	1	8190
1	2001	3	6258	1	7425
1	2001	10	5980	1	325
1	2001	11	6024	1	5650
1	2001	12	6093	1	8930
1	2002	1	112267	1	18160
1	2002	2	112288	1	8750
1	2002	3	112309	1	79
1	2002	10	112204	1	111
1	2002	11	112225	1	10050
1	2002	12	112246	1	13950
1	2003	1	139944	1	59100
1	2003	2	140212	1	20240
1	2003	3	140275	1	3715
1	2003	10	140009	1	479
1	2003	11	140055	1	9290
1	2003	12	140128	1	16560
1	2004	1	151706	1	16840
1	2004	2	151744	1	5250
1	2004	3	153128	1	3410
1	2004	10	150947	1	173
1	2004	11	150989	1	810
1	2004	12	151616	1	4955
1	2005	1	148154	1	4770
1	2005	2	148483	1	5240
1	2005	3	148566	1	9780
1	2005	10	148937	1	27
1	2005	11	149035	1	135
1	2005	12	148098	1	3770
1	2006	1	146156	1	18500
1	2006	2	146574	1	8780
1	2006	3	146659	1	4150
1	2006	10	142839	1	76
1	2006	11	146064	1	597
1	2006	12	146098	1	17610
1	2007	1	152953	1	5790
1	2007	2	153769	1	2260
1	2007	3	155290	1	3610
1	2007	10	150689	1	21
1	2007	11	151387	1	540
1	2007	12	152116	1	8090
1	2008	1	160029	1	8180
1	2008	2	161554	1	4420
1	2008	3	161619	1	1125
1	2008	10	157962	1	652
1	2008	11	158830	1	2895
1	2008	12	159252	1	5660
1	2009	1	164808	1	4895
1	2009	2	165261	1	3730
1	2009	3	166498	1	2260
1	2009	10	163376	1	151
1	2009	11	163201	1	735
1	2009	12	163876	1	7470
1	2010	1	169799	1	335
1	2010	2	170357	1	15520
1	2010	3	171212	1	1625
1	2010	10	167504	1	385
1	2010	11	168232	1	575
1	2010	12	168782	1	2450
1	2011	1	173545	1	4490
1	2011	2	174279	1	1320
1	2011	3	174992	1	445
1	2011	10	172081	1	102
1	2011	11	173661	1	365
1	2011	12	173739	1	4140
1	2012	1	180591	1	3445
1	2012	2	182978	1	5760
1	2012	3	183035	1	4400
1	2012	10	177010	1	33
1	2012	11	177984	1	555
1	2012	12	179984	1	1175
1	2013	1	187978	1	14070
1	2013	2	188766	1	17150
1	2013	3	189773	1	855
1	2013	10	183827	1	0
1	2013	11	184819	1	110
1	2013	12	187221	1	1435
1	2014	1	193636	1	2780
1	2014	2	194486	1	3150
1	2014	3	195161	1	2310
1	2014	10	191146	1	22
1	2014	11	192364	1	1190
1	2014	12	193210	1	2070
1	2015	1	198575	1	15280
1	2015	2	199299	1	14705
1	2015	3	199984	1	38
1	2015	10	196717	1	118
1	2015	11	198294	1	1277
1	2015	12	198323	1	3822
3	1992	11	131034	1	32
3	1994	1	90864	1	90
3	1994	2	90903	1	0
3	1994	3	90942	1	0
3	1994	10	90751	1	0
3	1994	11	90790	1	0
3	1994	12	90829	1	0
3	1995	1	106283	1	0
3	1995	2	106326	1	0
3	1995	3	106362	1	0
3	1995	10	106163	1	0
3	1995	11	106205	1	0
3	1995	12	106247	1	0
3	1996	1	93587	1	0
3	1996	2	93625	1	0
3	1996	3	93663	1	0
3	1996	10	93483	1	0
3	1996	11	93519	1	0
3	1996	12	93554	1	0
3	1997	1	98842	1	0
3	1997	2	98888	1	19
3	1997	3	98927	1	0
3	1997	10	98740	1	0
3	1997	11	98778	1	0
3	1997	12	98807	1	0
3	1998	1	100353	1	0
3	1998	2	100373	1	0
3	1998	3	100397	1	0
3	1998	10	100224	1	0
3	1998	11	100251	1	0
3	1998	12	100326	1	0
3	1999	1	102947	1	120
3	1999	3	102981	1	0
3	1999	10	102898	1	0
3	1999	11	102914	1	0
3	1999	12	102930	1	240
3	2000	1	3183	1	0
3	2000	2	3203	1	0
3	2000	3	3223	1	0
3	2000	10	3123	1	0
3	2000	11	3144	1	0
3	2000	12	3163	1	145
3	2001	1	6154	1	0
3	2001	2	6207	1	55
3	2001	3	6267	1	172
