ObservationID	LocationID	Date	Complete	Count
1000	3160608	2000-01-16 00:00:00	1	0
100001	5190402	1998-01-17 00:00:00	1	6
100002	5190403	1998-01-17 00:00:00	1	10
100006	5190601	1998-01-17 00:00:00	1	2
100007	5190702	1998-01-17 00:00:00	1	1
100010	5190402	1998-02-14 00:00:00	1	2
100011	5190403	1998-02-14 00:00:00	1	3
100015	5190601	1998-02-14 00:00:00	1	7
100016	5190702	1998-02-14 00:00:00	1	2
100050	3161013	1997-11-16 00:00:00	1	10
100051	3161323	1997-11-16 00:00:00	1	8
100052	3161306	1997-11-16 00:00:00	1	11
100053	3161307	1997-11-16 00:00:00	1	33
100054	3161309	1997-11-16 00:00:00	1	1
100055	3161311	1997-11-16 00:00:00	1	5
100056	3161312	1997-11-16 00:00:00	1	0
100058	3161313	1997-11-16 00:00:00	1	8
100059	3161343	1997-11-16 00:00:00	1	0
100060	3161317	1997-11-16 00:00:00	1	4
100061	3161335	1997-11-16 00:00:00	1	7
100062	3161316	1997-11-16 00:00:00	1	9
100063	3161305	1997-11-16 00:00:00	1	1
100065	3160501	1997-11-16 00:00:00	1	10
100066	3160605	1997-11-16 00:00:00	1	4
100067	3161301	1997-11-16 00:00:00	1	0
100068	3160604	1997-11-16 00:00:00	1	1
100069	3161004	1997-11-16 00:00:00	1	3
100070	3161001	1997-11-16 00:00:00	1	0
100071	3161320	1997-11-16 00:00:00	1	0
100072	3161013	1997-12-14 00:00:00	1	1
100073	3161323	1997-12-14 00:00:00	1	10
100074	3161306	1997-12-14 00:00:00	1	14
100075	3161307	1997-12-14 00:00:00	1	38
100076	3161308	1997-12-14 00:00:00	1	1
100077	3161310	1997-12-14 00:00:00	1	1
100078	3161309	1997-12-14 00:00:00	1	1
100079	3161311	1997-12-14 00:00:00	1	6
100080	3161312	1997-12-14 00:00:00	1	0
100082	3161313	1997-12-14 00:00:00	1	10
100083	3161343	1997-12-14 00:00:00	1	0
100084	3161317	1997-12-14 00:00:00	1	2
100085	3161335	1997-12-14 00:00:00	1	6
100086	3161316	1997-12-14 00:00:00	1	6
100087	3161305	1997-12-14 00:00:00	1	0
100088	3160501	1997-12-14 00:00:00	1	8
100089	3160605	1997-12-14 00:00:00	1	2
100090	3161301	1997-12-13 00:00:00	1	0
100092	3160901	1997-12-13 00:00:00	1	0
100093	3160604	1997-12-13 00:00:00	1	2
100094	3161004	1997-12-13 00:00:00	1	0
100095	3161001	1997-12-13 00:00:00	1	2
100096	3161320	1997-12-13 00:00:00	1	0
100097	3161013	1998-01-18 00:00:00	1	2
100098	3161323	1998-01-18 00:00:00	1	16
100099	3161306	1998-01-18 00:00:00	1	16
1001	3160605	2000-01-16 00:00:00	1	0
100100	3161307	1998-01-18 00:00:00	1	3
100101	3161308	1998-01-18 00:00:00	1	1
100102	3161310	1998-01-18 00:00:00	1	4
100103	3161309	1998-01-18 00:00:00	1	1
100104	3161311	1998-01-18 00:00:00	1	2
100105	3161312	1998-01-18 00:00:00	1	0
100107	3161313	1998-01-18 00:00:00	1	2
100108	3161343	1998-01-18 00:00:00	1	0
100109	3161317	1998-01-18 00:00:00	1	0
100110	3161335	1998-01-18 00:00:00	1	4
100111	3161316	1998-01-18 00:00:00	1	2
100112	3161305	1998-01-18 00:00:00	1	0
100113	3160501	1998-01-17 00:00:00	1	6
100114	3160605	1998-01-17 00:00:00	1	36
100115	3161320	1998-01-17 00:00:00	1	0
100116	3161301	1998-01-18 00:00:00	1	0
100118	3160901	1998-01-18 00:00:00	1	2
100119	3160604	1998-01-18 00:00:00	1	2
100120	3161004	1998-01-18 00:00:00	1	4
100121	3161001	1998-01-18 00:00:00	1	3
100122	3161013	1998-02-14 00:00:00	1	2
100123	3161323	1998-02-14 00:00:00	1	31
100124	3161306	1998-02-14 00:00:00	1	6
100125	3161307	1998-02-14 00:00:00	1	7
100126	3161308	1998-02-14 00:00:00	1	2
100127	3161310	1998-02-14 00:00:00	1	0
100128	3161309	1998-02-14 00:00:00	1	1
100129	3161311	1998-02-14 00:00:00	1	2
100130	3161312	1998-02-14 00:00:00	1	0
100131	3161313	1998-02-14 00:00:00	1	14
100132	3161343	1998-02-14 00:00:00	1	0
100133	3161317	1998-02-14 00:00:00	1	0
100134	3161335	1998-02-14 00:00:00	1	2
100135	3161316	1998-02-14 00:00:00	1	1
100136	3161305	1998-02-14 00:00:00	1	0
100139	3160501	1998-02-14 00:00:00	1	4
100140	3160605	1998-02-14 00:00:00	1	0
100141	3161301	1998-02-14 00:00:00	1	0
100142	3160901	1998-02-14 00:00:00	1	1
100143	3160604	1998-02-14 00:00:00	1	1
100144	3161004	1998-02-14 00:00:00	1	2
100145	3161001	1998-02-14 00:00:00	1	0
100146	3161320	1998-02-18 00:00:00	1	0
100179	2053002	1997-11-15 00:00:00	1	0
100180	2055201	1997-11-15 00:00:00	1	0
100181	2055301	1997-11-15 00:00:00	1	0
100182	2051102	1997-11-15 00:00:00	1	0
100183	2052501	1997-11-15 00:00:00	1	25
100186	2053002	1997-12-15 00:00:00	1	1
100187	2053801	1997-12-15 00:00:00	1	1
100188	2055201	1997-12-15 00:00:00	1	0
100189	2055301	1997-12-15 00:00:00	1	0
100192	2051102	1997-12-15 00:00:00	1	0
100193	2052501	1997-12-15 00:00:00	1	28
100196	2053002	1998-01-19 00:00:00	1	0
100197	2053801	1998-01-19 00:00:00	1	0
100198	2055201	1998-01-19 00:00:00	1	0
100199	2055301	1998-01-19 00:00:00	1	0
1002	3160501	2000-01-15 00:00:00	1	4
100201	2051102	1998-01-19 00:00:00	1	0
100202	2052501	1998-01-19 00:00:00	1	34
100204	2054701	1998-01-19 00:00:00	1	0
100241	1010101	1997-11-15 00:00:00	1	2
100242	1010801	1997-11-15 00:00:00	1	3
100243	1011702	1997-11-15 00:00:00	1	2
100244	1011703	1997-11-15 00:00:00	1	1
100245	1011704	1997-11-15 00:00:00	1	0
100246	1010104	1997-11-15 00:00:00	1	0
100248	1010803	1997-11-15 00:00:00	1	0
100255	1012501	1997-11-15 00:00:00	1	0
100257	1010701	1997-11-15 00:00:00	1	2
100258	1011802	1997-11-16 00:00:00	1	1
100259	1011803	1997-11-16 00:00:00	1	0
100260	1010509	1997-11-16 00:00:00	1	0
100261	1010501	1997-11-16 00:00:00	1	1
100262	1010506	1997-11-16 00:00:00	1	0
100265	1010515	1997-11-16 00:00:00	1	0
100266	1011501	1997-11-16 00:00:00	1	6
100267	1011802	1997-12-13 00:00:00	1	1
100268	1011803	1997-12-13 00:00:00	1	0
100269	1010509	1997-12-13 00:00:00	1	0
100270	1010201	1997-12-13 00:00:00	1	0
100271	1010501	1997-12-13 00:00:00	1	3
100272	1010506	1997-12-13 00:00:00	1	0
100275	1010515	1997-12-13 00:00:00	1	2
100276	1010502	1997-12-13 00:00:00	1	1
100277	1011501	1997-12-13 00:00:00	1	0
100279	1011802	1998-01-17 00:00:00	1	1
100280	1011803	1998-01-17 00:00:00	1	1
100281	1010509	1998-01-17 00:00:00	1	0
100282	1010201	1998-01-17 00:00:00	1	0
100283	1010501	1998-01-17 00:00:00	1	0
100284	1010506	1998-01-17 00:00:00	1	0
100286	1010515	1998-01-17 00:00:00	1	4
100287	1011501	1998-01-17 00:00:00	1	0
100289	1011802	1998-02-15 00:00:00	1	0
100290	1011803	1998-02-15 00:00:00	1	1
100291	1010509	1998-02-15 00:00:00	1	0
100292	1010201	1998-02-15 00:00:00	1	0
100293	1010501	1998-02-15 00:00:00	1	2
100294	1010506	1998-02-15 00:00:00	1	0
100295	1010515	1998-02-15 00:00:00	1	4
100296	1011501	1998-02-15 00:00:00	1	6
1003	3160501	2000-02-13 00:00:00	1	8
100308	1011401	1997-11-16 00:00:00	1	0
100311	1011002	1997-11-14 00:00:00	1	0
100313	1011001	1997-11-14 00:00:00	1	0
100316	1010101	1997-12-13 00:00:00	1	12
100317	1010801	1997-12-13 00:00:00	1	5
100318	1011702	1997-12-13 00:00:00	1	0
100319	1011703	1997-12-13 00:00:00	1	0
100320	1011704	1997-12-13 00:00:00	1	0
100321	1010104	1997-12-13 00:00:00	1	0
100323	1010803	1997-12-13 00:00:00	1	0
100330	1012501	1997-12-13 00:00:00	1	0
100332	1010701	1997-12-13 00:00:00	1	2
100333	1011401	1997-12-14 00:00:00	1	0
100337	1011002	1997-12-14 00:00:00	1	0
100339	1011001	1997-12-14 00:00:00	1	4
100343	1010101	1998-01-16 00:00:00	1	2
100344	1010801	1998-01-16 00:00:00	1	1
100345	1011702	1998-01-16 00:00:00	1	4
100346	1011703	1998-01-16 00:00:00	1	0
100347	1011704	1998-01-16 00:00:00	1	0
100348	1010104	1998-01-16 00:00:00	1	4
100350	1010803	1998-01-16 00:00:00	1	0
100357	1012501	1998-01-16 00:00:00	1	0
100359	1010701	1998-01-16 00:00:00	1	2
100360	1011002	1998-01-18 00:00:00	1	0
100362	1011001	1998-01-18 00:00:00	1	7
100363	1010101	1998-02-14 00:00:00	1	6
100364	1010801	1998-02-14 00:00:00	1	7
100365	1011702	1998-02-14 00:00:00	1	5
100366	1011703	1998-02-14 00:00:00	1	1
100367	1011704	1998-02-14 00:00:00	1	0
100368	1010104	1998-02-14 00:00:00	1	3
100370	1010803	1998-02-14 00:00:00	1	0
100377	1012501	1998-02-14 00:00:00	1	0
100379	1010701	1998-02-14 00:00:00	1	6
100380	1011401	1998-02-14 00:00:00	1	0
100384	1011002	1998-02-13 00:00:00	1	0
100386	1011001	1998-02-13 00:00:00	1	3
1004	3160608	2000-02-13 00:00:00	1	0
100404	1010201	1997-11-14 00:00:00	1	0
100429	1020105	1997-11-16 00:00:00	1	3
100430	1020125	1997-11-15 00:00:00	1	0
100432	1020201	1997-11-16 00:00:00	1	1
100433	1020302	1997-11-16 00:00:00	1	0
100435	1020115	1997-11-15 00:00:00	1	0
100436	1020137	1997-11-15 00:00:00	1	0
100439	1020101	1997-11-15 00:00:00	1	61
100442	1020202	1997-11-15 00:00:00	1	0
100446	1020106	1997-11-15 00:00:00	1	0
100449	1020105	1997-12-15 00:00:00	1	0
100450	1020125	1997-12-13 00:00:00	1	0
100452	1020201	1997-12-16 00:00:00	1	0
100453	1020302	1997-12-16 00:00:00	1	0
100455	1020115	1997-12-13 00:00:00	1	0
100456	1020137	1997-12-16 00:00:00	1	0
100457	1020101	1997-12-13 00:00:00	1	111
100460	1020202	1997-12-16 00:00:00	1	0
100466	1020106	1997-12-14 00:00:00	1	0
100468	1020102	1998-01-16 00:00:00	1	0
100470	1020105	1998-01-17 00:00:00	1	6
100471	1020125	1998-01-17 00:00:00	1	0
100473	1020201	1998-01-18 00:00:00	1	2
100474	1020302	1998-01-17 00:00:00	1	0
100476	1020115	1998-01-17 00:00:00	1	0
100479	1020137	1998-01-17 00:00:00	1	10
100480	1020101	1998-01-17 00:00:00	1	82
100483	1020202	1998-01-18 00:00:00	1	2
100487	1020106	1998-01-17 00:00:00	1	0
100488	1021904	1998-01-17 00:00:00	1	0
100491	1020105	1998-02-15 00:00:00	1	2
100492	1020125	1998-02-14 00:00:00	1	0
100494	1020201	1998-02-14 00:00:00	1	0
100495	1020302	1998-02-15 00:00:00	1	0
100497	1020137	1998-02-14 00:00:00	1	0
100498	1020101	1998-02-14 00:00:00	1	139
1005	3160605	2000-02-13 00:00:00	1	2
100500	1020202	1998-02-14 00:00:00	1	0
100504	1020106	1998-02-13 00:00:00	1	0
100505	1021904	1998-02-14 00:00:00	1	0
100537	1030401	1997-11-16 00:00:00	1	1
100538	1030501	1997-11-16 00:00:00	1	0
100539	1032503	1997-11-16 00:00:00	1	0
100540	1032001	1997-11-16 00:00:00	1	11
100541	1030319	1997-11-10 00:00:00	1	45
100542	1030320	1997-11-10 00:00:00	1	152
100543	1030309	1997-11-16 00:00:00	1	153
100544	1031303	1997-11-16 00:00:00	1	0
100545	1030401	1997-12-14 00:00:00	1	3
100546	1030501	1997-12-14 00:00:00	1	0
100547	1032503	1997-12-14 00:00:00	1	0
100548	1032001	1997-12-14 00:00:00	1	15
100549	1030309	1997-12-14 00:00:00	1	357
100550	1031303	1997-12-14 00:00:00	1	0
100551	1030401	1998-01-25 00:00:00	1	0
100552	1030501	1998-01-25 00:00:00	1	2
100553	1032503	1998-01-25 00:00:00	1	0
100554	1032001	1998-01-16 00:00:00	1	18
100555	1030319	1998-01-11 00:00:00	1	13
100556	1030320	1998-01-11 00:00:00	1	140
100557	1030309	1998-01-17 00:00:00	1	378
100558	1031303	1998-01-17 00:00:00	1	0
100559	1030401	1998-02-15 00:00:00	1	0
100560	1030501	1998-02-15 00:00:00	1	2
100561	1032503	1998-02-15 00:00:00	1	0
100562	1032001	1998-02-15 00:00:00	1	2
100563	1030319	1998-02-15 00:00:00	1	12
100564	1030320	1998-02-15 00:00:00	1	98
100565	1030309	1998-02-15 00:00:00	1	355
100566	1031303	1998-02-15 00:00:00	1	0
100582	1030203	1997-11-14 00:00:00	1	1
100583	1030204	1997-11-16 00:00:00	1	16
100584	1030206	1997-11-16 00:00:00	1	0
100586	1030219	1997-11-16 00:00:00	1	0
100589	1030203	1997-12-13 00:00:00	1	1
100590	1030204	1997-12-14 00:00:00	1	6
100591	1030206	1997-12-14 00:00:00	1	0
100593	1030219	1997-12-14 00:00:00	1	0
100596	1030203	1998-01-17 00:00:00	1	1
100597	1030204	1998-01-18 00:00:00	1	0
100601	1030203	1998-02-14 00:00:00	1	0
100602	1030204	1998-02-15 00:00:00	1	2
100603	1030206	1998-02-15 00:00:00	1	0
100604	1030219	1998-02-15 00:00:00	1	0
100617	1030601	1997-11-22 00:00:00	1	1
100619	1033302	1997-11-15 00:00:00	1	0
100621	1030602	1997-12-14 00:00:00	1	0
100623	1031701	1997-12-16 00:00:00	1	0
100624	1033302	1997-12-14 00:00:00	1	0
100626	1030602	1998-01-12 00:00:00	1	1
100628	1031701	1998-01-21 00:00:00	1	0
100629	1033302	1998-01-17 00:00:00	1	0
100633	1031701	1998-02-13 00:00:00	1	0
100634	1033302	1998-02-15 00:00:00	1	0
100644	1031401	1997-11-16 00:00:00	1	2
100645	1031402	1997-11-16 00:00:00	1	0
100648	1031401	1997-12-14 00:00:00	1	1
100649	1031402	1997-12-14 00:00:00	1	0
100652	1031401	1998-01-17 00:00:00	1	3
100653	1031402	1998-01-17 00:00:00	1	0
100656	1031401	1998-02-15 00:00:00	1	2
100657	1031402	1998-02-15 00:00:00	1	0
100666	1031101	1997-11-16 00:00:00	1	3
100667	1031102	1997-11-16 00:00:00	1	8
