ObservationID	LocationID	Date	Complete	Count
1000	3160608	2000-01-16 00:00:00	1	0
100001	5190402	1998-01-17 00:00:00	1	5
100002	5190403	1998-01-17 00:00:00	1	63
100006	5190601	1998-01-17 00:00:00	1	0
100007	5190702	1998-01-17 00:00:00	1	75
100010	5190402	1998-02-14 00:00:00	1	23
100011	5190403	1998-02-14 00:00:00	1	46
100015	5190601	1998-02-14 00:00:00	1	32
100016	5190702	1998-02-14 00:00:00	1	80
100050	3161013	1997-11-16 00:00:00	1	19
100051	3161323	1997-11-16 00:00:00	1	0
100052	3161306	1997-11-16 00:00:00	1	0
100053	3161307	1997-11-16 00:00:00	1	31
100054	3161309	1997-11-16 00:00:00	1	11
100055	3161311	1997-11-16 00:00:00	1	33
100056	3161312	1997-11-16 00:00:00	1	14
100058	3161313	1997-11-16 00:00:00	1	48
100059	3161343	1997-11-16 00:00:00	1	1
100060	3161317	1997-11-16 00:00:00	1	0
100061	3161335	1997-11-16 00:00:00	1	12
100062	3161316	1997-11-16 00:00:00	1	2
100063	3161305	1997-11-16 00:00:00	1	6
100064	3161303	1997-11-16 00:00:00	1	17
100065	3160501	1997-11-16 00:00:00	1	7
100066	3160605	1997-11-16 00:00:00	1	26
100067	3161301	1997-11-16 00:00:00	1	0
100068	3160604	1997-11-16 00:00:00	1	0
100069	3161004	1997-11-16 00:00:00	1	0
100070	3161001	1997-11-16 00:00:00	1	0
100071	3161320	1997-11-16 00:00:00	1	0
100072	3161013	1997-12-14 00:00:00	1	35
100073	3161323	1997-12-14 00:00:00	1	0
100074	3161306	1997-12-14 00:00:00	1	0
100075	3161307	1997-12-14 00:00:00	1	63
100076	3161308	1997-12-14 00:00:00	1	25
100077	3161310	1997-12-14 00:00:00	1	2
100078	3161309	1997-12-14 00:00:00	1	60
100079	3161311	1997-12-14 00:00:00	1	39
100080	3161312	1997-12-14 00:00:00	1	27
100082	3161313	1997-12-14 00:00:00	1	40
100083	3161343	1997-12-14 00:00:00	1	0
100084	3161317	1997-12-14 00:00:00	1	0
100085	3161335	1997-12-14 00:00:00	1	2
100086	3161316	1997-12-14 00:00:00	1	1
100087	3161305	1997-12-14 00:00:00	1	6
100088	3160501	1997-12-14 00:00:00	1	4
100089	3160605	1997-12-14 00:00:00	1	41
100090	3161301	1997-12-13 00:00:00	1	0
100092	3160901	1997-12-13 00:00:00	1	43
100093	3160604	1997-12-13 00:00:00	1	0
100094	3161004	1997-12-13 00:00:00	1	0
100095	3161001	1997-12-13 00:00:00	1	0
100096	3161320	1997-12-13 00:00:00	1	0
100097	3161013	1998-01-18 00:00:00	1	107
