ObservationID	LocationID	Date	Complete	Count
632	1020701	1999-10-16	1	0
634	1020101	1999-10-16	1	0
640	1020701	1999-11-13	1	0
641	1020101	1999-11-13	1	0
664	1020101	1999-12-18	1	0
667	1020701	2000-01-15	1	0
668	1020101	2000-01-15	1	0
679	1020701	2000-02-14	1	0
684	1020101	2000-02-14	1	0
701	1020101	2000-03-17	1	0
2355	1030309	1999-10-17	1	71
2356	1030319	1999-10-17	1	0
2357	1030320	1999-10-17	1	2
2358	1032001	1999-10-17	1	0
2368	1030701	1999-10-17	1	0
2401	1030309	1999-11-14	1	36
2403	1030319	1999-11-14	1	0
2404	1030320	1999-11-14	1	6
2405	1032001	1999-11-15	1	1
2406	1030701	1999-11-14	1	0
2419	1030204	1999-11-15	1	9
2435	1030602	1999-11-13	1	238
2447	1030309	1999-12-19	1	26
2450	1030319	1999-12-13	1	1
2451	1030320	1999-12-13	1	14
2452	1030701	1999-12-19	1	0
2457	1030602	1999-12-16	1	245
2466	1030204	1999-12-13	1	2
2492	1030309	2000-01-15	1	20
2495	1030319	2000-01-24	1	20
2496	1030320	2000-01-24	1	5
2498	1032001	2000-01-16	1	0
2499	1030701	2000-01-16	1	0
2502	1030602	2000-01-23	1	172
2507	1030204	2000-01-23	1	4
2539	1030309	2000-02-13	1	17
2540	1032001	2000-02-14	1	0
2543	1030319	2000-02-21	1	26
2544	1030320	2000-02-21	1	20
2549	1030204	2000-02-20	1	2
2562	1030602	2000-02-20	1	195
2564	1030701	2000-02-13	1	0
2587	1030309	2000-03-19	1	45
2588	1030319	2000-03-20	1	0
2589	1030320	2000-03-20	1	0
2590	1032001	2000-03-19	1	0
2596	1030204	2000-03-19	1	12
2597	1030701	2000-03-19	1	0
2605	1030602	2000-03-19	1	155
3294	1010515	1999-10-18	1	500
3300	1010515	1999-11-14	1	398
3307	1010515	1999-12-12	1	415
3312	1010515	2000-01-23	1	365
3318	1010515	2000-02-20	1	285
3323	1010515	2000-03-19	1	202
4761	1020101	2000-10-14	1	0
4762	1020701	2000-10-14	0	0
4771	1020101	2000-11-11	1	4
4773	1020701	2000-11-11	1	0
4783	1020101	2000-12-17	1	0
4784	1020701	2000-12-17	0	0
4796	1020101	2001-01-13	1	0
4797	1020701	2001-01-13	1	0
4811	1020101	2001-02-18	1	0
4818	1020701	2001-02-18	1	0
4828	1020101	2001-03-17	1	0
4829	1020701	2001-03-17	1	0
5145	1030204	2000-10-15	1	38
5146	1030701	2000-10-15	1	0
5198	1030309	2000-12-17	1	0
5227	1030309	2001-01-14	1	4
5423	1030309	2001-03-18	1	38
6011	1010515	2000-10-15	1	415
6197	1010515	2001-01-21	1	99
6352	1030309	2000-10-15	1	3
6353	1030309	2000-11-11	1	38
6354	1030309	2001-02-18	1	42
6482	1032001	2000-10-17	1	0
6483	1030319	2000-10-15	1	0
6484	1030320	2000-10-15	1	6
6485	1030321	2000-10-15	1	2
6488	1030602	2000-10-13	1	312
6490	1032001	2000-11-20	1	1
6491	1030204	2000-11-12	1	61
6492	1030321	2000-11-12	1	130
6493	1030320	2000-11-12	1	0
6494	1030319	2000-11-12	1	0
6497	1030602	2000-11-12	1	316
6499	1032001	2000-12-16	1	4
6500	1030319	2000-12-11	1	0
6501	1030320	2000-12-11	1	2
6502	1030321	2000-12-11	1	0
6503	1030204	2000-12-10	1	31
6506	1030701	2000-12-17	1	0
6507	1030602	2000-12-10	1	255
6508	1032001	2001-01-13	1	1
6512	1030204	2001-01-21	1	26
6513	1030319	2001-01-21	1	0
6514	1030320	2001-01-21	1	4
6515	1030321	2001-01-21	1	2
6516	1030602	2001-01-21	1	57
6519	1030701	2001-01-14	1	0
6522	1032001	2001-02-17	1	0
6523	1030319	2001-02-18	1	0
6524	1030320	2001-02-18	1	0
6525	1030321	2001-02-18	1	1
6528	1030204	2001-02-18	1	18
6529	1030602	2001-02-05	1	57
6531	1030701	2001-02-18	0	0
6532	1032001	2001-03-25	1	0
6533	1030319	2001-03-11	1	31
6534	1030320	2001-03-11	1	2
6535	1030321	2001-03-11	1	0
6538	1030204	2001-03-11	1	9
6540	1020402	2000-10-15	1	108
6541	1020137	2000-10-15	1	424
6542	1021602	2000-10-15	1	0
6543	1020402	2000-11-12	1	232
6544	1020137	2000-11-12	1	352
6545	1021602	2000-11-12	1	60
6546	1020402	2000-12-10	1	103
6547	1020137	2000-12-10	1	366
6548	1021602	2000-12-10	1	46
6549	1020402	2001-01-21	1	95
6550	1020137	2001-01-21	1	413
6551	1021602	2001-01-21	1	0
6552	1020402	2001-02-18	1	259
6553	1020137	2001-02-18	1	241
6554	1021602	2001-02-18	1	0
6555	1020402	2001-03-11	1	150
6556	1020137	2001-03-11	1	488
6557	1021602	2001-03-11	1	0
6559	1010515	2000-11-12	1	420
6560	1010515	2000-12-24	1	400
6561	1010515	2001-02-18	1	350
6562	1010515	2001-03-18	1	537
112347	1010515	2001-10-14	1	393
