ObservationID	LocationID	Date	Complete	Count
9	3151502	1999-10-16	1	0
10	3150201	1999-10-16	1	29
13	3151101	1999-10-16	1	351
15	3151109	1999-10-16	1	0
16	3151110	1999-10-16	1	0
22	3150504	1999-10-16	1	250
23	3150502	1999-10-16	1	224
28	3156701	1999-10-16	1	180
33	3151401	1999-10-16	1	0
43	3157201	1999-10-17	1	101
45	3154501	1999-10-16	1	0
46	3151141	1999-10-16	1	0
47	3150503	1999-10-16	1	118
48	3151142	1999-10-16	1	20
49	3151122	1999-10-16	1	63
50	3150806	1999-10-16	1	12
53	3150702	1999-10-16	1	0
55	3151801	1999-10-17	1	2
56	3151702	1999-10-17	1	0
57	3151706	1999-10-17	1	39
58	3151001	1999-10-17	1	0
59	3150102	1999-10-17	1	0
60	3150103	1999-10-17	1	0
61	3150104	1999-10-17	1	0
62	3151602	1999-10-16	1	0
63	3151605	1999-10-16	1	0
64	3151601	1999-10-16	1	30
66	3152702	1999-10-16	1	44
67	3153308	1999-10-16	1	0
68	3153316	1999-10-16	1	1350
69	3153011	1999-10-16	1	1
70	3153003	1999-10-16	1	190
71	3153106	1999-10-16	1	23
73	3152402	1999-10-16	1	50
74	3152401	1999-10-16	1	0
75	3153313	1999-10-16	1	0
76	3153334	1999-10-16	1	75
77	3153312	1999-10-16	1	155
78	3154301	1999-10-16	1	22
79	3153115	1999-10-16	1	1
80	3153314	1999-10-16	1	0
82	3150802	1999-10-16	1	0
87	3151403	1999-10-16	1	25
89	3153801	1999-10-16	1	0
92	3153103	1999-10-16	1	0
97	3153142	1999-10-16	1	0
108	3153143	1999-10-16	1	83
109	3153144	1999-10-16	1	0
113	3156103	1999-10-17	1	0
114	3154602	1999-10-16	1	150
115	3154701	1999-10-16	1	250
116	3154901	1999-10-16	1	0
120	3151502	1999-11-14	1	60
121	3150201	1999-11-14	1	0
123	3156103	1999-11-14	1	0
126	3151101	1999-11-14	1	346
128	3151109	1999-11-14	1	0
129	3151110	1999-11-14	1	0
132	3156606	1999-11-14	1	0
133	3156607	1999-11-14	1	0
138	3151141	1999-11-13	1	0
141	3150504	1999-11-13	1	20
143	3150502	1999-11-13	1	0
144	3157201	1999-11-14	1	127
145	3154602	1999-11-14	1	0
146	3154701	1999-11-14	1	2
149	3156701	1999-11-14	1	0
156	3151702	1999-11-13	1	0
157	3151706	1999-11-13	1	2
158	3151001	1999-11-13	1	0
159	3151801	1999-11-13	1	0
160	3150702	1999-11-13	1	0
161	3150503	1999-11-13	1	287
162	3154501	1999-11-14	1	0
163	3151122	1999-11-14	1	312
164	3151142	1999-11-14	1	28
168	3151401	1999-11-13	1	0
171	3151605	1999-11-13	1	0
173	3151601	1999-11-13	1	0
174	3151602	1999-11-13	1	0
175	3150102	1999-11-14	1	0
176	3150104	1999-11-14	1	0
177	3150103	1999-11-14	1	0
178	3153308	1999-11-13	1	27
179	3153316	1999-11-13	1	635
180	3152702	1999-11-13	1	0
181	3153011	1999-11-14	1	0
182	3153003	1999-11-14	1	30
183	3153106	1999-11-14	1	32
185	3152402	1999-11-14	1	1142
187	3152401	1999-11-14	1	1
188	3153334	1999-11-14	1	600
189	3153312	1999-11-14	1	250
190	3153313	1999-11-14	1	0
191	3154301	1999-11-14	1	0
192	3153115	1999-11-14	1	0
193	3153314	1999-11-14	1	359
196	3156608	1999-11-14	1	0
197	3156609	1999-11-14	1	47
199	3151403	1999-11-14	1	130
200	3153801	1999-11-14	1	0
203	3153103	1999-11-13	1	0
207	3153142	1999-11-14	1	0
213	3156613	1999-11-14	1	0
214	3156614	1999-11-14	0	180
217	3153143	1999-11-14	1	137
219	3153144	1999-11-14	1	0
220	3154901	1999-11-12	1	0
224	3151101	1999-12-18	1	377
226	3151109	1999-12-18	1	0
227	3151110	1999-12-18	1	0
234	3154901	1999-12-18	1	0
235	3150103	1999-12-19	1	0
236	3150104	1999-12-19	1	0
238	3150102	1999-12-19	1	0
243	3156701	1999-12-18	1	0
245	3150504	1999-12-18	1	1500
246	3150502	1999-12-18	1	400
247	3157301	1999-12-18	1	700
252	3154602	1999-12-19	1	0
253	3157201	1999-12-19	1	27
254	3154701	1999-12-19	1	0
263	3151706	1999-12-19	1	782
264	3151001	1999-12-18	1	0
265	3151702	1999-12-18	1	0
266	3151801	1999-12-19	1	0
267	3151141	1999-12-18	1	200
272	3153316	1999-12-19	1	990
273	3152702	1999-12-19	1	45
274	3153308	1999-12-20	1	38
275	3153011	1999-12-18	1	0
276	3153003	1999-12-18	1	100
277	3153106	1999-12-18	1	502
279	3152402	1999-12-18	1	34
280	3152401	1999-12-18	1	0
281	3153313	1999-12-18	1	0
282	3153334	1999-12-18	1	833
283	3153312	1999-12-18	1	131
284	3154301	1999-12-18	1	0
285	3153115	1999-12-18	1	106
286	3153314	1999-12-18	1	16
287	3153143	1999-12-18	1	0
288	3153144	1999-12-18	1	0
290	3151122	1999-12-18	1	524
291	3150806	1999-12-18	1	0
292	3150802	1999-12-18	1	160
293	3150702	1999-12-18	1	0
294	3150503	1999-12-18	1	234
297	3151401	1999-12-18	1	0
301	3151142	1999-12-18	1	0
302	3154501	1999-12-18	1	0
303	3151601	1999-12-19	1	0
305	3151605	1999-12-19	1	0
306	3151602	1999-12-19	1	0
307	3153801	1999-12-18	1	0
308	3151403	1999-12-18	1	0
311	3153103	1999-12-18	1	0
316	3153142	1999-12-18	1	0
329	3156103	1999-12-18	1	0
334	3151502	1999-12-18	1	0
335	3150201	1999-12-18	1	0
336	3151801	2000-01-15	1	22
337	3151001	2000-01-15	1	2
338	3151702	2000-01-15	1	13
341	3151701	2000-01-15	1	1
345	3156103	2000-01-16	1	0
349	3151502	2000-01-15	1	0
350	3150201	2000-01-15	1	0
352	3151601	2000-01-17	1	0
353	3151602	2000-01-17	1	8
355	3150102	2000-01-15	1	0
356	3150104	2000-01-15	1	0
357	3150103	2000-01-15	1	0
358	3151101	2000-01-15	1	205
360	3151109	2000-01-15	1	0
361	3151110	2000-01-15	1	0
370	3151403	2000-01-15	1	189
371	3153011	2000-01-16	1	0
372	3153003	2000-01-16	1	80
373	3153106	2000-01-16	1	84
375	3153143	2000-01-16	1	0
376	3152402	2000-01-16	1	192
378	3152401	2000-01-16	1	103
379	3153313	2000-01-16	1	0
380	3153334	2000-01-16	1	33
381	3153312	2000-01-16	1	194
382	3154301	2000-01-16	1	0
383	3153115	2000-01-16	1	0
384	3153144	2000-01-16	1	0
385	3153314	2000-01-16	1	0
386	3153316	2000-01-15	1	46
387	3152702	2000-01-15	1	209
388	3153308	2000-01-15	1	20
390	3151401	2000-01-15	1	0
391	3153801	2000-01-15	1	0
393	3151141	2000-01-15	1	350
397	3151142	2000-01-15	1	0
398	3151122	2000-01-15	1	200
399	3154501	2000-01-15	1	38
400	3150806	2000-01-15	1	0
401	3150802	2000-01-15	1	1000
402	3150702	2000-01-15	1	0
403	3150503	2000-01-15	1	0
404	3154901	2000-01-15	1	0
415	3156701	2000-01-16	1	0
419	3157201	2000-01-15	1	60
420	3154602	2000-01-15	1	0
421	3154701	2000-01-15	1	0
426	3150502	2000-01-15	1	189
429	3150504	2000-01-15	1	214
434	3153103	2000-01-15	1	0
439	3153142	2000-01-16	1	0
451	3153013	2000-01-16	1	0
453	3151801	2000-02-15	1	1
454	3151001	2000-02-15	1	0
455	3151702	2000-02-15	1	2
456	3151701	2000-02-15	1	12
461	3150502	2000-02-12	1	30
462	3150504	2000-02-12	1	0
463	3157201	2000-02-11	1	590
464	3154602	2000-02-11	1	0
465	3154701	2000-02-11	1	29
471	3156701	2000-02-11	1	0
484	3156103	2000-02-13	1	0
487	3151502	2000-02-12	1	0
488	3150201	2000-02-12	1	0
490	3151110	2000-02-13	1	0
491	3151101	2000-02-13	1	409
493	3151109	2000-02-13	1	0
494	3153013	2000-02-13	1	50
495	3151602	2000-02-13	1	0
496	3151601	2000-02-13	1	0
497	3151403	2000-02-12	1	0
498	3153801	2000-02-12	1	0
500	3151141	2000-02-12	1	750
502	3151401	2000-02-12	1	0
503	4140215	1999-10-17	1	0
504	4140202	1999-10-17	1	241
505	4140203	1999-10-17	1	203
506	4140202	1999-11-13	1	0
507	4140215	1999-11-13	1	0
508	4140203	1999-11-13	1	151
509	4140202	1999-12-19	1	0
510	4141802	1999-10-17	1	0
511	4141802	1999-11-17	1	0
512	4140203	1999-12-19	1	612
513	4141802	1999-12-19	1	0
514	4142302	1999-12-19	1	50
515	4140215	1999-12-19	1	0
516	4141802	2000-01-15	1	0
517	4140203	2000-01-15	1	770
518	4140202	2000-01-15	1	0
519	4140215	2000-01-15	1	0
520	4140215	2000-02-12	1	0
521	4140202	2000-02-12	1	0
522	4140203	2000-02-12	1	805
523	4141802	2000-02-12	1	0
524	4140215	2000-03-18	1	0
525	4140202	2000-03-18	1	22
526	4140203	2000-03-18	1	0
527	4140102	1999-10-17	1	0
531	4140102	1999-11-15	1	0
535	4140102	1999-12-19	1	0
542	4140102	2000-01-16	1	0
543	4140102	2000-02-13	1	0
550	4140102	2000-03-19	1	0
561	4140205	1999-10-17	1	0
562	4140206	1999-10-17	1	12
564	4140206	1999-11-14	1	82
566	4140206	1999-12-19	1	0
568	4140206	2000-01-16	1	0
570	4140206	2000-02-13	1	0
572	4140206	2000-03-18	1	0
573	2100501	1999-10-16	1	0
574	2100501	1999-11-14	1	0
575	2100501	1999-12-19	1	0
576	2100501	2000-01-16	1	0
577	2100501	2000-02-14	1	0
578	2100501	2000-03-19	1	8
585	2100601	1999-10-17	1	0
586	2100601	1999-11-15	1	0
587	2100601	1999-12-19	1	350
588	2100601	2000-01-15	1	10
589	2100601	2000-02-13	1	0
590	2100601	2000-03-19	1	9
594	3151142	2000-02-12	1	0
595	3151122	2000-02-12	1	0
596	3154501	2000-02-12	1	0
597	3150806	2000-02-12	1	0
598	3150802	2000-02-12	1	116
599	3150702	2000-02-12	1	0
600	3150503	2000-02-12	1	0
601	3154901	2000-02-12	1	0
602	3153316	2000-02-12	1	1
603	3152702	2000-02-12	1	325
622	1020136	1999-10-17	1	51
623	1020704	1999-10-17	1	10
