LocationID	Date	ObservationID	Complete	Count
1	2003-02-14 00:00:00	140212	1	0
1	2003-03-15 00:00:00	140275	1	0
1	2003-10-18 00:00:00	150947	1	0
1	2003-11-15 00:00:00	150989	1	0
1	2003-12-12 00:00:00	151616	1	0
1	2004-01-18 00:00:00	151706	1	1
1	2004-02-13 00:00:00	151744	1	0
1	2004-03-13 00:00:00	153128	1	0
1	2004-10-15 00:00:00	148937	1	0
1	2004-11-12 00:00:00	149035	1	0
1	2004-12-20 00:00:00	148098	1	0
1	2005-01-14 00:00:00	148154	1	0
1	2005-02-16 00:00:00	148483	1	0
1	2005-03-10 00:00:00	148566	1	0
1	2005-10-15 00:00:00	142839	1	0
1	2005-11-14 00:00:00	146064	1	0
1	2005-12-15 00:00:00	146098	1	0
1	2006-01-14 00:00:00	146156	1	0
1	2006-02-18 00:00:00	146574	1	0
1	2006-03-18 00:00:00	146659	1	0
1	2006-10-15 00:00:00	150689	1	0
1	2006-11-18 00:00:00	151387	1	0
1	2006-12-17 00:00:00	152116	1	0
1	2007-01-14 00:00:00	152953	1	0
1	2007-02-17 00:00:00	153769	1	0
1	2007-03-16 00:00:00	155290	1	0
1	2007-10-14 00:00:00	157962	1	0
1	2007-11-16 00:00:00	158830	1	0
1	2007-12-14 00:00:00	159252	1	0
1	2008-01-13 00:00:00	160029	1	0
1	2008-02-16 00:00:00	161554	1	0
1	2008-03-14 00:00:00	161619	1	0
1	2008-10-17 00:00:00	163376	1	0
1	2008-11-14 00:00:00	163201	1	0
1	2008-12-12 00:00:00	163876	1	0
1	2009-01-17 00:00:00	164808	1	0
1	2009-02-14 00:00:00	165261	1	0
1	2009-03-14 00:00:00	166498	1	0
1	2009-10-19 00:00:00	167504	1	0
1	2009-11-15 00:00:00	168232	1	0
1	2009-12-11 00:00:00	168782	1	0
1	2010-01-20 00:00:00	169799	1	0
1	2010-02-13 00:00:00	170357	1	0
1	2010-03-13 00:00:00	171212	1	0
1	2010-10-16 00:00:00	172081	1	0
1	2010-11-15 00:00:00	173661	1	0
1	2010-12-20 00:00:00	173739	1	0
1	2011-01-18 00:00:00	173545	1	0
1	2011-02-13 00:00:00	174279	1	0
1	2011-03-12 00:00:00	174992	1	0
1	2011-10-15 00:00:00	177010	1	0
1	2011-11-12 00:00:00	177984	1	0
1	2011-12-18 00:00:00	179984	1	0
1	2012-01-14 00:00:00	180591	1	0
1	2012-02-18 00:00:00	182978	1	0
1	2012-03-18 00:00:00	183035	1	0
1	2012-10-12 00:00:00	183827	1	0
1	2012-11-16 00:00:00	184819	1	0
1	2012-12-15 00:00:00	187221	1	0
1	2013-01-11 00:00:00	187978	1	0
1	2013-02-16 00:00:00	188766	1	0
1	2013-03-18 00:00:00	189773	1	0
1	2013-10-12 00:00:00	191146	1	0
1	2013-11-16 00:00:00	192364	1	0
1	2013-12-14 00:00:00	193210	1	0
1	2014-01-18 00:00:00	193636	1	0
1	2014-02-17 00:00:00	194486	1	0
1	2014-03-14 00:00:00	195161	1	0
1	2014-10-17 00:00:00	196717	1	0
1	2014-11-15 00:00:00	198294	1	0
1	2014-12-14 00:00:00	198323	1	0
1	2015-01-17 00:00:00	198575	1	0
1	2015-02-14 00:00:00	199299	1	0
1	2015-03-15 00:00:00	199984	1	0
3	1991-11-15 00:00:00	131034	1	0
3	1993-10-17 00:00:00	90751	1	0
3	1993-11-13 00:00:00	90790	1	0
3	1993-12-11 00:00:00	90829	1	0
3	1994-01-15 00:00:00	90864	1	0
3	1994-02-13 00:00:00	90903	1	0
3	1994-03-13 00:00:00	90942	1	0
3	1994-10-16 00:00:00	106163	1	0
3	1994-11-13 00:00:00	106205	1	0
3	1994-12-18 00:00:00	106247	1	0
3	1995-01-15 00:00:00	106283	1	0
3	1995-02-12 00:00:00	106326	1	0
3	1995-03-12 00:00:00	106362	1	0
3	1995-10-14 00:00:00	93483	1	0
3	1995-11-17 00:00:00	93519	1	0
3	1995-12-17 00:00:00	93554	1	0
3	1996-01-14 00:00:00	93587	1	0
3	1996-02-17 00:00:00	93625	1	0
3	1996-03-16 00:00:00	93663	1	0
3	1996-10-11 00:00:00	98740	1	0
3	1996-11-17 00:00:00	98778	1	0
3	1996-12-15 00:00:00	98807	1	0
3	1997-01-19 00:00:00	98842	1	0
3	1997-02-14 00:00:00	98888	1	0
3	1997-03-15 00:00:00	98927	1	0
3	1997-10-18 00:00:00	100224	1	0
3	1997-11-15 00:00:00	100251	1	0
3	1997-12-13 00:00:00	100326	1	0
3	1998-01-16 00:00:00	100353	1	0
3	1998-02-14 00:00:00	100373	1	0
3	1998-03-14 00:00:00	100397	1	0
3	1998-10-18 00:00:00	102898	1	0
3	1998-11-14 00:00:00	102914	1	0
3	1998-12-13 00:00:00	102930	1	0
3	1999-01-17 00:00:00	102947	1	0
3	1999-03-13 00:00:00	102981	1	0
3	1999-10-15 00:00:00	3123	1	0
3	1999-11-12 00:00:00	3144	1	0
3	1999-12-19 00:00:00	3163	1	0
3	2000-01-14 00:00:00	3183	1	0
3	2000-02-11 00:00:00	3203	1	0
3	2000-03-17 00:00:00	3223	1	0
3	2000-10-15 00:00:00	5990	1	0
3	2000-11-10 00:00:00	6034	1	0
3	2000-12-16 00:00:00	6103	1	0
3	2001-01-12 00:00:00	6154	1	0
3	2001-02-16 00:00:00	6207	1	0
3	2001-03-17 00:00:00	6267	1	0
3	2001-10-12 00:00:00	112213	1	0
3	2001-11-17 00:00:00	112234	1	0
3	2001-12-14 00:00:00	112255	1	0
3	2002-01-12 00:00:00	112276	1	0
3	2002-02-15 00:00:00	112297	1	0
3	2002-03-15 00:00:00	112318	1	0
3	2002-10-13 00:00:00	140012	1	0
3	2002-11-15 00:00:00	140058	1	0
3	2002-12-14 00:00:00	140133	1	0
3	2003-01-15 00:00:00	139953	1	0
3	2003-02-14 00:00:00	140230	1	0
3	2003-03-13 00:00:00	140273	1	0
3	2003-11-15 00:00:00	150998	1	0
3	2003-12-12 00:00:00	151620	1	0
3	2004-01-17 00:00:00	151710	1	0
3	2004-03-13 00:00:00	153131	1	0
3	2004-10-15 00:00:00	148952	1	0
3	2004-11-12 00:00:00	149045	1	0
3	2004-12-20 00:00:00	148104	1	0
3	2005-01-14 00:00:00	148161	1	0
3	2005-02-16 00:00:00	148493	1	0
3	2005-03-10 00:00:00	148573	1	0
3	2005-10-15 00:00:00	142838	1	0
3	2006-01-13 00:00:00	146155	1	0
3	2006-02-18 00:00:00	146578	1	0
3	2006-10-14 00:00:00	150683	1	0
3	2006-11-18 00:00:00	151389	1	0
3	2006-12-17 00:00:00	152382	1	0
3	2007-01-14 00:00:00	153034	1	0
3	2007-02-17 00:00:00	153778	1	0
3	2007-03-16 00:00:00	155308	1	0
3	2007-10-14 00:00:00	158057	1	0
3	2007-11-16 00:00:00	158834	1	0
3	2007-12-14 00:00:00	159451	1	13
3	2008-01-13 00:00:00	190811	1	0
3	2008-02-16 00:00:00	161560	1	0
3	2008-03-14 00:00:00	161622	1	0
3	2008-10-17 00:00:00	163378	1	0
3	2008-11-14 00:00:00	163204	1	0
3	2008-12-12 00:00:00	163890	0	0
3	2009-01-17 00:00:00	164836	1	0
3	2009-02-14 00:00:00	165275	1	0
3	2009-03-14 00:00:00	166496	1	0
3	2009-10-19 00:00:00	167509	1	0
3	2009-11-13 00:00:00	168217	1	0
3	2009-12-11 00:00:00	168796	1	23
3	2010-01-20 00:00:00	169811	1	13
3	2010-02-13 00:00:00	170363	1	0
3	2010-03-13 00:00:00	171218	1	0
3	2010-10-16 00:00:00	172066	1	0
3	2010-11-15 00:00:00	173663	1	18
3	2010-12-20 00:00:00	173742	1	0
3	2011-01-18 00:00:00	173554	1	0
3	2011-02-13 00:00:00	174283	1	0
3	2011-03-12 00:00:00	174998	1	0
3	2011-10-15 00:00:00	190792	1	0
3	2011-11-12 00:00:00	190793	1	0
3	2011-12-18 00:00:00	180515	1	22
3	2012-01-14 00:00:00	182115	1	0
3	2012-03-18 00:00:00	183051	1	0
3	2012-11-16 00:00:00	190786	1	0
3	2012-12-15 00:00:00	187226	1	0
3	2012-12-18 00:00:00	190794	1	0
3	2013-01-11 00:00:00	187993	1	0
3	2013-02-16 00:00:00	188769	1	0
3	2013-03-18 00:00:00	189937	1	0
3	2013-10-12 00:00:00	191150	1	0
3	2013-11-16 00:00:00	192353	1	0
3	2013-12-14 00:00:00	193044	1	0
3	2014-01-18 00:00:00	193649	1	0
3	2014-02-17 00:00:00	194577	1	0
3	2014-03-14 00:00:00	195168	1	0
3	2014-10-17 00:00:00	196738	1	0
3	2014-11-15 00:00:00	198303	1	0
3	2014-12-14 00:00:00	198321	1	12
3	2015-01-17 00:00:00	198795	1	2
3	2015-02-14 00:00:00	199304	1	0
3	2015-03-15 00:00:00	199990	1	0
6	1991-10-15 00:00:00	130772	1	0
6	1991-11-15 00:00:00	131060	1	0
6	1991-12-15 00:00:00	131388	1	0
6	1992-01-15 00:00:00	131726	1	0
6	1992-02-15 00:00:00	132066	1	0
6	1992-03-15 00:00:00	132376	1	0
6	1992-10-18 00:00:00	95278	1	0
6	1992-11-15 00:00:00	95309	1	0
6	1992-12-13 00:00:00	95345	1	0
6	1993-01-17 00:00:00	95384	1	0
6	1993-02-14 00:00:00	95424	1	0
6	1993-03-14 00:00:00	95456	1	0
6	1993-10-17 00:00:00	90771	1	0
6	1993-11-13 00:00:00	90810	1	0
6	1993-12-11 00:00:00	90849	1	0
6	1994-01-15 00:00:00	90884	1	6
6	1994-02-13 00:00:00	90923	1	0
6	1994-03-13 00:00:00	90962	1	0
6	1994-10-16 00:00:00	106183	1	0
6	1994-11-13 00:00:00	106225	1	0
6	1994-12-18 00:00:00	106266	1	0
6	1995-01-15 00:00:00	106304	1	0
6	1995-02-12 00:00:00	106346	1	0
6	1995-03-12 00:00:00	106382	1	0
6	1995-10-13 00:00:00	93504	1	0
6	1995-11-19 00:00:00	93539	1	0
6	1995-12-18 00:00:00	93575	1	0
6	1996-02-18 00:00:00	93645	1	0
6	1996-03-17 00:00:00	95191	1	0
6	1996-10-13 00:00:00	98761	1	0
6	1996-12-17 00:00:00	98827	1	0
6	1997-01-19 00:00:00	98863	1	0
6	1997-02-15 00:00:00	98907	1	0
6	1997-03-16 00:00:00	98947	1	0
6	1997-10-19 00:00:00	100299	1	0
6	1997-11-16 00:00:00	100309	1	0
6	1997-12-14 00:00:00	100334	1	0
6	1998-02-14 00:00:00	100381	1	0
6	1998-10-17 00:00:00	104673	1	0
6	1998-11-13 00:00:00	104681	1	0
6	1998-12-13 00:00:00	104696	1	0
6	1999-01-18 00:00:00	104706	1	0
6	1999-02-17 00:00:00	104724	1	0
6	1999-03-13 00:00:00	104743	1	0
6	1999-10-15 00:00:00	3236	1	0
6	1999-11-13 00:00:00	3243	1	0
6	1999-12-18 00:00:00	3249	1	0
6	2000-01-15 00:00:00	3255	1	0
6	2000-02-13 00:00:00	3261	1	0
6	2000-03-17 00:00:00	3267	1	0
6	2000-10-13 00:00:00	6002	1	0
6	2000-11-11 00:00:00	6060	1	0
6	2000-12-17 00:00:00	6126	1	0
6	2001-01-15 00:00:00	6190	1	0
6	2001-02-17 00:00:00	6231	1	0
6	2001-03-17 00:00:00	6282	1	0
6	2001-10-13 00:00:00	112334	1	0
6	2001-11-15 00:00:00	112379	1	0
6	2001-12-15 00:00:00	112426	1	0
6	2002-01-11 00:00:00	112485	1	0
6	2002-02-18 00:00:00	112544	1	0
6	2002-03-15 00:00:00	112567	1	0
6	2002-10-12 00:00:00	140002	1	0
6	2002-11-16 00:00:00	140079	1	2
6	2002-12-15 00:00:00	140150	1	0
6	2003-01-16 00:00:00	139968	1	0
6	2003-02-15 00:00:00	140161	1	0
6	2003-03-13 00:00:00	140252	1	0
6	2003-10-16 00:00:00	150922	1	0
6	2003-11-14 00:00:00	150974	1	0
6	2003-12-13 00:00:00	151638	1	0
6	2004-01-18 00:00:00	151727	1	0
6	2004-02-12 00:00:00	151737	1	0
6	2004-03-12 00:00:00	153121	1	0
6	2004-10-14 00:00:00	148925	1	0
6	2004-11-11 00:00:00	149026	1	0
6	2004-12-18 00:00:00	148064	1	0
6	2005-01-13 00:00:00	148131	1	0
6	2005-02-10 00:00:00	148307	1	0
6	2005-03-11 00:00:00	148603	1	0
6	2005-10-14 00:00:00	142830	1	0
6	2005-11-11 00:00:00	146035	1	0
6	2005-12-17 00:00:00	146117	1	0
6	2006-01-13 00:00:00	146146	1	0
6	2006-02-16 00:00:00	146565	1	0
6	2006-03-16 00:00:00	146635	1	0
6	2006-10-13 00:00:00	150635	1	0
6	2006-11-20 00:00:00	155488	1	0
6	2006-12-14 00:00:00	152923	1	0
6	2007-01-13 00:00:00	153023	1	0
6	2007-02-16 00:00:00	154686	1	0
6	2007-03-17 00:00:00	155312	1	0
6	2007-10-15 00:00:00	158079	1	0
6	2007-11-18 00:00:00	158904	1	0
6	2007-12-15 00:00:00	159485	1	0
6	2008-01-11 00:00:00	160152	1	0
6	2008-02-15 00:00:00	161265	1	0
6	2008-03-15 00:00:00	161642	1	0
6	2008-10-16 00:00:00	163373	1	0
6	2008-11-13 00:00:00	163182	1	0
6	2008-12-15 00:00:00	163914	1	0
6	2009-01-15 00:00:00	164801	1	0
6	2009-02-13 00:00:00	165448	1	0
6	2009-03-16 00:00:00	166859	1	0
6	2009-10-17 00:00:00	167476	1	0
6	2009-11-17 00:00:00	168247	1	0
6	2009-12-12 00:00:00	168843	1	4
6	2010-01-16 00:00:00	170174	1	0
6	2010-02-15 00:00:00	170437	1	0
6	2010-03-15 00:00:00	171106	1	0
6	2010-10-19 00:00:00	173680	1	0
6	2010-11-12 00:00:00	173589	1	0
6	2010-12-18 00:00:00	173768	1	0
6	2011-01-16 00:00:00	173534	1	0
6	2011-02-14 00:00:00	174458	1	0
6	2011-03-14 00:00:00	175023	1	0
6	2011-10-13 00:00:00	177006	1	0
6	2011-11-18 00:00:00	178029	1	0
6	2011-12-20 00:00:00	179958	1	0
6	2012-01-15 00:00:00	181993	1	0
6	2012-02-19 00:00:00	182554	1	0
6	2012-03-15 00:00:00	183017	1	0
6	2012-10-13 00:00:00	183854	1	0
6	2012-11-14 00:00:00	184811	1	0
6	2012-12-13 00:00:00	187195	1	0
6	2013-01-10 00:00:00	187959	1	18
6	2013-02-19 00:00:00	188808	1	0
6	2013-03-16 00:00:00	189745	1	0
6	2013-10-11 00:00:00	191142	1	0
6	2013-11-17 00:00:00	192377	1	0
6	2013-12-18 00:00:00	193234	1	0
6	2014-01-16 00:00:00	193710	1	0
6	2014-02-14 00:00:00	194622	1	0
6	2014-03-13 00:00:00	195192	1	0
6	2014-10-18 00:00:00	196781	1	0
6	2014-11-16 00:00:00	198153	1	0
6	2014-12-15 00:00:00	198222	1	0
6	2015-01-16 00:00:00	198768	1	0
6	2015-02-16 00:00:00	199327	1	0
6	2015-03-16 00:00:00	199905	1	0
23	1991-10-15 00:00:00	130746	1	0
23	1991-11-15 00:00:00	131033	1	9
23	1991-12-15 00:00:00	131362	1	0
23	1992-01-15 00:00:00	131700	1	0
23	1992-02-15 00:00:00	132040	1	0
23	1992-03-15 00:00:00	132350	1	0
23	1992-10-18 00:00:00	95251	1	0
23	1992-11-15 00:00:00	95291	1	0
23	1992-12-13 00:00:00	95321	1	0
23	1993-01-17 00:00:00	95359	1	0
23	1993-02-14 00:00:00	95397	1	0
23	1993-03-14 00:00:00	95432	1	0
23	1993-10-17 00:00:00	90744	1	0
23	1993-11-13 00:00:00	90783	1	0
23	1993-12-11 00:00:00	90822	1	0
23	1994-01-15 00:00:00	90857	1	0
23	1994-02-13 00:00:00	90896	1	0
23	1994-03-13 00:00:00	90935	1	0
23	1994-10-16 00:00:00	106155	1	0
23	1994-11-13 00:00:00	106198	1	0
23	1994-12-18 00:00:00	106240	1	0
23	1995-01-15 00:00:00	106275	1	0
23	1995-02-12 00:00:00	106318	1	0
23	1995-03-12 00:00:00	106354	1	0
23	1995-10-14 00:00:00	93475	1	0
23	1995-11-18 00:00:00	93511	1	0
23	1995-12-17 00:00:00	93546	1	0
23	1996-01-14 00:00:00	93579	1	0
23	1996-02-17 00:00:00	93618	1	0
23	1996-03-16 00:00:00	93655	1	0
23	1996-10-12 00:00:00	98733	1	0
23	1996-11-17 00:00:00	98769	1	0
23	1996-12-15 00:00:00	98800	1	6
23	1997-01-19 00:00:00	98834	1	0
23	1997-02-14 00:00:00	98880	1	4
23	1997-03-15 00:00:00	98919	1	0
23	1997-10-18 00:00:00	100215	1	0
23	1997-11-15 00:00:00	100242	1	0
23	1997-12-13 00:00:00	100317	1	0
23	1998-01-16 00:00:00	100344	1	0
23	1998-02-14 00:00:00	100364	1	0
23	1998-03-14 00:00:00	100388	1	0
23	1998-10-18 00:00:00	102889	1	0
23	1998-11-14 00:00:00	102905	1	0
23	1998-12-13 00:00:00	102922	1	0
23	1999-01-17 00:00:00	102938	1	0
23	1999-02-13 00:00:00	102955	1	0
23	1999-03-13 00:00:00	102971	1	0
23	1999-10-16 00:00:00	3115	1	0
23	1999-11-12 00:00:00	3135	1	0
23	1999-12-19 00:00:00	3155	1	0
23	2000-01-14 00:00:00	3175	1	0
23	2000-02-12 00:00:00	3195	1	0
23	2000-03-18 00:00:00	3215	1	0
23	2000-10-15 00:00:00	5981	1	0
23	2000-11-10 00:00:00	6025	1	0
23	2000-12-16 00:00:00	6094	1	0
23	2001-01-12 00:00:00	6146	1	0
23	2001-02-16 00:00:00	6199	1	0
23	2001-03-17 00:00:00	6259	1	0
23	2001-10-12 00:00:00	112205	1	0
23	2001-11-17 00:00:00	112226	1	0
23	2001-12-14 00:00:00	112247	1	0
23	2002-01-12 00:00:00	112268	1	0
23	2002-02-15 00:00:00	112289	1	0
23	2002-03-15 00:00:00	112310	1	0
23	2002-10-13 00:00:00	140010	1	0
23	2002-11-15 00:00:00	140056	1	0
23	2002-12-14 00:00:00	140129	1	7
23	2003-01-15 00:00:00	139945	1	0
23	2003-02-14 00:00:00	140213	1	0
23	2003-03-15 00:00:00	140276	1	0
23	2003-10-18 00:00:00	150949	1	0
23	2003-11-15 00:00:00	150990	1	0
23	2003-12-12 00:00:00	151618	1	0
23	2004-01-18 00:00:00	151707	1	0
23	2004-02-15 00:00:00	151762	1	0
23	2004-03-13 00:00:00	153129	1	0
23	2004-10-15 00:00:00	148950	1	0
23	2004-11-12 00:00:00	149039	1	0
23	2004-12-20 00:00:00	148100	1	0
23	2005-01-14 00:00:00	148156	1	0
23	2005-02-16 00:00:00	148488	1	0
23	2005-03-10 00:00:00	148570	1	0
23	2005-10-15 00:00:00	142841	1	0
23	2005-11-14 00:00:00	146066	1	0
23	2005-12-15 00:00:00	146099	1	0
23	2006-01-14 00:00:00	146157	1	0
23	2006-02-18 00:00:00	146575	1	0
23	2006-03-18 00:00:00	146660	1	0
23	2006-10-15 00:00:00	150690	1	0
23	2006-11-18 00:00:00	151391	1	0
23	2006-12-17 00:00:00	152117	1	8
23	2007-01-14 00:00:00	152954	1	0
23	2007-02-17 00:00:00	153770	1	0
23	2007-03-16 00:00:00	155292	1	0
23	2007-10-14 00:00:00	157964	1	0
23	2007-11-16 00:00:00	158832	1	0
23	2007-12-14 00:00:00	159253	1	0
23	2008-01-13 00:00:00	160030	1	0
23	2008-02-16 00:00:00	161556	1	0
23	2008-03-14 00:00:00	161621	1	0
23	2008-10-17 00:00:00	163377	1	0
23	2008-11-14 00:00:00	163205	1	0
23	2008-12-12 00:00:00	163877	1	0
23	2009-01-17 00:00:00	164809	1	0
23	2009-02-14 00:00:00	165262	1	8
23	2009-03-14 00:00:00	166506	1	0
23	2009-10-19 00:00:00	167503	1	0
23	2009-11-15 00:00:00	168231	1	12
23	2009-12-11 00:00:00	168781	1	0
23	2010-01-20 00:00:00	169801	1	0
23	2010-02-13 00:00:00	170358	1	0
23	2010-03-13 00:00:00	171215	1	0
23	2010-10-16 00:00:00	172084	1	0
23	2010-11-15 00:00:00	173664	1	0
23	2010-12-20 00:00:00	173740	1	18
23	2011-01-18 00:00:00	173546	1	0
23	2011-02-13 00:00:00	174282	1	0
23	2011-03-12 00:00:00	174997	1	0
23	2011-10-15 00:00:00	177011	1	0
23	2011-11-12 00:00:00	177986	1	0
23	2011-12-18 00:00:00	179986	1	68
23	2012-01-14 00:00:00	180592	1	5
23	2012-02-18 00:00:00	182982	1	0
23	2012-03-18 00:00:00	183031	1	0
23	2012-10-12 00:00:00	183835	1	0
23	2012-11-16 00:00:00	185062	1	0
23	2012-12-15 00:00:00	187222	1	0
23	2013-01-11 00:00:00	187979	1	1
23	2013-02-16 00:00:00	188767	1	8
23	2013-03-18 00:00:00	189938	1	0
23	2013-10-12 00:00:00	191148	1	0
23	2013-11-16 00:00:00	192368	1	0
23	2013-12-14 00:00:00	193211	1	0
23	2014-01-18 00:00:00	193639	1	0
23	2014-02-17 00:00:00	194487	1	0
23	2014-03-14 00:00:00	195165	1	0
23	2014-10-17 00:00:00	196728	1	0
23	2014-11-15 00:00:00	198295	1	11
23	2014-12-14 00:00:00	198218	1	0
23	2015-01-17 00:00:00	198576	1	0
23	2015-02-14 00:00:00	198960	1	0
23	2015-03-15 00:00:00	199985	1	0
24	1991-10-15 00:00:00	130752	1	0
24	1991-11-15 00:00:00	131040	1	0
24	1991-12-15 00:00:00	131368	1	29
24	1992-01-15 00:00:00	131706	1	0
24	1992-02-15 00:00:00	132046	1	0
24	1992-03-15 00:00:00	132356	1	0
24	1992-10-18 00:00:00	95257	1	0
24	1992-11-15 00:00:00	190848	1	0
24	1992-12-13 00:00:00	95327	1	0
24	1993-01-17 00:00:00	95364	1	0
24	1993-02-14 00:00:00	95403	1	2
24	1993-03-14 00:00:00	95437	1	0
24	1993-10-17 00:00:00	90750	1	0
24	1993-11-13 00:00:00	90789	1	0
24	1993-12-11 00:00:00	90828	1	0
24	1994-01-15 00:00:00	90863	1	25
24	1994-02-13 00:00:00	90902	1	0
24	1994-03-13 00:00:00	90941	1	0
24	1994-10-16 00:00:00	106161	1	0
24	1994-11-13 00:00:00	106204	1	0
24	1994-12-18 00:00:00	106246	1	0
24	1995-01-15 00:00:00	106281	1	0
24	1995-02-12 00:00:00	106324	1	43
24	1995-03-12 00:00:00	106360	1	0
24	1995-10-14 00:00:00	93481	1	0
24	1995-11-17 00:00:00	93517	1	0
24	1995-12-17 00:00:00	93552	1	0
24	1996-01-14 00:00:00	93585	1	0
24	1996-02-17 00:00:00	93624	1	0
24	1996-03-16 00:00:00	93661	1	0
24	1996-10-11 00:00:00	98739	1	0
24	1996-11-17 00:00:00	98777	1	0
24	1996-12-15 00:00:00	98806	1	0
24	1997-01-19 00:00:00	98840	1	0
24	1997-02-14 00:00:00	98886	1	0
24	1997-03-15 00:00:00	98926	1	0
24	1997-10-18 00:00:00	100223	1	0
24	1997-11-15 00:00:00	100250	1	0
24	1997-12-13 00:00:00	100325	1	0
24	1998-01-16 00:00:00	100352	1	0
24	1998-02-14 00:00:00	100372	1	0
24	1998-03-14 00:00:00	100396	1	0
24	1998-10-18 00:00:00	102897	1	0
24	1998-11-14 00:00:00	102913	1	0
24	1999-01-17 00:00:00	102946	1	0
24	1999-02-13 00:00:00	102963	1	0
24	1999-03-13 00:00:00	102979	1	0
24	1999-10-15 00:00:00	3124	1	0
24	1999-11-12 00:00:00	3142	1	0
24	1999-12-19 00:00:00	3164	1	0
24	2000-01-14 00:00:00	3184	1	0
24	2000-02-11 00:00:00	3204	1	0
24	2000-03-17 00:00:00	3224	1	0
24	2000-10-15 00:00:00	5989	1	0
24	2000-11-10 00:00:00	6033	1	0
24	2000-12-16 00:00:00	6102	1	0
24	2001-01-12 00:00:00	6155	1	0
24	2001-02-16 00:00:00	6208	1	0
24	2001-03-17 00:00:00	6268	1	0
24	2001-10-12 00:00:00	112214	1	0
24	2001-11-17 00:00:00	112235	1	0
24	2001-12-14 00:00:00	112256	1	0
24	2002-01-12 00:00:00	112277	1	0
24	2002-02-15 00:00:00	112298	1	0
24	2002-03-15 00:00:00	112319	1	0
24	2002-10-10 00:00:00	140019	1	0
24	2002-11-15 00:00:00	140059	1	0
24	2002-12-14 00:00:00	140132	1	0
24	2003-01-15 00:00:00	139954	1	98
24	2003-02-14 00:00:00	140227	1	0
24	2003-03-13 00:00:00	140266	1	0
24	2003-10-18 00:00:00	150950	1	0
24	2003-11-15 00:00:00	150987	1	0
24	2003-12-12 00:00:00	151622	1	0
24	2004-01-17 00:00:00	151708	1	0
24	2004-02-13 00:00:00	151748	1	0
24	2004-03-13 00:00:00	153143	1	0
24	2004-10-15 00:00:00	148941	1	0
24	2004-11-12 00:00:00	149068	1	2
24	2004-12-20 00:00:00	148102	1	0
