LocationID	Year	fMonth	ObservationID	Complete	Count
12	1992	1	174557	1	165
12	1992	2	184084	1	75
12	1992	3	184085	1	245
12	1992	10	184083	1	215
12	1992	11	174551	1	286
12	1992	12	174552	1	176
12	1993	1	174601	1	145
12	1993	2	174602	1	177
12	1993	3	174603	1	231
12	1993	10	184086	1	318
12	1993	11	174599	1	140
12	1993	12	174600	1	112
12	1994	1	184090	1	135
12	1994	2	184091	1	165
12	1994	3	184092	1	24
12	1994	10	184087	1	272
12	1994	11	184088	1	105
12	1994	12	184089	1	140
12	1995	1	184096	1	94
12	1995	2	184097	1	130
12	1995	3	184098	1	127
12	1995	10	184093	1	93
12	1995	11	184094	1	198
12	1995	12	184095	1	182
12	1996	1	184102	1	115
12	1996	2	184103	1	312
12	1996	3	184104	1	17
12	1996	10	184099	1	281
12	1996	11	184100	1	118
12	1996	12	184101	1	148
12	1997	1	184108	1	199
12	1997	2	184109	1	282
12	1997	10	184105	1	78
12	1997	11	184106	1	142
12	1997	12	184107	1	0
12	1998	1	184134	1	307
12	1998	2	184135	1	309
12	1998	3	184136	1	0
12	1998	10	184131	1	290
12	1998	11	184132	1	100
12	1998	12	184133	1	175
12	1999	1	184140	1	100
12	1999	2	184141	1	310
12	1999	10	184137	1	535
12	1999	11	184138	1	421
12	1999	12	184139	1	560
12	2000	1	3312	1	365
12	2000	2	3318	1	285
12	2000	3	3323	1	202
12	2000	10	3294	1	500
12	2000	11	3300	1	398
12	2000	12	3307	1	415
12	2001	1	6197	1	99
12	2001	2	6561	1	350
12	2001	3	6562	1	537
12	2001	10	6011	1	415
12	2001	11	6559	1	420
12	2001	12	6560	1	400
12	2002	1	112497	1	204
12	2002	2	112565	1	412
12	2002	3	112566	1	331
12	2002	10	112347	1	393
12	2002	11	112401	1	515
12	2002	12	112443	1	261
12	2003	1	139999	1	44
12	2003	2	140186	1	215
12	2003	3	140315	1	444
12	2003	10	140053	1	483
12	2003	11	140084	1	71
12	2003	12	140134	1	56
12	2004	1	151724	1	362
12	2004	2	153098	1	490
12	2004	3	157539	1	352
12	2004	10	150965	1	428
12	2004	11	150971	1	377
12	2004	12	151672	1	272
12	2005	1	148286	1	432
12	2005	2	148551	1	783
12	2005	3	148684	1	755
12	2005	10	149008	1	535
12	2005	11	149106	1	447
12	2005	12	148118	1	259
12	2006	1	146184	1	369
12	2006	2	146630	1	415
12	2006	3	146678	1	755
12	2006	10	142902	1	745
12	2006	11	146048	1	375
12	2006	12	146122	1	695
12	2007	1	153078	1	635
12	2007	2	154702	1	281
12	2007	3	155331	1	245
12	2007	10	150701	1	557
12	2007	11	151397	1	490
12	2007	12	152936	1	200
12	2008	1	160176	1	145
12	2008	2	161579	1	35
12	2008	3	161660	1	1065
12	2008	10	158087	1	775
12	2008	11	158900	1	610
12	2008	12	159515	1	306
12	2009	1	190782	1	256
12	2009	2	165470	1	87
12	2009	3	166853	1	505
12	2009	10	163428	1	693
12	2009	11	163331	1	544
12	2009	12	163891	1	305
12	2010	1	170189	1	570
12	2010	2	170422	1	367
12	2010	3	171093	1	495
12	2010	10	167494	1	795
12	2010	11	168240	1	362
12	2010	12	168886	1	265
12	2011	1	173517	1	230
12	2011	2	174464	1	150
12	2011	3	188895	1	335
12	2011	10	173671	1	550
12	2011	11	173608	1	300
12	2011	12	173761	1	150
12	2012	1	182001	1	200
12	2012	2	182549	1	235
12	2012	3	183055	1	165
12	2012	10	177037	1	345
12	2012	11	178005	1	120
12	2012	12	180573	1	265
12	2013	1	188190	1	201
12	2013	2	188765	1	195
12	2013	3	189768	1	259
12	2013	10	183865	1	227
12	2013	11	185089	1	265
12	2013	12	187243	1	224
12	2014	1	193734	1	235
12	2014	2	194628	1	98
12	2014	3	195209	1	185
12	2014	10	191351	1	12
12	2014	11	192372	1	295
12	2014	12	193238	1	305
12	2015	1	198773	1	175
12	2015	2	199337	1	316
12	2015	3	199919	1	15
12	2015	10	196784	1	225
97	2000	1	668	1	0
97	2000	2	684	1	0
97	2000	3	701	1	0
97	2000	10	634	1	0
97	2000	11	641	1	0
97	2000	12	664	1	0
97	2001	1	4796	1	0
97	2001	2	4811	1	0
97	2001	3	4828	1	0
97	2001	10	4761	1	0
97	2001	11	4771	1	4
97	2001	12	4783	1	0
97	2002	1	112910	1	0
97	2002	2	112933	1	11
97	2002	3	112949	1	0
97	2002	10	112857	1	0
97	2002	11	112874	1	0
97	2002	12	112892	1	15
97	2003	1	138814	1	0
97	2003	2	138843	1	0
97	2003	3	138855	1	0
97	2003	10	138764	1	0
97	2003	11	138777	1	0
97	2003	12	138789	1	0
97	2005	1	152535	1	0
97	2005	2	155223	1	0
97	2005	3	155225	1	0
97	2005	10	155179	1	0
97	2005	11	155183	1	0
97	2005	12	155213	1	0
97	2006	1	154634	1	0
97	2006	2	154641	1	0
97	2006	3	154648	1	0
97	2006	10	155244	1	0
97	2006	11	155249	1	0
97	2006	12	146473	1	0
97	2007	1	154666	1	0
97	2007	2	154672	1	0
97	2007	3	155254	1	0
97	2007	10	154653	1	0
97	2007	11	154663	1	0
97	2007	12	155169	1	0
97	2008	1	167062	1	0
97	2008	2	167070	1	0
97	2008	3	167086	1	0
97	2008	10	167044	1	0
97	2008	11	167050	1	0
97	2008	12	159087	1	0
97	2009	1	167120	1	0
97	2009	2	167128	1	0
97	2009	3	167135	1	0
97	2009	10	167103	1	0
97	2009	11	167108	1	0
97	2009	12	167115	1	0
97	2010	1	176285	1	0
97	2010	2	176286	1	0
97	2010	10	176282	1	0
97	2010	11	176283	1	0
97	2010	12	176284	1	0
97	2011	1	175943	1	0
97	2011	2	175944	1	0
97	2011	3	175945	1	0
97	2011	10	175941	1	0
97	2011	11	175942	1	0
97	2011	12	175443	1	5
97	2012	12	179252	1	4
97	2013	1	190228	1	0
97	2013	2	190231	1	0
97	2013	3	190235	1	0
97	2013	10	190218	1	0
97	2013	11	190223	1	0
97	2013	12	190148	1	0
97	2014	1	195891	1	0
97	2014	2	195894	1	0
97	2014	3	195900	1	0
97	2014	10	195888	1	0
97	2014	11	195897	1	0
97	2014	12	193194	1	14
116	1992	1	174555	1	123
116	1992	2	191782	1	96
116	1992	11	174550	0	9
116	1992	12	174554	1	174
116	1993	1	174591	1	488
116	1993	2	174593	1	302
116	1993	3	174597	1	421
116	1993	11	174585	1	297
116	1993	12	174588	1	247
116	1994	1	183429	1	224
116	1994	2	183430	1	58
116	1994	3	183431	1	190
116	1994	10	183426	1	89
116	1994	11	183427	1	128
116	1994	12	183428	1	350
116	1995	1	183442	1	397
116	1995	2	183443	1	487
116	1995	11	183440	1	454
116	1995	12	183441	1	408
116	1996	1	183450	1	444
116	1996	2	183451	1	450
116	1996	11	183448	1	276
116	1996	12	183449	1	258
116	1997	1	183462	1	231
116	1997	2	183463	1	306
116	1997	11	183460	1	37
116	1997	12	183461	1	247
116	1998	1	183474	1	314
116	1998	2	183475	1	393
116	1998	11	183472	1	395
116	1998	12	183473	1	412
116	1999	1	183486	1	270
116	1999	2	183487	1	511
116	1999	11	183484	1	320
116	1999	12	183485	1	477
116	2000	1	157619	1	362
116	2000	2	157620	1	195
116	2000	3	157621	1	430
116	2000	10	157616	1	431
116	2000	11	157617	1	354
116	2000	12	157618	1	355
116	2001	1	6550	1	413
116	2001	2	6553	1	241
116	2001	3	6556	1	488
116	2001	10	6541	1	424
116	2001	11	6544	1	352
116	2001	12	6547	1	366
116	2002	1	113018	1	104
116	2002	2	113021	1	258
116	2002	3	113024	1	506
116	2002	10	113009	1	409
116	2002	11	113012	1	299
116	2002	12	113015	1	77
116	2003	1	142102	1	67
116	2003	2	142105	1	328
116	2003	3	142108	1	421
116	2003	10	142093	1	215
116	2003	11	142096	1	68
116	2003	12	142099	1	82
116	2004	1	157556	1	61
116	2004	2	157557	1	36
116	2004	3	157558	1	145
116	2004	10	157553	1	111
116	2004	11	157554	1	54
116	2004	12	157555	1	12
116	2005	1	157562	1	109
116	2005	2	157563	1	243
116	2005	3	157564	1	102
116	2005	10	157559	1	209
116	2005	11	157560	1	39
116	2005	12	157561	1	42
116	2006	1	146492	1	110
116	2006	11	146461	1	110
116	2006	12	146477	1	112
116	2007	1	157565	1	153
116	2007	2	157629	1	144
116	2008	1	160131	1	198
116	2008	2	161096	1	169
116	2008	12	159091	1	0
116	2009	1	167076	1	127
116	2009	2	165903	1	128
116	2009	3	167082	1	33
116	2009	10	164073	1	233
116	2009	11	164085	1	105
116	2009	12	164097	1	315
116	2010	1	169435	1	103
116	2010	2	184078	1	23
116	2010	3	184081	1	2
116	2010	10	184067	1	57
116	2010	12	184072	1	23
116	2011	1	175456	1	13
116	2011	2	175058	1	39
116	2011	12	175441	1	33
116	2012	1	183239	1	387
116	2012	2	183241	1	182
116	2012	3	183243	1	463
116	2012	11	183236	1	67
116	2012	12	184214	1	66
116	2013	1	188181	1	183
116	2013	2	188893	1	258
116	2013	3	190053	1	171
116	2013	10	183917	1	206
116	2013	11	185819	1	49
116	2013	12	190147	1	166
116	2014	1	193954	1	278
116	2014	2	196255	1	116
116	2014	3	196258	1	72
116	2014	10	192436	1	502
116	2014	11	192423	1	102
116	2014	12	193196	1	21
128	1992	1	174556	1	306
128	1992	2	191781	1	496
128	1992	12	174553	1	219
128	1993	2	174595	1	112
128	1993	11	174584	1	270
128	1993	12	174587	1	259
128	1994	1	183417	1	39
128	1994	2	183418	1	341
128	1994	3	183419	1	109
128	1994	10	183414	1	335
128	1994	11	183415	1	234
128	1994	12	183416	1	56
128	1995	1	183434	1	269
128	1995	2	183435	1	284
128	1995	11	183432	1	256
128	1995	12	183433	1	303
128	1996	1	183446	1	173
128	1996	2	183447	1	227
128	1996	11	183444	1	122
128	1996	12	183445	1	140
128	1997	1	183458	1	258
128	1997	2	183459	1	238
128	1997	11	183456	1	295
128	1997	12	183457	1	114
128	1998	1	183470	1	165
128	1998	2	183471	1	306
128	1998	11	183468	1	69
128	1998	12	183469	1	44
128	1999	1	183482	1	145
128	1999	2	183483	1	36
128	1999	11	183480	1	73
128	1999	12	183481	1	41
128	2000	1	157613	1	0
128	2000	2	157614	1	78
128	2000	3	157615	1	62
128	2000	10	157610	1	54
128	2000	11	157611	1	43
128	2000	12	157612	1	85
128	2001	1	6549	1	95
128	2001	2	6552	1	259
128	2001	3	6555	1	150
128	2001	10	6540	1	108
128	2001	11	6543	1	232
128	2001	12	6546	1	103
128	2002	1	113017	1	366
128	2002	2	113020	1	337
128	2002	3	113023	1	30
128	2002	10	113008	1	205
128	2002	11	113011	1	377
128	2002	12	113014	1	232
128	2003	1	142101	1	347
128	2003	2	142104	1	343
128	2003	3	142107	1	301
128	2003	10	142092	1	491
128	2003	11	142095	1	491
128	2003	12	142098	1	341
128	2004	1	157543	1	323
128	2004	2	157544	1	416
128	2004	3	157545	1	290
128	2004	10	157540	1	403
