ObservationID	LocationID	Date	Complete	Count
1018	3161301	1999-11-14 00:00:00	1	0
1024	3161301	1999-12-19 00:00:00	1	0
1029	3161301	2000-01-16 00:00:00	1	0
1035	3161301	2000-02-13 00:00:00	1	0
1068	3161013	1999-11-14 00:00:00	1	0
1070	3161317	1999-11-14 00:00:00	1	0
1072	3161310	1999-11-14 00:00:00	1	22
1077	3161317	1999-12-26 00:00:00	1	0
1086	3161310	1999-12-19 00:00:00	1	0
1087	3153308	2000-02-12 00:00:00	1	1
1088	3153011	2000-02-12 00:00:00	1	13
1089	3153003	2000-02-12 00:00:00	1	8
1090	3153106	2000-02-12 00:00:00	1	2536
1095	3152401	2000-02-12 00:00:00	1	666
1096	3153313	2000-02-12 00:00:00	1	0
1097	3153334	2000-02-12 00:00:00	1	0
1098	3153312	2000-02-12 00:00:00	1	289
1099	3154301	2000-02-12 00:00:00	1	13
1100	3153115	2000-02-12 00:00:00	1	0
1101	3153144	2000-02-12 00:00:00	1	70
1102	3153314	2000-02-12 00:00:00	1	0
1107	3161013	1999-12-26 00:00:00	1	0
1108	3161013	2000-01-16 00:00:00	1	0
1109	3161317	2000-01-16 00:00:00	0	0
111145	2091605	2001-11-12 00:00:00	1	0
111146	2091604	2001-11-12 00:00:00	1	0
111156	2055801	2001-11-12 00:00:00	1	29
111157	4143110	2001-11-13 00:00:00	1	10
111158	4140106	2001-11-13 00:00:00	1	2
111159	4140501	2001-11-13 00:00:00	1	85
111160	4143109	2001-11-13 00:00:00	1	0
111161	4143108	2001-11-13 00:00:00	1	363
111162	4143107	2001-11-13 00:00:00	1	0
111163	4143106	2001-11-13 00:00:00	1	0
111164	4143105	2001-11-13 00:00:00	1	504
111165	4143104	2001-11-13 00:00:00	1	153
111166	4143103	2001-11-13 00:00:00	1	118
111167	4143102	2001-11-13 00:00:00	1	140
111169	2091614	2001-11-13 00:00:00	1	0
111170	2091613	2001-11-13 00:00:00	1	0
111172	2091611	2001-11-13 00:00:00	1	0
111173	4140205	2001-11-13 00:00:00	1	430
111175	3156604	2001-11-19 00:00:00	1	1
111176	3156603	2001-11-19 00:00:00	1	81
111177	3156602	2001-11-19 00:00:00	1	458
111178	3156601	2001-11-19 00:00:00	1	234
111179	4143111	2001-11-19 00:00:00	1	270
111180	3156605	2001-11-20 00:00:00	1	21
111181	3156606	2001-11-20 00:00:00	1	4
111182	3156607	2001-11-20 00:00:00	1	44
111183	3156608	2001-11-20 00:00:00	1	0
111184	3156609	2001-11-20 00:00:00	1	132
111187	3156613	2001-11-20 00:00:00	1	0
111188	3156614	2001-11-20 00:00:00	1	11
111194	2091605	2001-12-12 00:00:00	1	0
111195	2091604	2001-12-12 00:00:00	1	0
111205	2055801	2001-12-12 00:00:00	1	0
111206	3156604	2001-12-14 00:00:00	1	5
111207	3156603	2001-12-14 00:00:00	1	68
111208	3156602	2001-12-14 00:00:00	1	48
111209	3156601	2001-12-14 00:00:00	1	145
111210	4143111	2001-12-14 00:00:00	1	193
111211	4143110	2001-12-14 00:00:00	1	92
111212	4140106	2001-12-14 00:00:00	1	2
111213	4140501	2001-12-14 00:00:00	1	28
111214	4143109	2001-12-14 00:00:00	1	4
111215	4143108	2001-12-14 00:00:00	1	0
111216	4143107	2001-12-14 00:00:00	1	0
111217	4143106	2001-12-14 00:00:00	1	0
111218	4143105	2001-12-14 00:00:00	1	1
111219	4143104	2001-12-14 00:00:00	1	0
111220	4143103	2001-12-14 00:00:00	1	0
