ObservationID	LocationID	Date	Count	Complete
RHOE_01.02_2008_11	RHOE_01.02	2008-11-15	0	1
RHOE_01.02_2008_12	RHOE_01.02	2008-12-15	0	1
RHOE_01.02_2008_2	RHOE_01.02	2008-02-15	0	1
RHOE_01.02_2009_1	RHOE_01.02	2009-01-15	0	1
RHOE_01.02_2009_2	RHOE_01.02	2009-02-15	0	1
RHOE_01.02_2010_1	RHOE_01.02	2010-01-15	0	1
RHOE_01.02_2010_11	RHOE_01.02	2010-11-15	0	1
RHOE_01.02_2010_12	RHOE_01.02	2010-12-15	0	1
RHOE_01.02_2011_1	RHOE_01.02	2011-01-15	0	1
RHOE_01.02_2011_11	RHOE_01.02	2011-11-15	2	1
RHOE_01.02_2011_12	RHOE_01.02	2011-12-15	0	1
RHOE_01.02_2011_2	RHOE_01.02	2011-02-15	0	1
RHOE_01.02_2012_1	RHOE_01.02	2012-01-15	2	1
RHOE_01.02_2012_11	RHOE_01.02	2012-11-16	0	1
RHOE_01.02_2012_12	RHOE_01.02	2012-12-15	0	1
RHOE_01.02_2012_2	RHOE_01.02	2012-02-15	2	1
RHOE_01.02_2013_1	RHOE_01.02	2013-01-12	0	1
RHOE_01.02_2013_12	RHOE_01.02	2013-12-15	0	1
RHOE_01.02_2013_2	RHOE_01.02	2013-02-16	0	1
RHOE_01.02_2014_1	RHOE_01.02	2014-01-18	0	1
RHOE_01.02_2014_2	RHOE_01.02	2014-02-15	0	1
RHOE_02.99_1996_11	RHOE_02.99	1996-11-15	0	1
RHOE_02.99_1996_12	RHOE_02.99	1996-12-15	0	1
RHOE_02.99_1997_1	RHOE_02.99	1997-01-15	0	1
RHOE_02.99_1997_2	RHOE_02.99	1997-02-15	0	1
RHOE_02.99_1998_1	RHOE_02.99	1998-01-15	0	1
RHOE_02.99_1999_1	RHOE_02.99	1999-01-15	0	1
RHOE_02.99_1999_11	RHOE_02.99	1999-11-15	0	1
RHOE_02.99_1999_12	RHOE_02.99	1999-12-15	0	1
RHOE_02.99_2000_1	RHOE_02.99	2000-01-15	0	1
RHOE_02.99_2000_2	RHOE_02.99	2000-02-15	0	1
RHOE_02.99_2002_1	RHOE_02.99	2002-01-15	0	1
RHOE_02.99_2003_1	RHOE_02.99	2003-01-15	0	1
RHOE_02.99_2003_11	RHOE_02.99	2003-11-15	0	1
RHOE_02.99_2003_12	RHOE_02.99	2003-12-15	0	1
RHOE_02.99_2004_1	RHOE_02.99	2004-01-15	0	1
RHOE_02.99_2004_11	RHOE_02.99	2004-11-15	0	1
RHOE_02.99_2004_12	RHOE_02.99	2004-12-15	0	1
RHOE_02.99_2004_2	RHOE_02.99	2004-02-15	0	1
RHOE_02.99_2005_1	RHOE_02.99	2005-01-15	0	1
RHOE_02.99_2005_11	RHOE_02.99	2005-11-15	0	1
RHOE_02.99_2005_12	RHOE_02.99	2005-12-15	0	1
RHOE_02.99_2005_2	RHOE_02.99	2005-02-15	0	1
RHOE_02.99_2006_1	RHOE_02.99	2006-01-15	0	1
RHOE_02.99_2006_11	RHOE_02.99	2006-11-15	0	1
RHOE_02.99_2006_12	RHOE_02.99	2006-12-15	0	1
RHOE_02.99_2006_2	RHOE_02.99	2006-02-15	0	1
RHOE_02.99_2007_1	RHOE_02.99	2007-01-15	0	1
RHOE_02.99_2007_11	RHOE_02.99	2007-11-15	22	1
RHOE_02.99_2007_12	RHOE_02.99	2007-12-15	0	1
RHOE_02.99_2007_2	RHOE_02.99	2007-02-15	0	1
RHOE_02.99_2008_1	RHOE_02.99	2008-01-15	0	1
RHOE_02.99_2008_11	RHOE_02.99	2008-11-15	0	1
RHOE_02.99_2008_12	RHOE_02.99	2008-12-15	0	1
RHOE_02.99_2008_2	RHOE_02.99	2008-02-15	0	1
RHOE_02.99_2009_1	RHOE_02.99	2009-01-15	0	1
RHOE_02.99_2009_11	RHOE_02.99	2009-11-15	0	1
RHOE_02.99_2009_12	RHOE_02.99	2009-12-15	0	1
RHOE_02.99_2009_2	RHOE_02.99	2009-02-15	0	1
RHOE_02.99_2010_1	RHOE_02.99	2010-01-15	0	1
RHOE_02.99_2010_11	RHOE_02.99	2010-11-15	8	1
RHOE_02.99_2010_12	RHOE_02.99	2010-12-15	0	1
RHOE_02.99_2010_2	RHOE_02.99	2010-02-15	0	1
RHOE_02.99_2011_1	RHOE_02.99	2011-01-15	5	1
RHOE_02.99_2011_11	RHOE_02.99	2011-11-15	5	1
RHOE_02.99_2011_12	RHOE_02.99	2011-12-15	7	1
RHOE_02.99_2011_2	RHOE_02.99	2011-02-15	5	1
RHOE_02.99_2012_1	RHOE_02.99	2012-01-15	5	1
RHOE_02.99_2012_2	RHOE_02.99	2012-02-15	0	1
RHOE_04.03_1996_11	RHOE_04.03	1996-11-15	0	1
RHOE_04.03_1996_12	RHOE_04.03	1996-12-15	0	1
RHOE_04.03_1996_2	RHOE_04.03	1996-02-15	0	1
RHOE_04.03_1997_1	RHOE_04.03	1997-01-15	0	1
RHOE_04.03_1997_2	RHOE_04.03	1997-02-15	0	1
RHOE_04.03_1998_1	RHOE_04.03	1998-01-15	0	1
RHOE_04.03_1999_1	RHOE_04.03	1999-01-15	0	1
RHOE_04.03_2001_1	RHOE_04.03	2001-01-15	0	1
RHOE_04.03_2003_11	RHOE_04.03	2003-11-15	5	1
RHOE_04.03_2003_12	RHOE_04.03	2003-12-15	5	1
RHOE_04.03_2004_1	RHOE_04.03	2004-01-15	5	1
RHOE_04.03_2004_2	RHOE_04.03	2004-02-15	5	1
RHOE_04.03_2005_1	RHOE_04.03	2005-01-15	0	1
RHOE_04.03_2005_11	RHOE_04.03	2005-11-15	1	1
RHOE_04.03_2005_12	RHOE_04.03	2005-12-15	4	1
RHOE_04.03_2006_1	RHOE_04.03	2006-01-15	4	1
RHOE_04.03_2006_2	RHOE_04.03	2006-02-15	0	1
RHOE_04.03_2007_11	RHOE_04.03	2007-11-15	0	1
RHOE_04.03_2007_12	RHOE_04.03	2007-12-15	0	1
RHOE_04.03_2008_1	RHOE_04.03	2008-01-15	0	1
RHOE_04.03_2008_11	RHOE_04.03	2008-11-15	0	1
RHOE_04.03_2008_12	RHOE_04.03	2008-12-15	0	1
RHOE_04.03_2008_2	RHOE_04.03	2008-02-15	0	1
RHOE_04.03_2009_1	RHOE_04.03	2009-01-15	0	1
RHOE_04.03_2009_11	RHOE_04.03	2009-11-15	0	1
RHOE_04.03_2009_12	RHOE_04.03	2009-12-15	0	1
RHOE_04.03_2009_2	RHOE_04.03	2009-02-15	0	1
RHOE_04.03_2010_1	RHOE_04.03	2010-01-15	0	1
RHOE_04.03_2010_11	RHOE_04.03	2010-11-15	0	1
RHOE_04.03_2010_12	RHOE_04.03	2010-12-15	0	1
RHOE_04.03_2010_2	RHOE_04.03	2010-02-15	0	1
RHOE_04.03_2011_1	RHOE_04.03	2011-01-15	0	1
RHOE_04.03_2011_11	RHOE_04.03	2011-11-15	0	1
RHOE_04.03_2011_12	RHOE_04.03	2011-12-15	0	1
RHOE_04.03_2011_2	RHOE_04.03	2011-02-15	0	1
RHOE_04.03_2012_1	RHOE_04.03	2012-01-15	0	1
RHOE_04.03_2012_11	RHOE_04.03	2012-11-17	2	1
RHOE_04.03_2012_12	RHOE_04.03	2012-12-16	0	1
RHOE_04.03_2012_2	RHOE_04.03	2012-02-15	0	1
RHOE_04.03_2013_1	RHOE_04.03	2013-01-12	2	1
RHOE_04.03_2013_11	RHOE_04.03	2013-11-17	0	1
RHOE_04.03_2013_12	RHOE_04.03	2013-12-15	0	1
RHOE_04.03_2013_2	RHOE_04.03	2013-02-17	0	1
RHOE_04.03_2014_1	RHOE_04.03	2014-01-19	0	1
RHOE_04.03_2014_2	RHOE_04.03	2014-02-16	0	1
RHOE_05.03_1994_11	RHOE_05.03	1994-11-15	2	1
RHOE_05.03_1994_12	RHOE_05.03	1994-12-15	1	1
RHOE_05.03_1995_1	RHOE_05.03	1995-01-15	0	1
RHOE_05.03_1995_11	RHOE_05.03	1995-11-15	71	1
RHOE_05.03_1995_12	RHOE_05.03	1995-12-15	0	1
RHOE_05.03_1995_2	RHOE_05.03	1995-02-15	0	1
RHOE_05.03_1996_1	RHOE_05.03	1996-01-15	0	1
RHOE_05.03_1996_11	RHOE_05.03	1996-11-15	0	1
RHOE_05.03_1996_12	RHOE_05.03	1996-12-15	0	1
RHOE_05.03_1996_2	RHOE_05.03	1996-02-15	0	1
RHOE_05.03_1997_1	RHOE_05.03	1997-01-15	0	1
RHOE_05.03_1997_11	RHOE_05.03	1997-11-15	0	1
RHOE_05.03_1997_12	RHOE_05.03	1997-12-15	0	1
RHOE_05.03_1997_2	RHOE_05.03	1997-02-15	0	1
RHOE_05.03_1998_1	RHOE_05.03	1998-01-15	0	1
RHOE_05.03_1998_11	RHOE_05.03	1998-11-15	0	1
RHOE_05.03_1998_12	RHOE_05.03	1998-12-15	0	1
RHOE_05.03_1998_2	RHOE_05.03	1998-02-15	0	1
RHOE_05.03_1999_1	RHOE_05.03	1999-01-15	4	1
RHOE_05.03_1999_12	RHOE_05.03	1999-12-15	0	1
RHOE_05.03_1999_2	RHOE_05.03	1999-02-15	5	1
RHOE_05.03_2000_1	RHOE_05.03	2000-01-15	0	1
RHOE_05.03_2000_11	RHOE_05.03	2000-11-15	0	1
RHOE_05.03_2000_12	RHOE_05.03	2000-12-15	0	1
RHOE_05.03_2000_2	RHOE_05.03	2000-02-15	0	1
RHOE_05.03_2001_1	RHOE_05.03	2001-01-15	0	1
RHOE_05.03_2001_11	RHOE_05.03	2001-11-15	0	1
RHOE_05.03_2001_12	RHOE_05.03	2001-12-15	0	1
RHOE_05.03_2001_2	RHOE_05.03	2001-02-15	1	1
RHOE_05.03_2002_1	RHOE_05.03	2002-01-15	0	1
RHOE_05.03_2002_11	RHOE_05.03	2002-11-15	0	1
RHOE_05.03_2002_12	RHOE_05.03	2002-12-15	0	1
RHOE_05.03_2002_2	RHOE_05.03	2002-02-15	0	1
RHOE_05.03_2003_1	RHOE_05.03	2003-01-15	0	1
RHOE_05.03_2003_11	RHOE_05.03	2003-11-15	0	1
RHOE_05.03_2003_12	RHOE_05.03	2003-12-15	0	1
RHOE_05.03_2003_2	RHOE_05.03	2003-02-15	0	1
RHOE_05.03_2004_1	RHOE_05.03	2004-01-15	0	1
RHOE_05.03_2004_11	RHOE_05.03	2004-11-15	22	1
RHOE_05.03_2004_12	RHOE_05.03	2004-12-15	0	1
RHOE_05.03_2004_2	RHOE_05.03	2004-02-15	0	1
RHOE_05.03_2005_1	RHOE_05.03	2005-01-15	0	1
RHOE_05.03_2005_11	RHOE_05.03	2005-11-15	0	1
RHOE_05.03_2005_12	RHOE_05.03	2005-12-15	1	1
RHOE_05.03_2005_2	RHOE_05.03	2005-02-15	7	1
RHOE_05.03_2006_1	RHOE_05.03	2006-01-15	0	1
RHOE_05.03_2006_11	RHOE_05.03	2006-11-15	0	1
RHOE_05.03_2006_12	RHOE_05.03	2006-12-15	0	1
RHOE_05.03_2006_2	RHOE_05.03	2006-02-15	0	1
RHOE_05.03_2007_1	RHOE_05.03	2007-01-15	0	1
RHOE_05.03_2007_11	RHOE_05.03	2007-11-15	0	1
RHOE_05.03_2007_12	RHOE_05.03	2007-12-15	0	1
RHOE_05.03_2007_2	RHOE_05.03	2007-02-15	0	1
RHOE_05.03_2008_1	RHOE_05.03	2008-01-15	0	1
RHOE_05.03_2008_11	RHOE_05.03	2008-11-15	0	1
RHOE_05.03_2008_12	RHOE_05.03	2008-12-15	0	1
RHOE_05.03_2008_2	RHOE_05.03	2008-02-15	0	1
RHOE_05.03_2009_1	RHOE_05.03	2009-01-15	0	1
RHOE_05.03_2009_11	RHOE_05.03	2009-11-15	0	1
RHOE_05.03_2009_12	RHOE_05.03	2009-12-15	10	1
RHOE_05.03_2009_2	RHOE_05.03	2009-02-15	60	1
RHOE_05.03_2010_1	RHOE_05.03	2010-01-15	3	1
RHOE_05.03_2010_11	RHOE_05.03	2010-11-15	0	1
RHOE_05.03_2010_12	RHOE_05.03	2010-12-15	0	1
RHOE_05.03_2010_2	RHOE_05.03	2010-02-15	35	1
RHOE_05.03_2011_1	RHOE_05.03	2011-01-15	2	1
RHOE_05.03_2011_11	RHOE_05.03	2011-11-15	51	1
RHOE_05.03_2011_12	RHOE_05.03	2011-12-15	65	1
RHOE_05.03_2011_2	RHOE_05.03	2011-02-15	2	1
RHOE_05.03_2012_1	RHOE_05.03	2012-01-15	30	1
RHOE_05.03_2012_11	RHOE_05.03	2012-11-15	42	1
RHOE_05.03_2012_12	RHOE_05.03	2012-12-15	5	1
RHOE_05.03_2012_2	RHOE_05.03	2012-02-15	2	1
RHOE_05.03_2013_1	RHOE_05.03	2013-01-12	15	1
RHOE_05.03_2013_11	RHOE_05.03	2013-11-15	26	1
RHOE_05.03_2013_12	RHOE_05.03	2013-12-14	54	1
RHOE_05.03_2014_1	RHOE_05.03	2014-01-13	36	1
RHOE_05.13_1996_1	RHOE_05.13	1996-01-15	0	1
RHOE_05.13_1997_2	RHOE_05.13	1997-02-15	0	1
RHOE_05.13_1998_1	RHOE_05.13	1998-01-15	0	1
RHOE_05.13_1999_12	RHOE_05.13	1999-12-15	0	1
RHOE_05.13_2000_1	RHOE_05.13	2000-01-15	0	1
RHOE_05.13_2001_1	RHOE_05.13	2001-01-15	0	1
RHOE_05.13_2005_11	RHOE_05.13	2005-11-15	0	1
RHOE_05.13_2005_12	RHOE_05.13	2005-12-15	0	1
RHOE_05.13_2006_1	RHOE_05.13	2006-01-15	3	1
RHOE_05.13_2006_11	RHOE_05.13	2006-11-15	0	1
RHOE_05.13_2006_12	RHOE_05.13	2006-12-15	0	1
RHOE_05.13_2006_2	RHOE_05.13	2006-02-15	3	1
RHOE_05.13_2007_1	RHOE_05.13	2007-01-15	0	1
RHOE_05.13_2007_11	RHOE_05.13	2007-11-15	0	1
RHOE_05.13_2007_12	RHOE_05.13	2007-12-15	0	1
RHOE_05.13_2007_2	RHOE_05.13	2007-02-15	0	1
RHOE_05.13_2008_1	RHOE_05.13	2008-01-15	0	1
RHOE_05.13_2008_11	RHOE_05.13	2008-11-15	0	1
RHOE_05.13_2008_12	RHOE_05.13	2008-12-15	0	1
RHOE_05.13_2008_2	RHOE_05.13	2008-02-15	0	1
RHOE_05.13_2009_1	RHOE_05.13	2009-01-15	0	1
RHOE_05.13_2009_11	RHOE_05.13	2009-11-15	1	1
RHOE_05.13_2009_12	RHOE_05.13	2009-12-15	1	1
RHOE_05.13_2009_2	RHOE_05.13	2009-02-15	0	1
RHOE_05.13_2010_1	RHOE_05.13	2010-01-15	1	1
RHOE_05.13_2010_2	RHOE_05.13	2010-02-15	32	1
RHOE_05.13_2011_11	RHOE_05.13	2011-11-15	1	1
RHOE_05.13_2011_12	RHOE_05.13	2011-12-15	0	1
RHOE_05.13_2012_1	RHOE_05.13	2012-01-15	1	1
RHOE_05.13_2012_11	RHOE_05.13	2012-11-17	2	1
RHOE_05.13_2012_12	RHOE_05.13	2012-12-16	2	1
RHOE_05.13_2012_2	RHOE_05.13	2012-02-15	1	1
RHOE_05.13_2013_1	RHOE_05.13	2013-01-12	1	1
RHOE_05.13_2013_2	RHOE_05.13	2013-02-17	0	1
RHOE_07.16_1996_1	RHOE_07.16	1996-01-15	0	1
RHOE_07.16_1999_1	RHOE_07.16	1999-01-15	0	1
RHOE_07.16_1999_11	RHOE_07.16	1999-11-15	0	1
RHOE_07.16_2005_1	RHOE_07.16	2005-01-15	0	1
RHOE_07.16_2006_1	RHOE_07.16	2006-01-15	0	1
RHOE_07.16_2006_11	RHOE_07.16	2006-11-15	0	1
RHOE_07.16_2006_12	RHOE_07.16	2006-12-15	0	1
RHOE_07.16_2007_1	RHOE_07.16	2007-01-15	0	1
RHOE_07.16_2007_11	RHOE_07.16	2007-11-15	0	1
RHOE_07.16_2007_12	RHOE_07.16	2007-12-15	0	1
RHOE_07.16_2007_2	RHOE_07.16	2007-02-15	0	1
RHOE_07.16_2008_1	RHOE_07.16	2008-01-15	0	1
RHOE_07.16_2008_2	RHOE_07.16	2008-02-15	0	1
RHOE_07.16_2009_11	RHOE_07.16	2009-11-15	0	1
RHOE_07.16_2009_12	RHOE_07.16	2009-12-15	0	1
RHOE_07.16_2010_1	RHOE_07.16	2010-01-15	0	1
RHOE_07.16_2010_11	RHOE_07.16	2010-11-15	0	1
RHOE_07.16_2010_12	RHOE_07.16	2010-12-15	0	1
RHOE_07.16_2010_2	RHOE_07.16	2010-02-15	0	1
RHOE_07.16_2011_1	RHOE_07.16	2011-01-15	0	1
RHOE_07.16_2011_11	RHOE_07.16	2011-11-15	0	1
RHOE_07.16_2011_12	RHOE_07.16	2011-12-15	0	1
RHOE_07.16_2011_2	RHOE_07.16	2011-02-15	0	1
RHOE_07.16_2012_1	RHOE_07.16	2012-01-15	2	1
RHOE_07.16_2012_11	RHOE_07.16	2012-11-18	0	1
RHOE_07.16_2012_12	RHOE_07.16	2012-12-15	0	1
RHOE_07.16_2012_2	RHOE_07.16	2012-02-15	3	1
RHOE_07.16_2013_1	RHOE_07.16	2013-01-12	0	1
RHOE_07.16_2013_11	RHOE_07.16	2013-11-17	0	1
RHOE_07.16_2013_12	RHOE_07.16	2013-12-15	1	1
RHOE_07.16_2013_2	RHOE_07.16	2013-02-17	3	1
RHOE_07.16_2014_1	RHOE_07.16	2014-01-19	1	1
RHOE_07.16_2014_2	RHOE_07.16	2014-02-15	1	1
RHOE_08.07_1997_1	RHOE_08.07	1997-01-15	0	1
RHOE_08.07_2001_1	RHOE_08.07	2001-01-15	0	1
RHOE_08.07_2002_1	RHOE_08.07	2002-01-15	0	1
RHOE_08.07_2003_1	RHOE_08.07	2003-01-15	0	1
RHOE_08.07_2004_1	RHOE_08.07	2004-01-15	0	1
RHOE_08.07_2005_1	RHOE_08.07	2005-01-15	0	1
RHOE_08.07_2007_1	RHOE_08.07	2007-01-15	0	1
RHOE_08.07_2007_11	RHOE_08.07	2007-11-15	0	1
RHOE_08.07_2007_12	RHOE_08.07	2007-12-15	0	1
RHOE_08.07_2008_1	RHOE_08.07	2008-01-15	0	1
RHOE_08.07_2008_11	RHOE_08.07	2008-11-15	1	1
RHOE_08.07_2008_12	RHOE_08.07	2008-12-15	1	1
RHOE_08.07_2008_2	RHOE_08.07	2008-02-15	0	1
RHOE_08.07_2009_1	RHOE_08.07	2009-01-15	1	1
RHOE_08.07_2009_2	RHOE_08.07	2009-02-15	1	1
RHOE_08.07_2010_1	RHOE_08.07	2010-01-15	0	1
RHOE_08.07_2010_11	RHOE_08.07	2010-11-15	11	1
RHOE_08.07_2010_12	RHOE_08.07	2010-12-15	9	1
RHOE_08.07_2011_1	RHOE_08.07	2011-01-15	9	1
RHOE_08.07_2011_11	RHOE_08.07	2011-11-15	0	1
RHOE_08.07_2011_12	RHOE_08.07	2011-12-15	0	1
RHOE_08.07_2011_2	RHOE_08.07	2011-02-15	0	1
RHOE_08.07_2012_1	RHOE_08.07	2012-01-15	2	1
RHOE_08.07_2012_11	RHOE_08.07	2012-11-17	0	1
RHOE_08.07_2012_12	RHOE_08.07	2012-12-16	0	1
RHOE_08.07_2012_2	RHOE_08.07	2012-02-15	2	1
RHOE_08.07_2013_1	RHOE_08.07	2013-01-12	2	1
RHOE_08.07_2013_11	RHOE_08.07	2013-11-16	0	1
RHOE_08.07_2013_12	RHOE_08.07	2013-12-15	0	1
RHOE_08.07_2013_2	RHOE_08.07	2013-02-18	0	1
RHOE_09.03_1997_1	RHOE_09.03	1997-01-15	0	1
RHOE_09.03_1999_1	RHOE_09.03	1999-01-15	0	1
RHOE_09.03_2005_1	RHOE_09.03	2005-01-15	0	1
RHOE_09.03_2006_1	RHOE_09.03	2006-01-15	0	1
RHOE_09.03_2006_11	RHOE_09.03	2006-11-15	7	1
RHOE_09.03_2006_12	RHOE_09.03	2006-12-15	3	1
RHOE_09.03_2007_1	RHOE_09.03	2007-01-15	3	1
RHOE_09.03_2007_11	RHOE_09.03	2007-11-15	2	1
RHOE_09.03_2007_12	RHOE_09.03	2007-12-15	0	1
RHOE_09.03_2007_2	RHOE_09.03	2007-02-15	1	1
RHOE_09.03_2008_1	RHOE_09.03	2008-01-15	0	1
RHOE_09.03_2008_11	RHOE_09.03	2008-11-15	0	1
RHOE_09.03_2008_12	RHOE_09.03	2008-12-15	0	1
RHOE_09.03_2008_2	RHOE_09.03	2008-02-15	0	1
RHOE_09.03_2009_1	RHOE_09.03	2009-01-15	0	1
RHOE_09.03_2009_2	RHOE_09.03	2009-02-15	0	1
RHOE_09.03_2010_1	RHOE_09.03	2010-01-15	0	1
RHOE_09.03_2010_12	RHOE_09.03	2010-12-15	0	1
RHOE_09.03_2011_1	RHOE_09.03	2011-01-15	0	1
RHOE_09.03_2011_2	RHOE_09.03	2011-02-15	0	1
RHOE_09.03_2012_1	RHOE_09.03	2012-01-15	0	1
RHOE_09.03_2013_1	RHOE_09.03	2013-01-12	0	1
RHOE_09.03_2014_1	RHOE_09.03	2014-01-17	3	1
RHOE_09.22_1996_1	RHOE_09.22	1996-01-15	0	1
RHOE_09.22_1997_1	RHOE_09.22	1997-01-15	0	1
RHOE_09.22_1999_1	RHOE_09.22	1999-01-15	0	1
RHOE_09.22_2000_1	RHOE_09.22	2000-01-15	0	1
RHOE_09.22_2002_1	RHOE_09.22	2002-01-15	0	1
RHOE_09.22_2003_1	RHOE_09.22	2003-01-15	0	1
RHOE_09.22_2004_1	RHOE_09.22	2004-01-15	2	1
RHOE_09.22_2005_1	RHOE_09.22	2005-01-15	2	1
RHOE_09.22_2006_1	RHOE_09.22	2006-01-15	1	1
RHOE_09.22_2007_1	RHOE_09.22	2007-01-15	1	1
RHOE_09.22_2008_1	RHOE_09.22	2008-01-15	0	1
RHOE_09.22_2009_1	RHOE_09.22	2009-01-15	0	1
RHOE_09.22_2010_1	RHOE_09.22	2010-01-15	1	1
RHOE_09.22_2011_1	RHOE_09.22	2011-01-15	0	1
RHOE_09.22_2012_1	RHOE_09.22	2012-01-15	0	1
RHOE_09.22_2013_1	RHOE_09.22	2013-01-12	0	1
RHOE_09.22_2014_1	RHOE_09.22	2014-01-18	0	1
RHOE_09.25_1999_1	RHOE_09.25	1999-01-15	0	1
RHOE_09.25_2000_1	RHOE_09.25	2000-01-15	0	1
RHOE_09.25_2003_1	RHOE_09.25	2003-01-15	0	1
RHOE_09.25_2004_1	RHOE_09.25	2004-01-15	0	1
RHOE_09.25_2005_1	RHOE_09.25	2005-01-15	0	1
RHOE_09.25_2005_11	RHOE_09.25	2005-11-15	40	1
RHOE_09.25_2005_12	RHOE_09.25	2005-12-15	40	1
RHOE_09.25_2006_1	RHOE_09.25	2006-01-15	40	1
RHOE_09.25_2007_1	RHOE_09.25	2007-01-15	50	1
RHOE_09.25_2009_1	RHOE_09.25	2009-01-15	32	1
RHOE_09.25_2010_1	RHOE_09.25	2010-01-15	23	1
RHOE_09.25_2011_1	RHOE_09.25	2011-01-15	23	1
RHOE_09.25_2012_1	RHOE_09.25	2012-01-15	18	1
RHOE_09.25_2013_1	RHOE_09.25	2013-01-17	14	1
RHOE_09.25_2014_1	RHOE_09.25	2014-01-19	14	1
RHOE_10.05_1996_1	RHOE_10.05	1996-01-15	0	1
RHOE_10.05_1997_1	RHOE_10.05	1997-01-15	0	1
RHOE_10.05_1998_1	RHOE_10.05	1998-01-15	0	1
RHOE_10.05_1999_1	RHOE_10.05	1999-01-15	0	1
RHOE_10.05_2001_1	RHOE_10.05	2001-01-15	0	1
RHOE_10.05_2002_1	RHOE_10.05	2002-01-15	0	1
RHOE_10.05_2004_1	RHOE_10.05	2004-01-15	0	1
RHOE_10.05_2005_1	RHOE_10.05	2005-01-15	0	1
RHOE_10.05_2006_1	RHOE_10.05	2006-01-15	0	1
RHOE_10.05_2006_11	RHOE_10.05	2006-11-15	0	1
RHOE_10.05_2006_12	RHOE_10.05	2006-12-15	0	1
RHOE_10.05_2007_1	RHOE_10.05	2007-01-15	0	1
RHOE_10.05_2007_2	RHOE_10.05	2007-02-15	0	1
RHOE_10.05_2008_11	RHOE_10.05	2008-11-15	0	1
RHOE_10.05_2008_12	RHOE_10.05	2008-12-15	0	1
RHOE_10.05_2009_1	RHOE_10.05	2009-01-15	1	1
RHOE_10.05_2009_11	RHOE_10.05	2009-11-15	1	1
RHOE_10.05_2009_12	RHOE_10.05	2009-12-15	1	1
RHOE_10.05_2009_2	RHOE_10.05	2009-02-15	0	1
RHOE_10.05_2010_1	RHOE_10.05	2010-01-15	1	1
RHOE_10.05_2010_2	RHOE_10.05	2010-02-15	0	1
RHOE_10.05_2011_11	RHOE_10.05	2011-11-15	0	1
RHOE_10.05_2011_12	RHOE_10.05	2011-12-15	0	1
RHOE_10.05_2012_1	RHOE_10.05	2012-01-15	0	1
RHOE_10.05_2012_11	RHOE_10.05	2012-11-17	0	1
RHOE_10.05_2012_12	RHOE_10.05	2012-12-12	0	1
RHOE_10.05_2012_2	RHOE_10.05	2012-02-15	0	1
RHOE_10.05_2013_11	RHOE_10.05	2013-11-16	4	1
RHOE_10.05_2013_12	RHOE_10.05	2013-12-14	4	1
RHOE_10.05_2013_2	RHOE_10.05	2013-02-16	0	1
RHOE_10.05_2014_1	RHOE_10.05	2014-01-18	4	1
RHOE_10.05_2014_2	RHOE_10.05	2014-02-15	4	1
RHOE_10.12_2001_1	RHOE_10.12	2001-01-15	0	1
RHOE_10.12_2002_1	RHOE_10.12	2002-01-15	0	1
RHOE_10.12_2004_1	RHOE_10.12	2004-01-15	0	1
RHOE_10.12_2005_1	RHOE_10.12	2005-01-15	0	1
RHOE_10.12_2006_1	RHOE_10.12	2006-01-15	0	1
