LocationID	Year	fMonth	DatasourceID	ObservationID	Complete	Count
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	175668	1	92
0047dac932f4f1e50383f4119d51dad453b75f6e	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176906	1	2
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	1	cdb3f791d513fdec65e74efd538d6045c986bc17	183256	1	29
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	183303	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	3	cdb3f791d513fdec65e74efd538d6045c986bc17	183330	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	181284	1	22
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	181329	1	18
0047dac932f4f1e50383f4119d51dad453b75f6e	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	181373	1	76
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	189276	1	40
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190425	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190671	1	36
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	185949	1	79
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	189139	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	189231	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	196109	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	196138	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	196167	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	193933	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	193920	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	193893	1	34
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	201029	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	201054	1	18
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	201106	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	10	cdb3f791d513fdec65e74efd538d6045c986bc17	200814	1	29
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	200826	1	37
0047dac932f4f1e50383f4119d51dad453b75f6e	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	200849	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	206476	1	97
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	206505	1	28
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	206532	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	206406	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	207121	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	206445	1	154
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	1029	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	1035	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	1040	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	1009	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	1018	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	1024	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	3890	1	1
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	3895	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	3901	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	3871	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	3877	1	57
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2001	12	cdb3f791d513fdec65e74efd538d6045c986bc17	3885	1	158
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	114457	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	114496	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	114500	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	114434	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	114440	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	114447	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	140398	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140401	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	140404	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	140388	1	12
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	140393	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	149619	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	149623	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	3	cdb3f791d513fdec65e74efd538d6045c986bc17	149625	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	10	cdb3f791d513fdec65e74efd538d6045c986bc17	149605	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	11	cdb3f791d513fdec65e74efd538d6045c986bc17	149611	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2004	12	cdb3f791d513fdec65e74efd538d6045c986bc17	149613	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	1	cdb3f791d513fdec65e74efd538d6045c986bc17	147429	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	2	cdb3f791d513fdec65e74efd538d6045c986bc17	147433	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	3	cdb3f791d513fdec65e74efd538d6045c986bc17	147436	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	10	cdb3f791d513fdec65e74efd538d6045c986bc17	147417	1	18
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	11	cdb3f791d513fdec65e74efd538d6045c986bc17	147421	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2005	12	cdb3f791d513fdec65e74efd538d6045c986bc17	147425	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	1	cdb3f791d513fdec65e74efd538d6045c986bc17	146609	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	2	cdb3f791d513fdec65e74efd538d6045c986bc17	146613	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	3	cdb3f791d513fdec65e74efd538d6045c986bc17	146616	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	10	cdb3f791d513fdec65e74efd538d6045c986bc17	146598	1	4
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	11	cdb3f791d513fdec65e74efd538d6045c986bc17	146603	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2006	12	cdb3f791d513fdec65e74efd538d6045c986bc17	146604	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	1	cdb3f791d513fdec65e74efd538d6045c986bc17	155399	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	2	cdb3f791d513fdec65e74efd538d6045c986bc17	155403	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	3	cdb3f791d513fdec65e74efd538d6045c986bc17	155407	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	10	cdb3f791d513fdec65e74efd538d6045c986bc17	155388	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	11	cdb3f791d513fdec65e74efd538d6045c986bc17	155392	1	15
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2007	12	cdb3f791d513fdec65e74efd538d6045c986bc17	155395	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175643	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	2	cdb3f791d513fdec65e74efd538d6045c986bc17	177262	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177220	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2009	12	cdb3f791d513fdec65e74efd538d6045c986bc17	177296	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175610	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	2	cdb3f791d513fdec65e74efd538d6045c986bc17	175702	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	3	cdb3f791d513fdec65e74efd538d6045c986bc17	177190	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	10	cdb3f791d513fdec65e74efd538d6045c986bc17	169131	1	98
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	11	cdb3f791d513fdec65e74efd538d6045c986bc17	169158	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2010	12	cdb3f791d513fdec65e74efd538d6045c986bc17	169092	1	69
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	1	cdb3f791d513fdec65e74efd538d6045c986bc17	175552	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	2	cdb3f791d513fdec65e74efd538d6045c986bc17	176875	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	3	cdb3f791d513fdec65e74efd538d6045c986bc17	176835	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	10	cdb3f791d513fdec65e74efd538d6045c986bc17	177104	1	62
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	11	cdb3f791d513fdec65e74efd538d6045c986bc17	175671	1	31
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2011	12	cdb3f791d513fdec65e74efd538d6045c986bc17	176911	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	2	cdb3f791d513fdec65e74efd538d6045c986bc17	183307	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	10	cdb3f791d513fdec65e74efd538d6045c986bc17	181292	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	11	cdb3f791d513fdec65e74efd538d6045c986bc17	181337	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2012	12	cdb3f791d513fdec65e74efd538d6045c986bc17	181381	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	1	cdb3f791d513fdec65e74efd538d6045c986bc17	189300	0	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	2	cdb3f791d513fdec65e74efd538d6045c986bc17	190430	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	3	cdb3f791d513fdec65e74efd538d6045c986bc17	190676	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	10	cdb3f791d513fdec65e74efd538d6045c986bc17	185953	1	13
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	11	cdb3f791d513fdec65e74efd538d6045c986bc17	189147	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2013	12	cdb3f791d513fdec65e74efd538d6045c986bc17	189240	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	1	cdb3f791d513fdec65e74efd538d6045c986bc17	196114	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	2	cdb3f791d513fdec65e74efd538d6045c986bc17	196143	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	3	cdb3f791d513fdec65e74efd538d6045c986bc17	196171	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	10	cdb3f791d513fdec65e74efd538d6045c986bc17	193936	1	37
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	11	cdb3f791d513fdec65e74efd538d6045c986bc17	193924	1	3
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2014	12	cdb3f791d513fdec65e74efd538d6045c986bc17	193898	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2015	1	cdb3f791d513fdec65e74efd538d6045c986bc17	201033	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2015	2	cdb3f791d513fdec65e74efd538d6045c986bc17	201058	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2015	3	cdb3f791d513fdec65e74efd538d6045c986bc17	201111	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2015	11	cdb3f791d513fdec65e74efd538d6045c986bc17	200830	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2015	12	cdb3f791d513fdec65e74efd538d6045c986bc17	200853	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	1	cdb3f791d513fdec65e74efd538d6045c986bc17	206479	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	2	cdb3f791d513fdec65e74efd538d6045c986bc17	206509	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	3	cdb3f791d513fdec65e74efd538d6045c986bc17	206536	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	10	cdb3f791d513fdec65e74efd538d6045c986bc17	206410	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	11	cdb3f791d513fdec65e74efd538d6045c986bc17	207125	1	0
00f90bc3698a806d38c7ef8f19e3e919af4fe006	2016	12	cdb3f791d513fdec65e74efd538d6045c986bc17	206449	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	1	cdb3f791d513fdec65e74efd538d6045c986bc17	3182	1	1620
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	2	cdb3f791d513fdec65e74efd538d6045c986bc17	3202	1	334
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	3	cdb3f791d513fdec65e74efd538d6045c986bc17	3222	1	65
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	10	cdb3f791d513fdec65e74efd538d6045c986bc17	3122	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	11	cdb3f791d513fdec65e74efd538d6045c986bc17	3143	1	143
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	12	cdb3f791d513fdec65e74efd538d6045c986bc17	3162	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	1	cdb3f791d513fdec65e74efd538d6045c986bc17	6167	1	6
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	2	cdb3f791d513fdec65e74efd538d6045c986bc17	6221	1	486
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	3	cdb3f791d513fdec65e74efd538d6045c986bc17	6266	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	10	cdb3f791d513fdec65e74efd538d6045c986bc17	5988	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	11	cdb3f791d513fdec65e74efd538d6045c986bc17	6047	1	65
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	1	cdb3f791d513fdec65e74efd538d6045c986bc17	112275	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	2	cdb3f791d513fdec65e74efd538d6045c986bc17	112296	1	945
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	3	cdb3f791d513fdec65e74efd538d6045c986bc17	112317	1	45
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	10	cdb3f791d513fdec65e74efd538d6045c986bc17	112212	1	78
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	11	cdb3f791d513fdec65e74efd538d6045c986bc17	112233	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	12	cdb3f791d513fdec65e74efd538d6045c986bc17	112254	1	38
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	1	cdb3f791d513fdec65e74efd538d6045c986bc17	139952	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	2	cdb3f791d513fdec65e74efd538d6045c986bc17	140222	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	3	cdb3f791d513fdec65e74efd538d6045c986bc17	140267	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	10	cdb3f791d513fdec65e74efd538d6045c986bc17	140011	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	11	cdb3f791d513fdec65e74efd538d6045c986bc17	140057	1	330
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	12	cdb3f791d513fdec65e74efd538d6045c986bc17	140131	1	35
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	1	cdb3f791d513fdec65e74efd538d6045c986bc17	151711	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	2	cdb3f791d513fdec65e74efd538d6045c986bc17	151750	1	170
