ObservationID	LocationID	Date	Complete	Count
10	3150201	1999-10-16	1	0
12	3156101	1999-10-17	1	0
13	3151101	1999-10-16	1	233
15	3151109	1999-10-16	1	0
16	3151110	1999-10-16	1	0
22	3150504	1999-10-16	1	0
23	3150502	1999-10-16	1	75
26	3151140	1999-10-16	1	0
28	3156701	1999-10-16	1	0
32	3151106	1999-10-16	1	0
33	3151401	1999-10-16	1	0
34	3151138	1999-10-16	1	0
35	3151143	1999-10-16	1	0
36	3151145	1999-10-16	1	0
43	3157201	1999-10-17	1	0
45	3154501	1999-10-16	1	0
46	3151141	1999-10-16	1	0
47	3150503	1999-10-16	1	14
48	3151142	1999-10-16	1	1
49	3151122	1999-10-16	1	0
50	3150806	1999-10-16	1	0
51	3151128	1999-10-16	1	0
52	3151127	1999-10-16	1	0
53	3150702	1999-10-16	1	2
54	3151126	1999-10-16	1	0
55	3151801	1999-10-17	1	9
56	3151702	1999-10-17	1	2
57	3151706	1999-10-17	1	0
58	3151001	1999-10-17	1	0
64	3151601	1999-10-16	1	0
68	3153316	1999-10-16	1	0
69	3153011	1999-10-16	1	0
70	3153003	1999-10-16	1	0
71	3153106	1999-10-16	1	5
72	3153107	1999-10-16	1	2
73	3152402	1999-10-16	1	7
74	3152401	1999-10-16	1	0
76	3153334	1999-10-16	1	0
77	3153312	1999-10-16	1	0
78	3154301	1999-10-16	1	3
79	3153115	1999-10-16	1	0
80	3153314	1999-10-16	1	0
87	3151403	1999-10-16	1	0
88	3151405	1999-10-16	1	0
89	3153801	1999-10-16	1	0
90	3153104	1999-10-16	1	0
91	3153012	1999-10-16	1	4
92	3153103	1999-10-16	1	0
96	3153109	1999-10-16	1	0
97	3153142	1999-10-16	1	0
98	3153128	1999-10-16	1	0
106	3156201	1999-10-16	1	3
108	3153143	1999-10-16	1	12
113	3156103	1999-10-17	1	0
114	3154602	1999-10-16	1	1
115	3154701	1999-10-16	1	0
117	3151106	1999-11-13	1	0
121	3150201	1999-11-14	1	0
122	3156101	1999-11-14	1	0
123	3156103	1999-11-14	1	0
126	3151101	1999-11-14	1	177
128	3151109	1999-11-14	1	4
129	3151110	1999-11-14	1	0
132	3156606	1999-11-14	1	0
133	3156607	1999-11-14	1	0
134	3151143	1999-11-13	1	2
135	3151145	1999-11-13	1	3
136	3151138	1999-11-13	1	0
137	3151140	1999-11-13	1	1
138	3151141	1999-11-13	1	0
141	3150504	1999-11-13	1	0
143	3150502	1999-11-13	1	72
144	3157201	1999-11-14	1	0
145	3154602	1999-11-14	1	0
146	3154701	1999-11-14	1	0
149	3156701	1999-11-14	1	0
156	3151702	1999-11-13	1	2
157	3151706	1999-11-13	1	0
158	3151001	1999-11-13	1	0
159	3151801	1999-11-13	1	1
160	3150702	1999-11-13	1	2
161	3150503	1999-11-13	1	6
162	3154501	1999-11-14	1	0
163	3151122	1999-11-14	1	0
164	3151142	1999-11-14	1	1
165	3151126	1999-11-14	1	0
166	3151127	1999-11-14	0	0
167	3151128	1999-11-14	0	0
168	3151401	1999-11-13	1	0
173	3151601	1999-11-13	1	0
179	3153316	1999-11-13	1	0
181	3153011	1999-11-14	1	0
182	3153003	1999-11-14	1	0
183	3153106	1999-11-14	1	0
184	3153107	1999-11-14	1	4
185	3152402	1999-11-14	1	0
187	3152401	1999-11-14	1	0
188	3153334	1999-11-14	1	0
189	3153312	1999-11-14	1	0
191	3154301	1999-11-14	1	1
192	3153115	1999-11-14	1	0
193	3153314	1999-11-14	1	0
196	3156608	1999-11-14	1	0
197	3156609	1999-11-14	1	0
198	3151405	1999-11-14	1	0
199	3151403	1999-11-14	1	0
200	3153801	1999-11-14	1	0
201	3153104	1999-11-13	1	0
202	3153012	1999-11-13	1	2
203	3153103	1999-11-13	1	0
206	3153109	1999-11-14	1	0
207	3153142	1999-11-14	1	0
208	3153128	1999-11-14	1	0
216	3156201	1999-11-14	1	2
217	3153143	1999-11-14	1	1
222	3150206	1999-11-14	1	2
224	3151101	1999-12-18	1	57
226	3151109	1999-12-18	1	7
227	3151110	1999-12-18	1	0
239	3151144	1999-12-18	1	2
243	3156701	1999-12-18	1	0
245	3150504	1999-12-18	1	0
246	3150502	1999-12-18	1	23
247	3157301	1999-12-18	1	0
248	3151106	1999-12-18	1	0
249	3151138	1999-12-18	1	6
250	3151145	1999-12-18	1	14
251	3151143	1999-12-18	1	27
252	3154602	1999-12-19	1	0
253	3157201	1999-12-19	1	0
254	3154701	1999-12-19	1	2
256	3151140	1999-12-19	1	0
263	3151706	1999-12-19	1	0
264	3151001	1999-12-18	1	0
265	3151702	1999-12-18	1	2
266	3151801	1999-12-19	1	1
267	3151141	1999-12-18	1	0
272	3153316	1999-12-19	1	0
275	3153011	1999-12-18	1	0
276	3153003	1999-12-18	1	0
277	3153106	1999-12-18	1	2
278	3153107	1999-12-18	1	0
279	3152402	1999-12-18	1	0
280	3152401	1999-12-18	1	0
282	3153334	1999-12-18	1	0
283	3153312	1999-12-18	1	0
284	3154301	1999-12-18	1	0
285	3153115	1999-12-18	1	0
286	3153314	1999-12-18	1	0
287	3153143	1999-12-18	1	0
290	3151122	1999-12-18	1	0
291	3150806	1999-12-18	1	0
293	3150702	1999-12-18	1	0
294	3150503	1999-12-18	1	2
296	3151405	1999-12-18	1	0
297	3151401	1999-12-18	1	0
298	3151128	1999-12-18	1	0
299	3151127	1999-12-18	1	0
300	3151126	1999-12-18	1	0
301	3151142	1999-12-18	1	0
302	3154501	1999-12-18	1	0
303	3151601	1999-12-19	1	0
307	3153801	1999-12-18	1	0
308	3151403	1999-12-18	1	0
309	3156201	1999-12-18	1	2
310	3153104	1999-12-18	1	0
311	3153103	1999-12-18	1	0
312	3153012	1999-12-18	1	4
315	3153109	1999-12-18	1	0
316	3153142	1999-12-18	1	0
317	3153128	1999-12-18	1	0
327	3156101	1999-12-18	1	0
329	3156103	1999-12-18	1	2
331	3150206	1999-12-17	1	2
335	3150201	1999-12-18	1	0
336	3151801	2000-01-15	1	2
337	3151001	2000-01-15	1	0
338	3151702	2000-01-15	1	2
341	3151701	2000-01-15	1	0
342	3156201	2000-01-15	1	3
343	3156101	2000-01-16	1	0
345	3156103	2000-01-16	1	0
350	3150201	2000-01-15	1	0
352	3151601	2000-01-17	1	0
358	3151101	2000-01-15	1	10
360	3151109	2000-01-15	1	0
361	3151110	2000-01-15	1	0
370	3151403	2000-01-15	1	0
371	3153011	2000-01-16	1	0
372	3153003	2000-01-16	1	4
373	3153106	2000-01-16	1	0
374	3153107	2000-01-16	1	0
375	3153143	2000-01-16	1	0
376	3152402	2000-01-16	1	0
378	3152401	2000-01-16	1	0
380	3153334	2000-01-16	1	0
381	3153312	2000-01-16	1	0
382	3154301	2000-01-16	1	2
383	3153115	2000-01-16	1	0
385	3153314	2000-01-16	1	0
386	3153316	2000-01-15	1	0
390	3151401	2000-01-15	1	0
391	3153801	2000-01-15	1	0
392	3151405	2000-01-15	1	0
393	3151141	2000-01-15	1	0
394	3151128	2000-01-15	1	0
395	3151127	2000-01-15	1	0
396	3151126	2000-01-15	1	2
397	3151142	2000-01-15	1	0
398	3151122	2000-01-15	1	0
399	3154501	2000-01-15	1	0
400	3150806	2000-01-15	1	0
402	3150702	2000-01-15	1	1
403	3150503	2000-01-15	1	1
408	3150206	2000-01-13	1	2
415	3156701	2000-01-16	1	0
418	3151140	2000-01-16	1	2
419	3157201	2000-01-15	1	0
420	3154602	2000-01-15	1	0
421	3154701	2000-01-15	1	3
422	3151143	2000-01-15	1	41
423	3151145	2000-01-15	1	4
424	3151138	2000-01-15	1	0
425	3151106	2000-01-15	1	0
426	3150502	2000-01-15	1	22
428	3151144	2000-01-15	1	4
429	3150504	2000-01-15	1	0
430	3151146	2000-01-15	1	2
432	3153104	2000-01-15	1	0
433	3153012	2000-01-15	1	6
434	3153103	2000-01-15	1	0
438	3153109	2000-01-20	1	0
439	3153142	2000-01-16	1	0
440	3153128	2000-01-16	1	0
451	3153013	2000-01-16	1	0
453	3151801	2000-02-15	1	2
454	3151001	2000-02-15	1	0
455	3151702	2000-02-15	1	2
456	3151701	2000-02-15	1	0
457	3150206	2000-02-13	1	2
461	3150502	2000-02-12	1	9
462	3150504	2000-02-12	1	0
463	3157201	2000-02-11	1	0
464	3154602	2000-02-11	1	0
465	3154701	2000-02-11	1	0
471	3156701	2000-02-11	1	0
475	3151140	2000-02-12	1	0
477	3151144	2000-02-11	1	5
478	3151145	2000-02-11	1	5
479	3151146	2000-02-11	1	0
480	3151147	2000-02-11	1	2
481	3151143	2000-02-11	1	47
482	3151138	2000-02-11	1	0
483	3156101	2000-02-13	1	2
484	3156103	2000-02-13	1	0
488	3150201	2000-02-12	1	0
490	3151110	2000-02-13	1	0
491	3151101	2000-02-13	1	7
493	3151109	2000-02-13	1	0
494	3153013	2000-02-13	1	0
496	3151601	2000-02-13	1	0
497	3151403	2000-02-12	1	0
498	3153801	2000-02-12	1	0
499	3151405	2000-02-12	1	0
500	3151141	2000-02-12	1	0
501	3151106	2000-02-12	1	0
502	3151401	2000-02-12	1	0
503	4140215	1999-10-17	1	0
504	4140202	1999-10-17	1	5
505	4140203	1999-10-17	1	5
506	4140202	1999-11-13	1	0
507	4140215	1999-11-13	1	0
508	4140203	1999-11-13	1	0
509	4140202	1999-12-19	1	3
510	4141802	1999-10-17	1	2
511	4141802	1999-11-17	1	0
512	4140203	1999-12-19	1	2
513	4141802	1999-12-19	1	0
515	4140215	1999-12-19	1	0
516	4141802	2000-01-15	1	0
517	4140203	2000-01-15	1	1
518	4140202	2000-01-15	1	4
519	4140215	2000-01-15	1	0
520	4140215	2000-02-12	1	2
521	4140202	2000-02-12	1	5
522	4140203	2000-02-12	1	4
523	4141802	2000-02-12	1	3
524	4140215	2000-03-18	1	0
525	4140202	2000-03-18	1	8
526	4140203	2000-03-18	1	2
528	4141904	1999-10-17	1	0
529	4141903	1999-10-17	1	0
532	4141904	1999-11-15	1	0
533	4141903	1999-11-15	1	0
536	4141904	1999-12-19	1	0
537	4141903	1999-12-19	1	0
540	4141903	2000-01-16	1	0
541	4141904	2000-01-16	1	0
544	4141904	2000-02-13	1	0
545	4141903	2000-02-13	1	0
548	4141903	2000-03-19	1	0
549	4141904	2000-03-19	1	0
561	4140205	1999-10-17	1	0
562	4140206	1999-10-17	1	0
564	4140206	1999-11-14	1	0
566	4140206	1999-12-19	1	0
568	4140206	2000-01-16	1	0
570	4140206	2000-02-13	1	0
572	4140206	2000-03-18	1	0
573	2100501	1999-10-16	1	0
574	2100501	1999-11-14	1	0
575	2100501	1999-12-19	1	0
576	2100501	2000-01-16	1	0
577	2100501	2000-02-14	1	0
578	2100501	2000-03-19	1	0
585	2100601	1999-10-17	1	0
586	2100601	1999-11-15	1	0
587	2100601	1999-12-19	1	2
588	2100601	2000-01-15	1	2
589	2100601	2000-02-13	1	2
590	2100601	2000-03-19	1	0
591	3151128	2000-02-12	1	0
