LocationID	Year	fMonth	ObservationID	Complete	Count
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	1	41de69413cee0da7ff806f22b7dc653120d42b9f	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	2	c02089baad237d85aa1fb8b7c55282f3a1402982	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	3	3dcfd159ef29f9235d17ce04ca3c69ffe93927ce	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	10	feb78c48a060b36c0b8aaecec0df9f51e8fd67e3	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	11	3ce050a235e542c5d62dc494f41b35d2dc897531	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2000	12	6fd9e2bf24d1b0157a9efce0c9c92d6274f55895	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	1	2d99baafc685b9e05ad9964b2863b4ffec5cb37a	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	2	f8875f6dd3d3742d2bf95284f0baa00b13b3ca9b	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	3	ac320f968eed4f12449ff87311bcfa96be997358	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	10	bd5dc4364c0e94bf853408ef7f2c1d920fbf7cd2	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	11	4e088327785eaa9ed759179a882ec9a38bc39cdf	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2001	12	fb5e1d2b1f7e15de814d02f662629b009e84cee9	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	1	9c527d90c411d076695a9e5e843c368c91738715	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	2	edd11aa26a616e33171d99b023ee84c2de74a940	1	11
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	3	70643a70937fa875b387d1a6dfa1a0af8790f1b0	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	10	72aed40ebffcfc430ece6a72ed1db3203493a583	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	11	5657e7e5140ad431c4ea60eaf77aae7e649d376e	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2002	12	2109a40491c3589ef2f975c682665f6b6d13b2b8	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	1	7d18f018d44ccb36d09f8605ee1103a7464a8010	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	2	216d5a88563b75a4cab5b708c3577c2d4e7fb119	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	3	9c9ae464d70c0d8a95673b3bb6f607af4bfa975c	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	10	c670e1ad196ca4b718fce948cc415d5fd9e242aa	1	2
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	11	e6c64934b0a7ef157bdc51030532bfaf951a6e8b	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2003	12	06ae194ef1a5f5d5d7cb24bba4bf5fb2c97ffc2e	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	1	accb0f402a440f9c2c43fc64eed24c79b9b97689	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	2	4e7728964f33512c44f85b2cda94ec254dc688a2	1	16
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	3	3b8a922af3487ddd372037cd6e96fb551548a190	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	10	39634549383e88f2ee21094545e0a378f6ccd837	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	11	1bbd02d53b58a102d8e3a33f42964862f91489ec	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2004	12	8eaee745d4a739944b0dfbaac79879fe46fa49bd	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	1	78d98e1f5c5a578fa4f6cd033394eb34645c134d	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	2	b4aee06771f1083ec6f56093acfde09819fc72a2	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	3	3681d7cb3aca3a5b9e7f681963ea422869a14c76	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	10	bff52e3a71905ef1f312e0790e6aa8b5ff903d8d	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	11	75877216f29f799d65617ecc63ad6f68b1b3724f	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2005	12	e1b9bec73bbc5c5673d3855e720cdc2c104dae1b	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	1	61ffb80d5afb37079151175e0bc4f53b15603634	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	2	27d4781fba29c088c46258aa8deeac4a0d608742	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	3	b3490a3dbd13cd5e9aa98543dc7cdd52d0bd759c	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	10	5e24cc7b8e99c8a450829eab26a789b405469b05	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	11	15b1d74eeed6d5a4319b930dd8c259f22034e38e	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2006	12	360c67aaa81487af07d506a72b624344ec5d2436	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	1	07c65451ac0ba30abdfd2526cefd8c580b57b467	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	2	af51cfd77e57b8dd9ba74955233bfe4abb0c0306	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	3	f63efda845b457d46cb3a12ee22ef2940b1a7455	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	10	52700b9a75e512e9869411779f1810b0d7ed2205	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	11	7d820038dfc4d5c08afcb5576465622c531b71b3	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2007	12	160a411c79c9427f07742437f03f415fea3d6340	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	1	b56e88afdd3ff601b21b470537c1aa7f2961e726	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	2	c83cead1e7545cdf8c9d854ffd1d477c6e329416	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	3	61d3da17ae534efd57112d6cdb85dc55cb2737b3	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	10	c245aeae24ad14a39540121b08facfa922ae22a4	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	11	a5c241959d525e63746d12136560eb4c3908d08c	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2008	12	7c03fd7883f2a5bb4f352c1f7fcbc2e186394aff	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	1	8a01c2c5fdb5158d21909d7db8032498ac99defe	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	2	622e92ffed270d09d98e11a44de5042969fc2bb5	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	3	1f1b1a1ddbeb420096b5f9756095c731153b8f8c	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	10	636da109ad176eab3ba489caf7e92aed1aca4bb0	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	11	62ab05512851cdb3e45f67ff03e0896d3b3b9926	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2009	12	eaa62f3eb91fdb7608df13e1f3289610ff6c29ff	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	1	7d6a6a2e1ce4d6fa011951be99b14f005f6d7d80	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	2	c3d7037116dad8256fc8712b4da603f8df054a14	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	3	a9511df28010c163c4307444447d5bde519d085b	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	10	0cba6a8e59944c47a93a9cd190d0f0bb2cd7f4f1	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	11	8a011037860c4c8a14470155e9389dd6be880190	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2010	12	a8f967d546bddf2ad46cee9ccfa4b946208573ef	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	1	5fcf8b04107fbbcfe2a4492748a9a6de3a144531	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	2	725f6edeafffb535ff4a584ad907493f30f17b74	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	3	9aea65f79744cbbdcfd98804e65de1604405f468	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	10	3ed84c764df849719b5abd1d8d0c1bd7b8b46db5	1	0
00fbae0a1d3097eb991da5475dcc7b31511f949a	2011	11	3801fdac72afe7b16443f82dbe378911e81a211b	1	0
