ObservationID	LocationID	Date	Count	Complete
RHOE_02.03_2008_2	RHOE_02.03	2008-02-15	0	1
RHOE_02.03_2009_1	RHOE_02.03	2009-01-15	0	1
RHOE_02.03_2009_2	RHOE_02.03	2009-02-15	0	1
RHOE_02.03_2010_11	RHOE_02.03	2010-11-15	3	1
RHOE_02.03_2010_12	RHOE_02.03	2010-12-15	1	1
RHOE_02.03_2011_1	RHOE_02.03	2011-01-15	1	1
RHOE_02.03_2011_11	RHOE_02.03	2011-11-15	1	1
RHOE_02.03_2011_12	RHOE_02.03	2011-12-15	1	1
RHOE_02.03_2011_2	RHOE_02.03	2011-02-15	4	1
RHOE_02.03_2012_1	RHOE_02.03	2012-01-15	0	1
RHOE_02.03_2012_11	RHOE_02.03	2012-11-15	1	1
RHOE_02.03_2012_12	RHOE_02.03	2012-12-11	1	1
RHOE_02.03_2012_2	RHOE_02.03	2012-02-15	0	1
RHOE_02.03_2013_1	RHOE_02.03	2013-01-09	0	1
RHOE_02.03_2013_11	RHOE_02.03	2013-11-13	0	1
RHOE_02.03_2013_12	RHOE_02.03	2013-12-11	0	1
RHOE_02.03_2013_2	RHOE_02.03	2013-02-13	0	1
RHOE_02.03_2014_1	RHOE_02.03	2014-01-15	0	1
RHOE_02.03_2014_2	RHOE_02.03	2014-02-12	0	1
RHOE_02.99_1996_11	RHOE_02.99	1996-11-15	3	1
RHOE_02.99_1996_12	RHOE_02.99	1996-12-15	3	1
RHOE_02.99_1997_1	RHOE_02.99	1997-01-15	1	1
RHOE_02.99_1997_2	RHOE_02.99	1997-02-15	0	1
RHOE_02.99_1998_1	RHOE_02.99	1998-01-15	0	1
RHOE_02.99_1999_1	RHOE_02.99	1999-01-15	0	1
RHOE_02.99_1999_11	RHOE_02.99	1999-11-15	0	1
RHOE_02.99_1999_12	RHOE_02.99	1999-12-15	0	1
RHOE_02.99_2000_1	RHOE_02.99	2000-01-15	0	1
RHOE_02.99_2000_2	RHOE_02.99	2000-02-15	0	1
RHOE_02.99_2002_1	RHOE_02.99	2002-01-15	0	1
RHOE_02.99_2003_1	RHOE_02.99	2003-01-15	2	1
RHOE_02.99_2003_11	RHOE_02.99	2003-11-15	3	1
RHOE_02.99_2003_12	RHOE_02.99	2003-12-15	1	1
RHOE_02.99_2004_1	RHOE_02.99	2004-01-15	0	1
RHOE_02.99_2004_11	RHOE_02.99	2004-11-15	0	1
RHOE_02.99_2004_12	RHOE_02.99	2004-12-15	0	1
RHOE_02.99_2004_2	RHOE_02.99	2004-02-15	0	1
RHOE_02.99_2005_1	RHOE_02.99	2005-01-15	0	1
RHOE_02.99_2005_11	RHOE_02.99	2005-11-15	0	1
RHOE_02.99_2005_12	RHOE_02.99	2005-12-15	0	1
RHOE_02.99_2005_2	RHOE_02.99	2005-02-15	0	1
RHOE_02.99_2006_1	RHOE_02.99	2006-01-15	0	1
RHOE_02.99_2006_11	RHOE_02.99	2006-11-15	0	1
RHOE_02.99_2006_12	RHOE_02.99	2006-12-15	0	1
RHOE_02.99_2006_2	RHOE_02.99	2006-02-15	0	1
RHOE_02.99_2007_1	RHOE_02.99	2007-01-15	0	1
RHOE_02.99_2007_11	RHOE_02.99	2007-11-15	1	1
RHOE_02.99_2007_12	RHOE_02.99	2007-12-15	1	1
RHOE_02.99_2007_2	RHOE_02.99	2007-02-15	0	1
RHOE_02.99_2008_1	RHOE_02.99	2008-01-15	1	1
RHOE_02.99_2008_11	RHOE_02.99	2008-11-15	0	1
RHOE_02.99_2008_12	RHOE_02.99	2008-12-15	0	1
RHOE_02.99_2008_2	RHOE_02.99	2008-02-15	2	1
RHOE_02.99_2009_1	RHOE_02.99	2009-01-15	2	1
RHOE_02.99_2009_11	RHOE_02.99	2009-11-15	0	1
RHOE_02.99_2009_12	RHOE_02.99	2009-12-15	0	1
RHOE_02.99_2009_2	RHOE_02.99	2009-02-15	2	1
RHOE_02.99_2010_1	RHOE_02.99	2010-01-15	0	1
RHOE_02.99_2010_11	RHOE_02.99	2010-11-15	0	1
RHOE_02.99_2010_12	RHOE_02.99	2010-12-15	2	1
RHOE_02.99_2010_2	RHOE_02.99	2010-02-15	1	1
RHOE_02.99_2011_1	RHOE_02.99	2011-01-15	1	1
RHOE_02.99_2011_11	RHOE_02.99	2011-11-15	1	1
RHOE_02.99_2011_12	RHOE_02.99	2011-12-15	2	1
RHOE_02.99_2011_2	RHOE_02.99	2011-02-15	1	1
RHOE_02.99_2012_1	RHOE_02.99	2012-01-15	0	1
RHOE_02.99_2012_2	RHOE_02.99	2012-02-15	0	1
RHOE_05.03_1994_11	RHOE_05.03	1994-11-15	0	1
RHOE_05.03_1994_12	RHOE_05.03	1994-12-15	0	1
RHOE_05.03_1995_1	RHOE_05.03	1995-01-15	0	1
RHOE_05.03_1995_11	RHOE_05.03	1995-11-15	0	1
RHOE_05.03_1995_12	RHOE_05.03	1995-12-15	0	1
RHOE_05.03_1995_2	RHOE_05.03	1995-02-15	0	1
RHOE_05.03_1996_1	RHOE_05.03	1996-01-15	0	1
RHOE_05.03_1996_11	RHOE_05.03	1996-11-15	0	1
RHOE_05.03_1996_12	RHOE_05.03	1996-12-15	0	1
RHOE_05.03_1996_2	RHOE_05.03	1996-02-15	0	1
RHOE_05.03_1997_1	RHOE_05.03	1997-01-15	0	1
RHOE_05.03_1997_11	RHOE_05.03	1997-11-15	0	1
RHOE_05.03_1997_12	RHOE_05.03	1997-12-15	0	1
RHOE_05.03_1997_2	RHOE_05.03	1997-02-15	0	1
RHOE_05.03_1998_1	RHOE_05.03	1998-01-15	0	1
RHOE_05.03_1998_11	RHOE_05.03	1998-11-15	0	1
RHOE_05.03_1998_12	RHOE_05.03	1998-12-15	0	1
RHOE_05.03_1998_2	RHOE_05.03	1998-02-15	0	1
RHOE_05.03_1999_1	RHOE_05.03	1999-01-15	0	1
RHOE_05.03_1999_12	RHOE_05.03	1999-12-15	0	1
RHOE_05.03_1999_2	RHOE_05.03	1999-02-15	0	1
RHOE_05.03_2000_1	RHOE_05.03	2000-01-15	0	1
RHOE_05.03_2000_11	RHOE_05.03	2000-11-15	0	1
RHOE_05.03_2000_12	RHOE_05.03	2000-12-15	0	1
RHOE_05.03_2000_2	RHOE_05.03	2000-02-15	0	1
RHOE_05.03_2001_1	RHOE_05.03	2001-01-15	0	1
RHOE_05.03_2001_11	RHOE_05.03	2001-11-15	0	1
RHOE_05.03_2001_12	RHOE_05.03	2001-12-15	0	1
RHOE_05.03_2001_2	RHOE_05.03	2001-02-15	0	1
RHOE_05.03_2002_1	RHOE_05.03	2002-01-15	0	1
RHOE_05.03_2002_11	RHOE_05.03	2002-11-15	0	1
RHOE_05.03_2002_12	RHOE_05.03	2002-12-15	0	1
RHOE_05.03_2002_2	RHOE_05.03	2002-02-15	0	1
RHOE_05.03_2003_1	RHOE_05.03	2003-01-15	0	1
RHOE_05.03_2003_11	RHOE_05.03	2003-11-15	0	1
RHOE_05.03_2003_12	RHOE_05.03	2003-12-15	0	1
RHOE_05.03_2003_2	RHOE_05.03	2003-02-15	0	1
RHOE_05.03_2004_1	RHOE_05.03	2004-01-15	0	1
RHOE_05.03_2004_11	RHOE_05.03	2004-11-15	0	1
RHOE_05.03_2004_12	RHOE_05.03	2004-12-15	0	1
RHOE_05.03_2004_2	RHOE_05.03	2004-02-15	0	1
RHOE_05.03_2005_1	RHOE_05.03	2005-01-15	0	1
RHOE_05.03_2005_11	RHOE_05.03	2005-11-15	0	1
RHOE_05.03_2005_12	RHOE_05.03	2005-12-15	0	1
RHOE_05.03_2005_2	RHOE_05.03	2005-02-15	0	1
RHOE_05.03_2006_1	RHOE_05.03	2006-01-15	0	1
RHOE_05.03_2006_11	RHOE_05.03	2006-11-15	0	1
RHOE_05.03_2006_12	RHOE_05.03	2006-12-15	0	1
RHOE_05.03_2006_2	RHOE_05.03	2006-02-15	0	1
RHOE_05.03_2007_1	RHOE_05.03	2007-01-15	0	1
RHOE_05.03_2007_11	RHOE_05.03	2007-11-15	0	1
RHOE_05.03_2007_12	RHOE_05.03	2007-12-15	0	1
RHOE_05.03_2007_2	RHOE_05.03	2007-02-15	0	1
RHOE_05.03_2008_1	RHOE_05.03	2008-01-15	0	1
RHOE_05.03_2008_11	RHOE_05.03	2008-11-15	0	1
RHOE_05.03_2008_12	RHOE_05.03	2008-12-15	0	1
RHOE_05.03_2008_2	RHOE_05.03	2008-02-15	0	1
RHOE_05.03_2009_1	RHOE_05.03	2009-01-15	0	1
RHOE_05.03_2009_11	RHOE_05.03	2009-11-15	0	1
RHOE_05.03_2009_12	RHOE_05.03	2009-12-15	0	1
RHOE_05.03_2009_2	RHOE_05.03	2009-02-15	0	1
RHOE_05.03_2010_1	RHOE_05.03	2010-01-15	27	1
RHOE_05.03_2010_11	RHOE_05.03	2010-11-15	0	1
RHOE_05.03_2010_12	RHOE_05.03	2010-12-15	0	1
RHOE_05.03_2010_2	RHOE_05.03	2010-02-15	0	1
RHOE_05.03_2011_1	RHOE_05.03	2011-01-15	0	1
RHOE_05.03_2011_11	RHOE_05.03	2011-11-15	2	1
RHOE_05.03_2011_12	RHOE_05.03	2011-12-15	0	1
RHOE_05.03_2011_2	RHOE_05.03	2011-02-15	0	1
RHOE_05.03_2012_1	RHOE_05.03	2012-01-15	37	1
RHOE_05.03_2012_11	RHOE_05.03	2012-11-15	0	1
RHOE_05.03_2012_12	RHOE_05.03	2012-12-15	0	1
RHOE_05.03_2012_2	RHOE_05.03	2012-02-15	40	1
RHOE_05.03_2013_1	RHOE_05.03	2013-01-12	24	1
RHOE_05.03_2013_11	RHOE_05.03	2013-11-15	0	1
RHOE_05.03_2013_12	RHOE_05.03	2013-12-14	0	1
RHOE_05.03_2014_1	RHOE_05.03	2014-01-13	0	1
RHOE_05.13_1996_1	RHOE_05.13	1996-01-15	0	1
RHOE_05.13_1997_2	RHOE_05.13	1997-02-15	0	1
RHOE_05.13_1998_1	RHOE_05.13	1998-01-15	0	1
RHOE_05.13_1999_12	RHOE_05.13	1999-12-15	0	1
RHOE_05.13_2000_1	RHOE_05.13	2000-01-15	0	1
RHOE_05.13_2001_1	RHOE_05.13	2001-01-15	0	1
RHOE_05.13_2005_11	RHOE_05.13	2005-11-15	0	1
RHOE_05.13_2005_12	RHOE_05.13	2005-12-15	0	1
RHOE_05.13_2006_1	RHOE_05.13	2006-01-15	0	1
RHOE_05.13_2006_11	RHOE_05.13	2006-11-15	0	1
RHOE_05.13_2006_12	RHOE_05.13	2006-12-15	0	1
RHOE_05.13_2006_2	RHOE_05.13	2006-02-15	0	1
RHOE_05.13_2007_1	RHOE_05.13	2007-01-15	0	1
RHOE_05.13_2007_11	RHOE_05.13	2007-11-15	0	1
RHOE_05.13_2007_12	RHOE_05.13	2007-12-15	0	1
RHOE_05.13_2007_2	RHOE_05.13	2007-02-15	0	1
RHOE_05.13_2008_1	RHOE_05.13	2008-01-15	0	1
RHOE_05.13_2008_11	RHOE_05.13	2008-11-15	0	1
RHOE_05.13_2008_12	RHOE_05.13	2008-12-15	0	1
RHOE_05.13_2008_2	RHOE_05.13	2008-02-15	0	1
RHOE_05.13_2009_1	RHOE_05.13	2009-01-15	0	1
RHOE_05.13_2009_11	RHOE_05.13	2009-11-15	2	1
RHOE_05.13_2009_12	RHOE_05.13	2009-12-15	2	1
RHOE_05.13_2009_2	RHOE_05.13	2009-02-15	1	1
RHOE_05.13_2010_1	RHOE_05.13	2010-01-15	2	1
RHOE_05.13_2010_2	RHOE_05.13	2010-02-15	0	1
RHOE_05.13_2011_11	RHOE_05.13	2011-11-15	6	1
RHOE_05.13_2011_12	RHOE_05.13	2011-12-15	0	1
RHOE_05.13_2012_1	RHOE_05.13	2012-01-15	6	1
RHOE_05.13_2012_11	RHOE_05.13	2012-11-17	2	1
RHOE_05.13_2012_12	RHOE_05.13	2012-12-16	2	1
RHOE_05.13_2012_2	RHOE_05.13	2012-02-15	0	1
RHOE_05.13_2013_1	RHOE_05.13	2013-01-12	0	1
RHOE_05.13_2013_2	RHOE_05.13	2013-02-17	2	1
RHOE_05.20_2005_1	RHOE_05.20	2005-01-15	0	1
RHOE_05.20_2005_11	RHOE_05.20	2005-11-15	0	1
RHOE_05.20_2005_12	RHOE_05.20	2005-12-15	0	1
RHOE_05.20_2006_1	RHOE_05.20	2006-01-15	0	1
RHOE_05.20_2006_11	RHOE_05.20	2006-11-15	0	1
RHOE_05.20_2006_12	RHOE_05.20	2006-12-15	0	1
RHOE_05.20_2006_2	RHOE_05.20	2006-02-15	1	1
RHOE_05.20_2007_1	RHOE_05.20	2007-01-15	0	1
RHOE_05.20_2007_11	RHOE_05.20	2007-11-15	0	1
RHOE_05.20_2007_12	RHOE_05.20	2007-12-15	0	1
RHOE_05.20_2007_2	RHOE_05.20	2007-02-15	0	1
RHOE_05.20_2008_1	RHOE_05.20	2008-01-15	0	1
RHOE_05.20_2008_11	RHOE_05.20	2008-11-15	0	1
RHOE_05.20_2008_12	RHOE_05.20	2008-12-15	0	1
RHOE_05.20_2008_2	RHOE_05.20	2008-02-15	0	1
RHOE_05.20_2009_1	RHOE_05.20	2009-01-15	0	1
RHOE_05.20_2009_11	RHOE_05.20	2009-11-15	0	1
RHOE_05.20_2009_12	RHOE_05.20	2009-12-15	0	1
RHOE_05.20_2009_2	RHOE_05.20	2009-02-15	0	1
RHOE_05.20_2010_1	RHOE_05.20	2010-01-15	0	1
RHOE_05.20_2010_11	RHOE_05.20	2010-11-15	0	1
RHOE_05.20_2010_2	RHOE_05.20	2010-02-15	0	1
RHOE_05.20_2011_1	RHOE_05.20	2011-01-15	0	1
RHOE_05.20_2011_11	RHOE_05.20	2011-11-15	1	1
RHOE_05.20_2011_12	RHOE_05.20	2011-12-15	1	1
RHOE_05.20_2011_2	RHOE_05.20	2011-02-15	0	1
RHOE_05.20_2012_1	RHOE_05.20	2012-01-15	1	1
RHOE_05.20_2012_11	RHOE_05.20	2012-11-17	1	1
RHOE_05.20_2012_12	RHOE_05.20	2012-12-15	1	1
RHOE_05.20_2012_2	RHOE_05.20	2012-02-15	0	1
RHOE_05.20_2013_1	RHOE_05.20	2013-01-12	0	1
RHOE_05.20_2013_11	RHOE_05.20	2013-11-16	0	1
RHOE_05.20_2013_12	RHOE_05.20	2013-12-14	0	1
RHOE_05.20_2013_2	RHOE_05.20	2013-02-16	1	1
RHOE_05.20_2014_1	RHOE_05.20	2014-01-18	0	1
RHOE_05.20_2014_2	RHOE_05.20	2014-02-15	0	1
RHOE_07.07_1994_11	RHOE_07.07	1994-11-15	0	1
RHOE_07.07_1994_12	RHOE_07.07	1994-12-15	0	1
RHOE_07.07_1995_1	RHOE_07.07	1995-01-15	0	1
RHOE_07.07_1995_11	RHOE_07.07	1995-11-15	0	1
RHOE_07.07_1995_2	RHOE_07.07	1995-02-15	0	1
RHOE_07.07_1996_1	RHOE_07.07	1996-01-15	0	1
RHOE_07.07_1997_1	RHOE_07.07	1997-01-15	0	1
RHOE_07.07_1998_1	RHOE_07.07	1998-01-15	0	1
RHOE_07.07_1998_11	RHOE_07.07	1998-11-15	1	1
RHOE_07.07_1998_12	RHOE_07.07	1998-12-15	1	1
RHOE_07.07_1999_1	RHOE_07.07	1999-01-15	1	1
RHOE_07.07_1999_11	RHOE_07.07	1999-11-15	2	1
RHOE_07.07_1999_12	RHOE_07.07	1999-12-15	2	1
RHOE_07.07_1999_2	RHOE_07.07	1999-02-15	1	1
RHOE_07.07_2000_1	RHOE_07.07	2000-01-15	2	1
RHOE_07.07_2000_11	RHOE_07.07	2000-11-15	2	1
RHOE_07.07_2000_12	RHOE_07.07	2000-12-15	2	1
RHOE_07.07_2000_2	RHOE_07.07	2000-02-15	2	1
RHOE_07.07_2001_1	RHOE_07.07	2001-01-15	2	1
RHOE_07.07_2001_11	RHOE_07.07	2001-11-15	2	1
RHOE_07.07_2001_12	RHOE_07.07	2001-12-15	2	1
RHOE_07.07_2001_2	RHOE_07.07	2001-02-15	2	1
RHOE_07.07_2002_1	RHOE_07.07	2002-01-15	2	1
RHOE_07.07_2002_11	RHOE_07.07	2002-11-15	0	1
RHOE_07.07_2002_12	RHOE_07.07	2002-12-15	0	1
RHOE_07.07_2002_2	RHOE_07.07	2002-02-15	2	1
RHOE_07.07_2003_1	RHOE_07.07	2003-01-15	0	1
RHOE_07.07_2003_2	RHOE_07.07	2003-02-15	0	1
RHOE_07.07_2005_1	RHOE_07.07	2005-01-15	0	1
RHOE_07.07_2006_1	RHOE_07.07	2006-01-15	1	1
RHOE_07.07_2006_11	RHOE_07.07	2006-11-15	0	1
RHOE_07.07_2006_12	RHOE_07.07	2006-12-15	0	1
RHOE_07.07_2006_2	RHOE_07.07	2006-02-15	0	1
RHOE_07.07_2007_1	RHOE_07.07	2007-01-15	0	1
RHOE_07.07_2007_11	RHOE_07.07	2007-11-15	0	1
RHOE_07.07_2007_12	RHOE_07.07	2007-12-15	0	1
RHOE_07.07_2007_2	RHOE_07.07	2007-02-15	0	1
RHOE_07.07_2008_1	RHOE_07.07	2008-01-15	0	1
RHOE_07.07_2008_11	RHOE_07.07	2008-11-15	0	1
RHOE_07.07_2008_12	RHOE_07.07	2008-12-15	0	1
RHOE_07.07_2008_2	RHOE_07.07	2008-02-15	0	1
RHOE_07.07_2009_1	RHOE_07.07	2009-01-15	0	1
RHOE_07.07_2009_11	RHOE_07.07	2009-11-15	0	1
RHOE_07.07_2009_12	RHOE_07.07	2009-12-15	0	1
RHOE_07.07_2009_2	RHOE_07.07	2009-02-15	0	1
RHOE_07.07_2010_1	RHOE_07.07	2010-01-15	0	1
RHOE_07.07_2010_2	RHOE_07.07	2010-02-15	0	1
RHOE_07.07_2012_11	RHOE_07.07	2012-11-17	0	1
RHOE_07.07_2012_12	RHOE_07.07	2012-12-14	0	1
RHOE_07.07_2013_1	RHOE_07.07	2013-01-14	0	1
RHOE_07.07_2013_11	RHOE_07.07	2013-11-18	1	1
RHOE_07.07_2013_2	RHOE_07.07	2013-02-15	0	1
RHOE_07.07_2014_1	RHOE_07.07	2014-01-18	0	1
RHOE_07.07_2014_2	RHOE_07.07	2014-02-16	1	1
RHOE_09.17_1995_1	RHOE_09.17	1995-01-15	0	1
RHOE_09.17_1996_1	RHOE_09.17	1996-01-15	0	1
RHOE_09.17_1997_1	RHOE_09.17	1997-01-15	0	1
RHOE_09.17_1998_1	RHOE_09.17	1998-01-15	0	1
RHOE_09.17_2000_1	RHOE_09.17	2000-01-15	0	1
RHOE_09.17_2001_1	RHOE_09.17	2001-01-15	0	1
RHOE_09.17_2002_1	RHOE_09.17	2002-01-15	0	1
RHOE_09.17_2003_1	RHOE_09.17	2003-01-15	0	1
RHOE_09.17_2004_1	RHOE_09.17	2004-01-15	0	1
RHOE_09.17_2005_1	RHOE_09.17	2005-01-15	0	1
RHOE_09.17_2006_1	RHOE_09.17	2006-01-15	0	1
RHOE_09.17_2007_1	RHOE_09.17	2007-01-15	2	1
RHOE_09.17_2008_1	RHOE_09.17	2008-01-15	2	1
RHOE_09.17_2009_1	RHOE_09.17	2009-01-15	0	1
RHOE_09.17_2009_11	RHOE_09.17	2009-11-15	2	1
RHOE_09.17_2009_12	RHOE_09.17	2009-12-15	2	1
RHOE_09.17_2010_1	RHOE_09.17	2010-01-15	2	1
RHOE_09.17_2010_11	RHOE_09.17	2010-11-15	0	1
RHOE_09.17_2010_12	RHOE_09.17	2010-12-15	0	1
RHOE_09.17_2010_2	RHOE_09.17	2010-02-15	0	1
RHOE_09.17_2011_1	RHOE_09.17	2011-01-15	2	1
RHOE_09.17_2012_1	RHOE_09.17	2012-01-15	2	1
RHOE_09.25_1999_1	RHOE_09.25	1999-01-15	0	1
RHOE_09.25_2000_1	RHOE_09.25	2000-01-15	0	1
RHOE_09.25_2003_1	RHOE_09.25	2003-01-15	0	1
RHOE_09.25_2004_1	RHOE_09.25	2004-01-15	0	1
RHOE_09.25_2005_1	RHOE_09.25	2005-01-15	0	1
RHOE_09.25_2005_11	RHOE_09.25	2005-11-15	0	1
RHOE_09.25_2005_12	RHOE_09.25	2005-12-15	0	1
RHOE_09.25_2006_1	RHOE_09.25	2006-01-15	5	1
RHOE_09.25_2007_1	RHOE_09.25	2007-01-15	4	1
RHOE_09.25_2009_1	RHOE_09.25	2009-01-15	1	1
RHOE_09.25_2010_1	RHOE_09.25	2010-01-15	1	1
RHOE_09.25_2011_1	RHOE_09.25	2011-01-15	1	1
RHOE_09.25_2012_1	RHOE_09.25	2012-01-15	1	1
RHOE_09.25_2013_1	RHOE_09.25	2013-01-17	1	1
RHOE_09.25_2014_1	RHOE_09.25	2014-01-19	2	1
RHOE_10.07_1995_1	RHOE_10.07	1995-01-15	0	1
RHOE_10.07_1996_1	RHOE_10.07	1996-01-15	0	1
RHOE_10.07_1997_1	RHOE_10.07	1997-01-15	0	1
RHOE_10.07_1998_1	RHOE_10.07	1998-01-15	0	1
RHOE_10.07_1999_1	RHOE_10.07	1999-01-15	0	1
RHOE_10.07_2000_1	RHOE_10.07	2000-01-15	0	1
RHOE_10.07_2003_1	RHOE_10.07	2003-01-15	0	1
RHOE_10.07_2004_1	RHOE_10.07	2004-01-15	0	1
RHOE_10.07_2005_1	RHOE_10.07	2005-01-15	0	1
RHOE_10.07_2006_1	RHOE_10.07	2006-01-15	0	1
RHOE_10.07_2006_11	RHOE_10.07	2006-11-15	0	1
RHOE_10.07_2006_12	RHOE_10.07	2006-12-15	0	1
RHOE_10.07_2007_1	RHOE_10.07	2007-01-15	1	1
RHOE_10.07_2007_11	RHOE_10.07	2007-11-15	0	1
RHOE_10.07_2007_12	RHOE_10.07	2007-12-15	0	1
RHOE_10.07_2007_2	RHOE_10.07	2007-02-15	0	1
RHOE_10.07_2008_1	RHOE_10.07	2008-01-15	0	1
RHOE_10.07_2008_11	RHOE_10.07	2008-11-15	2	1
RHOE_10.07_2008_12	RHOE_10.07	2008-12-15	0	1
RHOE_10.07_2008_2	RHOE_10.07	2008-02-15	0	1
RHOE_10.07_2009_1	RHOE_10.07	2009-01-15	0	1
RHOE_10.07_2009_2	RHOE_10.07	2009-02-15	0	1
RHOE_10.07_2010_11	RHOE_10.07	2010-11-15	0	1
RHOE_10.07_2010_12	RHOE_10.07	2010-12-15	0	1
RHOE_10.07_2011_1	RHOE_10.07	2011-01-15	0	1
RHOE_10.07_2011_11	RHOE_10.07	2011-11-15	2	1
RHOE_10.07_2011_12	RHOE_10.07	2011-12-15	0	1
RHOE_10.07_2011_2	RHOE_10.07	2011-02-15	0	1
RHOE_10.07_2012_1	RHOE_10.07	2012-01-15	0	1
RHOE_10.07_2012_11	RHOE_10.07	2012-11-18	0	1
RHOE_10.07_2012_12	RHOE_10.07	2012-12-16	0	1
RHOE_10.07_2013_1	RHOE_10.07	2013-01-13	17	1
RHOE_10.07_2013_11	RHOE_10.07	2013-11-17	0	1
RHOE_10.07_2013_12	RHOE_10.07	2013-12-14	0	1
RHOE_10.07_2013_2	RHOE_10.07	2013-02-17	1	1
RHOE_10.07_2014_1	RHOE_10.07	2014-01-19	2	1
RHOE_10.07_2014_2	RHOE_10.07	2014-02-16	0	1
RHOE_11.01_1995_1	RHOE_11.01	1995-01-15	0	1
RHOE_11.01_1996_1	RHOE_11.01	1996-01-15	0	1
RHOE_11.01_1998_1	RHOE_11.01	1998-01-15	0	1
RHOE_11.01_1999_1	RHOE_11.01	1999-01-15	0	1
RHOE_11.01_2000_1	RHOE_11.01	2000-01-15	0	1
RHOE_11.01_2001_1	RHOE_11.01	2001-01-15	0	1
RHOE_11.01_2003_1	RHOE_11.01	2003-01-15	0	1
RHOE_11.01_2004_1	RHOE_11.01	2004-01-15	0	1
RHOE_11.01_2005_1	RHOE_11.01	2005-01-15	0	1
RHOE_11.01_2006_1	RHOE_11.01	2006-01-15	0	1
RHOE_11.01_2007_1	RHOE_11.01	2007-01-15	1	1
