ObservationID	Count
265	0
266	0
267	0
268	0
269	0
270	1
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
973	0
974	0
975	1
976	0
977	0
978	1
1063	0
1064	0
1065	0
1066	0
1067	0
1068	1
4543	0
4544	0
4545	0
4546	0
4547	0
4548	0
4747	0
4748	0
4749	0
4750	0
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	0
4758	0
17659	0
17660	0
17661	0
17662	0
17663	0
17664	0
17671	0
17672	1
17673	0
17674	0
17675	0
17676	0
17935	0
17936	0
17937	0
17938	0
17939	0
17940	0
17941	0
17942	9
17943	0
17944	0
17945	0
17946	0
17947	0
17948	0
17949	0
17950	0
17951	0
17952	0
17953	0
17954	1
17955	0
17956	0
17957	0
17958	0
17959	0
17960	2
17961	0
17962	0
17963	0
17964	0
22009	0
22010	0
22011	0
22012	0
22013	0
22014	0
22015	0
22016	0
22017	4
22018	0
22019	0
22020	0
22021	0
22022	0
22023	0
22024	0
22025	0
22026	0
25921	0
25922	0
25923	0
25924	0
25925	0
25926	1
25927	0
25928	0
25929	0
25930	0
25931	0
25932	0
25933	0
25934	0
25935	0
25936	0
25937	0
25938	0
27001	0
27002	0
27003	0
27004	0
27005	0
27006	0
27007	0
27008	0
27009	0
27010	0
27011	0
27012	0
27013	0
27014	5
27015	0
27016	0
27017	0
27018	0
27835	0
27836	0
27837	0
27838	0
27839	0
27840	0
27841	0
27842	0
27843	0
27844	0
27845	0
27846	0
27847	2
27848	0
27849	0
27850	0
27851	0
27852	0
33631	2
33632	0
33633	0
33634	0
33635	0
33636	0
33637	0
33638	0
33639	0
33640	0
33641	9
33642	0
33643	0
33644	0
33645	0
33646	0
33647	0
33648	0
37801	0
37802	0
37803	0
37804	0
37805	0
37806	0
37807	0
37808	0
37809	0
37810	0
37811	0
37812	0
38245	0
38246	0
38247	0
38248	0
38249	0
38250	0
38305	1
38306	0
38307	0
38308	0
38309	0
38310	0
38635	0
38636	1
38637	0
38638	0
38639	0
38640	1
38677	0
38678	0
38679	0
38680	0
38681	0
38682	0
