ObservationID	Count
463	2
860	1
864	2
867	1
985	1
989	2
1289	2
1380	1
1509	1
1519	2
1522	1
1571	3
1897	1
1898	2
1900	1
2718	1
2813	1
2814	2
2819	1
2939	1
3724	1
3739	1
3740	1
3741	1
3743	1
3792	1
3829	1
3831	1
3832	3
3834	2
3836	1
4184	2
4188	1
4191	1
4193	1
4194	1
4291	1
4292	1
4298	1
4300	2
4302	1
4303	1
4304	1
4306	1
4308	1
4315	3
4316	1
4317	1
4318	3
4319	2
4320	3
4400	1
5857	1
5860	1
5861	1
5869	2
7237	3
7238	1
7239	2
7240	1
7241	2
7249	1
7253	2
9417	1
9435	2
9437	3
9461	1
9560	1
11126	2
11132	1
16549	4
16550	2
16555	4
16651	3
16652	2
16653	3
16654	2
16656	1
16667	1
16681	1
16682	1
16684	2
16689	1
16690	1
16691	2
16692	1
16694	1
16695	3
16696	2
16697	1
16698	1
16707	1
16710	2
16713	1
16714	2
16716	1
16720	1
16735	1
16736	1
16737	1
16738	2
16752	1
16775	1
16912	1
17481	1
17488	1
18369	1
18370	1
18371	2
18372	4
18380	1
18388	1
18409	3
18411	2
18413	3
18414	2
18418	2
18427	2
18429	1
18431	4
18432	1
18446	2
18448	2
18482	3
18484	1
18487	1
18489	2
18491	2
18492	1
18521	1
18523	2
18525	1
18527	3
18535	1
18539	1
18546	1
18560	2
18567	2
18569	2
18570	1
18595	1
18596	2
18598	2
18611	2
18678	2
23857	2
25405	1
25406	1
25407	1
25410	1
25411	1
25412	1
25414	1
25433	3
25434	1
25438	12
25450	2
25453	2
25454	2
25455	1
25456	3
25458	1
25523	1
25735	1
25736	1
25737	1
25738	1
26109	1
26110	1
26111	1
26112	1
26659	1
26661	1
26663	1
27294	1
27348	1
27349	1
27351	2
27353	2
27374	1
27376	3
27387	1
27390	1
27404	2
27406	1
27407	1
27471	1
27647	2
27649	2
27651	1
27653	1
27654	1
27656	1
27912	1
28431	1
28747	1
28748	2
28761	1
28763	1
29079	2
29081	1
29091	1
29157	1
29245	3
29248	1
29258	1
29260	2
29307	1
29309	2
29382	1
29388	1
29791	3
29792	1
29793	2
29794	1
29795	2
29796	1
29884	1
30049	1
30054	1
30303	1
30306	1
30380	1
30381	1
30383	2
30395	1
30657	1
30660	1
30739	1
30741	1
31093	1
31094	1
31096	1
31097	1
31098	3
31125	1
31127	1
31128	1
31151	1
32204	1
32205	1
32206	3
32210	1
32212	4
32217	1
32235	2
32376	1
32379	1
32380	2
32382	1
32386	3
32388	1
32391	6
32397	1
32403	2
32410	1
32582	1
33548	1
33549	1
33550	2
33551	2
33552	1
33555	3
33556	1
33557	1
33603	1
33607	1
33714	1
33890	3
33892	4
34090	1
34092	1
34121	1
34283	1
34284	1
34429	1
34717	1
34718	1
34719	2
34914	1
35000	1
35001	2
35002	4
35003	2
35004	2
35084	1
35087	1
35088	1
35209	1
35211	1
35252	3
35254	1
35288	3
35290	1
35474	4
35476	1
35477	2
35478	2
36173	1
37231	1
37233	1
37234	1
37235	1
37245	2
37699	1
37710	2
37726	1
37733	1
38017	1
38019	1
38053	1
38057	1
38058	1
38123	1
38124	1
38142	1
38343	1
38349	1
38351	1
38353	2
38355	3
38356	4
38357	4
38358	1
38359	1
38363	1
38482	1
38484	1
38751	1
38833	1
38834	2
38836	1
38859	1
38861	1
38862	1
38994	1
39025	1
39028	1
39036	1
39040	1
39167	1
39371	2
39601	2
39602	3
39604	3
39608	2
39610	2
39612	1
39616	2
39618	2
39751	1
39752	2
39754	1
39759	1
39760	3
39765	1
39767	1
39771	1
39773	2
39778	1
39779	1
40181	1
40987	2
40989	1
40993	1
40995	1
41001	1
41197	1
41198	2
41200	1
41245	1
41246	1
41247	1
41249	1
41250	1
41317	2
41318	2
41319	1
41321	3
41322	1
41393	1
41460	1
41527	1
41529	1
41593	1
41596	2
41598	1
41605	1
41606	1
41608	1
41672	2
41677	2
41679	1
41681	1
41682	2
41750	1
41751	1
41752	2
41777	1
41821	2
41822	2
41835	1
41881	1
41883	1
41983	2
41984	1
41986	2
41987	4
41988	1
42025	3
42069	1
42070	2
42071	1
42074	1
42141	1
42187	1
42188	1
42217	1
42218	1
42219	1
42220	1
42221	1
42299	1
42347	1
42348	6
43471	2
43473	1
43479	1
43481	1
43685	1
43701	2
43703	1
44049	1
45398	1
45457	1
45458	1
45459	2
45468	1
46165	2
46167	1
46169	1
46189	1
