ObservationID	Count
55	1
58	1
59	1
67	2
71	2
73	1
74	2
77	3
78	1
79	2
87	1
97	2
102	1
121	2
122	1
123	1
124	2
125	2
126	3
127	3
129	2
130	2
131	2
132	3
133	1
134	1
135	1
136	1
137	1
138	2
163	2
164	2
166	3
169	3
170	2
172	3
174	3
175	1
177	2
178	2
180	2
210	2
227	2
228	1
230	1
233	1
234	1
241	1
242	2
243	2
244	2
245	2
253	1
255	1
257	4
258	3
263	1
264	1
266	2
267	2
268	2
270	2
296	3
297	2
298	4
299	2
300	1
313	1
317	1
318	1
332	2
333	2
334	2
336	3
337	1
338	2
342	2
386	4
387	1
390	4
392	2
393	1
394	4
396	3
402	1
409	2
411	1
412	1
414	3
415	7
416	17
417	8
419	14
420	6
421	1
422	2
423	2
424	2
426	1
427	1
428	2
429	3
430	5
431	4
432	5
433	2
434	2
435	2
436	2
437	1
438	1
441	3
442	1
443	3
444	4
451	1
452	1
455	2
456	2
457	5
459	2
461	1
462	2
463	1
465	2
469	1
471	1
472	1
473	2
474	5
475	1
477	1
479	2
481	2
482	2
483	2
484	1
486	4
489	4
494	1
495	2
497	8
498	4
500	1
502	2
504	2
506	4
507	1
509	2
510	2
513	1
514	1
515	1
517	2
520	1
523	2
524	5
526	1
527	5
530	7
531	6
532	3
533	5
534	2
544	3
546	3
548	2
551	1
553	2
554	1
555	1
568	2
572	4
579	2
586	2
597	1
600	1
615	5
617	3
618	1
625	1
626	2
627	3
628	1
629	5
630	3
655	3
656	3
657	3
658	4
659	4
660	4
670	1
671	1
672	3
679	3
681	1
683	1
684	2
700	1
701	1
702	3
718	2
740	1
741	2
742	3
744	3
784	4
799	3
801	3
806	1
807	5
808	2
810	23
811	2
812	1
813	2
814	3
815	1
902	2
904	2
907	1
910	4
916	1
917	1
918	1
919	1
921	1
922	1
923	2
926	1
927	1
929	1
950	1
953	3
975	1
978	1
986	1
993	1
998	1
999	1
1002	1
1003	3
1005	2
1006	2
1008	1
1012	1
1014	1
1015	1
1017	1
1019	2
1020	3
1034	2
1036	3
1037	2
1038	1
1045	1
1049	1
1050	1
1052	1
1054	1
1055	2
1056	1
1065	1
1066	2
1083	2
1086	2
1099	1
1101	1
1102	1
1104	1
1113	3
1114	1
1115	2
1155	2
1159	1
1160	1
1161	3
1163	2
1164	1
1167	1
1168	1
1170	1
1173	1
1174	3
1175	3
1176	2
1197	2
1199	3
1204	2
1210	1
1212	2
1214	2
1216	1
1217	8
1219	3
1221	1
1224	3
1225	4
1231	2
1232	1
1235	1
1236	1
1237	1
1240	2
1241	1
1243	2
1245	1
1246	1
1248	2
1249	4
1250	3
1252	1
1253	1
1255	1
1257	2
1260	1
1274	4
1276	1
1277	2
1278	4
1286	4
1288	2
1289	5
1291	1
1294	1
1296	1
1300	2
1305	1
1310	2
1311	2
1318	2
1323	6
1325	1
1326	2
1327	6
1330	2
1331	1
1332	2
1333	1
1334	4
1335	4
1337	2
1338	4
1341	1
1344	1
1347	1
1350	1
1382	1
1383	2
1384	1
1385	2
1386	2
1420	1
1423	2
1426	1
1428	3
1442	2
1453	4
1454	4
1457	1
1462	1
1464	1
1507	2
1508	1
1509	1
1511	2
1512	2
1520	2
1522	1
1524	2
1526	2
1528	1
1532	2
1534	1
1537	1
1538	1
1539	1
1541	8
1543	2
1544	2
1545	4
1546	1
1547	3
1548	2
1551	2
1552	1
1553	1
1571	4
1572	1
1573	1
1576	1
1577	3
1582	1
1583	1
1584	3
1586	1
1587	1
1589	3
1590	2
1592	1
1594	1
1596	3
1597	2
1598	2
1603	1
1604	1
1607	1
1614	1
1622	4
1625	1
1633	1
1634	4
1635	1
1639	2
1640	1
1641	1
1648	2
1650	2
1652	2
1653	1
1654	1
1655	2
1656	1
1670	1
1672	2
1682	1
1683	4
1684	1
1685	2
1689	2
1691	1
1692	1
1698	1
1701	1
1702	1
1703	1
1704	1
1706	1
1715	1
1717	3
1723	2
1725	12
1727	3
1728	2
1729	1
1730	1
1731	1
1733	3
1734	1
1753	1
1754	2
1756	1
1758	2
1759	1
1760	6
1764	2
1771	2
1772	5
1773	3
1774	9
1775	2
1776	3
1777	1
1778	4
1779	1
1780	1
1782	2
1784	17
1785	1
1786	2
1787	2
1788	4
1795	2
1796	2
1798	4
1800	2
1808	2
1822	2
1824	2
1825	1
1826	2
1829	2
1831	1
1834	1
1841	2
1843	4
1844	2
1847	2
1897	4
1898	2
1899	5
1900	3
1901	4
1902	1
1903	1
1904	2
1905	1
1909	2
1910	2
1911	2
1915	2
1916	2
1917	2
1920	4
1921	4
1922	2
1923	2
1924	1
1927	4
1929	4
1930	1
1931	1
1932	1
1933	22
1934	6
1937	2
1940	5
1941	1
1942	1
1943	2
1944	1
1945	2
1946	3
1947	1
1948	2
1950	1
1962	1
1963	1
1976	1
1979	1
1980	1
1981	1
1986	1
1990	2
1992	2
1996	2
1999	2
2005	4
2008	2
2017	2
2019	3
2020	3
2021	1
2022	1
2026	1
2029	1
2030	3
2031	3
2032	2
2033	1
2035	2
2038	1
2039	1
2040	1
2052	2
2058	2
2059	2
2060	2
2061	1
2062	2
2064	1
2065	3
2069	2
2070	1
2071	2
2072	2
2074	1
2075	2
2076	1
2078	2
2081	3
2083	7
2088	4
2095	1
2096	3
2097	1
2099	1
2102	1
2104	1
2105	1
2106	1
2107	4
2108	3
2111	1
2132	1
2133	3
2136	1
2138	1
2142	1
2143	1
2146	1
2215	3
2218	1
2219	1
2225	1
2233	10
2234	5
2235	10
2236	3
2237	19
2238	8
2243	1
2273	2
2275	6
2276	3
2277	13
2278	1
2279	2
2280	3
2282	3
2283	3
2285	2
2286	9
2305	1
2307	1
2308	1
2309	2
2312	1
2313	1
2315	1
2321	1
2322	1
2335	1
2337	1
2344	1
2354	1
2355	1
2357	8
2358	5
2360	6
2361	8
2363	8
2364	8
2367	1
2375	2
2378	1
2379	4
2382	1
2384	1
2385	1
2386	3
2413	2
2414	5
2415	2
2425	1
2427	1
2430	1
2431	1
2433	3
2434	2
2436	3
2437	3
2438	2
2439	1
2440	2
2441	2
2442	2
2503	2
2504	1
2505	1
2506	1
2507	2
2508	6
2509	7
2511	4
2512	1
2513	2
2526	2
2530	1
2535	2
2551	6
2552	3
2553	9
2554	5
2555	5
2556	5
2559	3
2560	2
2561	5
2562	2
2564	3
2565	1
2566	5
2567	23
2568	7
2617	1
2618	2
2619	3
2623	3
2629	1
2632	4
2633	1
2653	1
2655	1
2658	2
2659	2
2660	1
2663	1
2679	2
2680	1
2714	2
2740	1
2741	1
2754	1
2764	1
2765	2
2767	3
2768	2
2769	1
2770	2
2771	4
2779	2
2782	3
2783	2
2786	1
2788	1
2789	1
