ObservationID	Count
319	2
320	0
321	1
322	2
323	0
324	1
325	0
326	2
327	0
328	3
329	0
330	1
337	0
338	1
339	4
340	1
341	0
342	2
343	2
344	0
345	3
346	2
347	4
348	5
421	0
422	0
423	0
424	0
425	0
426	0
427	1
428	0
429	0
430	0
431	0
432	0
433	1
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
523	0
524	0
525	1
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
541	2
542	1
543	1
544	0
545	0
546	0
547	0
548	0
549	0
551	0
553	1
554	0
555	0
557	0
585	0
586	1
588	0
597	0
598	0
600	0
643	0
644	0
645	0
646	0
647	0
648	0
877	0
878	0
879	0
880	0
881	0
882	0
889	0
890	0
891	0
892	0
893	0
894	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1273	0
1274	0
1275	0
1276	0
1277	1
1278	0
1309	0
1310	0
1311	3
1312	1
1313	0
1314	0
1315	0
1316	4
1317	0
1318	0
1319	0
1320	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1537	0
1538	0
1539	0
1540	1
1541	0
1542	0
1543	0
1544	0
1545	0
1546	2
1547	0
1548	0
1597	0
1598	0
1599	0
1600	0
1601	2
1602	0
1639	0
1640	0
1641	0
1642	0
1643	0
1644	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	4
1717	0
1718	0
1719	0
1720	0
1721	1
1722	4
1753	1
1754	0
1755	0
1756	0
1757	3
1758	0
1783	0
1784	1
1785	0
1786	2
1787	0
1788	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	2
1928	2
1929	1
1930	0
1931	0
1932	0
1939	1
1940	2
1941	2
1942	0
1943	0
1944	1
1945	3
1946	3
1947	5
1948	2
1949	2
1950	2
2047	4
2048	0
2050	0
2051	0
2052	0
2053	6
2054	1
2056	1
2057	0
2058	0
2083	0
2084	2
2085	2
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2275	0
2276	0
2277	3
2278	1
2279	2
2280	1
2281	0
2282	0
2283	1
2284	0
2285	0
2286	0
2365	1
2366	0
2367	0
2368	0
2369	0
2370	0
2377	0
2378	0
2379	1
2380	1
2381	4
2382	1
2383	0
2384	0
2385	1
2386	2
2387	2
2388	0
2503	0
2504	0
2505	0
2506	0
2507	0
2508	1
2509	0
2510	4
2511	0
2512	2
2513	1
2514	1
2557	0
2558	0
2559	1
2560	0
2561	1
2562	0
2563	0
2564	0
2565	0
2566	0
2567	2
2568	1
2653	0
2654	0
2655	0
2656	0
2657	0
2658	0
2749	0
2750	0
2751	0
2752	0
2753	1
2754	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2779	4
2780	2
2781	0
2782	0
2783	2
2784	0
2797	3
2798	3
2799	0
2800	1
2801	2
2802	0
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	1
3091	0
3092	0
3093	0
3094	0
3095	2
3096	0
3097	0
3098	0
3099	0
3100	0
3101	1
3102	1
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	0
3126	0
3205	0
3206	0
3207	0
3208	0
3209	0
3210	0
3367	0
3368	0
3369	2
3370	0
3371	0
3372	0
3373	0
3374	0
3375	1
3376	0
3377	0
3378	0
3487	3
3488	0
3490	0
3491	0
3493	3
3494	0
3496	2
3497	0
3565	0
3566	0
3567	0
3568	0
3569	2
3570	0
3583	1
3584	0
3585	0
3586	0
3587	1
3588	0
3751	0
3752	0
3753	0
3754	0
3755	2
3756	0
3769	0
3770	0
3771	0
3772	1
3773	0
3774	0
3775	0
3776	4
3777	0
3778	2
3779	0
3780	1
3865	0
3866	1
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3901	0
3903	0
3904	0
3905	1
3907	0
3909	0
3910	0
3911	2
4063	0
4064	0
4065	0
4066	3
4067	0
4068	4
4069	0
4070	0
4071	0
4072	1
4073	0
4074	1
4159	2
4160	0
4161	0
4162	0
4163	1
4164	0
4165	0
4166	2
4167	2
4168	3
4169	0
4170	0
4219	0
4220	1
4221	0
4222	0
4223	0
4224	0
4333	0
4334	1
4335	0
4336	4
4337	0
4338	0
4339	0
4340	2
4341	0
4342	0
4343	0
4344	0
4423	3
4424	0
4425	0
4426	0
4427	0
4428	0
4429	0
4430	2
4431	0
4432	2
4433	0
4434	1
4891	0
4892	0
4893	0
4894	0
4895	1
4896	1
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4921	0
4922	0
4923	0
4924	0
4925	0
4926	3
4927	0
4928	0
4929	0
4930	0
4931	0
4932	0
5503	0
5504	0
5505	0
5506	0
5507	1
5508	0
5509	2
5510	0
5511	2
5512	0
5513	1
5514	0
6097	0
6098	0
6099	0
6100	2
6101	1
6102	3
6103	0
6104	0
6105	0
6106	1
6107	1
6108	7
6241	0
6242	0
6243	1
6244	0
6245	0
6246	0
6247	0
6248	0
6249	2
6250	0
6251	0
6252	1
6259	0
6260	0
6261	0
6262	0
6263	0
6264	0
6265	0
6266	0
6267	0
6268	0
6269	0
6270	0
6277	0
6278	0
6279	2
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	0
6287	0
6288	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
8521	0
8522	1
8523	0
8524	2
8525	0
8526	0
8671	0
8672	0
8673	0
8674	0
8675	0
8676	0
8677	0
8678	0
8679	0
8680	0
8681	0
8682	0
8701	0
8702	1
8703	0
8704	1
8705	0
8706	3
8713	3
8714	1
8715	3
8716	2
8717	1
8718	3
8911	0
8912	0
8913	0
8914	0
8915	0
8916	0
10135	0
10136	1
10137	2
10138	5
10139	4
10140	2
10141	0
10142	2
10143	0
10144	2
10145	2
10146	1
11095	0
11096	0
11097	1
11098	0
11099	0
11100	0
11101	1
11102	0
11103	2
11104	1
11105	0
11106	0
14311	0
14313	0
14315	0
14316	0
14365	0
14366	0
14367	0
14368	0
14369	0
14370	0
14383	0
14384	0
14385	0
14386	0
14387	2
14388	6
14917	1
14918	0
14919	0
14920	0
14921	0
14922	0
15139	0
