ObservationID	Count
55	1
56	0
57	0
58	1
59	1
60	0
67	2
68	0
69	0
70	0
71	2
72	0
73	1
74	2
75	0
76	0
77	3
78	1
79	2
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	1
88	0
89	0
90	0
97	2
98	0
99	0
100	0
101	0
102	1
121	2
122	1
123	1
124	2
125	2
126	3
127	3
128	0
129	2
130	2
131	2
132	3
133	1
134	1
135	1
136	1
137	1
138	2
139	0
140	0
141	0
142	0
143	0
144	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	2
164	2
165	0
166	3
167	0
168	0
169	3
170	2
171	0
172	3
173	0
174	3
175	1
176	0
177	2
178	2
179	0
180	2
205	0
206	0
207	0
208	0
209	0
210	2
224	0
226	0
227	2
228	1
230	1
232	0
233	1
234	1
236	0
238	0
239	0
240	0
241	1
242	2
243	2
244	2
245	2
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	1
254	0
255	1
256	0
257	4
258	3
259	0
260	0
261	0
262	0
263	1
264	1
265	0
266	2
267	2
268	2
269	0
270	2
295	0
296	3
297	2
298	4
299	2
300	1
307	0
308	0
309	0
310	0
311	0
312	0
313	1
314	0
315	0
316	0
317	1
318	1
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	2
333	2
334	2
335	0
336	3
337	1
338	2
339	0
340	0
341	0
342	2
385	0
386	4
387	1
388	0
389	0
390	4
391	0
392	2
393	1
394	4
395	0
396	3
397	0
398	0
399	0
400	0
401	0
402	1
409	2
410	0
411	1
412	1
413	0
414	3
415	7
416	17
417	8
418	0
419	14
420	6
421	1
422	2
423	2
424	2
425	0
426	1
427	1
428	2
429	3
430	5
431	4
432	5
433	2
434	2
435	2
436	2
437	1
438	1
439	0
440	0
441	3
442	1
443	3
444	4
451	1
452	1
453	0
454	0
455	2
456	2
457	5
458	0
459	2
460	0
461	1
462	2
463	1
464	0
465	2
466	0
467	0
468	0
469	1
470	0
471	1
472	1
473	2
474	5
475	1
476	0
477	1
478	0
479	2
480	0
481	2
482	2
483	2
484	1
485	0
486	4
487	0
488	0
489	4
490	0
491	0
492	0
493	0
494	1
495	2
496	0
497	8
498	4
499	0
500	1
501	0
502	2
503	0
504	2
505	0
506	4
507	1
508	0
509	2
510	2
511	0
512	0
513	1
514	1
515	1
516	0
517	2
518	0
519	0
520	1
521	0
522	0
523	2
524	5
525	0
526	1
527	5
528	0
529	0
530	7
531	6
532	3
533	5
534	2
541	0
542	0
543	0
544	3
545	0
546	3
547	0
548	2
549	0
551	1
553	2
554	1
555	1
557	0
559	0
560	0
561	0
563	0
565	0
566	0
567	0
568	2
569	0
570	0
571	0
572	4
573	0
574	0
575	0
576	0
579	2
580	0
582	0
585	0
586	2
588	0
589	0
590	0
591	0
592	0
593	0
594	0
597	1
598	0
600	1
613	0
614	0
615	5
616	0
617	3
618	1
625	1
626	2
627	3
628	1
629	5
630	3
631	0
632	0
633	0
634	0
635	0
636	0
643	0
644	0
645	0
646	0
647	0
648	0
655	3
656	3
657	3
658	4
659	4
660	4
667	0
668	0
669	0
670	1
671	1
672	3
679	3
680	0
681	1
682	0
683	1
684	2
697	0
698	0
699	0
700	1
701	1
702	3
715	0
716	0
717	0
718	2
719	0
720	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	1
