ObservationID	Count
226	2
232	4
236	1
238	7
245	1
975	1
1391	2
1575	1
1585	1
1877	1
1883	1
2921	2
2939	4
4024	1
4030	2
4032	1
4040	5
4042	2
4046	3
4052	2
4054	1
9437	1
9462	2
9485	2
9509	2
9563	2
9574	1
14647	1
14659	1
14846	1
14847	1
14853	1
16556	2
16677	6
16725	2
16761	4
16914	3
16924	1
16938	2
17607	1
17610	1
17615	1
18653	1
19234	1
20890	1
20892	1
21717	1
21718	3
21719	1
21723	1
21724	1
21730	1
21731	1
22129	3
23178	2
23555	1
24814	1
25810	1
27910	2
27916	2
27922	2
28005	2
28008	2
28679	2
28685	1
28691	2
29077	1
29306	1
29917	1
29919	3
30094	1
30266	1
30268	2
30286	2
30291	2
30292	1
30294	2
30511	1
30514	1
30515	1
30592	1
30594	1
30969	1
30970	1
30972	1
31423	2
31425	1
32053	1
32060	1
32436	2
32448	2
33346	1
33567	2
33570	1
33605	1
34110	1
34984	1
36173	1
36185	3
36664	1
37608	2
37612	1
37614	1
37618	2
37743	2
37803	2
38032	3
38223	1
38224	1
38307	1
38482	1
38566	3
38568	1
38572	6
38574	4
38919	1
39401	1
39412	6
40085	1
40086	1
40091	1
40092	1
40097	1
40181	1
40193	1
41170	1
41247	1
41249	1
41619	1
41620	3
41621	2
41622	1
41671	2
41822	2
42040	1
42041	1
42214	1
42555	1
43135	1
43679	2
43756	1
43762	1
45399	1
45468	2
46170	2
