ObservationID	Count
133	1
138	1
179	1
336	1
347	1
425	2
427	3
429	4
431	2
437	1
438	2
439	3
522	1
670	3
671	2
672	2
700	3
701	2
702	2
806	1
807	1
869	2
873	1
874	1
876	1
1009	1
1015	1
1083	1
1085	2
1239	1
1241	1
1242	1
1252	1
1273	1
1307	1
1366	1
1495	1
1496	2
1497	2
1644	1
1687	1
1688	1
1690	1
1692	2
1718	2
1784	1
1787	1
1788	1
1923	1
2005	1
2006	2
2007	1
2009	3
2027	2
2033	2
2105	1
2106	2
2111	2
2197	1
2198	1
2199	3
2200	2
2201	1
2202	1
2275	1
2276	1
2277	2
2281	1
2283	2
2284	1
2285	2
2357	2
2360	1
2363	1
2378	1
2384	1
2438	1
2442	1
2584	1
2585	1
2586	3
2752	1
2965	1
2970	1
2977	2
2980	1
2982	1
3003	2
3004	1
3006	1
3095	1
3196	1
3198	1
3202	1
3230	1
3231	1
3232	1
3234	2
3236	1
3367	1
3368	1
3385	1
3404	1
3406	1
3408	1
3443	1
3564	1
3576	1
3755	1
3779	1
3780	1
3847	2
3848	1
3850	1
3851	2
3852	1
3853	1
3955	1
3956	1
3957	1
3958	1
4028	1
4029	1
4033	1
4036	2
4038	2
4045	1
4048	1
4050	1
4051	1
4052	1
4053	1
4055	1
4108	2
4111	1
4112	1
4114	2
4115	1
4125	1
4126	1
4127	2
4133	6
4334	1
4338	1
4340	2
4402	1
4426	1
4779	2
4781	1
4785	1
4787	1
4892	1
4893	1
4895	2
5360	1
5361	2
5362	2
5365	2
5366	1
5367	3
5898	2
6205	1
6206	1
6214	2
6226	1
6228	1
6230	1
6231	1
6233	1
6234	1
6263	1
6264	1
6309	1
6311	1
6312	1
6315	1
6317	3
6318	1
8583	2
8585	2
8586	1
8622	1
8626	1
8628	1
8915	1
9304	1
9306	1
9310	2
9312	1
9517	1
9519	1
9521	1
9522	1
9523	1
9528	1
9547	1
9554	1
9555	2
9631	1
9632	1
9635	1
9636	1
9637	1
9638	1
9642	1
10597	2
10948	2
11095	1
11149	1
11197	1
11198	1
11199	1
11202	1
14361	1
14647	1
14649	1
14651	1
14659	1
14661	1
14664	1
14918	1
14919	1
14922	1
14997	2
14998	1
14999	1
15000	1
15002	1
15004	1
15005	2
15006	2
15020	1
15022	1
15024	1
15067	1
15070	1
15072	2
15073	1
15076	1
15077	1
15085	1
15086	1
15087	1
15088	1
15089	1
15090	3
15094	1
15167	1
15456	1
15589	1
15595	2
15661	1
15663	1
15669	2
15683	1
15794	1
15800	1
15812	2
15833	1
15846	1
15988	1
16039	1
16040	1
16041	2
16042	2
16045	1
16046	1
16629	1
16717	1
16771	1
16773	1
16832	1
16836	2
16838	1
16840	1
16841	1
16856	1
16858	1
16859	1
16860	1
16862	1
16864	1
16921	1
16960	1
16965	2
16966	1
17039	1
17155	1
17157	2
17160	1
17336	1
17337	1
17338	1
17339	2
17342	1
17345	1
17359	2
17363	2
17375	2
17376	2
17391	1
17398	1
17414	1
17416	1
17503	1
17607	1
17609	1
17610	2
17613	1
17616	2
17627	1
17630	1
17631	1
17671	1
17675	1
17690	2
17895	2
17896	1
17901	1
17903	1
18145	1
18294	1
18728	2
18739	1
18740	1
18743	1
18751	2
18844	1
18845	1
18985	1
18986	2
18987	1
18988	1
18989	1
18993	1
19003	1
19063	1
19064	1
19067	1
19069	1
19089	1
19114	1
19122	1
19139	1
19193	1
19194	1
19220	1
19221	1
19367	1
19450	1
19457	1
19460	1
19463	1
19464	2
19466	1
19467	1
19469	3
19477	2
19480	1
19482	1
19489	1
19490	1
19492	1
19494	1
19496	1
19499	1
19500	2
19597	1
19599	1
19600	1
19602	2
19606	1
19608	1
19633	1
19634	3
19636	3
19638	2
19640	1
19642	3
19643	2
19644	1
19652	1
19653	1
19654	1
19659	1
19660	1
20041	2
20042	2
20044	2
20047	1
20049	1
20051	1
20052	1
20161	1
20166	1
20179	1
20180	1
20182	1
20297	1
20304	1
20334	2
20346	2
20387	1
20405	1
20411	2
20415	1
20622	1
20742	1
20743	1
20836	1
20852	1
20853	1
20856	1
20887	1
20890	1
20892	1
20955	2
20956	1
20963	1
20972	1
20974	1
20978	1
20986	1
20988	1
21038	4
21081	1
21082	1
21091	1
21109	2
21165	1
21166	1
21167	1
21169	1
21170	1
21171	1
21284	1
21536	2
21538	1
21692	1
21709	1
21711	1
21722	1
21725	2
21726	1
21728	1
21818	1
21830	1
21993	1
22153	1
22664	1
22669	1
23008	2
23010	1
23050	3
23052	2
23182	2
23183	1
23184	2
23365	1
23426	2
23875	1
23877	1
24124	1
24291	1
24292	1
24300	1
24433	3
24434	1
24435	1
24436	1
24437	1
24811	1
24812	1
24813	2
24815	1
25357	1
25360	1
25362	1
25364	3
25391	1
25405	1
25406	1
25407	1
25409	1
25411	1
25412	1
25415	1
25416	2
25640	1
25807	1
25809	1
25811	1
25969	1
25970	1
25972	2
25974	2
25978	2
25979	1
25980	2
26122	1
26192	1
26194	1
26197	1
26199	1
26200	1
26202	3
26341	1
26346	1
26350	1
26352	1
26420	1
26425	2
26431	2
26433	2
26434	1
