ObservationID	Count
67	2
68	0
69	0
70	1
71	0
72	0
73	0
74	2
75	0
76	0
77	1
78	0
79	0
80	4
81	0
82	1
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
97	0
98	0
99	0
100	0
101	0
102	0
121	1
122	2
123	0
124	0
125	1
126	0
127	0
128	0
129	1
130	1
131	0
132	0
133	2
134	0
135	0
136	0
137	0
138	0
139	0
140	1
141	1
142	0
143	0
144	0
163	0
164	0
165	0
166	1
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
205	0
206	0
207	0
208	0
209	0
210	0
224	0
226	0
227	0
228	1
230	0
232	0
233	1
234	0
236	0
238	0
239	4
240	2
241	1
242	0
243	0
244	2
245	1
246	1
247	1
248	0
249	0
250	0
251	2
252	2
253	1
254	0
255	0
256	0
257	0
258	1
259	0
260	0
261	0
262	0
263	0
264	1
265	0
266	0
267	0
268	0
269	0
270	0
295	0
296	1
297	1
298	0
299	1
300	1
313	1
314	0
315	0
316	0
317	0
318	0
331	2
332	0
333	1
334	0
335	1
336	0
385	0
386	0
387	0
388	1
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
409	0
410	0
411	0
412	2
413	0
414	0
421	0
422	0
423	0
424	2
425	0
426	0
433	0
434	1
435	0
436	0
437	0
438	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	1
462	1
463	0
464	1
465	0
466	0
467	0
468	0
469	0
470	0
471	1
472	1
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	2
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
523	0
524	0
525	0
526	1
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
655	0
656	0
657	0
658	0
659	0
660	0
679	0
680	0
681	0
682	0
683	0
684	0
715	0
716	1
717	0
718	0
719	0
720	1
727	0
728	1
729	0
730	0
731	0
732	0
733	5
734	0
735	0
736	1
737	0
738	0
739	0
740	3
