ObservationID	Count
169	2
170	3
171	1
172	3
330	1
338	2
340	5
396	4
398	3
402	2
481	3
512	2
515	10
517	6
521	6
524	4
530	3
531	2
546	1
557	4
571	1
572	2
574	2
591	2
592	1
594	1
598	1
647	1
648	2
807	4
808	3
810	4
813	4
814	2
816	2
1051	1
1083	1
1116	4
1126	1
1128	2
1132	2
1134	2
1220	1
1254	1
1276	7
1277	3
1278	1
1336	10
1338	1
1339	6
1341	4
1399	5
1400	3
1405	6
1406	2
1541	1
1543	2
1634	1
1636	12
1690	4
1691	2
1717	3
1718	2
1719	4
1753	1
1783	1
1785	1
1923	1
1925	5
1928	5
1931	5
2005	1
2006	1
2028	2
2031	1
2032	6
2034	2
2052	4
2058	4
2068	2
2069	4
2089	1
2120	2
2198	2
2200	1
2201	2
2275	2
2279	1
2281	1
2282	2
2285	1
2342	3
2347	2
2353	2
2354	4
2355	1
2360	5
2361	3
2365	1
2367	6
2377	3
2378	2
2380	2
2381	7
2383	12
2384	4
2385	9
2386	11
2417	2
2513	1
2557	2
2559	3
2568	1
2581	1
2584	3
2753	1
2754	1
2764	2
2780	6
2799	1
2801	1
2806	1
2808	1
2858	4
2860	4
2950	1
2960	1
2966	6
2968	2
3001	1
3007	2
3011	2
3095	1
3101	2
3204	10
3209	8
3210	2
3230	2
3235	4
3236	6
3388	2
3394	4
3441	1
3447	1
3487	28
3488	6
3490	2
3493	6
3496	8
3518	5
3529	3
3568	1
3569	2
3570	1
3676	1
3681	2
3682	6
3751	27
3753	1
3754	3
3774	1
3792	3
3805	2
3927	2
4067	1
4069	1
4107	1
4115	15
4116	1
4127	1
4130	8
4131	5
4132	7
4133	2
4134	6
4185	1
4190	1
4285	2
4286	1
4287	3
4289	2
4290	4
4292	2
4375	2
4376	9
4377	2
4378	7
4404	1
4416	2
4423	4
4424	2
4426	4
4427	1
4428	2
4429	36
4430	20
4431	36
4432	2
4843	2
4848	1
4894	3
4896	2
4899	4
4900	5
4901	1
4902	4
4923	1
4929	1
5504	2
5510	2
5551	1
5559	1
5827	1
6241	1
6259	2
6260	6
6261	3
6262	8
6264	2
6265	1
6266	4
6267	4
6268	2
6269	8
6297	1
6299	3
6307	2
6881	2
7084	5
7085	3
7086	1
7087	1
7091	4
7092	2
7096	2
7101	4
7109	2
7111	2
7115	1
7116	2
7117	2
7119	2
7122	5
7123	2
7124	2
7126	3
7127	1
7128	2
7151	12
7261	1
7575	16
7576	1
8443	3
8444	2
8525	8
8553	4
8555	1
8565	8
8567	2
8581	1
8582	2
8583	16
8585	85
8586	2
8617	1
8620	2
8628	2
8676	2
8678	1
8682	2
8703	1
8713	6
8714	9
8715	3
8716	5
8717	2
8718	2
8911	14
8913	2
8914	2
9526	3
9527	4
9716	1
9724	2
9859	2
9860	1
9865	2
9866	4
9870	1
10135	3
10141	1
10575	2
10576	3
10578	1
10579	1
10594	13
10602	2
10603	2
10605	3
10606	2
10607	2
10622	3
10626	2
10630	2
10631	2
10635	2
10638	2
11149	1
11152	1
11154	1
11199	1
11211	2
14119	3
14123	1
14124	2
14369	2
14423	2
14433	4
14434	4
14435	2
14467	3
14468	2
14469	4
14470	2
14473	4
14474	2
14475	5
14476	1
14527	2
14531	2
14538	1
14917	10
14946	2
14952	5
14988	2
14997	1
14999	2
15003	7
15005	2
15019	2
15021	5
15022	2
15023	4
15025	4
15027	4
15028	4
15029	3
15067	6
15069	3
15071	2
15073	5
15075	10
15086	3
15088	1
15089	1
15091	2
15092	1
15095	1
15143	3
15251	1
15252	2
15257	4
15258	1
15269	2
15580	1
15679	5
15681	4
15682	4
15687	4
15688	10
15689	5
15703	2
15773	1
15774	1
15778	1
15780	1
15801	1
15802	1
15807	1
15919	3
15921	11
15922	2
15991	1
15995	1
15996	3
16065	2
16068	3
16329	1
16330	2
16332	2
16334	1
16348	2
16349	1
16426	2
16432	2
16521	1
16523	1
16631	1
16769	1
16826	5
16827	1
16833	1
16837	3
16841	3
16844	1
16845	5
16846	2
16848	1
16855	1
16857	4
16859	7
16861	2
16865	1
17039	1
17071	2
17139	3
17200	1
17362	3
17374	1
17404	3
17444	2
17450	2
17452	3
17454	12
17462	14
17466	2
17467	4
17469	3
17471	2
17472	4
17473	1
17475	1
17476	2
17485	1
17489	1
17491	7
17492	5
17505	3
17507	2
17508	1
17557	1
17560	2
17563	5
17566	3
17567	6
17568	2
17571	2
17572	2
17573	2
17574	5
17578	4
17579	4
17580	2
17614	1
17616	5
17629	3
17673	1
17674	2
17675	3
17859	1
17871	4
17874	2
18074	2
18077	1
18078	2
18079	4
18080	1
18081	2
18082	4
18085	1
18087	2
18088	2
18090	1
18097	2
18098	4
18099	1
18100	8
18102	1
18115	4
18120	2
18121	6
18125	2
18126	6
18133	2
18136	2
18137	2
18146	6
18147	2
18148	8
18152	5
18153	2
18154	6
18156	2
18157	4
18159	5
18162	1
18169	5
18172	2
18187	2
18192	1
18194	8
18198	2
18237	4
18240	6
18243	5
18246	6
18271	4
18272	2
18277	1
18278	9
18314	3
18424	1
18433	2
18463	5
18467	1
18588	1
18799	12
18802	2
18804	3
18811	2
18821	2
18829	2
18831	1
18841	1
18843	2
18845	2
18862	5
18874	3
18913	1
18978	1
18985	1
18987	1
18990	1
18991	1
18992	1
18995	2
18996	1
19011	16
19013	1
19092	1
19095	1
19097	1
19098	2
19116	6
19121	1
19134	1
19219	2
19222	2
19224	2
19229	2
19235	2
19236	3
19240	4
19242	7
19363	1
19365	5
19381	3
19384	2
19387	2
19388	4
19390	3
19452	1
19456	1
19480	1
19481	5
19483	3
19484	2
19485	2
19487	1
19490	1
19495	4
19560	3
19562	1
19599	4
19608	2
19653	1
19655	3
19672	1
19683	4
20050	1
20360	4
20363	2
20365	2
20366	5
20369	3
20619	4
20625	1
20627	4
20836	1
20838	1
20841	1
