ObservationID	Count
232	1
632	1
985	1
1015	1
1162	1
1167	2
1170	1
1222	1
1233	1
1234	2
1238	2
1358	1
1361	1
1390	1
1423	4
1434	1
1507	1
1510	1
1538	1
1729	1
1836	1
1984	1
1991	1
2060	2
2239	1
2243	1
2363	1
2737	1
2738	1
2740	1
2750	1
2754	1
2920	1
3015	1
3560	1
3732	2
3782	1
3795	1
3809	2
3825	1
3832	1
3835	2
3836	1
3838	1
4108	1
4178	1
4323	2
4585	1
4586	1
4587	1
4588	1
4736	1
4737	1
4738	1
4867	1
5040	2
5516	1
6277	1
6278	1
6281	1
6297	1
6747	1
7078	2
7242	1
7259	1
9345	1
9436	1
9506	1
9509	1
9531	1
9718	1
9929	1
10119	1
10483	1
10626	1
11099	1
11101	1
14337	1
14339	1
14428	1
14892	1
15289	1
15291	1
15293	1
15655	3
15656	2
15657	1
15659	1
15664	3
15665	1
15749	1
15752	1
15761	1
15796	1
15915	2
16042	1
16055	2
16135	1
16137	1
16147	1
16176	2
16685	1
16686	1
16694	1
16696	1
16698	1
16765	1
16771	2
16772	1
16773	7
16775	1
16817	1
16879	1
16882	1
16914	1
16936	1
17047	1
17048	1
17093	1
17097	1
17102	1
17103	1
17104	1
17105	1
17111	1
17113	2
17115	1
17116	1
17117	2
17118	2
17119	1
17121	1
17124	3
17287	1
17301	1
17456	1
17457	1
17479	2
17497	1
17523	1
17553	1
17577	1
17621	1
17900	1
18304	1
18305	1
18355	1
18374	1
18377	1
18380	1
18384	1
18386	1
18394	1
18395	1
18403	1
18407	1
18413	1
18414	1
18427	1
18428	1
18454	1
18455	1
18491	1
18519	2
18526	1
18543	1
18556	1
18569	1
18682	1
18814	1
18820	1
18911	2
19018	1
19040	1
19043	1
19048	1
19095	1
19210	2
19268	1
19278	1
19282	1
19284	1
19292	1
19342	1
19343	1
19458	1
19547	1
19610	1
20031	1
20032	3
20033	2
20034	2
20041	1
20042	1
20043	1
20046	2
20377	1
20378	1
20828	1
20851	2
20852	2
20854	1
20855	1
20857	1
21073	1
21075	1
21670	1
22236	1
22253	1
22575	1
22579	1
22662	1
22675	1
23289	1
23291	1
23491	1
24327	1
25437	1
25440	3
25521	1
25730	1
25736	2
25939	1
25940	1
26018	1
26405	1
26761	1
26792	1
27289	1
27294	1
27345	2
27347	4
27358	1
27371	1
27379	1
27380	1
27381	1
27404	2
27406	1
27436	1
27649	1
27666	1
27699	1
27701	1
27707	1
27711	1
27908	1
27980	1
28077	1
28080	1
28226	1
28230	1
28240	1
28241	1
28588	1
28611	1
28690	1
28734	1
28758	1
28830	2
28831	1
28891	1
28895	1
28896	1
29077	2
29151	1
29248	1
29265	1
29267	1
29310	2
29487	1
29489	1
29506	1
29565	1
29847	1
29861	1
29881	1
29932	1
29957	1
30067	1
30112	1
30381	1
30383	1
30422	1
30689	1
30690	1
30693	1
30695	1
30696	1
30699	2
30728	1
30750	1
31010	1
31074	2
31098	1
31125	2
31127	1
31209	1
31346	1
31460	1
31839	1
31842	1
32213	1
32217	1
32221	1
32223	1
32226	1
32233	1
32247	1
32248	1
32259	1
32403	1
32407	1
32409	1
32411	1
32416	1
32429	2
32470	1
32472	1
32496	1
32564	1
32574	2
32590	2
32630	1
32631	1
32635	1
32636	1
32639	1
32644	1
32646	1
32705	1
32715	2
32746	2
32747	1
32776	1
32782	1
32882	1
33106	1
33108	1
33138	1
33277	1
33282	2
33288	2
33532	1
33553	1
33555	1
33557	1
33558	1
33724	1
33825	1
33829	2
33830	1
33835	1
33839	1
33840	2
33843	1
33846	2
33848	1
33892	3
34121	1
34122	1
34153	1
34171	1
34174	1
34275	1
34334	1
34340	1
34342	1
34352	1
34406	1
34688	1
34793	2
35006	1
35040	1
35076	1
35077	1
35082	1
35370	1
35626	1
35825	2
35835	1
35940	1
35950	1
35952	1
36007	1
36373	2
36379	1
36736	1
36772	2
36829	1
36928	1
37055	1
37057	1
37095	1
37230	1
37231	2
37237	1
37259	2
37354	1
37361	1
37476	1
37481	1
37621	1
37858	1
37934	1
37936	1
38123	2
38167	1
38205	1
38317	1
38318	1
38321	1
38322	1
38493	2
38738	1
38751	1
38755	1
38812	1
38862	1
38896	1
39135	2
39367	5
39480	1
39573	2
39616	1
39659	1
39674	2
39724	1
39736	1
39762	1
39784	2
39937	1
39999	1
40017	1
40019	2
40163	1
40164	1
40269	2
40271	2
40346	1
40348	1
40352	1
40354	1
40430	1
40437	1
40446	1
40673	1
40735	1
40739	1
40783	1
40851	1
40877	1
40878	1
41078	2
41080	1
41082	1
41197	1
41212	2
41223	1
41242	1
41243	1
41382	2
41425	1
41570	1
41572	1
41598	1
41607	1
41610	2
41731	1
41746	1
41820	1
41899	1
41902	1
41956	2
42091	1
42109	1
42143	2
42228	1
42347	1
42348	1
42422	1
42445	1
42822	1
42862	1
42920	1
43048	2
43106	1
43454	1
43936	1
43944	1
44047	1
44063	1
45372	1
45408	1
45464	2
45465	1
45467	1
46176	1
