ObservationID	Count
299	1
508	1
1248	1
1278	1
1341	1
1343	1
1765	2
1767	2
1829	1
1876	2
2019	1
2107	1
2200	1
2236	1
2356	1
2357	1
2358	2
2359	1
2362	1
2363	1
2374	1
2431	5
3658	1
3664	1
3837	1
4113	1
4179	1
6231	1
6238	2
6266	1
7576	1
8446	1
8714	1
8722	1
9461	1
9615	1
9893	1
9925	1
9927	1
9929	1
9987	1
10623	1
14722	1
14905	1
14917	1
14950	1
15007	1
15109	1
15241	1
15245	1
15253	1
15445	1
15447	1
15455	1
15551	1
15557	2
15558	1
15567	1
15570	1
15579	1
15581	1
15626	1
15628	1
15660	1
15789	1
15933	2
16033	2
16044	1
16047	1
16717	1
16718	1
16841	1
16843	1
16911	1
16913	1
16938	2
17315	2
17318	2
17345	1
17505	1
17604	1
17608	2
17610	1
17661	1
18147	1
18150	1
18156	1
18159	1
18166	1
18169	1
18175	1
18177	1
18380	1
18455	1
18487	1
18543	2
18546	2
18803	3
19104	1
19130	1
19191	1
19474	1
19476	1
19478	1
19499	1
19500	2
19594	1
19650	1
20029	1
20031	1
20036	1
20040	1
20041	1
20042	1
20944	1
20971	3
21086	1
21573	1
21583	1
21598	1
21670	2
21671	1
21673	1
21687	1
22555	1
22556	1
22560	1
22565	1
22567	1
22568	1
22571	1
22575	1
22582	1
22584	1
23359	1
24169	1
24816	1
25111	1
25613	1
25617	1
26341	1
26382	1
26390	1
26400	1
26404	1
26825	1
27107	1
27171	1
27177	1
27252	1
27406	1
27417	1
28165	1
28388	1
28660	2
28663	1
28899	1
29077	1
29078	1
29306	1
29564	1
29565	1
29567	1
29580	1
29591	1
29998	1
30231	1
30379	1
30382	1
30505	1
30567	1
30684	1
30697	1
30702	1
30785	1
30797	1
30827	1
30879	1
30937	1
30944	1
31220	1
31224	1
31227	1
31230	1
31356	1
31415	3
31510	2
31522	1
31604	4
31669	1
31679	1
31687	1
31704	1
31828	1
32119	1
32142	1
32215	1
32446	2
32448	1
32802	1
33334	1
33336	2
33346	2
33428	1
33826	1
33834	1
33835	1
33837	1
33844	6
33846	1
33847	1
33861	1
34009	1
34011	1
34065	1
34169	1
34290	1
34295	2
34355	1
34384	1
34385	1
34411	1
34471	1
34649	1
34675	1
34688	1
34732	1
34788	1
34796	1
34799	2
34828	1
34847	1
34923	1
34929	1
34930	2
35028	1
35136	1
35172	1
35231	1
35462	1
35468	1
35529	1
35660	1
35784	2
35786	1
35928	1
36325	2
36327	1
36411	1
36414	2
36415	1
36658	1
36659	1
36660	1
36663	2
36664	1
36935	1
36941	1
37088	1
37178	1
37490	2
37491	1
37492	1
37496	1
37497	1
37503	1
37948	1
37949	1
38011	1
38030	1
38031	1
38034	1
38331	1
38361	1
38371	1
38605	1
38607	1
38608	1
38872	2
38895	1
38897	2
38920	1
38988	1
38994	1
39318	1
39337	1
39371	1
39505	1
39707	1
39731	2
39743	1
40730	1
40735	1
40841	1
41156	2
41161	1
41162	1
41170	1
41269	1
41281	1
41517	1
41580	1
41631	2
41634	1
41693	1
41915	1
41954	1
41997	1
42343	2
42344	1
42345	2
42346	1
42373	2
42374	2
42695	1
42877	1
42979	1
43015	1
43031	3
43033	1
43036	2
43040	1
43042	1
43043	3
43049	3
43053	2
43054	1
43252	1
43747	1
43752	1
43754	1
43756	1
43763	1
43855	1
43860	1
43869	1
43871	1
44466	1
45568	1
45578	1
