ObservationID	Count
55	0
56	0
57	0
58	0
59	0
60	3
67	0
68	3
69	1
70	1
71	0
72	0
73	1
74	0
75	2
76	1
77	3
78	2
79	0
80	0
81	1
82	0
83	1
84	0
85	1
86	0
87	0
88	0
89	1
90	0
97	0
98	1
99	1
100	0
101	1
102	1
121	1
122	1
123	0
124	3
125	0
126	1
127	1
128	1
129	0
130	0
131	0
132	2
133	0
134	1
135	0
136	2
137	1
138	1
139	1
140	0
141	1
142	2
143	1
144	0
151	0
152	0
153	1
154	0
155	0
156	1
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	1
166	1
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	1
175	0
176	0
177	0
178	1
179	0
180	1
205	1
206	2
207	1
208	1
209	3
210	3
224	2
226	1
227	1
228	1
230	2
232	1
233	0
234	1
236	1
238	1
239	0
240	0
241	1
242	1
243	1
244	0
245	3
246	1
247	3
248	1
249	1
250	0
251	1
252	2
253	1
254	1
255	1
256	1
257	0
258	1
259	2
260	1
261	0
262	0
263	0
264	0
265	0
266	2
267	0
268	0
269	0
270	0
295	2
296	3
297	3
298	1
299	0
300	1
313	2
314	1
315	2
316	1
317	0
318	0
331	1
332	0
333	1
334	1
335	1
336	0
385	0
386	1
387	1
388	1
389	2
390	0
391	0
392	1
393	0
394	0
395	2
396	0
397	0
398	0
399	0
400	0
401	1
402	0
409	0
410	2
411	1
412	1
413	2
414	4
421	0
422	2
423	0
424	1
425	1
426	1
433	0
434	2
435	0
436	1
437	0
438	0
451	2
452	1
453	1
454	1
455	2
456	0
457	1
458	1
459	1
460	2
461	1
462	1
463	1
464	2
465	0
466	1
467	0
468	0
469	1
470	0
471	1
472	1
473	1
474	1
475	1
476	1
477	0
478	0
479	0
480	0
481	1
482	1
483	0
484	0
485	0
486	1
487	0
488	1
489	0
490	0
491	0
492	1
493	1
494	1
495	0
496	0
497	0
498	1
499	0
500	1
501	0
502	0
503	0
504	1
505	0
506	2
507	0
508	1
509	0
510	1
511	0
512	3
513	0
514	0
515	0
516	0
517	0
518	1
519	0
520	0
521	0
522	1
523	0
524	0
525	1
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
541	0
542	0
543	0
544	0
545	0
546	0
613	0
614	1
615	0
616	0
617	2
618	0
625	2
626	1
627	2
628	2
629	0
630	0
631	0
632	1
633	0
634	2
635	0
636	0
643	0
644	0
645	0
646	0
647	0
648	0
655	1
656	0
657	1
658	1
659	1
660	1
667	0
668	1
669	3
670	3
671	2
672	2
679	2
680	0
681	1
682	2
683	0
684	0
697	0
698	1
699	3
700	3
701	2
702	2
709	0
710	0
711	1
712	0
713	2
714	1
715	0
716	1
717	0
718	3
719	2
720	2
721	0
722	0
723	0
724	0
725	0
726	1
727	0
728	0
729	0
730	0
731	0
732	1
781	0
782	2
783	0
784	1
785	0
786	1
799	0
800	0
801	0
802	1
803	0
804	0
805	0
806	0
807	1
808	0
809	0
810	0
811	0
812	0
813	1
814	0
815	0
816	0
859	0
860	1
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
901	0
902	1
903	1
904	1
905	0
906	1
907	0
908	1
909	1
910	0
911	0
912	1
913	0
914	0
915	0
916	0
917	0
918	1
931	1
932	0
933	2
934	1
935	2
936	2
943	1
944	0
945	0
946	1
947	1
948	1
949	1
950	0
951	0
952	0
953	1
954	1
973	1
974	0
975	1
976	0
977	1
978	0
985	1
986	1
987	1
988	1
989	0
990	0
991	0
992	0
993	1
994	4
995	1
996	1
997	0
998	0
999	1
1000	0
1001	0
1002	1
1003	1
1004	0
1005	1
1006	2
1007	0
1008	1
1009	0
1010	1
1011	0
1012	0
1013	0
1014	1
1015	0
1016	0
1017	1
1018	0
1019	1
1020	1
1021	0
1022	0
1023	2
1024	1
1025	0
1026	0
1027	0
1028	0
1029	1
1030	0
1031	1
1032	0
1033	0
1034	0
1035	0
1036	1
1037	1
1038	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	1
1052	1
1053	1
1054	1
1055	2
1056	1
1063	1
1064	0
1065	0
1066	0
1067	0
1068	0
1081	1
1082	1
1083	1
1084	0
1085	1
1086	0
1087	0
1088	0
1089	1
1090	1
1091	0
1092	0
1093	1
1094	1
1095	1
1096	0
1097	0
1098	0
1099	1
1100	2
1101	1
1102	1
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	1
1110	0
1111	2
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	1
1122	0
1123	0
1124	0
1125	0
1126	0
1127	1
1128	1
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	1
1140	1
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1159	0
1160	2
1161	0
1162	0
1163	0
1164	1
1165	0
1166	1
1167	0
1168	0
1169	0
1170	1
1171	0
1172	2
1173	0
1174	0
1175	1
1176	2
1201	1
1202	0
1203	2
1204	0
1205	1
1206	1
1207	2
1208	1
1209	1
1210	1
1211	1
1212	0
1213	0
1214	2
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	1
1222	1
1223	2
1224	0
1225	2
1226	1
1227	1
1228	2
1229	1
1230	0
1231	0
1232	0
1233	1
1234	0
1235	0
1236	1
1237	0
1238	0
1239	1
1240	0
1241	1
1242	0
1243	2
1244	1
1245	0
1246	1
1247	1
1248	1
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	1
1258	0
1259	0
1260	1
1261	1
1262	1
1263	1
1264	0
1265	0
1266	0
1267	1
1268	1
1269	0
1270	0
1271	1
1272	0
1273	1
1274	0
1275	0
1276	0
1277	0
1278	1
1279	0
1280	0
1281	1
1282	0
1283	0
1284	0
1285	0
1286	1
1287	0
1288	1
1289	0
1290	1
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	1
1306	0
1307	1
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	1
1322	0
1323	1
1324	0
1325	1
1326	1
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	1
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	2
1346	2
1347	0
1348	1
1349	1
1350	1
1351	0
1352	0
1353	0
1354	0
1355	1
1356	1
1357	1
1358	0
1359	0
1360	0
1361	2
1362	0
1363	0
1364	0
1365	0
1366	0
1367	2
1368	2
1375	0
1376	0
1377	0
1378	0
1379	1
1380	0
1381	1
1382	0
1383	1
1384	1
1385	0
1386	0
1387	1
1388	0
1389	4
1390	0
1391	2
1392	0
1417	1
1418	0
1419	1
1420	2
1421	1
1422	2
1423	0
1424	0
1425	0
1426	2
1427	0
1428	1
1429	2
1430	0
1431	2
1432	2
1433	0
1434	0
1435	0
1436	1
1437	0
1438	0
1439	0
1440	1
1441	0
1442	1
1443	1
1444	0
1445	1
1446	0
1453	1
1454	0
1455	1
1456	0
1457	0
1458	1
1459	1
1460	1
1461	0
1462	0
1463	0
1464	0
1489	2
1490	2
1491	1
1492	1
1493	1
1494	0
1495	1
1496	1
1497	0
1498	0
1499	0
1500	0
1501	0
1502	1
1503	1
1504	0
1505	0
1506	0
1507	0
1508	0
1509	0
1510	1
1511	0
1512	1
1537	0
1538	0
1539	0
1540	0
1541	1
1542	0
1543	0
1544	0
1545	0
1546	0
1547	0
1548	0
1549	1
1550	1
1551	0
1552	1
1553	1
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	1
1574	1
1575	1
1576	1
1577	2
1578	1
1579	1
1580	0
1581	0
1582	0
1583	1
1584	0
1585	0
1586	0
1587	1
1588	0
1589	1
1590	0
1591	0
1592	0
1593	0
1594	1
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	1
1622	0
1623	0
1624	0
1625	1
1626	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	0
1642	0
1643	0
1644	0
1645	0
1646	1
1647	1
1648	1
1649	1
1650	1
1651	2
1652	0
1653	1
1654	0
1655	1
1656	1
1669	1
1670	0
1671	1
1672	1
1673	0
1674	0
1681	0
1682	1
1683	0
1684	1
1685	1
1686	1
1687	0
1688	1
1689	0
1690	0
1691	0
1692	0
1693	1
1694	0
1695	0
1696	0
1697	1
1698	0
1699	0
1700	0
1701	1
1702	1
1703	0
1704	1
1705	0
1706	0
1707	0
1708	1
1709	0
1710	0
1711	1
1712	0
1713	0
1714	0
1715	1
1716	0
1717	2
1718	1
1719	1
1720	0
1721	0
1722	0
1729	1
1730	0
1731	1
1732	1
1733	0
1734	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	3
1766	2
1767	2
1768	2
1769	2
1770	0
1771	0
1772	0
1773	1
1774	0
1775	1
1776	1
1777	0
1778	0
1779	0
1780	0
1781	1
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1825	1
1826	1
1827	2
1828	1
1829	0
1830	2
1831	0
1832	0
1833	0
1834	1
1835	1
1836	1
1837	0
1838	0
1839	0
1840	0
1841	1
1842	0
1843	0
1844	0
1845	0
1846	0
1847	1
1848	1
1873	1
1874	0
1875	2
1876	0
1877	1
1878	0
1879	2
1880	0
1881	1
1882	0
1883	1
1884	0
1885	0
1886	0
1887	1
1888	0
