ObservationID	Count
3577	2
3578	0
3579	0
3580	0
3581	0
3582	0
4573	0
4574	0
4575	0
4576	0
4577	0
4578	0
4729	0
4730	0
4731	0
4732	0
4733	0
4734	0
4735	0
4736	0
4737	0
4738	0
4739	0
4740	0
5245	0
5246	0
5247	0
5248	1
5249	0
5250	0
9091	0
9092	0
9093	0
9094	0
9095	0
9096	0
9115	0
9116	0
9117	1
9118	0
9119	0
9120	0
9121	0
9122	0
9123	1
9124	0
9125	0
9126	0
9187	0
9188	0
9189	0
9190	0
9191	0
9192	0
9331	0
9332	0
9333	0
9334	0
9335	0
9336	0
15379	0
15380	0
15381	0
15382	1
15383	0
15384	0
15385	0
15386	0
15387	0
15388	0
15389	0
15390	0
16279	0
16280	0
16281	1
16282	0
16283	0
16284	0
21751	0
21752	0
21753	0
21754	0
21755	0
21756	0
21757	0
21758	0
21759	1
21760	0
21761	0
21762	0
22165	0
22166	0
22167	0
22168	0
22169	0
22170	0
22171	0
22172	0
22173	1
22174	0
22175	0
22176	0
22447	0
22448	0
22449	0
22450	0
22451	0
22452	0
22615	0
22616	0
22617	0
22618	0
22619	0
22620	0
22717	0
22718	0
22719	0
22720	0
22721	1
22722	0
22729	0
22730	0
22731	3
22732	0
22733	1
22734	0
26497	0
26498	0
26499	3
26500	0
26501	1
26502	0
26509	0
26510	0
26511	0
26512	0
26513	1
26514	0
29677	0
29678	0
29679	1
29680	0
29681	0
29682	0
29683	0
29684	0
29685	0
29686	0
29687	2
29688	0
29695	0
29696	0
29697	0
29698	0
29699	0
29700	0
29713	0
29714	0
29715	0
29716	0
29717	0
29718	0
29803	0
29804	0
29805	0
29806	0
29807	1
29808	0
29809	0
29810	0
29811	0
29812	0
29813	0
29814	0
29821	1
29822	0
29823	2
29824	1
29825	1
29826	1
34333	0
34334	0
34335	0
34336	0
34337	1
34338	0
36709	3
36710	0
36711	1
36712	0
36713	0
36714	0
36715	0
36716	0
36717	0
36718	0
36719	0
36720	0
36955	0
36956	0
36957	0
36958	0
36959	0
36960	0
37351	0
37352	1
37353	0
37354	0
37355	1
37356	1
37483	0
37484	0
37485	1
37486	0
37487	1
37488	0
38491	0
38492	0
38493	0
38494	0
38495	0
38496	1
38497	0
38498	0
38499	0
38500	0
38501	0
38502	0
40363	0
40364	0
40365	2
40366	0
40367	1
40368	0
40375	0
40376	0
40377	0
40378	0
40379	0
40380	0
40951	1
40952	0
40953	2
40954	0
40955	3
40956	1
40957	0
40958	0
40959	1
40960	0
40961	1
40962	0
41923	0
41924	0
41925	0
41926	1
41927	1
41928	0
41929	0
41930	0
41931	0
41932	0
41933	0
41934	0
43933	0
43934	0
43935	0
43936	2
43937	1
43938	0
43939	0
43940	0
43941	0
43942	0
43943	0
43944	0
