ObservationID	Count
1327	1
1328	0
1329	0
1330	0
1331	0
1332	3
1333	0
1334	3
1335	1
1336	3
1337	0
1338	1
1999	2
2000	0
2001	0
2002	0
2003	0
2004	0
2005	2
2006	0
2007	0
2008	0
2009	0
2010	0
2371	0
2372	0
2373	0
2374	0
2375	7
2376	4
2377	0
2378	2
2379	4
2380	8
2381	5
2382	6
3151	0
3152	0
3153	0
3154	0
3155	0
3156	1
3481	1
3482	0
3484	0
3485	1
3487	0
3488	0
3490	0
3491	0
3553	1
3554	0
3555	5
3556	0
3557	0
3558	0
3559	8
3560	0
3561	3
3562	0
3563	0
3564	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	1
3850	0
3851	0
3852	0
3895	2
3897	1
3898	2
3899	0
3901	0
3903	1
3904	1
3905	1
4213	0
4214	0
4215	0
4216	0
4217	0
4218	0
4219	0
4220	2
4221	0
4222	0
4223	0
4224	1
4273	1
4274	0
4275	2
4276	0
4277	0
4278	0
4411	1
4412	0
4413	1
4414	0
4415	4
4416	0
6235	0
6236	0
6237	1
6238	0
6239	0
6240	0
6241	0
6242	0
6243	2
6244	0
6245	0
6246	0
8515	0
8516	0
8517	0
8518	0
8519	0
8520	0
8521	0
8522	2
8523	0
8524	2
8525	0
8526	0
8713	0
8714	0
8715	1
8716	1
8717	1
8718	2
10501	0
10502	0
10503	0
10504	1
10505	0
10506	0
10579	0
10580	0
10581	0
10582	0
10583	0
10584	0
12721	1
12722	5
12723	0
12724	12
12725	1
12726	4
15439	2
15440	0
15441	0
15442	0
15443	0
15444	0
15451	4
15452	0
15453	0
15454	0
15455	0
15456	0
17455	0
17456	0
17457	0
17458	0
17459	0
17460	0
18127	1
18128	2
18129	0
18130	2
18131	0
18132	4
18133	0
18134	0
18135	0
18136	1
18137	0
18138	1
18145	1
18146	0
18147	0
18148	0
18149	0
18150	0
18157	8
18158	2
18159	0
18160	0
18161	0
18162	2
18163	0
18164	0
18165	0
18166	0
18167	0
18168	0
18175	4
18176	0
18177	0
18178	0
18179	0
18180	0
19297	0
19298	0
19299	1
19300	0
19301	0
19302	0
19303	0
19304	0
19305	2
19306	0
19307	0
19308	2
20611	2
20612	0
20613	0
20614	0
20615	0
20616	0
20617	1
20618	0
20619	0
20620	0
20621	0
20622	0
20629	1
20630	4
20631	2
20632	8
20633	0
20634	0
22555	13
22556	0
22557	0
22558	0
22559	0
22560	0
22561	0
22562	3
22563	0
22564	2
22565	0
22566	0
23569	2
23570	2
23571	1
23572	0
23573	0
23574	0
23725	0
23726	1
23727	2
23728	2
23729	0
23730	0
23743	0
23744	0
23745	0
23746	0
23747	0
23748	2
25609	0
25610	0
25611	0
25612	0
25613	6
25614	2
26371	0
26372	0
26373	0
26374	0
26375	0
26376	0
26377	0
26378	0
26379	0
26380	0
26381	0
26382	1
26827	5
26828	1
26829	6
26830	5
26831	6
26832	0
26833	8
26834	2
26835	1
26836	0
26837	0
26838	0
26839	0
26840	0
26841	0
26842	1
26843	0
26844	0
26845	1
26846	0
26847	0
26848	0
26849	0
26850	0
27127	0
27128	0
27130	0
27131	0
27133	2
