ObservationID	Count
425	2
429	2
543	1
560	2
648	1
881	2
1155	2
1199	2
1302	2
1314	2
1320	1
1338	3
1340	2
1344	12
1354	1
1356	2
1358	1
1361	2
1540	1
1542	2
1544	1
1546	1
1547	1
1548	1
1670	1
1689	2
1721	1
1726	1
1727	2
1759	1
1761	4
1785	1
1787	1
1925	1
1926	1
1936	2
2000	2
2001	2
2003	2
2054	2
2081	2
2083	1
2272	1
2330	2
2347	2
2379	2
2780	1
2797	1
3365	2
3371	2
3375	2
3377	6
3549	1
3587	6
3668	2
3671	2
3763	2
3765	3
3766	2
3768	3
3771	2
3774	2
3776	1
3778	1
3780	1
4216	2
4219	1
4220	2
4222	4
4336	2
4344	1
4411	2
4423	2
4515	1
4843	2
4913	1
4924	1
6098	1
6104	2
6263	1
6264	2
6873	2
6885	1
7059	2
7072	2
7089	2
7116	1
7128	1
8524	2
8611	1
9860	2
9893	4
9925	4
10509	2
10569	1
10571	1
10587	2
10644	1
11112	1
14370	1
14409	2
14425	2
14935	2
14940	2
14946	2
14971	2
14972	2
15135	2
15439	2
17449	5
17457	2
17575	2
17858	2
18121	2
18131	2
18133	2
18137	2
18139	2
18158	1
18162	1
18163	1
18231	2
18237	2
18763	2
18764	2
18775	1
18828	1
18834	2
18924	2
18945	1
18948	1
19019	2
19020	2
19085	3
19096	2
19102	3
19608	2
20828	1
20844	2
20888	2
20943	2
20946	1
20956	1
20958	1
21059	1
21080	2
21081	1
21206	1
21239	2
21245	1
21271	1
21274	2
21277	3
21286	1
21567	2
21613	1
21614	2
21616	1
21617	2
21624	1
21785	2
21994	2
22372	2
22373	2
22383	2
22384	2
22555	1
22557	1
23597	2
23820	1
24434	1
26283	1
26285	2
26289	2
26293	2
26307	2
26316	1
26343	1
26641	1
26825	1
26827	5
26828	1
26830	2
26832	2
26835	2
26847	1
26867	2
27056	2
27173	2
27189	1
27190	1
27191	3
27192	1
27220	5
27232	2
27242	2
27244	2
27256	4
27257	1
27265	4
27274	2
27280	2
27685	1
27689	1
27708	2
27755	2
27772	2
27894	2
27895	1
28162	2
28170	2
28296	1
28479	2
28657	2
28768	2
28778	2
28904	1
28905	1
28924	8
28951	3
28957	1
29109	1
29229	2
29232	2
29234	2
29332	2
29334	2
29646	2
29663	2
29857	2
29862	2
29926	1
29945	2
29997	2
29999	2
30022	2
30023	1
30211	2
30416	1
30505	3
30506	2
30508	1
30847	2
30848	2
30860	1
30993	1
31237	2
31537	1
31539	3
31546	2
31550	13
31604	1
31633	4
31641	2
31675	2
31687	6
31703	16
31778	1
32031	2
32041	1
32104	2
32188	2
32194	1
32515	1
32726	1
32730	2
32740	2
32791	1
32797	2
32802	2
32803	2
32817	2
32818	2
32821	3
32829	1
32837	2
32842	1
32843	2
33136	2
33824	2
34011	3
34058	1
34060	3
34097	1
34108	2
34154	2
34211	2
34467	2
34474	3
34496	1
34566	2
34604	2
34608	2
34687	1
34690	1
34969	2
35133	1
35591	2
35592	2
35630	2
35633	2
35642	2
35645	2
35687	2
35989	2
35990	2
35997	2
35998	2
36121	1
36127	2
36134	2
36146	2
36151	1
36152	1
36459	1
36517	2
36518	1
36519	2
36643	2
36813	2
36852	2
36912	2
36930	2
37079	2
37085	2
37738	2
37740	3
37936	2
37969	1
37974	2
38035	2
38171	2
38199	2
38202	2
38216	2
38235	4
38236	2
38237	2
38329	2
38332	2
38338	2
38463	2
38485	2
38486	2
38488	1
38562	2
38684	2
38870	1
38886	1
39115	2
39249	1
39507	2
39517	2
39521	2
39845	1
39848	2
39850	2
39856	2
39859	1
39861	2
39868	2
40328	2
40332	1
40416	2
40434	1
40445	1
40543	2
40731	2
40735	1
40840	1
40853	2
40863	2
40865	2
41440	1
41506	1
41515	1
41517	1
41534	2
41548	2
41599	2
41600	2
41632	2
41780	2
41784	1
41959	1
41964	1
42115	2
42353	1
42391	1
42392	2
42470	1
42912	1
42923	2
42983	2
42987	1
43004	1
43034	2
43161	2
43163	1
43164	1
43170	2
43213	1
43227	1
43238	1
43633	2
43846	1
43854	2
44169	1
44172	1
45365	2
45377	2
45406	2
45549	2
45551	2
45558	1
45561	2
