ObservationID	Count
55	1
56	1
59	1
79	1
85	1
101	1
143	7
144	4
151	2
152	1
155	4
157	1
162	1
164	8
165	2
166	3
167	2
168	15
169	2
170	6
172	6
176	4
178	4
241	5
242	2
243	10
244	4
246	2
266	6
308	4
310	4
326	5
328	1
338	4
340	8
390	2
396	3
397	3
402	3
410	2
412	1
422	1
434	2
436	2
495	2
497	4
501	2
503	4
505	2
507	14
509	3
511	2
513	11
514	2
515	2
517	2
519	12
520	8
544	3
545	1
546	1
547	2
548	4
549	10
551	8
554	1
555	2
557	3
560	2
561	10
563	4
565	3
567	7
568	4
569	1
570	7
572	5
573	11
574	11
575	5
576	5
579	1
582	1
585	1
590	2
591	10
592	2
594	3
598	1
616	3
617	3
618	3
646	3
647	2
648	2
709	4
710	3
711	3
712	4
713	2
715	3
716	1
717	10
718	2
721	5
722	4
723	3
724	2
725	3
726	2
727	4
728	1
729	12
730	4
731	1
783	2
784	6
785	8
786	4
799	1
802	3
803	2
804	5
805	2
807	1
808	2
809	2
810	5
811	2
813	2
815	2
816	3
878	4
884	9
888	2
932	2
944	2
950	3
974	9
1004	1
1010	1
1011	1
1012	2
1016	7
1017	1
1027	4
1028	6
1029	3
1030	1
1031	5
1032	4
1033	5
1034	3
1035	9
1036	1
1037	1
1045	2
1046	1
1047	2
1048	1
1049	2
1050	7
1087	1
1088	3
1090	2
1091	3
1093	1
1094	1
1095	3
1097	5
1098	1
1100	1
1102	3
1103	3
1104	3
1106	1
1109	4
1110	1
1114	3
1115	3
1116	3
1117	5
1120	3
1122	4
1123	5
1124	4
1125	4
1128	3
1132	2
1133	2
1134	2
1153	7
1155	3
1156	2
1158	2
1195	8
1197	5
1198	3
1213	2
1215	6
1216	4
1220	4
1226	6
1245	5
1248	1
1251	5
1252	2
1275	7
1276	7
1278	3
1291	1
1293	4
1295	1
1300	5
1301	10
1308	1
1313	3
1319	7
1353	9
1359	2
1365	3
1399	5
1400	1
1401	2
1405	5
1406	2
1407	2
1411	4
1413	2
1435	1
1436	1
1437	1
1439	3
1440	4
1446	2
1492	2
1494	1
1497	1
1498	20
1499	2
1500	1
1503	2
1539	5
1543	6
1545	6
1549	3
1606	2
1612	4
1615	1
1616	3
1618	2
1623	3
1624	2
1625	12
1626	2
1635	3
1637	6
1645	2
1647	5
1672	2
1681	4
1691	2
1693	1
1699	2
1707	1
1709	1
1721	2
1723	8
1724	3
1726	4
1727	6
1728	2
1754	23
1755	2
1762	4
1768	4
1771	11
1772	2
1773	8
1774	6
1776	2
1777	8
1778	2
1779	5
1780	5
1782	2
1786	2
1795	3
1796	5
1797	3
1798	6
1801	4
1802	5
1803	1
1804	1
1805	3
1807	5
1808	3
1810	1
1811	5
1812	1
1918	4
1920	3
1921	2
1926	1
1932	4
1942	1
1975	4
2000	4
2006	2
2022	4
2028	2
2034	5
2052	2
2056	2
2058	4
2059	1
2061	9
2062	6
2064	2
2065	4
2067	8
2068	3
2070	2
2071	1
2073	6
2074	4
2076	2
2077	8
2083	10
2085	8
2089	2
2132	6
2133	3
2134	4
2135	4
2136	6
2138	7
2139	2
2140	5
2141	4
2142	6
2144	2
2145	2
2146	5
2147	3
2148	4
2197	1
2198	1
2200	3
2202	1
2233	20
2235	10
2237	6
2240	2
2241	9
2245	3
2246	2
2247	5
2248	3
2250	1
2275	3
2329	3
2331	2
2332	1
2333	2
2334	3
2343	2
2344	2
2345	1
2346	1
2348	1
2350	1
2351	1
2352	3
2353	5
2355	20
2357	8
2359	22
2360	3
2361	15
2363	3
2368	1
2370	3
2371	4
2372	2
2374	2
2377	9
2378	2
2379	1
2383	1
2384	1
2385	2
2386	5
2387	10
2416	2
2417	4
2418	6
2420	1
2421	1
2423	2
2431	3
2432	4
2433	8
2434	4
2435	3
2436	4
2437	6
2503	3
2504	3
2505	2
2506	2
2507	1
2509	1
2510	2
2511	3
2512	2
2513	5
2515	1
2517	2
2519	1
2525	3
2527	1
2531	4
2533	3
2537	5
2551	5
2557	7
2563	2
2565	1
2582	1
2584	3
2585	4
2737	5
2741	2
2749	4
2753	2
2765	2
2767	1
2769	8
2770	2
2771	2
2772	1
2781	4
2782	3
2783	6
2784	3
2799	6
2800	3
2801	4
2802	5
2806	5
2807	1
2808	6
2845	8
2846	8
2848	7
2849	10
2850	3
2851	4
2852	3
2853	1
2854	3
2855	6
2856	4
2857	6
2858	8
2859	3
2860	5
2861	9
2862	4
2948	7
2950	2
2951	4
2954	3
2957	1
2960	30
2962	1
2963	15
2966	2
2968	43
2978	1
2980	2
2995	2
2996	2
2998	4
2999	1
3000	2
3001	2
3002	2
3004	1
3005	1
3008	1
3010	1
3041	1
3099	3
3101	3
3146	4
3147	3
3148	1
3151	2
3152	3
3153	4
3154	1
3155	2
3196	1
3197	3
3199	1
3203	2
3205	1
3209	1
3213	2
3214	6
3226	1
3229	2
3233	3
3234	3
3235	3
3239	2
3240	4
3366	5
3367	2
3370	5
3372	11
3373	7
3376	7
3378	12
3380	20
3386	25
3387	5
3390	10
3392	20
3393	7
3396	12
3407	8
3413	5
3435	1
3438	2
3441	1
3444	2
3450	4
3484	10
3485	5
3487	6
3490	18
3491	6
3493	8
3496	18
3547	4
3548	2
3549	2
3550	2
3552	3
3565	1
3566	1
3567	2
3570	2
3583	2
3584	2
3585	2
3637	3
3638	5
3639	3
3640	1
3642	7
3655	4
3656	2
3657	2
3658	4
3660	10
3661	6
3662	6
3663	2
3664	2
3666	8
3670	2
3671	4
3673	3
3675	4
3676	10
3681	8
3682	12
3747	2
3763	4
3765	4
3766	6
3768	6
3769	2
3770	4
3771	2
3772	3
3773	7
3774	1
3775	8
3776	5
3778	5
3780	5
3862	1
3863	2
3867	2
3868	4
3869	2
3873	4
3874	3
3875	1
3876	3
3903	8
3904	2
3909	8
3911	4
3913	1
3918	2
3919	4
3924	3
3925	3
3927	1
4058	4
4064	1
4066	1
4069	1
4072	8
4123	3
4124	1
4128	3
4129	5
4134	4
4195	1
4197	4
4198	1
4205	2
4206	6
4224	2
4267	2
4268	2
4271	8
4272	2
4274	2
4275	2
4278	7
4290	4
4327	2
4329	5
4331	8
4336	3
4337	5
4339	3
4341	2
4343	1
4345	1
4377	10
4378	6
4379	6
4380	2
4381	6
4383	9
4384	2
4385	3
4414	1
4416	3
4423	4
4424	1
4425	1
4426	1
4427	1
4428	1
4431	14
4434	1
4481	3
4482	1
4487	1
4488	1
4490	1
4492	1
4493	3
4494	1
4543	2
4544	1
4547	3
4603	1
4607	1
4687	3
4688	2
4689	4
4690	2
4691	2
4692	2
4717	2
4718	1
4721	6
4750	1
4751	8
4752	4
4753	1
4754	3
4756	2
4757	3
4758	7
4835	10
4837	3
4838	3
4840	3
4841	10
4842	5
4844	3
4845	3
4846	5
4847	10
4848	3
4894	5
4896	1
4900	2
4910	1
4911	1
4914	1
5493	4
5494	3
5495	4
5501	3
5821	2
5823	1
5826	1
5827	1
5828	2
5839	1
5863	6
5865	1
5868	6
5893	1
6031	1
6032	1
6036	2
6092	1
6094	2
6095	1
6098	1
6100	2
6102	1
6103	1
6104	4
6106	2
6236	6
6239	1
6241	2
6242	2
6248	3
6251	2
6253	2
6256	1
6258	1
6259	4
6260	6
6265	8
6266	6
6289	2
6290	1
6291	2
6294	3
6295	1
6296	1
6297	2
6301	2
6302	1
6307	8
6308	4
6313	10
6314	5
6316	8
6740	4
6742	2
6752	1
6753	6
6754	4
6755	2
6756	1
6757	3
6758	2
6762	2
6871	3
6872	4
6874	4
6875	3
6876	6
6877	4
6878	10
6880	2
6881	9
6882	5
6883	4
6884	10
6885	1
6887	10
6888	10
7015	1
7059	1
7064	3
7065	2
7066	1
7067	3
7068	3
7070	2
7073	3
7079	1
7085	4
7088	3
7091	3
7093	3
7094	2
7095	2
7096	2
7097	3
7098	3
7101	2
7102	4
7109	4
7118	3
7119	7
7120	6
7123	3
7124	2
7128	3
7151	10
7261	2
7262	1
7263	19
7264	6
7266	5
7578	2
8233	1
8234	2
8235	2
8236	22
8237	8
8238	3
8519	6
8525	7
8545	4
8551	6
8553	4
8554	6
8563	4
8565	4
8566	6
8617	3
8618	2
8619	1
8626	1
8628	1
8643	1
8665	3
8666	1
8668	2
8670	1
8671	3
8672	2
8674	2
8676	1
8677	2
8678	1
8680	2
8695	4
8701	5
8737	3
8738	2
8739	2
8740	5
8741	4
8742	3
8911	2
8917	1
8920	3
8924	2
8925	3
8926	2
8927	3
8928	1
8929	1
8930	1
8931	6
8932	2
8933	3
9164	3
9167	2
9168	1
9180	1
9254	2
9256	5
9301	2
9307	12
9308	4
9310	10
9312	1
9313	6
9315	6
9325	1
9326	2
9327	3
9344	2
9533	1
9534	2
9597	1
9602	3
9612	1
9716	4
9722	6
9746	3
9749	2
9854	1
9855	1
9856	2
9857	1
9858	3
9859	1
9861	4
9862	2
9863	2
9864	3
9866	1
9867	3
9868	3
9869	3
9885	1
9888	1
9905	2
9922	1
9951	1
9953	3
9958	20
9979	2
9980	2
9981	1
9982	4
9983	3
10028	1
10029	1
10030	4
10031	2
10032	3
10069	6
10070	3
10071	2
10072	4
10074	1
10143	3
10351	7
10352	5
10354	6
10357	5
10358	4
10360	2
10362	2
10501	4
10507	3
10512	3
10521	2
10522	6
10525	3
10526	3
10527	2
10528	2
10529	4
10530	3
10568	3
10569	3
10570	5
10572	3
10573	3
10574	4
10575	2
10576	1
10577	2
10578	2
10579	2
10585	3
10602	3
10604	2
10606	2
10607	3
10621	3
10624	1
10626	2
10627	1
10628	2
10631	3
10634	2
10635	5
10636	3
10638	1
10639	2
10640	1
10641	4
10642	2
10644	1
10693	1
10694	2
10695	1
10697	2
10906	2
10915	1
10917	2
10918	1
10919	1
10920	2
10951	3
10952	2
10953	1
10955	1
10956	2
10995	2
10999	1
11000	2
11001	4
11002	3
11004	3
11011	2
11017	3
11023	3
11107	5
11109	2
11111	2
11144	5
11145	4
11146	3
11148	3
11149	1
11150	8
11151	5
11152	5
11154	6
11201	3
11205	7
11206	9
11207	5
11211	2
11212	4
11213	3
11214	3
14119	1
14120	1
14121	1
14122	9
14123	2
14124	3
14337	2
14338	5
14340	1
14345	2
14347	2
14352	1
14358	2
14359	1
14363	2
14366	1
14367	2
14368	4
14370	2
14371	1
14376	3
14382	2
14386	2
14388	2
14403	2
14423	1
14432	3
14443	2
14444	1
14445	3
14446	2
14448	2
14449	1
14451	1
14452	2
14453	2
14454	3
14455	2
14456	1
14457	1
14458	1
14459	1
14460	1
14461	3
14462	2
14463	2
14467	4
14468	3
14469	6
14473	5
14474	3
14475	8
14654	3
14678	5
14681	3
14710	1
14715	2
14717	1
14718	4
14750	3
14751	2
14752	1
14754	2
14774	3
14776	3
14777	2
14778	1
14785	3
14786	1
14789	2
14798	1
14799	1
14801	2
14802	4
14911	5
14913	7
