ObservationID	Count
14335	0
14336	0
14337	0
14338	0
14339	0
14340	0
14383	0
14384	0
14385	0
14386	0
14387	0
14388	0
15673	0
15674	0
15675	0
15676	0
15677	0
15678	0
15686	0
15687	0
15688	0
15689	0
15690	0
18799	0
18800	0
18801	0
18802	0
18803	0
18804	0
18823	0
18824	0
18825	0
18826	0
18827	0
18828	0
20371	0
20372	0
20373	0
20374	0
20375	0
20376	0
20407	0
20408	0
20409	0
20410	0
20411	0
20412	0
31453	0
31454	0
31455	0
31456	0
31457	0
31458	0
31465	0
31466	0
31467	0
31468	0
31469	0
31470	0
31615	0
31616	0
31617	0
31618	0
31619	0
31620	0
31627	0
31628	0
31629	0
31630	0
31631	0
31632	0
34291	1
34292	0
34293	0
34294	0
34295	0
34296	0
34327	0
34328	0
34329	0
34330	0
34331	0
34332	0
35299	0
35300	0
35301	0
35302	0
35303	0
35304	2
35677	0
35678	0
35679	0
35680	0
35681	0
35682	0
41473	0
41474	0
41475	0
41476	0
41477	0
41478	0
42241	0
42242	0
42243	0
42244	0
42245	1
42246	0
42907	0
42908	0
42909	0
42910	0
42911	0
42912	0
42937	0
42938	0
42939	0
42940	0
42941	1
42942	0
