ObservationID	Count
2005	1
2200	1
2578	1
2585	1
2657	2
3126	1
4024	1
4025	1
4029	2
4031	2
4032	1
4037	1
4042	2
4046	1
15449	1
15450	1
15451	1
18175	1
18189	1
18203	1
18209	1
18823	2
18826	1
18829	1
18909	1
18910	1
19064	1
27666	1
27668	1
27671	1
27674	1
29925	1
29928	1
30268	1
30273	2
30287	2
30291	1
30293	2
30505	1
30638	1
31193	1
31605	1
32683	1
34561	1
34645	1
34676	1
35053	2
35684	1
35686	1
35755	2
35767	1
35779	1
39292	1
39299	1
39300	1
39981	1
41164	1
41166	1
41169	1
41171	1
41172	2
41867	1
42255	1
42533	1
42788	1
42871	1
42927	1
43758	1
45365	1
45371	1
45373	1
45374	2
45375	1
